QuickDAQ Data
2018/12/28 15:05:41
Notes:,,
 6.14783E-005,-0.0056552887, 0.3051424026,
 6.15941E-005,-0.0057601929, 0.3060162067,
 6.17099E-005,-0.0058507919, 0.3059029579,
 6.18257E-005,-0.0059318542, 0.3053152561,
 6.19415E-005,-0.0060248375, 0.3060257435,
 6.20572E-005,-0.0061285496, 0.3059017658,
 6.21730E-005,-0.0062644482, 0.3054845333,
 6.22888E-005,-0.0063943863, 0.3058695793,
 6.24046E-005,-0.0065112114, 0.3064632416,
 6.25203E-005,-0.0066292286, 0.3060281277,
 6.26361E-005,-0.0067198277, 0.3049266338,
 6.27519E-005,-0.0068306923, 0.3042638302,
 6.28677E-005,-0.0069868565, 0.3044378757,
 6.29835E-005,-0.0071454048, 0.3050720692,
 6.30992E-005,-0.0072610378, 0.3045821190,
 6.32150E-005,-0.0074124336, 0.3047275543,
 6.33308E-005,-0.0075626373, 0.3048312664,
 6.34466E-005,-0.0076901913, 0.3042984009,
 6.35623E-005,-0.0078725815, 0.3052723408,
 6.36781E-005,-0.0080144405, 0.3050863743,
 6.37939E-005,-0.0081348419, 0.3039932251,
 6.39097E-005,-0.0083076954, 0.3046452999,
 6.40255E-005,-0.0084674358, 0.3043985367,
 6.41412E-005,-0.0086188316, 0.3038024902,
 6.42570E-005,-0.0087952614, 0.3043627739,
 6.43728E-005,-0.0089263916, 0.3031802177,
 6.44886E-005,-0.0090610981, 0.3022313118,
 6.46044E-005,-0.0092446804, 0.3023135662,
 6.47201E-005,-0.0094377995, 0.3027164936,
 6.48359E-005,-0.0096487999, 0.3033888340,
 6.49517E-005,-0.0098264217, 0.3027772903,
 6.50675E-005,-0.0099956989, 0.3019165993,
 6.51832E-005,-0.0101447105, 0.3005051613,
 6.52990E-005,-0.0102758408, 0.2993488312,
 6.54148E-005,-0.0105118752, 0.3006160259,
 6.55306E-005,-0.0106763840, 0.3000283241,
 6.56464E-005,-0.0108754635, 0.3001677990,
 6.57621E-005,-0.0111103058, 0.3014254570,
 6.58779E-005,-0.0112569332, 0.3005027771,
 6.59937E-005,-0.0114178658, 0.2994656563,
 6.61095E-005,-0.0116288662, 0.2997314930,
 6.62253E-005,-0.0118505955, 0.3004443645,
 6.63410E-005,-0.0120675564, 0.3010797501,
 6.64568E-005,-0.0122439861, 0.3002679348,
 6.65726E-005,-0.0124144554, 0.2995455265,
 6.66884E-005,-0.0126075745, 0.2998518944,
 6.68041E-005,-0.0127649307, 0.2988207340,
 6.69199E-005,-0.0129222870, 0.2977168560,
 6.70357E-005,-0.0131452084, 0.2983272076,
 6.71515E-005,-0.0133907795, 0.2989399433,
 6.72673E-005,-0.0135266781, 0.2972435951,
 6.73830E-005,-0.0136482716, 0.2958667278,
 6.74988E-005,-0.0138556957, 0.2964305878,
 6.76146E-005,-0.0140464306, 0.2961134911,
 6.77304E-005,-0.0142228603, 0.2954971790,
 6.78462E-005,-0.0144755840, 0.2971577644,
 6.79619E-005,-0.0146615505, 0.2970695496,
 6.80777E-005,-0.0147759914, 0.2952826023,
 6.81935E-005,-0.0149941444, 0.2959239483,
 6.83093E-005,-0.0152027607, 0.2965331078,
 6.84250E-005,-0.0153625011, 0.2955794334,
 6.85408E-005,-0.0155234337, 0.2951860428,
 6.86566E-005,-0.0157201290, 0.2960062027,
 6.87724E-005,-0.0159144402, 0.2962219715,
 6.88882E-005,-0.0160217285, 0.2952909470,
 6.90039E-005,-0.0161349773, 0.2947890759,
 6.91197E-005,-0.0162637234, 0.2940297127,
 6.92355E-005,-0.0164079666, 0.2935039997,
 6.93513E-005,-0.0165772438, 0.2934539318,
 6.94670E-005,-0.0167036057, 0.2926409245,
 6.95828E-005,-0.0168979168, 0.2934157848,
 6.96986E-005,-0.0171113014, 0.2947103977,
 6.98144E-005,-0.0172245502, 0.2942299843,
 6.99302E-005,-0.0173056126, 0.2934348583,
 7.00459E-005,-0.0174260139, 0.2933180332,
 7.01617E-005,-0.0175273418, 0.2927947044,
 7.02775E-005,-0.0176382065, 0.2922761440,
 7.03933E-005,-0.0177109241, 0.2916646004,
 7.05091E-005,-0.0178050995, 0.2917897701,
 7.06248E-005,-0.0178766251, 0.2915191650,
 7.07406E-005,-0.0179517269, 0.2911734581,
 7.08564E-005,-0.0180876255, 0.2912938595,
 7.09722E-005,-0.0182628632, 0.2921640873,
 7.10879E-005,-0.0183820724, 0.2925252914,
 7.12037E-005,-0.0183665752, 0.2910220623,
 7.13195E-005,-0.0184571743, 0.2908599377,
 7.14353E-005,-0.0186276436, 0.2920806408,
 7.15511E-005,-0.0187230110, 0.2924001217,
 7.16668E-005,-0.0187718868, 0.2915823460,
 7.17826E-005,-0.0188028812, 0.2907729149,
 7.18984E-005,-0.0189638138, 0.2920889854,
 7.20142E-005,-0.0190925598, 0.2927446365,
 7.21300E-005,-0.0191056728, 0.2918076515,
 7.22457E-005,-0.0191795826, 0.2917838097,
 7.23615E-005,-0.0191950798, 0.2908754349,
 7.24773E-005,-0.0192320347, 0.2903676033,
 7.25931E-005,-0.0193643570, 0.2914452553,
 7.27088E-005,-0.0194537640, 0.2919721603,
 7.28246E-005,-0.0194740295, 0.2913033962,
 7.29404E-005,-0.0195276737, 0.2910888195,
 7.30562E-005,-0.0196456909, 0.2918851376,
 7.31720E-005,-0.0196731091, 0.2917456627,
 7.32877E-005,-0.0196444988, 0.2906620502,
 7.34035E-005,-0.0196981430, 0.2905941010,
 7.35193E-005,-0.0197637081, 0.2907502651,
 7.36351E-005,-0.0197935104, 0.2904593945,
 7.37508E-005,-0.0198471546, 0.2907848358,
 7.38666E-005,-0.0199270248, 0.2913475037,
 7.39824E-005,-0.0200498104, 0.2924597263,
 7.40982E-005,-0.0200366974, 0.2917337418,
 7.42140E-005,-0.0200796127, 0.2913784981,
 7.43297E-005,-0.0201606750, 0.2919876575,
 7.44455E-005,-0.0201189518, 0.2911913395,
 7.45613E-005,-0.0201237202, 0.2905750275,
 7.46771E-005,-0.0201058388, 0.2899193764,
 7.47929E-005,-0.0200855732, 0.2893745899,
 7.49086E-005,-0.0201225281, 0.2892911434,
 7.50244E-005,-0.0202190876, 0.2899396420,
 7.51402E-005,-0.0202894211, 0.2907037735,
 7.52560E-005,-0.0202322006, 0.2898609638,
 7.53717E-005,-0.0202906132, 0.2903962135,
 7.54875E-005,-0.0203692913, 0.2913820744,
 7.56033E-005,-0.0204193592, 0.2917540073,
 7.57191E-005,-0.0203943253, 0.2911973000,
 7.58349E-005,-0.0202965736, 0.2895784378,
 7.59506E-005,-0.0203192234, 0.2894282341,
 7.60664E-005,-0.0203979015, 0.2903676033,
 7.61822E-005,-0.0204634666, 0.2908122540,
 7.62980E-005,-0.0204384327, 0.2899169922,
 7.64138E-005,-0.0204086304, 0.2892076969,
 7.65295E-005,-0.0204122066, 0.2893400192,
 7.66453E-005,-0.0203788280, 0.2886748314,
 7.67611E-005,-0.0204443932, 0.2890360355,
 7.68769E-005,-0.0205242634, 0.2898645401,
 7.69926E-005,-0.0205135345, 0.2897167206,
 7.71084E-005,-0.0204861164, 0.2894926071,
 7.72242E-005,-0.0205087662, 0.2893769741,
 7.73400E-005,-0.0205731392, 0.2899885178,
 7.74558E-005,-0.0205826759, 0.2900564671,
 7.75715E-005,-0.0205099583, 0.2886831760,
 7.76873E-005,-0.0205564499, 0.2891075611,
 7.78031E-005,-0.0205957890, 0.2896022797,
 7.79189E-005,-0.0205540657, 0.2888572216,
 7.80347E-005,-0.0205910206, 0.2889728546,
 7.81504E-005,-0.0206315517, 0.2891087532,
 7.82662E-005,-0.0206923485, 0.2896273136,
 7.83820E-005,-0.0206923485, 0.2894234657,
 7.84978E-005,-0.0207161903, 0.2897620201,
 7.86135E-005,-0.0207555294, 0.2899324894,
 7.87293E-005,-0.0206983089, 0.2890241146,
 7.88451E-005,-0.0206577778, 0.2880823612,
 7.89609E-005,-0.0206410885, 0.2874004841,
 7.90767E-005,-0.0207316875, 0.2884435654,
 7.91924E-005,-0.0207829475, 0.2891397476,
 7.93082E-005,-0.0207686424, 0.2890682220,
 7.94240E-005,-0.0207281113, 0.2884590626,
 7.95398E-005,-0.0207185745, 0.2882969379,
 7.96555E-005,-0.0207936764, 0.2892374992,
 7.97713E-005,-0.0207960606, 0.2891790867,
 7.98871E-005,-0.0207710266, 0.2884650230,
 8.00029E-005,-0.0208127499, 0.2889728546,
 8.01187E-005,-0.0208258629, 0.2893567085,
 8.02344E-005,-0.0207579136, 0.2884900570,
 8.03502E-005,-0.0206470490, 0.2870547771,
 8.04660E-005,-0.0207006931, 0.2875828743,
 8.05818E-005,-0.0207865238, 0.2889311314,
 8.06976E-005,-0.0208246708, 0.2895605564,
 8.08133E-005,-0.0208199024, 0.2892804146,
 8.09291E-005,-0.0208449364, 0.2897715569,
 8.10449E-005,-0.0208890438, 0.2901721001,
 8.11607E-005,-0.0208294392, 0.2893257141,
 8.12764E-005,-0.0207185745, 0.2878904343,
 8.13922E-005,-0.0207054615, 0.2875971794,
 8.15080E-005,-0.0207364559, 0.2881884575,
 8.16238E-005,-0.0207459927, 0.2885246277,
 8.17396E-005,-0.0207304955, 0.2881097794,
 8.18553E-005,-0.0207114220, 0.2877044678,
 8.19711E-005,-0.0207304955, 0.2876794338,
 8.20869E-005,-0.0207531452, 0.2878570557,
 8.22027E-005,-0.0207519531, 0.2881073952,
 8.23185E-005,-0.0207948685, 0.2885961533,
 8.24342E-005,-0.0208592415, 0.2892076969,
 8.25500E-005,-0.0208032131, 0.2883887291,
 8.26658E-005,-0.0207602978, 0.2879047394,
 8.27816E-005,-0.0208520889, 0.2888464928,
 8.28973E-005,-0.0209391117, 0.2894711494,
 8.30131E-005,-0.0209057331, 0.2887785435,
 8.31289E-005,-0.0208687782, 0.2883315086,
 8.32447E-005,-0.0208532810, 0.2880167961,
 8.33605E-005,-0.0209009647, 0.2885615826,
 8.34762E-005,-0.0209069252, 0.2886831760,
 8.35920E-005,-0.0208532810, 0.2879941463,
 8.37078E-005,-0.0209128857, 0.2887475491,
 8.38236E-005,-0.0209712982, 0.2893018723,
 8.39394E-005,-0.0210094452, 0.2894985676,
 8.40551E-005,-0.0209903717, 0.2888083458,
 8.41709E-005,-0.0209140778, 0.2876579762,
 8.42867E-005,-0.0209069252, 0.2876782417,
 8.44025E-005,-0.0209987164, 0.2887368202,
 8.45182E-005,-0.0211203098, 0.2902412415,
 8.46340E-005,-0.0210905075, 0.2899754047,
 8.47498E-005,-0.0210130215, 0.2888536453,
 8.48656E-005,-0.0210750103, 0.2896595001,
 8.49814E-005,-0.0210583210, 0.2896869183,
 8.50971E-005,-0.0210225582, 0.2893197536,
 8.52129E-005,-0.0210595131, 0.2898895741,
 8.53287E-005,-0.0211989880, 0.2917087078,
 8.54445E-005,-0.0211513042, 0.2912878990,
 8.55602E-005,-0.0210273266, 0.2898442745,
 8.56760E-005,-0.0210404396, 0.2897155285,
 8.57918E-005,-0.0210916996, 0.2901315689,
 8.59076E-005,-0.0211274624, 0.2904593945,
 8.60234E-005,-0.0211095810, 0.2902066708,
 8.61391E-005,-0.0210452080, 0.2892911434,
 8.62549E-005,-0.0210535526, 0.2893376350,
 8.63707E-005,-0.0210332870, 0.2891671658,
 8.64865E-005,-0.0210559368, 0.2895176411,
 8.66023E-005,-0.0211262703, 0.2902185917,
 8.67180E-005,-0.0210499763, 0.2892434597,
 8.68338E-005,-0.0210964680, 0.2899825573,
 8.69496E-005,-0.0211763382, 0.2907752991,
 8.70654E-005,-0.0211358070, 0.2901923656,
 8.71811E-005,-0.0210809708, 0.2892863750,
 8.72969E-005,-0.0210571289, 0.2887892723,
 8.74127E-005,-0.0211155415, 0.2897036076,
 8.75285E-005,-0.0210642815, 0.2892196178,
 8.76443E-005,-0.0209724903, 0.2879524231,
 8.77600E-005,-0.0209295750, 0.2873086929,
 8.78758E-005,-0.0209593773, 0.2877604961,
 8.79916E-005,-0.0210738182, 0.2890014648,
 8.81074E-005,-0.0210845470, 0.2887344360,
 8.82232E-005,-0.0210714340, 0.2883589268,
 8.83389E-005,-0.0211811066, 0.2898514271,
 8.84547E-005,-0.0211977959, 0.2898740768,
 8.85705E-005,-0.0211155415, 0.2885627747,
 8.86863E-005,-0.0210368633, 0.2877223492,
 8.88020E-005,-0.0211060047, 0.2889800072,
 8.89178E-005,-0.0211167336, 0.2891063690,
 8.90336E-005,-0.0210893154, 0.2886891365,
 8.91494E-005,-0.0210976601, 0.2886331081,
 8.92652E-005,-0.0210571289, 0.2878272533,
 8.93809E-005,-0.0210654736, 0.2879822254,
 8.94967E-005,-0.0211048126, 0.2883327007,
 8.96125E-005,-0.0211465359, 0.2887690067,
 8.97283E-005,-0.0211656094, 0.2891457081,
 8.98440E-005,-0.0210964680, 0.2883660793,
 8.99598E-005,-0.0210678577, 0.2879178524,
 9.00756E-005,-0.0210833549, 0.2880692482,
 9.01914E-005,-0.0211274624, 0.2885937691,
 9.03072E-005,-0.0210905075, 0.2880501747,
 9.04229E-005,-0.0210869312, 0.2881598473,
 9.05387E-005,-0.0211417675, 0.2888834476,
 9.06545E-005,-0.0211107731, 0.2884697914,
 9.07703E-005,-0.0211143494, 0.2886295319,
 9.08861E-005,-0.0210464001, 0.2878952026,
 9.10018E-005,-0.0210690498, 0.2882587910,
 9.11176E-005,-0.0211584568, 0.2893722057,
 9.12334E-005,-0.0211501122, 0.2891123295,
 9.13492E-005,-0.0211119652, 0.2886223793,
 9.14649E-005,-0.0210869312, 0.2885293961,
 9.15807E-005,-0.0211203098, 0.2889358997,
 9.16965E-005,-0.0210845470, 0.2881765366,
 9.18123E-005,-0.0210630894, 0.2880895138,
 9.19281E-005,-0.0210249424, 0.2876305580,
 9.20438E-005,-0.0210583210, 0.2878451347,
 9.21596E-005,-0.0211358070, 0.2889513969,
 9.22754E-005,-0.0211095810, 0.2886319160,
 9.23912E-005,-0.0211477280, 0.2887678146,
 9.25070E-005,-0.0211155415, 0.2881431580,
 9.26227E-005,-0.0210869312, 0.2881526947,
 9.27385E-005,-0.0211286545, 0.2887594700,
 9.28543E-005,-0.0211489201, 0.2885282040,
 9.29701E-005,-0.0212633610, 0.2900159359,
 9.30858E-005,-0.0212454796, 0.2899432182,
 9.32016E-005,-0.0211763382, 0.2890610695,
 9.33174E-005,-0.0211834908, 0.2893412113,
 9.34332E-005,-0.0211894512, 0.2893376350,
 9.35490E-005,-0.0211787224, 0.2889358997,
 9.36647E-005,-0.0212419033, 0.2894401550,
 9.37805E-005,-0.0212323666, 0.2891135216,
 9.38963E-005,-0.0211858749, 0.2886772156,
 9.40121E-005,-0.0212001801, 0.2889537811,
 9.41279E-005,-0.0212621689, 0.2895998955,
 9.42436E-005,-0.0213062763, 0.2899420261,
 9.43594E-005,-0.0212574005, 0.2891731262,
 9.44752E-005,-0.0212597847, 0.2891945839,
 9.45910E-005,-0.0212943554, 0.2896213531,
 9.47067E-005,-0.0212800503, 0.2896356583,
 9.48225E-005,-0.0212538242, 0.2893173695,
 9.49383E-005,-0.0212645531, 0.2892804146,
 9.50541E-005,-0.0212824345, 0.2893817425,
 9.51699E-005,-0.0212907791, 0.2890300751,
 9.52856E-005,-0.0213587284, 0.2896499634,
 9.54014E-005,-0.0213277340, 0.2893567085,
 9.55172E-005,-0.0213027000, 0.2892422676,
 9.56330E-005,-0.0212943554, 0.2891933918,
 9.57487E-005,-0.0213742256, 0.2901053429,
 9.58645E-005,-0.0214052200, 0.2903485298,
 9.59803E-005,-0.0213706493, 0.2898705006,
 9.60961E-005,-0.0213897228, 0.2903223038,
 9.62119E-005,-0.0213372707, 0.2897346020,
 9.63276E-005,-0.0213849545, 0.2904427052,
 9.64434E-005,-0.0213730335, 0.2902173996,
 9.65592E-005,-0.0213730335, 0.2900314331,
 9.66750E-005,-0.0214278698, 0.2906405926,
 9.67908E-005,-0.0213634968, 0.2898919582,
 9.69065E-005,-0.0213813782, 0.2903175354,
 9.70223E-005,-0.0213921070, 0.2901971340,
 9.71381E-005,-0.0213098526, 0.2890205383,
 9.72539E-005,-0.0212478638, 0.2883648872,
 9.73696E-005,-0.0213205814, 0.2891075611,
 9.74854E-005,-0.0213348866, 0.2893733978,
 9.76012E-005,-0.0213170052, 0.2892386913,
 9.77170E-005,-0.0213396549, 0.2893710136,
 9.78328E-005,-0.0213325024, 0.2890396118,
 9.79485E-005,-0.0214183331, 0.2898979187,
 9.80643E-005,-0.0214254856, 0.2899599075,
 9.81801E-005,-0.0213885307, 0.2894473076,
 9.82959E-005,-0.0214469433, 0.2901923656,
 9.84117E-005,-0.0214266777, 0.2901375294,
 9.85274E-005,-0.0213778019, 0.2894186974,
 9.86432E-005,-0.0213038921, 0.2882254124,
 9.87590E-005,-0.0212967396, 0.2879464626,
 9.88748E-005,-0.0213789940, 0.2889776230,
 9.89905E-005,-0.0213599205, 0.2889287472,
 9.91063E-005,-0.0212562084, 0.2876102924,
 9.92221E-005,-0.0212597847, 0.2878963947,
 9.93379E-005,-0.0212895870, 0.2885127068,
 9.94537E-005,-0.0213444233, 0.2891039848,
 9.95694E-005,-0.0213658810, 0.2893495560,
 9.96852E-005,-0.0213432312, 0.2892887592,
 9.98010E-005,-0.0213658810, 0.2897322178,
 9.99168E-005,-0.0212657452, 0.2884340286,
 1.00033E-004,-0.0212740898, 0.2884793282,
 1.00148E-004,-0.0213730335, 0.2895390987,
 1.00264E-004,-0.0213861465, 0.2895355225,
 1.00380E-004,-0.0214397907, 0.2901661396,
 1.00496E-004,-0.0214183331, 0.2899718285,
 1.00611E-004,-0.0213789940, 0.2892804146,
 1.00727E-004,-0.0214374065, 0.2899765968,
 1.00843E-004,-0.0214898586, 0.2908360958,
 1.00959E-004,-0.0213897228, 0.2893483639,
 1.01075E-004,-0.0213956833, 0.2893638611,
 1.01190E-004,-0.0213670731, 0.2893114090,
 1.01306E-004,-0.0213849545, 0.2896130085,
 1.01422E-004,-0.0214338303, 0.2899646759,
 1.01538E-004,-0.0214719772, 0.2903699875,
 1.01653E-004,-0.0215148926, 0.2909147739,
 1.01769E-004,-0.0214362144, 0.2900648117,
 1.01885E-004,-0.0213754177, 0.2893376350,
 1.02001E-004,-0.0214302540, 0.2896833420,
 1.02117E-004,-0.0214803219, 0.2902173996,
 1.02232E-004,-0.0214505196, 0.2895951271,
 1.02348E-004,-0.0213801861, 0.2884566784,
 1.02464E-004,-0.0213980675, 0.2891170979,
 1.02580E-004,-0.0214409828, 0.2896261215,
 1.02695E-004,-0.0214076042, 0.2890598774,
 1.02811E-004,-0.0213885307, 0.2888512611,
 1.02927E-004,-0.0214314461, 0.2892720699,
 1.03043E-004,-0.0213813782, 0.2886128426,
 1.03159E-004,-0.0212705135, 0.2873492241,
 1.03274E-004,-0.0212717056, 0.2877259254,
 1.03390E-004,-0.0213503838, 0.2885854244,
 1.03506E-004,-0.0213944912, 0.2887332439,
 1.03622E-004,-0.0213599205, 0.2883064747,
 1.03737E-004,-0.0213551521, 0.2883529663,
 1.03853E-004,-0.0214326382, 0.2893161774,
 1.03969E-004,-0.0214815140, 0.2902173996,
 1.04085E-004,-0.0214731693, 0.2903592587,
 1.04201E-004,-0.0214827061, 0.2902352810,
 1.04316E-004,-0.0214481354, 0.2894604206,
 1.04432E-004,-0.0214946270, 0.2897322178,
 1.04548E-004,-0.0215804577, 0.2908062935,
 1.04664E-004,-0.0214815140, 0.2896499634,
 1.04779E-004,-0.0213491917, 0.2879691124,
 1.04895E-004,-0.0213193893, 0.2878034115,
 1.05011E-004,-0.0213646889, 0.2883768082,
 1.05127E-004,-0.0213289261, 0.2878677845,
 1.05243E-004,-0.0213241577, 0.2879667282,
 1.05358E-004,-0.0213944912, 0.2889394760,
 1.05474E-004,-0.0214552879, 0.2897655964,
 1.05590E-004,-0.0214123726, 0.2893042564,
 1.05706E-004,-0.0213718414, 0.2886497974,
 1.05821E-004,-0.0214004517, 0.2890527248,
 1.05937E-004,-0.0214505196, 0.2896106243,
 1.06053E-004,-0.0214254856, 0.2890086174,
 1.06169E-004,-0.0213301182, 0.2876436710,
 1.06285E-004,-0.0212931633, 0.2869963646,
 1.06400E-004,-0.0213277340, 0.2874076366,
 1.06516E-004,-0.0214087963, 0.2885890007,
 1.06632E-004,-0.0214135647, 0.2886188030,
 1.06748E-004,-0.0213766098, 0.2879464626,
 1.06863E-004,-0.0213301182, 0.2875208855,
 1.06979E-004,-0.0213086605, 0.2875697613,
 1.07095E-004,-0.0213301182, 0.2879929543,
 1.07211E-004,-0.0214409828, 0.2893757820,
 1.07327E-004,-0.0214505196, 0.2897751331,
 1.07442E-004,-0.0213527679, 0.2885460854,
 1.07558E-004,-0.0213778019, 0.2888727188,
 1.07674E-004,-0.0213718414, 0.2889561653,
 1.07790E-004,-0.0213134289, 0.2881419659,
 1.07905E-004,-0.0212430954, 0.2871978283,
 1.08021E-004,-0.0212085247, 0.2867603302,
 1.08137E-004,-0.0212800503, 0.2879691124,
 1.08253E-004,-0.0213205814, 0.2887296677,
 1.08369E-004,-0.0213170052, 0.2886426449,
 1.08484E-004,-0.0213444233, 0.2886998653,
 1.08600E-004,-0.0214111805, 0.2894508839,
 1.08716E-004,-0.0214385986, 0.2900528908,
 1.08832E-004,-0.0214028358, 0.2893710136,
 1.08947E-004,-0.0214278698, 0.2894008160,
 1.09063E-004,-0.0214862823, 0.2901923656,
 1.09179E-004,-0.0214576721, 0.2897953987,
 1.09295E-004,-0.0213706493, 0.2888047695,
 1.09411E-004,-0.0213348866, 0.2885293961,
 1.09526E-004,-0.0213551521, 0.2887690067,
 1.09642E-004,-0.0214374065, 0.2897918224,
 1.09758E-004,-0.0214338303, 0.2895367146,
 1.09874E-004,-0.0214934349, 0.2900397778,
 1.09989E-004,-0.0215137005, 0.2901566029,
 1.10105E-004,-0.0214660168, 0.2894842625,
 1.10221E-004,-0.0214612484, 0.2893710136,
 1.10337E-004,-0.0214397907, 0.2888488770,
 1.10453E-004,-0.0213837624, 0.2881324291,
 1.10568E-004,-0.0214087963, 0.2885079384,
 1.10684E-004,-0.0214409828, 0.2890169621,
 1.10800E-004,-0.0214636326, 0.2894103527,
 1.10916E-004,-0.0215005875, 0.2895653248,
 1.11031E-004,-0.0214636326, 0.2888464928,
 1.11147E-004,-0.0214159489, 0.2880918980,
 1.11263E-004,-0.0214064121, 0.2881300449,
 1.11379E-004,-0.0214838982, 0.2893781662,
 1.11495E-004,-0.0214207172, 0.2886939049,
 1.11610E-004,-0.0213551521, 0.2879250050,
 1.11726E-004,-0.0214159489, 0.2886950970,
 1.11842E-004,-0.0213861465, 0.2882897854,
 1.11958E-004,-0.0214183331, 0.2889597416,
 1.12074E-004,-0.0214445591, 0.2896547318,
 1.12189E-004,-0.0214159489, 0.2891719341,
 1.12305E-004,-0.0213658810, 0.2885699272,
 1.12421E-004,-0.0213599205, 0.2887296677,
 1.12537E-004,-0.0213348866, 0.2883851528,
 1.12652E-004,-0.0213158131, 0.2880847454,
 1.12768E-004,-0.0213813782, 0.2888572216,
 1.12884E-004,-0.0214362144, 0.2896034718,
 1.13000E-004,-0.0213932991, 0.2892744541,
 1.13116E-004,-0.0213646889, 0.2890968323,
 1.13231E-004,-0.0214147568, 0.2895832062,
 1.13347E-004,-0.0213849545, 0.2890193462,
 1.13463E-004,-0.0214183331, 0.2894473076,
 1.13579E-004,-0.0214242935, 0.2894425392,
 1.13694E-004,-0.0213944912, 0.2888548374,
 1.13810E-004,-0.0214898586, 0.2900421619,
 1.13926E-004,-0.0214874744, 0.2901184559,
 1.14042E-004,-0.0214684010, 0.2895843983,
 1.14158E-004,-0.0214970112, 0.2898633480,
 1.14273E-004,-0.0214803219, 0.2895390987,
 1.14389E-004,-0.0214970112, 0.2894616127,
 1.14505E-004,-0.0215256214, 0.2899622917,
 1.14621E-004,-0.0214505196, 0.2891123295,
 1.14736E-004,-0.0213706493, 0.2878630161,
 1.14852E-004,-0.0213706493, 0.2877414227,
 1.14968E-004,-0.0213539600, 0.2875244617,
 1.15084E-004,-0.0214445591, 0.2885174751,
 1.15200E-004,-0.0214898586, 0.2892065048,
 1.15315E-004,-0.0214111805, 0.2881622314,
 1.15431E-004,-0.0214028358, 0.2878713608,
 1.15547E-004,-0.0214254856, 0.2881407738,
 1.15663E-004,-0.0214838982, 0.2886903286,
 1.15778E-004,-0.0214803219, 0.2884840965,
 1.15894E-004,-0.0214707851, 0.2882981300,
 1.16010E-004,-0.0214743614, 0.2883791924,
 1.16126E-004,-0.0214719772, 0.2885007858,
 1.16242E-004,-0.0214719772, 0.2884376049,
 1.16357E-004,-0.0214123726, 0.2876126766,
 1.16473E-004,-0.0214445591, 0.2879083157,
 1.16589E-004,-0.0215101242, 0.2889108658,
 1.16705E-004,-0.0215291977, 0.2893590927,
 1.16820E-004,-0.0214886665, 0.2886641026,
 1.16936E-004,-0.0215113163, 0.2891182899,
 1.17052E-004,-0.0215506554, 0.2895700932,
 1.17168E-004,-0.0215208530, 0.2890813351,
 1.17284E-004,-0.0215315819, 0.2893102169,
 1.17399E-004,-0.0214719772, 0.2885699272,
 1.17515E-004,-0.0213956833, 0.2877056599,
 1.17631E-004,-0.0214028358, 0.2878689766,
 1.17747E-004,-0.0214350224, 0.2883410454,
 1.17862E-004,-0.0214099884, 0.2879834175,
 1.17978E-004,-0.0214135647, 0.2880692482,
 1.18094E-004,-0.0214540958, 0.2885532379,
 1.18210E-004,-0.0214540958, 0.2884960175,
 1.18326E-004,-0.0215101242, 0.2891695499,
 1.18441E-004,-0.0214695930, 0.2886998653,
 1.18557E-004,-0.0213921070, 0.2879559994,
 1.18673E-004,-0.0213801861, 0.2877461910,
 1.18789E-004,-0.0213313103, 0.2869284153,
 1.18904E-004,-0.0213968754, 0.2878379822,
 1.19020E-004,-0.0214362144, 0.2881991863,
 1.19136E-004,-0.0215005875, 0.2884268761,
 1.19252E-004,-0.0215506554, 0.2886402607,
 1.19368E-004,-0.0215852261, 0.2888846397,
 1.19483E-004,-0.0216269493, 0.2893209457,
 1.19599E-004,-0.0215077400, 0.2878725529,
 1.19715E-004,-0.0214171410, 0.2868652344,
 1.19831E-004,-0.0214421749, 0.2871930599,
 1.19946E-004,-0.0214290619, 0.2870047092,
 1.20062E-004,-0.0214576721, 0.2874827385,
 1.20178E-004,-0.0214707851, 0.2877664566,
 1.20294E-004,-0.0214242935, 0.2874207497,
 1.20410E-004,-0.0214648247, 0.2878165245,
 1.20525E-004,-0.0215244293, 0.2881431580,
 1.20641E-004,-0.0215280056, 0.2881276608,
 1.20757E-004,-0.0215125084, 0.2885007858,
 1.20873E-004,-0.0214993954, 0.2885043621,
 1.20988E-004,-0.0214600563, 0.2877783775,
 1.21104E-004,-0.0214302540, 0.2876067162,
 1.21220E-004,-0.0214540958, 0.2880835533,
 1.21336E-004,-0.0214195251, 0.2874517441,
 1.21452E-004,-0.0214278698, 0.2873802185,
 1.21567E-004,-0.0214505196, 0.2877640724,
 1.21683E-004,-0.0214302540, 0.2878177166,
 1.21799E-004,-0.0214564800, 0.2882969379,
 1.21915E-004,-0.0214815140, 0.2887260914,
 1.22030E-004,-0.0214195251, 0.2878916264,
 1.22146E-004,-0.0213921070, 0.2872300148,
 1.22262E-004,-0.0213801861, 0.2871704102,
 1.22378E-004,-0.0213766098, 0.2873957157,
 1.22494E-004,-0.0214087963, 0.2878415585,
 1.22609E-004,-0.0214171410, 0.2879869938,
 1.22725E-004,-0.0214254856, 0.2882730961,
 1.22841E-004,-0.0213825703, 0.2878499031,
 1.22957E-004,-0.0212931633, 0.2866744995,
 1.23072E-004,-0.0213146210, 0.2867841721,
 1.23188E-004,-0.0214767456, 0.2888917923,
 1.23304E-004,-0.0215601921, 0.2899146080,
 1.23420E-004,-0.0215458870, 0.2898287773,
 1.23536E-004,-0.0214505196, 0.2885556221,
