QuickDAQ Data
2018/12/28 15:53:13
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 5.91628E-005,-0.0016486645, 0.3949749470,
 5.92785E-005,-0.0016534328, 0.3956067562,
 5.93943E-005,-0.0016415119, 0.3960812092,
 5.95101E-005,-0.0016427040, 0.3949856758,
 5.96259E-005,-0.0016367435, 0.3948116302,
 5.97417E-005,-0.0016367435, 0.3949284554,
 5.98574E-005,-0.0016355515, 0.3946566582,
 5.99732E-005,-0.0016427040, 0.3957128525,
 6.00890E-005,-0.0016558170, 0.3948533535,
 6.02048E-005,-0.0016462803, 0.3946006298,
 6.03206E-005,-0.0016379356, 0.3954350948,
 6.04363E-005,-0.0016546249, 0.3954732418,
 6.05521E-005,-0.0016498566, 0.3955900669,
 6.06679E-005,-0.0016379356, 0.3957366943,
 6.07837E-005,-0.0016319752, 0.3958964348,
 6.08994E-005,-0.0016450882, 0.3959596157,
 6.10152E-005,-0.0016486645, 0.3949284554,
 6.11310E-005,-0.0016307831, 0.3949463367,
 6.12468E-005,-0.0016582012, 0.3953957558,
 6.13626E-005,-0.0016617775, 0.3952693939,
 6.14783E-005,-0.0016248226, 0.3960001469,
 6.15941E-005,-0.0016343594, 0.3973937035,
 6.17099E-005,-0.0016558170, 0.3968548775,
 6.18257E-005,-0.0016438961, 0.3952324390,
 6.19415E-005,-0.0016605854, 0.3951692581,
 6.20572E-005,-0.0016558170, 0.3944671154,
 6.21730E-005,-0.0016415119, 0.3949296474,
 6.22888E-005,-0.0016522408, 0.3958284855,
 6.24046E-005,-0.0016391277, 0.3944051266,
 6.25203E-005,-0.0016283989, 0.3935861588,
 6.26361E-005,-0.0016510487, 0.3938972950,
 6.27519E-005,-0.0016665459, 0.3942453861,
 6.28677E-005,-0.0016486645, 0.3951632977,
 6.29835E-005,-0.0016248226, 0.3947222233,
 6.30992E-005,-0.0016272068, 0.3937387466,
 6.32150E-005,-0.0016427040, 0.3943705559,
 6.33308E-005,-0.0016355515, 0.3945720196,
 6.34466E-005,-0.0016283989, 0.3931593895,
 6.35623E-005,-0.0016188622, 0.3922402859,
 6.36781E-005,-0.0016427040, 0.3927481174,
 6.37939E-005,-0.0016558170, 0.3944981098,
 6.39097E-005,-0.0016403198, 0.3948712349,
 6.40255E-005,-0.0016427040, 0.3939354420,
 6.41412E-005,-0.0016391277, 0.3935706615,
 6.42570E-005,-0.0016438961, 0.3933882713,
 6.43728E-005,-0.0016534328, 0.3948187828,
 6.44886E-005,-0.0016510487, 0.3957462311,
 6.46044E-005,-0.0016427040, 0.3956460953,
 6.47201E-005,-0.0016498566, 0.3959202766,
 6.48359E-005,-0.0016438961, 0.3956389427,
 6.49517E-005,-0.0016212463, 0.3949296474,
 6.50675E-005,-0.0016307831, 0.3939437866,
 6.51832E-005,-0.0016498566, 0.3942763805,
 6.52990E-005,-0.0016295910, 0.3947389126,
 6.54148E-005,-0.0016295910, 0.3941524029,
 6.55306E-005,-0.0016391277, 0.3941547871,
 6.56464E-005,-0.0016319752, 0.3952062130,
 6.57621E-005,-0.0016319752, 0.3961896896,
 6.58779E-005,-0.0016319752, 0.3959143162,
 6.59937E-005,-0.0016391277, 0.3961789608,
 6.61095E-005,-0.0016558170, 0.3962349892,
 6.62253E-005,-0.0016570091, 0.3951942921,
 6.63410E-005,-0.0016438961, 0.3953552246,
 6.64568E-005,-0.0016415119, 0.3960549831,
 6.65726E-005,-0.0016474724, 0.3949451447,
 6.66884E-005,-0.0016534328, 0.3944253922,
 6.68041E-005,-0.0016319752, 0.3943252563,
 6.69199E-005,-0.0016355515, 0.3932583332,
 6.70357E-005,-0.0016343594, 0.3932809830,
 6.71515E-005,-0.0016212463, 0.3942632675,
 6.72673E-005,-0.0016462803, 0.3949165344,
 6.73830E-005,-0.0016546249, 0.3945374489,
 6.74988E-005,-0.0016570091, 0.3948664665,
 6.76146E-005,-0.0016498566, 0.3962469101,
 6.77304E-005,-0.0016319752, 0.3957962990,
 6.78462E-005,-0.0016355515, 0.3952229023,
 6.79619E-005,-0.0016427040, 0.3948247433,
 6.80777E-005,-0.0016367435, 0.3956675529,
 6.81935E-005,-0.0016474724, 0.3969085217,
 6.83093E-005,-0.0016534328, 0.3958451748,
 6.84250E-005,-0.0016438961, 0.3949975967,
 6.85408E-005,-0.0016438961, 0.3953731060,
 6.86566E-005,-0.0016498566, 0.3948378563,
 6.87724E-005,-0.0016522408, 0.3949511051,
 6.88882E-005,-0.0016438961, 0.3957104683,
 6.90039E-005,-0.0016307831, 0.3954231739,
 6.91197E-005,-0.0016403198, 0.3954648972,
 6.92355E-005,-0.0016546249, 0.3958559036,
 6.93513E-005,-0.0016498566, 0.3949749470,
 6.94670E-005,-0.0016582012, 0.3951954842,
 6.95828E-005,-0.0016665459, 0.3957951069,
 6.96986E-005,-0.0016510487, 0.3955173492,
 6.98144E-005,-0.0016474724, 0.3946578503,
 6.99302E-005,-0.0016582012, 0.3953945637,
 7.00459E-005,-0.0016462803, 0.3956627846,
 7.01617E-005,-0.0016379356, 0.3943312168,
 7.02775E-005,-0.0016319752, 0.3949844837,
 7.03933E-005,-0.0016295910, 0.3954637051,
 7.05091E-005,-0.0016283989, 0.3951382637,
 7.06248E-005,-0.0016355515, 0.3957259655,
 7.07406E-005,-0.0016582012, 0.3967511654,
 7.08564E-005,-0.0016546249, 0.3961002827,
 7.09722E-005,-0.0016462803, 0.3950262070,
 7.10879E-005,-0.0016462803, 0.3949248791,
 7.12037E-005,-0.0016546249, 0.3952884674,
 7.13195E-005,-0.0016558170, 0.3954648972,
 7.14353E-005,-0.0016438961, 0.3956055641,
 7.15511E-005,-0.0016367435, 0.3953206539,
 7.16668E-005,-0.0016236305, 0.3950083256,
 7.17826E-005,-0.0016331673, 0.3945648670,
 7.18984E-005,-0.0016582012, 0.3936445713,
 7.20142E-005,-0.0016438961, 0.3941452503,
 7.21300E-005,-0.0016224384, 0.3947448730,
 7.22457E-005,-0.0016212463, 0.3942143917,
 7.23615E-005,-0.0016391277, 0.3930437565,
 7.24773E-005,-0.0016522408, 0.3935229778,
 7.25931E-005,-0.0016236305, 0.3947746754,
 7.27088E-005,-0.0016272068, 0.3943276405,
 7.28246E-005,-0.0016546249, 0.3947138786,
 7.29404E-005,-0.0016760826, 0.3953588009,
 7.30562E-005,-0.0016582012, 0.3944337368,
 7.31720E-005,-0.0016295910, 0.3937351704,
 7.32877E-005,-0.0016248226, 0.3938829899,
 7.34035E-005,-0.0016212463, 0.3944194317,
 7.35193E-005,-0.0016307831, 0.3945660591,
 7.36351E-005,-0.0016283989, 0.3941440582,
 7.37508E-005,-0.0016415119, 0.3945076466,
 7.38666E-005,-0.0016486645, 0.3947627544,
 7.39824E-005,-0.0016283989, 0.3942942619,
 7.40982E-005,-0.0016391277, 0.3949081898,
 7.42140E-005,-0.0016534328, 0.3948247433,
 7.43297E-005,-0.0016438961, 0.3943002224,
 7.44455E-005,-0.0016379356, 0.3948819637,
 7.45613E-005,-0.0016558170, 0.3957653046,
 7.46771E-005,-0.0016582012, 0.3954267502,
 7.47929E-005,-0.0016546249, 0.3949964046,
 7.49086E-005,-0.0016677380, 0.3949165344,
 7.50244E-005,-0.0016534328, 0.3937220573,
 7.51402E-005,-0.0016462803, 0.3938627243,
 7.52560E-005,-0.0016534328, 0.3948783875,
 7.53717E-005,-0.0016367435, 0.3950166702,
 7.54875E-005,-0.0016450882, 0.3964245319,
 7.56033E-005,-0.0016558170, 0.3958034515,
 7.57191E-005,-0.0016379356, 0.3942620754,
 7.58349E-005,-0.0016510487, 0.3947734833,
 7.59506E-005,-0.0016653538, 0.3942322731,
 7.60664E-005,-0.0016474724, 0.3936123848,
 7.61822E-005,-0.0016379356, 0.3932654858,
 7.62980E-005,-0.0016283989, 0.3936839104,
 7.64138E-005,-0.0016367435, 0.3955328465,
 7.65295E-005,-0.0016522408, 0.3960096836,
 7.66453E-005,-0.0016629696, 0.3947591782,
 7.67611E-005,-0.0016593933, 0.3940904140,
 7.68769E-005,-0.0016403198, 0.3946173191,
 7.69926E-005,-0.0016474724, 0.3941726685,
 7.71084E-005,-0.0016474724, 0.3942072392,
 7.72242E-005,-0.0016331673, 0.3940284252,
 7.73400E-005,-0.0016224384, 0.3934645653,
 7.74558E-005,-0.0016367435, 0.3944385052,
 7.75715E-005,-0.0016546249, 0.3951728344,
 7.76873E-005,-0.0016510487, 0.3939330578,
 7.78031E-005,-0.0016450882, 0.3943085670,
 7.79189E-005,-0.0016367435, 0.3953468800,
 7.80347E-005,-0.0016248226, 0.3941059113,
 7.81504E-005,-0.0016391277, 0.3936576843,
 7.82662E-005,-0.0016462803, 0.3927016258,
 7.83820E-005,-0.0016474724, 0.3919446468,
 7.84978E-005,-0.0016570091, 0.3938746452,
 7.86135E-005,-0.0016462803, 0.3947758675,
 7.87293E-005,-0.0016307831, 0.3937792778,
 7.88451E-005,-0.0016570091, 0.3947353363,
 7.89609E-005,-0.0016808510, 0.3950834274,
 7.90767E-005,-0.0016510487, 0.3944110870,
 7.91924E-005,-0.0016427040, 0.3948891163,
 7.93082E-005,-0.0016546249, 0.3955757618,
 7.94240E-005,-0.0016641617, 0.3959441185,
 7.95398E-005,-0.0016415119, 0.3951835632,
 7.96555E-005,-0.0016367435, 0.3943300247,
 7.97713E-005,-0.0016534328, 0.3941380978,
 7.98871E-005,-0.0016391277, 0.3939020634,
 8.00029E-005,-0.0016367435, 0.3955686092,
 8.01187E-005,-0.0016283989, 0.3967511654,
 8.02344E-005,-0.0016283989, 0.3949248791,
 8.03502E-005,-0.0016391277, 0.3936779499,
 8.04660E-005,-0.0016415119, 0.3936409950,
 8.05818E-005,-0.0016498566, 0.3946256638,
 8.06976E-005,-0.0016415119, 0.3953623772,
 8.08133E-005,-0.0016379356, 0.3954923153,
 8.09291E-005,-0.0016498566, 0.3951275349,
 8.10449E-005,-0.0016534328, 0.3948986530,
 8.11607E-005,-0.0016474724, 0.3950738907,
 8.12764E-005,-0.0016510487, 0.3960585594,
 8.13922E-005,-0.0016605854, 0.3957176208,
 8.15080E-005,-0.0016462803, 0.3944897652,
 8.16238E-005,-0.0016295910, 0.3943467140,
 8.17396E-005,-0.0016379356, 0.3939604759,
 8.18553E-005,-0.0016510487, 0.3946673870,
 8.19711E-005,-0.0016498566, 0.3960657120,
 8.20869E-005,-0.0016474724, 0.3960645199,
 8.22027E-005,-0.0016427040, 0.3946053982,
 8.23185E-005,-0.0016415119, 0.3941762447,
 8.24342E-005,-0.0016498566, 0.3948080540,
 8.25500E-005,-0.0016248226, 0.3944516182,
 8.26658E-005,-0.0016212463, 0.3940439224,
 8.27816E-005,-0.0016331673, 0.3940033913,
 8.28973E-005,-0.0016331673, 0.3945600986,
 8.30131E-005,-0.0016498566, 0.3944230080,
 8.31289E-005,-0.0016474724, 0.3957235813,
 8.32447E-005,-0.0016427040, 0.3953409195,
 8.33605E-005,-0.0016725063, 0.3945851326,
 8.34762E-005,-0.0016641617, 0.3963410854,
 8.35920E-005,-0.0016474724, 0.3963148594,
 8.37078E-005,-0.0016498566, 0.3941905499,
 8.38236E-005,-0.0016486645, 0.3948390484,
 8.39394E-005,-0.0016534328, 0.3965175152,
 8.40551E-005,-0.0016629696, 0.3948998451,
 8.41709E-005,-0.0016534328, 0.3944182396,
 8.42867E-005,-0.0016462803, 0.3946065903,
 8.44025E-005,-0.0016641617, 0.3938472271,
 8.45182E-005,-0.0016558170, 0.3953051567,
 8.46340E-005,-0.0016641617, 0.3964614868,
 8.47498E-005,-0.0016605854, 0.3958153725,
 8.48656E-005,-0.0016355515, 0.3955817223,
 8.49814E-005,-0.0016462803, 0.3954064846,
 8.50971E-005,-0.0016462803, 0.3953540325,
 8.52129E-005,-0.0016319752, 0.3952205181,
 8.53287E-005,-0.0016462803, 0.3948414326,
 8.54445E-005,-0.0016605854, 0.3951478004,
 8.55602E-005,-0.0016534328, 0.3954279423,
 8.56760E-005,-0.0016522408, 0.3962838650,
 8.57918E-005,-0.0016593933, 0.3972601891,
 8.59076E-005,-0.0016605854, 0.3961563110,
 8.60234E-005,-0.0016534328, 0.3943622112,
 8.61391E-005,-0.0016629696, 0.3941762447,
 8.62549E-005,-0.0016689301, 0.3942215443,
 8.63707E-005,-0.0016546249, 0.3938102722,
 8.64865E-005,-0.0016438961, 0.3943562508,
 8.66023E-005,-0.0016582012, 0.3964853287,
 8.67180E-005,-0.0016570091, 0.3960537910,
 8.68338E-005,-0.0016462803, 0.3943526745,
 8.69496E-005,-0.0016558170, 0.3955221176,
 8.70654E-005,-0.0016605854, 0.3955554962,
 8.71811E-005,-0.0016474724, 0.3950643539,
 8.72969E-005,-0.0016474724, 0.3950846195,
 8.74127E-005,-0.0016534328, 0.3947818279,
 8.75285E-005,-0.0016403198, 0.3942859173,
 8.76443E-005,-0.0016438961, 0.3953361511,
 8.77600E-005,-0.0016903877, 0.4041612148,
 8.78758E-005,-0.0016808510, 0.4033052921,
 8.79916E-005,-0.0016164780, 0.3895652294,
 8.81074E-005,-0.0014877319, 0.3615176678,
 8.82232E-005,-0.0013947487, 0.3380894661,
 8.83389E-005,-0.0014138222, 0.3341650963,
 8.84547E-005,-0.0014019012, 0.3321516514,
 8.85705E-005,-0.0013792515, 0.3331303596,
 8.86863E-005,-0.0013732910, 0.3334522247,
 8.88020E-005,-0.0013661385, 0.3333723545,
 8.89178E-005,-0.0013613701, 0.3339409828,
 8.90336E-005,-0.0013935566, 0.3346443176,
 8.91494E-005,-0.0014138222, 0.3343594074,
 8.92652E-005,-0.0013995171, 0.3332316875,
 8.93809E-005,-0.0013852119, 0.3329789639,
 8.94967E-005,-0.0013732910, 0.3328871727,
 8.96125E-005,-0.0013673306, 0.3342640400,
 8.97283E-005,-0.0013709068, 0.3350424767,
 8.98440E-005,-0.0013852119, 0.3339767456,
 8.99598E-005,-0.0013959408, 0.3335320950,
 9.00756E-005,-0.0013923645, 0.3324687481,
 9.01914E-005,-0.0013649464, 0.3317201138,
 9.03072E-005,-0.0013816357, 0.3335797787,
 9.04229E-005,-0.0013887882, 0.3347694874,
 9.05387E-005,-0.0013804436, 0.3330290318,
 9.06545E-005,-0.0013875961, 0.3316092491,
 9.07703E-005,-0.0013792515, 0.3329837322,
 9.08861E-005,-0.0013732910, 0.3333878517,
 9.10018E-005,-0.0013768673, 0.3323698044,
 9.11176E-005,-0.0013864040, 0.3325724602,
 9.12334E-005,-0.0013875961, 0.3323650360,
 9.13492E-005,-0.0013732910, 0.3318095207,
 9.14649E-005,-0.0013613701, 0.3319871426,
 9.15807E-005,-0.0013756752, 0.3333556652,
 9.16965E-005,-0.0013756752, 0.3341650963,
 9.18123E-005,-0.0013744831, 0.3331315517,
 9.19281E-005,-0.0013828278, 0.3333687782,
 9.20438E-005,-0.0013828278, 0.3330290318,
 9.21596E-005,-0.0013744831, 0.3311002254,
 9.22754E-005,-0.0013685226, 0.3312075138,
 9.23912E-005,-0.0013780594, 0.3321623802,
 9.25070E-005,-0.0013804436, 0.3324508667,
 9.26227E-005,-0.0013649464, 0.3324615955,
 9.27385E-005,-0.0013589859, 0.3324651718,
 9.28543E-005,-0.0013613701, 0.3320086002,
 9.29701E-005,-0.0013589859, 0.3309893608,
 9.30858E-005,-0.0013697147, 0.3317654133,
 9.32016E-005,-0.0013840199, 0.3328192234,
 9.33174E-005,-0.0013828278, 0.3317499161,
 9.34332E-005,-0.0013732910, 0.3314864635,
 9.35490E-005,-0.0013685226, 0.3326535225,
 9.36647E-005,-0.0013875961, 0.3325629234,
 9.37805E-005,-0.0013911724, 0.3323912621,
 9.38963E-005,-0.0013732910, 0.3321063519,
 9.40121E-005,-0.0013709068, 0.3323161602,
 9.41279E-005,-0.0013673306, 0.3321194649,
 9.42436E-005,-0.0013828278, 0.3323054314,
 9.43594E-005,-0.0013947487, 0.3334462643,
 9.44752E-005,-0.0013744831, 0.3321659565,
 9.45910E-005,-0.0013482571, 0.3302192688,
 9.47067E-005,-0.0013566017, 0.3307664394,
 9.48225E-005,-0.0013649464, 0.3311181068,
 9.49383E-005,-0.0013601780, 0.3310358524,
 9.50541E-005,-0.0013566017, 0.3303360939,
 9.51699E-005,-0.0013577938, 0.3305244446,
 9.52856E-005,-0.0013649464, 0.3314530849,
 9.54014E-005,-0.0013566017, 0.3305971622,
 9.55172E-005,-0.0013601780, 0.3309619427,
 9.56330E-005,-0.0013804436, 0.3317677975,
 9.57487E-005,-0.0013744831, 0.3315556049,
 9.58645E-005,-0.0013470650, 0.3317093849,
 9.59803E-005,-0.0013542175, 0.3309619427,
 9.60961E-005,-0.0013720989, 0.3309392929,
 9.62119E-005,-0.0013768673, 0.3309452534,
 9.63276E-005,-0.0013697147, 0.3310418129,
 9.64434E-005,-0.0013446808, 0.3324127197,
 9.65592E-005,-0.0013542175, 0.3323817253,
 9.66750E-005,-0.0013744831, 0.3321170807,
 9.67908E-005,-0.0013685226, 0.3311741352,
 9.69065E-005,-0.0013768673, 0.3299307823,
 9.70223E-005,-0.0013852119, 0.3302919865,
 9.71381E-005,-0.0013744831, 0.3306293488,
 9.72539E-005,-0.0013673306, 0.3299748898,
 9.73696E-005,-0.0013518333, 0.3303694725,
 9.74854E-005,-0.0013589859, 0.3324341774,
 9.76012E-005,-0.0013923645, 0.3337097168,
 9.77170E-005,-0.0013828278, 0.3332149982,
 9.78328E-005,-0.0013601780, 0.3313708305,
 9.79485E-005,-0.0013530254, 0.3306055069,
 9.80643E-005,-0.0013458729, 0.3316402435,
 9.81801E-005,-0.0013625622, 0.3321909904,
 9.82959E-005,-0.0013852119, 0.3317713737,
 9.84117E-005,-0.0013864040, 0.3318357468,
 9.85274E-005,-0.0013840199, 0.3328359127,
 9.86432E-005,-0.0013756752, 0.3318881989,
 9.87590E-005,-0.0013768673, 0.3306829929,
 9.88748E-005,-0.0013732910, 0.3302466869,
 9.89905E-005,-0.0013625622, 0.3295350075,
 9.91063E-005,-0.0013768673, 0.3309166431,
 9.92221E-005,-0.0013697147, 0.3314781189,
 9.93379E-005,-0.0013744831, 0.3318095207,
 9.94537E-005,-0.0013840199, 0.3322994709,
 9.95694E-005,-0.0013780594, 0.3316247463,
 9.96852E-005,-0.0013816357, 0.3320503235,
 9.98010E-005,-0.0013804436, 0.3328216076,
 9.99168E-005,-0.0013613701, 0.3317987919,
 1.00033E-004,-0.0010347366, 0.2583312988,
 1.00148E-004,-6.33001E-004, 0.1580870152,
 1.00264E-004,-5.30481E-004, 0.1319646835,
 1.00380E-004,-5.22137E-004, 0.1327180862,
 1.00496E-004,-5.26905E-004, 0.1311480999,
 1.00611E-004,-5.24521E-004, 0.1308929920,
 1.00727E-004,-5.16176E-004, 0.1315510273,
 1.00843E-004,-5.29289E-004, 0.1313805580,
 1.00959E-004,-5.43594E-004, 0.1323735714,
 1.01075E-004,-5.53131E-004, 0.1323485374,
 1.01190E-004,-5.47171E-004, 0.1313579082,
 1.01306E-004,-5.34058E-004, 0.1322877407,
 1.01422E-004,-5.18560E-004, 0.1330935955,
 1.01538E-004,-5.30481E-004, 0.1321637630,
 1.01653E-004,-5.42402E-004, 0.1307451725,
 1.01769E-004,-5.43594E-004, 0.1306653023,
 1.01885E-004,-5.37634E-004, 0.1326525211,
 1.02001E-004,-5.25713E-004, 0.1325929165,
 1.02117E-004,-5.35250E-004, 0.1315140724,
 1.02232E-004,-5.47171E-004, 0.1321530342,
 1.02348E-004,-5.40018E-004, 0.1329219341,
 1.02464E-004,-5.43594E-004, 0.1330924034,
 1.02580E-004,-5.34058E-004, 0.1325011253,
 1.02695E-004,-5.22137E-004, 0.1320350170,
 1.02811E-004,-5.36442E-004, 0.1322269440,
 1.02927E-004,-5.29289E-004, 0.1315343380,
 1.03043E-004,-5.26905E-004, 0.1310884953,
 1.03159E-004,-5.25713E-004, 0.1322722435,
 1.03274E-004,-5.23329E-004, 0.1328182220,
 1.03390E-004,-5.34058E-004, 0.1332604885,
 1.03506E-004,-5.37634E-004, 0.1336145401,
 1.03622E-004,-5.35250E-004, 0.1331472397,
 1.03737E-004,-5.34058E-004, 0.1333749294,
 1.03853E-004,-5.26905E-004, 0.1323914528,
 1.03969E-004,-5.24521E-004, 0.1313459873,
 1.04085E-004,-5.28097E-004, 0.1321864128,
 1.04201E-004,-5.42402E-004, 0.1315367222,
 1.04316E-004,-5.56707E-004, 0.1319444180,
 1.04432E-004,-5.38826E-004, 0.1316928864,
 1.04548E-004,-5.19753E-004, 0.1308071613,
 1.04664E-004,-5.24521E-004, 0.1323068142,
 1.04779E-004,-5.29289E-004, 0.1324129105,
 1.04895E-004,-5.28097E-004, 0.1326227188,
 1.05011E-004,-5.43594E-004, 0.1337242126,
 1.05127E-004,-5.54323E-004, 0.1341986656,
 1.05243E-004,-5.50747E-004, 0.1329481602,
 1.05358E-004,-5.38826E-004, 0.1317477226,
 1.05474E-004,-5.20945E-004, 0.1313674450,
 1.05590E-004,-5.34058E-004, 0.1314032078,
 1.05706E-004,-5.44786E-004, 0.1321136951,
 1.05821E-004,-5.57899E-004, 0.1325857639,
 1.05937E-004,-5.48363E-004, 0.1324570179,
 1.06053E-004,-5.25713E-004, 0.1323544979,
 1.06169E-004,-5.25713E-004, 0.1322603226,
 1.06285E-004,-5.22137E-004, 0.1321685314,
 1.06400E-004,-5.34058E-004, 0.1315736771,
 1.06516E-004,-5.42402E-004, 0.1321434975,
 1.06632E-004,-5.26905E-004, 0.1318550110,
 1.06748E-004,-5.48363E-004, 0.1319265366,
 1.06863E-004,-5.56707E-004, 0.1318335533,
 1.06979E-004,-5.40018E-004, 0.1307618618,
 1.07095E-004,-5.35250E-004, 0.1316928864,
 1.07211E-004,-5.20945E-004, 0.1314294338,
 1.07327E-004,-5.32866E-004, 0.1315903664,
 1.07442E-004,-5.41210E-004, 0.1326227188,
 1.07558E-004,-5.22137E-004, 0.1316130161,
 1.07674E-004,-5.20945E-004, 0.1309657097,
 1.07790E-004,-5.29289E-004, 0.1306557655,
 1.07905E-004,-5.47171E-004, 0.1305019855,
 1.08021E-004,-5.59092E-004, 0.1316404343,
 1.08137E-004,-5.43594E-004, 0.1326858997,
 1.08253E-004,-5.53131E-004, 0.1330327988,
 1.08369E-004,-5.51939E-004, 0.1326346397,
 1.08484E-004,-5.40018E-004, 0.1320695877,
 1.08600E-004,-5.43594E-004, 0.1329624653,
 1.08716E-004,-5.20945E-004, 0.1319301128,
 1.08832E-004,-5.06639E-004, 0.1303839684,
 1.08947E-004,-5.20945E-004, 0.1310825348,
 1.09063E-004,-5.36442E-004, 0.1321780682,
 1.09179E-004,-5.56707E-004, 0.1331138611,
 1.09295E-004,-5.50747E-004, 0.1333343983,
 1.09411E-004,-5.40018E-004, 0.1328098774,
 1.09526E-004,-5.50747E-004, 0.1330959797,
 1.09642E-004,-5.47171E-004, 0.1334643364,
 1.09758E-004,-5.35250E-004, 0.1321256161,
 1.09874E-004,-5.41210E-004, 0.1319468021,
 1.09989E-004,-5.32866E-004, 0.1322889328,
 1.10105E-004,-5.19753E-004, 0.1316857338,
 1.10221E-004,-5.28097E-004, 0.1323890686,
 1.10337E-004,-5.24521E-004, 0.1318764687,
 1.10453E-004,-5.35250E-004, 0.1320719719,
 1.10568E-004,-5.37634E-004, 0.1329243183,
 1.10684E-004,-5.24521E-004, 0.1318550110,
 1.10800E-004,-5.36442E-004, 0.1316630840,
 1.10916E-004,-5.31673E-004, 0.1319527626,
 1.11031E-004,-5.34058E-004, 0.1322507858,
 1.11147E-004,-5.47171E-004, 0.1327383518,
 1.11263E-004,-5.36442E-004, 0.1326489449,
 1.11379E-004,-5.28097E-004, 0.1316058636,
 1.11495E-004,-5.18560E-004, 0.1311755180,
 1.11610E-004,-5.29289E-004, 0.1319205761,
 1.11726E-004,-5.40018E-004, 0.1323497295,
 1.11842E-004,-5.38826E-004, 0.1324260235,
 1.11958E-004,-5.44786E-004, 0.1329290867,
 1.12074E-004,-5.35250E-004, 0.1337575912,
 1.12189E-004,-5.31673E-004, 0.1336824894,
 1.12305E-004,-5.53131E-004, 0.1339685917,
 1.12421E-004,-5.49555E-004, 0.1333308220,
 1.12537E-004,-5.44786E-004, 0.1327824593,
 1.12652E-004,-5.35250E-004, 0.1325976849,
 1.12768E-004,-5.36442E-004, 0.1324450970,
 1.12884E-004,-5.47171E-004, 0.1326429844,
 1.13000E-004,-5.35250E-004, 0.1324999332,
 1.13116E-004,-5.47171E-004, 0.1323807240,
 1.13231E-004,-5.55515E-004, 0.1337671280,
 1.13347E-004,-5.40018E-004, 0.1337385178,
 1.13463E-004,-5.22137E-004, 0.1325571537,
 1.13579E-004,-5.28097E-004, 0.1333415508,
 1.13694E-004,-5.36442E-004, 0.1336300373,
 1.13810E-004,-5.24521E-004, 0.1327121258,
 1.13926E-004,-5.35250E-004, 0.1322984695,
 1.14042E-004,-5.42402E-004, 0.1330077648,
 1.14158E-004,-5.26905E-004, 0.1334404945,
 1.14273E-004,-5.37634E-004, 0.1325631142,
 1.14389E-004,-5.40018E-004, 0.1319444180,
 1.14505E-004,-5.34058E-004, 0.1321732998,
 1.14621E-004,-5.50747E-004, 0.1321923733,
 1.14736E-004,-5.45979E-004, 0.1333069801,
 1.14852E-004,-5.36442E-004, 0.1339721680,
 1.14968E-004,-5.45979E-004, 0.1340186596,
 1.15084E-004,-5.41210E-004, 0.1334428787,
 1.15200E-004,-5.41210E-004, 0.1334381104,
 1.15315E-004,-5.42402E-004, 0.1340806484,
 1.15431E-004,-5.35250E-004, 0.1335680485,
 1.15547E-004,-5.38826E-004, 0.1340770721,
 1.15663E-004,-5.53131E-004, 0.1344108582,
 1.15778E-004,-5.59092E-004, 0.1339876652,
 1.15894E-004,-5.45979E-004, 0.1331508160,
 1.16010E-004,-5.43594E-004, 0.1327383518,
 1.16126E-004,-5.35250E-004, 0.1335442066,
 1.16242E-004,-5.35250E-004, 0.1346194744,
 1.16357E-004,-5.49555E-004, 0.1342666149,
 1.16473E-004,-5.55515E-004, 0.1345849037,
 1.16589E-004,-5.45979E-004, 0.1344943047,
 1.16705E-004,-5.38826E-004, 0.1343965530,
 1.16820E-004,-5.35250E-004, 0.1349782944,
 1.16936E-004,-5.40018E-004, 0.1338696480,
 1.17052E-004,-5.55515E-004, 0.1337349415,
 1.17168E-004,-5.49555E-004, 0.1341223717,
 1.17284E-004,-5.25713E-004, 0.1334428787,
 1.17399E-004,-5.31673E-004, 0.1330769062,
 1.17515E-004,-5.40018E-004, 0.1326143742,
 1.17631E-004,-5.30481E-004, 0.1327478886,
 1.17747E-004,-5.40018E-004, 0.1333022118,
 1.17862E-004,-5.54323E-004, 0.1335942745,
 1.17978E-004,-5.47171E-004, 0.1341784000,
 1.18094E-004,-5.51939E-004, 0.1344060898,
 1.18210E-004,-5.65052E-004, 0.1347649097,
 1.18326E-004,-5.55515E-004, 0.1346278191,
 1.18441E-004,-5.44786E-004, 0.1342380047,
 1.18557E-004,-5.40018E-004, 0.1342368126,
 1.18673E-004,-5.32866E-004, 0.1333224773,
 1.18789E-004,-5.31673E-004, 0.1331746578,
 1.18904E-004,-5.30481E-004, 0.1327896118,
 1.19020E-004,-5.26905E-004, 0.1327741146,
 1.19136E-004,-5.32866E-004, 0.1338076591,
 1.19252E-004,-5.40018E-004, 0.1329851151,
 1.19368E-004,-5.41210E-004, 0.1325833797,
 1.19483E-004,-5.32866E-004, 0.1333296299,
 1.19599E-004,-5.30481E-004, 0.1329076290,
 1.19715E-004,-5.22137E-004, 0.1330006123,
 1.19831E-004,-5.25713E-004, 0.1334691048,
 1.19946E-004,-5.34058E-004, 0.1333665848,
