QuickDAQ Data
2018/12/21 17:50:58
Notes:,,
 6.07837E-005, 0.0032007694,-0.0251197815,
 6.08994E-005, 0.0031971931,-0.0249934196,
 6.10152E-005, 0.0031852722,-0.0247859955,
 6.11310E-005, 0.0032329559,-0.0249552727,
 6.12468E-005, 0.0032651424,-0.0248789787,
 6.13626E-005, 0.0032830238,-0.0247478485,
 6.14783E-005, 0.0033116341,-0.0249290466,
 6.15941E-005, 0.0033605099,-0.0250566006,
 6.17099E-005, 0.0033760071,-0.0249230862,
 6.18257E-005, 0.0033783913,-0.0248420238,
 6.19415E-005, 0.0034034252,-0.0248408318,
 6.20572E-005, 0.0034201145,-0.0249242783,
 6.21730E-005, 0.0034523010,-0.0249898434,
 6.22888E-005, 0.0034821033,-0.0249731541,
 6.24046E-005, 0.0035107136,-0.0250685215,
 6.25203E-005, 0.0035262108,-0.0250673294,
 6.26361E-005, 0.0035202503,-0.0249779224,
 6.27519E-005, 0.0035381317,-0.0249922276,
 6.28677E-005, 0.0035536289,-0.0250053406,
 6.29835E-005, 0.0035595894,-0.0249993801,
 6.30992E-005, 0.0035977364,-0.0250697136,
 6.32150E-005, 0.0036382675,-0.0250160694,
 6.33308E-005, 0.0036430359,-0.0248694420,
 6.34466E-005, 0.0036251545,-0.0247645378,
 6.35623E-005, 0.0036334991,-0.0248432159,
 6.36781E-005, 0.0036561489,-0.0249016285,
 6.37939E-005, 0.0036799908,-0.0248348713,
 6.39097E-005, 0.0037109852,-0.0248908997,
 6.40255E-005, 0.0037014484,-0.0248467922,
 6.41412E-005, 0.0036764145,-0.0247001648,
 6.42570E-005, 0.0037002563,-0.0248038769,
 6.43728E-005, 0.0037372112,-0.0249385834,
 6.44886E-005, 0.0037443638,-0.0247776508,
 6.46044E-005, 0.0037682056,-0.0247502327,
 6.47201E-005, 0.0037479401,-0.0246894360,
 6.48359E-005, 0.0037360191,-0.0246274471,
 6.49517E-005, 0.0037682056,-0.0246620178,
 6.50675E-005, 0.0037789345,-0.0246167183,
 6.51832E-005, 0.0037968159,-0.0247299671,
 6.52990E-005, 0.0038015842,-0.0248062611,
 6.54148E-005, 0.0038075447,-0.0247085094,
 6.55306E-005, 0.0038278103,-0.0247097015,
 6.56464E-005, 0.0038373470,-0.0246989727,
 6.57621E-005, 0.0038349628,-0.0246787071,
 6.58779E-005, 0.0038456917,-0.0247359276,
 6.59937E-005, 0.0038790703,-0.0247311592,
 6.61095E-005, 0.0038754940,-0.0247085094,
 6.62253E-005, 0.0038444996,-0.0245893002,
 6.63410E-005, 0.0038456917,-0.0245392323,
 6.64568E-005, 0.0038897991,-0.0246942043,
 6.65726E-005, 0.0039303303,-0.0247991085,
 6.66884E-005, 0.0039315224,-0.0248396397,
 6.68041E-005, 0.0039219856,-0.0248265266,
 6.69199E-005, 0.0039160252,-0.0246798992,
 6.70357E-005, 0.0039005280,-0.0246000290,
 6.71515E-005, 0.0039041042,-0.0247168541,
 6.72673E-005, 0.0039136410,-0.0247251987,
 6.73830E-005, 0.0039124489,-0.0246322155,
 6.74988E-005, 0.0039100647,-0.0245487690,
 6.76146E-005, 0.0039386749,-0.0246822834,
 6.77304E-005, 0.0039565563,-0.0247466564,
 6.78462E-005, 0.0039613247,-0.0247001648,
 6.79619E-005, 0.0039708614,-0.0247561932,
 6.80777E-005, 0.0039637089,-0.0247180462,
 6.81935E-005, 0.0039613247,-0.0246429443,
 6.83093E-005, 0.0039875507,-0.0247538090,
 6.84250E-005, 0.0040149689,-0.0248789787,
 6.85408E-005, 0.0040245056,-0.0248575211,
 6.86566E-005, 0.0040197372,-0.0248336792,
 6.87724E-005, 0.0040388107,-0.0249218941,
 6.88882E-005, 0.0040316582,-0.0248301029,
 6.90039E-005, 0.0039839745,-0.0246345997,
 6.91197E-005, 0.0039803982,-0.0247037411,
 6.92355E-005, 0.0040090084,-0.0248825550,
 6.93513E-005, 0.0040328503,-0.0248610973,
 6.94670E-005, 0.0040376186,-0.0247693062,
 6.95828E-005, 0.0040209293,-0.0247907639,
 6.96986E-005, 0.0040340424,-0.0248360634,
 6.98144E-005, 0.0040435791,-0.0247883797,
 6.99302E-005, 0.0040388107,-0.0247406960,
 7.00459E-005, 0.0040745735,-0.0248372555,
 7.01617E-005, 0.0040733814,-0.0247180462,
 7.02775E-005, 0.0040435791,-0.0246882439,
 7.03933E-005, 0.0040423870,-0.0248181820,
 7.05091E-005, 0.0040400028,-0.0248074532,
 7.06248E-005, 0.0040268898,-0.0246369839,
 7.07406E-005, 0.0040161610,-0.0244879723,
 7.08564E-005, 0.0040149689,-0.0245344639,
 7.09722E-005, 0.0040471554,-0.0246310234,
 7.10879E-005, 0.0040602684,-0.0247061253,
 7.12037E-005, 0.0040400028,-0.0246632099,
 7.13195E-005, 0.0040316582,-0.0246024132,
 7.14353E-005, 0.0040376186,-0.0247097015,
 7.15511E-005, 0.0040674210,-0.0248122215,
 7.16668E-005, 0.0040650368,-0.0246834755,
 7.17826E-005, 0.0040447712,-0.0246345997,
 7.18984E-005, 0.0040483475,-0.0246882439,
 7.20142E-005, 0.0040578842,-0.0246787071,
 7.21300E-005, 0.0040555000,-0.0246310234,
 7.22457E-005, 0.0040531158,-0.0246226788,
 7.23615E-005, 0.0040423870,-0.0245153904,
 7.24773E-005, 0.0040447712,-0.0245583057,
 7.25931E-005, 0.0040984154,-0.0248932838,
 7.27088E-005, 0.0041115284,-0.0248897076,
 7.28246E-005, 0.0040698051,-0.0246453285,
 7.29404E-005, 0.0040566921,-0.0246047974,
 7.30562E-005, 0.0040388107,-0.0245988369,
 7.31720E-005, 0.0040471554,-0.0245928764,
 7.32877E-005, 0.0040853024,-0.0247073174,
 7.34035E-005, 0.0040793419,-0.0247395039,
 7.35193E-005, 0.0040626526,-0.0246202946,
 7.36351E-005, 0.0040829182,-0.0246512890,
 7.37508E-005, 0.0040972233,-0.0247633457,
 7.38666E-005, 0.0040996075,-0.0248014927,
 7.39824E-005, 0.0040972233,-0.0247097015,
 7.40982E-005, 0.0040805340,-0.0245809555,
 7.42140E-005, 0.0040841103,-0.0246119499,
 7.43297E-005, 0.0040853024,-0.0246381760,
 7.44455E-005, 0.0040733814,-0.0246644020,
 7.45613E-005, 0.0040817261,-0.0247240067,
 7.46771E-005, 0.0041127205,-0.0248098373,
 7.47929E-005, 0.0041425228,-0.0250339508,
 7.49086E-005, 0.0041151047,-0.0249278545,
 7.50244E-005, 0.0040757656,-0.0246751308,
 7.51402E-005, 0.0040984154,-0.0246977806,
 7.52560E-005, 0.0041174889,-0.0247669220,
 7.53717E-005, 0.0040936470,-0.0246500969,
 7.54875E-005, 0.0040960312,-0.0246798992,
 7.56033E-005, 0.0041055679,-0.0248336792,
 7.57191E-005, 0.0040793419,-0.0247681141,
 7.58349E-005, 0.0040829182,-0.0247621536,
 7.59506E-005, 0.0041210651,-0.0248456001,
 7.60664E-005, 0.0040805340,-0.0246310234,
 7.61822E-005, 0.0040638447,-0.0245666504,
 7.62980E-005, 0.0041091442,-0.0247132778,
 7.64138E-005, 0.0041258335,-0.0247466564,
 7.65295E-005, 0.0041294098,-0.0247812271,
 7.66453E-005, 0.0041270256,-0.0247693062,
 7.67611E-005, 0.0041127205,-0.0247776508,
 7.68769E-005, 0.0041270256,-0.0249469280,
 7.69926E-005, 0.0041270256,-0.0248944759,
 7.71084E-005, 0.0040924549,-0.0246465206,
 7.72242E-005, 0.0040960312,-0.0246882439,
 7.73400E-005, 0.0041353703,-0.0248801708,
 7.74558E-005, 0.0041472912,-0.0248873234,
 7.75715E-005, 0.0040996075,-0.0246953964,
 7.76873E-005, 0.0041043758,-0.0247085094,
 7.78031E-005, 0.0041270256,-0.0248062611,
 7.79189E-005, 0.0041079521,-0.0247681141,
 7.80347E-005, 0.0041043758,-0.0246989727,
 7.81504E-005, 0.0041115284,-0.0247514248,
 7.82662E-005, 0.0041198730,-0.0248372555,
 7.83820E-005, 0.0041055679,-0.0247776508,
 7.84978E-005, 0.0040924549,-0.0247251987,
 7.86135E-005, 0.0040960312,-0.0246798992,
 7.87293E-005, 0.0040936470,-0.0246560574,
 7.88451E-005, 0.0041043758,-0.0247335434,
 7.89609E-005, 0.0041067600,-0.0247061253,
 7.90767E-005, 0.0041067600,-0.0246345997,
 7.91924E-005, 0.0041210651,-0.0247251987,
 7.93082E-005, 0.0041031837,-0.0247466564,
 7.94240E-005, 0.0040721893,-0.0246107578,
 7.95398E-005, 0.0040912628,-0.0246131420,
 7.96555E-005, 0.0041055679,-0.0247263908,
 7.97713E-005, 0.0041186810,-0.0248003006,
 7.98871E-005, 0.0041520596,-0.0248992443,
 8.00029E-005, 0.0041639805,-0.0250101089,
 8.01187E-005, 0.0041651726,-0.0250983238,
 8.02344E-005, 0.0041449070,-0.0248777866,
 8.03502E-005, 0.0041401386,-0.0247275829,
 8.04660E-005, 0.0041365623,-0.0247454643,
 8.05818E-005, 0.0041234493,-0.0247466564,
 8.06976E-005, 0.0041317940,-0.0247657299,
 8.08133E-005, 0.0041067600,-0.0246739388,
 8.09291E-005, 0.0040960312,-0.0246584415,
 8.10449E-005, 0.0041437149,-0.0248003006,
 8.11607E-005, 0.0041246414,-0.0247311592,
 8.12764E-005, 0.0041043758,-0.0246489048,
 8.13922E-005, 0.0041079521,-0.0246441364,
 8.15080E-005, 0.0041174889,-0.0247108936,
 8.16238E-005, 0.0041127205,-0.0246965885,
 8.17396E-005, 0.0041031837,-0.0246715546,
 8.18553E-005, 0.0041437149,-0.0248980522,
 8.19711E-005, 0.0041866302,-0.0250613689,
 8.20869E-005, 0.0041830540,-0.0250792503,
 8.22027E-005, 0.0041460991,-0.0249278545,
 8.23185E-005, 0.0041294098,-0.0247919559,
 8.24342E-005, 0.0041449070,-0.0248253345,
 8.25500E-005, 0.0041151047,-0.0246322155,
 8.26658E-005, 0.0040709972,-0.0244760513,
 8.27816E-005, 0.0040853024,-0.0245702267,
 8.28973E-005, 0.0041019917,-0.0246286392,
 8.30131E-005, 0.0041055679,-0.0246918201,
 8.31289E-005, 0.0041127205,-0.0247085094,
 8.32447E-005, 0.0041151047,-0.0246667862,
 8.33605E-005, 0.0041043758,-0.0247001648,
 8.34762E-005, 0.0041067600,-0.0247025490,
 8.35920E-005, 0.0041604042,-0.0248706341,
 8.37078E-005, 0.0041639805,-0.0249433517,
 8.38236E-005, 0.0041437149,-0.0249028206,
 8.39394E-005, 0.0041520596,-0.0248813629,
 8.40551E-005, 0.0041210651,-0.0246894360,
 8.41709E-005, 0.0041306019,-0.0247859955,
 8.42867E-005, 0.0041401386,-0.0248825550,
 8.44025E-005, 0.0041282177,-0.0248110294,
 8.45182E-005, 0.0041317940,-0.0247752666,
 8.46340E-005, 0.0041282177,-0.0247597694,
 8.47498E-005, 0.0040841103,-0.0245881081,
 8.48656E-005, 0.0040805340,-0.0245785713,
 8.49814E-005, 0.0041055679,-0.0247561932,
 8.50971E-005, 0.0041198730,-0.0249409676,
 8.52129E-005, 0.0041425228,-0.0249898434,
 8.53287E-005, 0.0041353703,-0.0248134136,
 8.54445E-005, 0.0041377544,-0.0247895718,
 8.55602E-005, 0.0041484833,-0.0248789787,
 8.56760E-005, 0.0041460991,-0.0249731541,
 8.57918E-005, 0.0041329861,-0.0249123573,
 8.59076E-005, 0.0041306019,-0.0248718262,
 8.60234E-005, 0.0041294098,-0.0248420238,
 8.61391E-005, 0.0041198730,-0.0247573853,
 8.62549E-005, 0.0041103363,-0.0247788429,
 8.63707E-005, 0.0040996075,-0.0247395039,
 8.64865E-005, 0.0041019917,-0.0247728825,
 8.66023E-005, 0.0041258335,-0.0249123573,
 8.67180E-005, 0.0041103363,-0.0247728825,
 8.68338E-005, 0.0040888786,-0.0246047974,
 8.69496E-005, 0.0040948391,-0.0245928764,
 8.70654E-005, 0.0040936470,-0.0244772434,
 8.71811E-005, 0.0040864944,-0.0244188309,
 8.72969E-005, 0.0041079521,-0.0246155262,
 8.74127E-005, 0.0041222572,-0.0247633457,
 8.75285E-005, 0.0041210651,-0.0247430801,
 8.76443E-005, 0.0041162968,-0.0246465206,
 8.77600E-005, 0.0041162968,-0.0247287750,
 8.78758E-005, 0.0041186810,-0.0247848034,
 8.79916E-005, 0.0041151047,-0.0247383118,
 8.81074E-005, 0.0041007996,-0.0247097015,
 8.82232E-005, 0.0040876865,-0.0246202946,
 8.83389E-005, 0.0040864944,-0.0246036053,
 8.84547E-005, 0.0040888786,-0.0246202946,
 8.85705E-005, 0.0041043758,-0.0247204304,
 8.86863E-005, 0.0041043758,-0.0247263908,
 8.88020E-005, 0.0040578842,-0.0245106220,
 8.89178E-005, 0.0040555000,-0.0244665146,
 8.90336E-005, 0.0041174889,-0.0246620178,
 8.91494E-005, 0.0041341782,-0.0248253345,
 8.92652E-005, 0.0041151047,-0.0247275829,
 8.93809E-005, 0.0041079521,-0.0246107578,
 8.94967E-005, 0.0040900707,-0.0245606899,
 8.96125E-005, 0.0040829182,-0.0245070457,
 8.97283E-005, 0.0041127205,-0.0245773792,
 8.98440E-005, 0.0041115284,-0.0245797634,
 8.99598E-005, 0.0040733814,-0.0244832039,
 9.00756E-005, 0.0040662289,-0.0244712830,
 9.01914E-005, 0.0040674210,-0.0245308876,
 9.03072E-005, 0.0040709972,-0.0246179104,
 9.04229E-005, 0.0041067600,-0.0247001648,
 9.05387E-005, 0.0040984154,-0.0246250629,
 9.06545E-005, 0.0040745735,-0.0245356560,
 9.07703E-005, 0.0041007996,-0.0246882439,
 9.08861E-005, 0.0041210651,-0.0247907639,
 9.10018E-005, 0.0041079521,-0.0246405602,
 9.11176E-005, 0.0041079521,-0.0246942043,
 9.12334E-005, 0.0040924549,-0.0247120857,
 9.13492E-005, 0.0040650368,-0.0245583057,
 9.14649E-005, 0.0040817261,-0.0246012211,
 9.15807E-005, 0.0040960312,-0.0245714188,
 9.16965E-005, 0.0041270256,-0.0246810913,
 9.18123E-005, 0.0041425228,-0.0247800350,
 9.19281E-005, 0.0040996075,-0.0246918201,
 9.20438E-005, 0.0040996075,-0.0246512890,
 9.21596E-005, 0.0041067600,-0.0246083736,
 9.22754E-005, 0.0040876865,-0.0246036053,
 9.23912E-005, 0.0040984154,-0.0245976448,
 9.25070E-005, 0.0041306019,-0.0246894360,
 9.26227E-005, 0.0041246414,-0.0247716904,
 9.27385E-005, 0.0040972233,-0.0246679783,
 9.28543E-005, 0.0040829182,-0.0245368481,
 9.29701E-005, 0.0040626526,-0.0245165825,
 9.30858E-005, 0.0040864944,-0.0246334076,
 9.32016E-005, 0.0041174889,-0.0247585773,
 9.33174E-005, 0.0041055679,-0.0246775150,
 9.34332E-005, 0.0040674210,-0.0244688988,
 9.35490E-005, 0.0040721893,-0.0244534016,
 9.36647E-005, 0.0040733814,-0.0244021416,
 9.37805E-005, 0.0040423870,-0.0243079662,
 9.38963E-005, 0.0040495396,-0.0243663788,
 9.40121E-005, 0.0040721893,-0.0244987011,
 9.41279E-005, 0.0040578842,-0.0243473053,
 9.42436E-005, 0.0040352345,-0.0241887569,
 9.43594E-005, 0.0040578842,-0.0244188309,
 9.44752E-005, 0.0040829182,-0.0244927406,
 9.45910E-005, 0.0040793419,-0.0243985653,
 9.47067E-005, 0.0040483475,-0.0242710114,
 9.48225E-005, 0.0040745735,-0.0243794918,
 9.49383E-005, 0.0041067600,-0.0245714188,
 9.50541E-005, 0.0041019917,-0.0246012211,
 9.51699E-005, 0.0040936470,-0.0246191025,
 9.52856E-005, 0.0040948391,-0.0246274471,
 9.54014E-005, 0.0040876865,-0.0245952606,
 9.55172E-005, 0.0040745735,-0.0245714188,
 9.56330E-005, 0.0040698051,-0.0245213509,
 9.57487E-005, 0.0040555000,-0.0244629383,
 9.58645E-005, 0.0040686131,-0.0245308876,
 9.59803E-005, 0.0040662289,-0.0244319439,
 9.60961E-005, 0.0040495396,-0.0243508816,
 9.62119E-005, 0.0040388107,-0.0242829323,
 9.63276E-005, 0.0040256977,-0.0242698193,
 9.64434E-005, 0.0040519238,-0.0244367123,
 9.65592E-005, 0.0040769577,-0.0244331360,
 9.66750E-005, 0.0040817261,-0.0244510174,
 9.67908E-005, 0.0040698051,-0.0244092941,
 9.69065E-005, 0.0040495396,-0.0242602825,
 9.70223E-005, 0.0040721893,-0.0243997574,
 9.71381E-005, 0.0040936470,-0.0245463848,
 9.72539E-005, 0.0040829182,-0.0245594978,
 9.73696E-005, 0.0040745735,-0.0245261192,
 9.74854E-005, 0.0040876865,-0.0245797634,
 9.76012E-005, 0.0041079521,-0.0246489048,
 9.77170E-005, 0.0040960312,-0.0245392323,
 9.78328E-005, 0.0040781498,-0.0245010853,
 9.79485E-005, 0.0040590763,-0.0244700909,
 9.80643E-005, 0.0040650368,-0.0245010853,
 9.81801E-005, 0.0040948391,-0.0246334076,
 9.82959E-005, 0.0040948391,-0.0245916843,
 9.84117E-005, 0.0040555000,-0.0243520737,
 9.85274E-005, 0.0040256977,-0.0242173672,
 9.86432E-005, 0.0040543079,-0.0243592262,
 9.87590E-005, 0.0040781498,-0.0244760513,
 9.88748E-005, 0.0041019917,-0.0246214867,
 9.89905E-005, 0.0041103363,-0.0246810913,
 9.91063E-005, 0.0041055679,-0.0246953964,
 9.92221E-005, 0.0041019917,-0.0247633457,
 9.93379E-005, 0.0040924549,-0.0247478485,
 9.94537E-005, 0.0040900707,-0.0246489048,
 9.95694E-005, 0.0040781498,-0.0244855881,
 9.96852E-005, 0.0040936470,-0.0245988369,
 9.98010E-005, 0.0041282177,-0.0247633457,
 9.99168E-005, 0.0041294098,-0.0247824192,
 1.00033E-004, 0.0041067600,-0.0247347355,
 1.00148E-004, 0.0041067600,-0.0246942043,
 1.00264E-004, 0.0041067600,-0.0246369839,
 1.00380E-004, 0.0041294098,-0.0246596336,
 1.00496E-004, 0.0041401386,-0.0247704983,
 1.00611E-004, 0.0041198730,-0.0247454643,
 1.00727E-004, 0.0041270256,-0.0247895718,
 1.00843E-004, 0.0041389465,-0.0248777866,
 1.00959E-004, 0.0041437149,-0.0248467922,
 1.01075E-004, 0.0041484833,-0.0247919559,
 1.01190E-004, 0.0041317940,-0.0248169899,
 1.01306E-004, 0.0040698051,-0.0246620178,
 1.01422E-004, 0.0040328503,-0.0243890285,
 1.01538E-004, 0.0040555000,-0.0244247913,
 1.01653E-004, 0.0040841103,-0.0245749950,
 1.01769E-004, 0.0041055679,-0.0246465206,
 1.01885E-004, 0.0041007996,-0.0246095657,
 1.02001E-004, 0.0041091442,-0.0246155262,
 1.02117E-004, 0.0041174889,-0.0246679783,
 1.02232E-004, 0.0040936470,-0.0245916843,
 1.02348E-004, 0.0040853024,-0.0245141983,
 1.02464E-004, 0.0041103363,-0.0246083736,
 1.02580E-004, 0.0041186810,-0.0246226788,
 1.02695E-004, 0.0041127205,-0.0246620178,
 1.02811E-004, 0.0040996075,-0.0246143341,
 1.02927E-004, 0.0040984154,-0.0245761871,
 1.03043E-004, 0.0041151047,-0.0247430801,
 1.03159E-004, 0.0041174889,-0.0247406960,
 1.03274E-004, 0.0041115284,-0.0246810913,
 1.03390E-004, 0.0041329861,-0.0248062611,
 1.03506E-004, 0.0040984154,-0.0247001648,
 1.03622E-004, 0.0040543079,-0.0245058537,
 1.03737E-004, 0.0040757656,-0.0245547295,
 1.03853E-004, 0.0040781498,-0.0245583057,
 1.03969E-004, 0.0040614605,-0.0245249271,
 1.04085E-004, 0.0040638447,-0.0244855881,
 1.04201E-004, 0.0040769577,-0.0244665146,
 1.04316E-004, 0.0040876865,-0.0244319439,
 1.04432E-004, 0.0041043758,-0.0244677067,
 1.04548E-004, 0.0040853024,-0.0245296955,
 1.04664E-004, 0.0040519238,-0.0244426727,
 1.04779E-004, 0.0040566921,-0.0244486332,
 1.04895E-004, 0.0040817261,-0.0245356560,
 1.05011E-004, 0.0040888786,-0.0244593620,
 1.05127E-004, 0.0040578842,-0.0242877007,
 1.05243E-004, 0.0040602684,-0.0244283676,
 1.05358E-004, 0.0040709972,-0.0245893002,
 1.05474E-004, 0.0040376186,-0.0244092941,
 1.05590E-004, 0.0040555000,-0.0243866444,
 1.05706E-004, 0.0040876865,-0.0245177746,
 1.05821E-004, 0.0040471554,-0.0243532658,
 1.05937E-004, 0.0040173531,-0.0241208076,
 1.06053E-004, 0.0040447712,-0.0242364407,
 1.06169E-004, 0.0040793419,-0.0244796276,
 1.06285E-004, 0.0040996075,-0.0246310234,
 1.06400E-004, 0.0041162968,-0.0248169899,
 1.06516E-004, 0.0040996075,-0.0247085094,
 1.06632E-004, 0.0040709972,-0.0244271755,
 1.06748E-004, 0.0040888786,-0.0245022774,
 1.06863E-004, 0.0040924549,-0.0245380402,
 1.06979E-004, 0.0040602684,-0.0244593620,
 1.07095E-004, 0.0040519238,-0.0244438648,
 1.07211E-004, 0.0040781498,-0.0244307518,
 1.07327E-004, 0.0040972233,-0.0244855881,
 1.07442E-004, 0.0040638447,-0.0244700909,
 1.07558E-004, 0.0040638447,-0.0244832039,
 1.07674E-004, 0.0040650368,-0.0244724751,
 1.07790E-004, 0.0040578842,-0.0244307518,
 1.07905E-004, 0.0040733814,-0.0244247913,
 1.08021E-004, 0.0040793419,-0.0244724751,
 1.08137E-004, 0.0040757656,-0.0245642662,
 1.08253E-004, 0.0040745735,-0.0244915485,
 1.08369E-004, 0.0040984154,-0.0244987011,
 1.08484E-004, 0.0040781498,-0.0243949890,
 1.08600E-004, 0.0040245056,-0.0241518021,
 1.08716E-004, 0.0040268898,-0.0243055820,
 1.08832E-004, 0.0040781498,-0.0245380402,
 1.08947E-004, 0.0040805340,-0.0246131420,
 1.09063E-004, 0.0040543079,-0.0245928764,
 1.09179E-004, 0.0040471554,-0.0244402885,
 1.09295E-004, 0.0040650368,-0.0244104862,
 1.09411E-004, 0.0041007996,-0.0244677067,
 1.09526E-004, 0.0041151047,-0.0245738029,
 1.09642E-004, 0.0040853024,-0.0245594978,
 1.09758E-004, 0.0040566921,-0.0244069099,
 1.09874E-004, 0.0040650368,-0.0244247913,
 1.09989E-004, 0.0040996075,-0.0245666504,
 1.10105E-004, 0.0040936470,-0.0245535374,
 1.10221E-004, 0.0040507317,-0.0244271755,
 1.10337E-004, 0.0040686131,-0.0244796276,
 1.10453E-004, 0.0040721893,-0.0245261192,
 1.10568E-004, 0.0040721893,-0.0245702267,
 1.10684E-004, 0.0041019917,-0.0246369839,
 1.10800E-004, 0.0040912628,-0.0246131420,
 1.10916E-004, 0.0040745735,-0.0245928764,
 1.11031E-004, 0.0040709972,-0.0245130062,
 1.11147E-004, 0.0040698051,-0.0244188309,
 1.11263E-004, 0.0040364265,-0.0243747234,
 1.11379E-004, 0.0040459633,-0.0244593620,
 1.11495E-004, 0.0040888786,-0.0245392323,
 1.11610E-004, 0.0040674210,-0.0244867802,
 1.11726E-004, 0.0040590763,-0.0245046616,
 1.11842E-004, 0.0040555000,-0.0244200230,
 1.11958E-004, 0.0040638447,-0.0244021416,
 1.12074E-004, 0.0040626526,-0.0243997574,
 1.12189E-004, 0.0040650368,-0.0243711472,
 1.12305E-004, 0.0040674210,-0.0243151188,
 1.12421E-004, 0.0040423870,-0.0243043900,
 1.12537E-004, 0.0040328503,-0.0242793560,
 1.12652E-004, 0.0040674210,-0.0243818760,
 1.12768E-004, 0.0040745735,-0.0244390965,
 1.12884E-004, 0.0040757656,-0.0244212151,
 1.13000E-004, 0.0041067600,-0.0245952606,
 1.13116E-004, 0.0040793419,-0.0244712830,
 1.13231E-004, 0.0040566921,-0.0243687630,
 1.13347E-004, 0.0040781498,-0.0244641304,
 1.13463E-004, 0.0040900707,-0.0245261192,
 1.13579E-004, 0.0040757656,-0.0244736671,
 1.13694E-004, 0.0040674210,-0.0244534016,
 1.13810E-004, 0.0040709972,-0.0244629383,
 1.13926E-004, 0.0040435791,-0.0243651867,
 1.14042E-004, 0.0040411949,-0.0243866444,
 1.14158E-004, 0.0040614605,-0.0244152546,
 1.14273E-004, 0.0040662289,-0.0243961811,
 1.14389E-004, 0.0040471554,-0.0243103504,
 1.14505E-004, 0.0040340424,-0.0243639946,
 1.14621E-004, 0.0040638447,-0.0245237350,
 1.14736E-004, 0.0040566921,-0.0244915485,
 1.14852E-004, 0.0040578842,-0.0244796276,
 1.14968E-004, 0.0040853024,-0.0245845318,
 1.15084E-004, 0.0040960312,-0.0246775150,
 1.15200E-004, 0.0040841103,-0.0245690346,
 1.15315E-004, 0.0040733814,-0.0243997574,
 1.15431E-004, 0.0040888786,-0.0245082378,
 1.15547E-004, 0.0040960312,-0.0246512890,
 1.15663E-004, 0.0040781498,-0.0245189667,
 1.15778E-004, 0.0040864944,-0.0245201588,
 1.15894E-004, 0.0040864944,-0.0244843960,
 1.16010E-004, 0.0040459633,-0.0243413448,
 1.16126E-004, 0.0040614605,-0.0243926048,
 1.16242E-004, 0.0040543079,-0.0243544579,
 1.16357E-004, 0.0040578842,-0.0244903564,
 1.16473E-004, 0.0041055679,-0.0246703625,
 1.16589E-004, 0.0041055679,-0.0246167183,
 1.16705E-004, 0.0040924549,-0.0245368481,
 1.16820E-004, 0.0041031837,-0.0245761871,
 1.16936E-004, 0.0041055679,-0.0246417522,
 1.17052E-004, 0.0040900707,-0.0245594978,
 1.17168E-004, 0.0040733814,-0.0244677067,
 1.17284E-004, 0.0040543079,-0.0244235992,
 1.17399E-004, 0.0040602684,-0.0243985653,
 1.17515E-004, 0.0040698051,-0.0243651867,
 1.17631E-004, 0.0040745735,-0.0244235992,
 1.17747E-004, 0.0041091442,-0.0246417522,
 1.17862E-004, 0.0041234493,-0.0247585773,
 1.17978E-004, 0.0041019917,-0.0247025490,
 1.18094E-004, 0.0041210651,-0.0247061253,
 1.18210E-004, 0.0041341782,-0.0247335434,
 1.18326E-004, 0.0041186810,-0.0247180462,
 1.18441E-004, 0.0040960312,-0.0246083736,
 1.18557E-004, 0.0040793419,-0.0245106220,
 1.18673E-004, 0.0041019917,-0.0246202946,
 1.18789E-004, 0.0041031837,-0.0246238708,
 1.18904E-004, 0.0040721893,-0.0244379044,
 1.19020E-004, 0.0040793419,-0.0245404243,
 1.19136E-004, 0.0041055679,-0.0246667862,
 1.19252E-004, 0.0040972233,-0.0246453285,
 1.19368E-004, 0.0040721893,-0.0245225430,
 1.19483E-004, 0.0041043758,-0.0245690346,
 1.19599E-004, 0.0041103363,-0.0246894360,
 1.19715E-004, 0.0040876865,-0.0246357918,
 1.19831E-004, 0.0040960312,-0.0246787071,
 1.19946E-004, 0.0040769577,-0.0245547295,
 1.20062E-004, 0.0040841103,-0.0245344639,
 1.20178E-004, 0.0040912628,-0.0245738029,
 1.20294E-004, 0.0040757656,-0.0245141983,
 1.20410E-004, 0.0040721893,-0.0245273113,
 1.20525E-004, 0.0040864944,-0.0245606899,
 1.20641E-004, 0.0041055679,-0.0246250629,
 1.20757E-004, 0.0040817261,-0.0244534016,
 1.20873E-004, 0.0040745735,-0.0243926048,
 1.20988E-004, 0.0041079521,-0.0246000290,
 1.21104E-004, 0.0040733814,-0.0244736671,
 1.21220E-004, 0.0040733814,-0.0244867802,
 1.21336E-004, 0.0040936470,-0.0245606899,
 1.21452E-004, 0.0040698051,-0.0244855881,
 1.21567E-004, 0.0040829182,-0.0245618820,
 1.21683E-004, 0.0040864944,-0.0244963169,
 1.21799E-004, 0.0040829182,-0.0243937969,
 1.21915E-004, 0.0040853024,-0.0244843960,
 1.22030E-004, 0.0040829182,-0.0245606899,
 1.22146E-004, 0.0040602684,-0.0244629383,
 1.22262E-004, 0.0040459633,-0.0244474411,
 1.22378E-004, 0.0040781498,-0.0245213509,
 1.22494E-004, 0.0041007996,-0.0246369839,
 1.22609E-004, 0.0040721893,-0.0245320797,
 1.22725E-004, 0.0040400028,-0.0243186951,
 1.22841E-004, 0.0040316582,-0.0242567062,
