QuickDAQ Data
2018/12/28 15:10:00
Notes:,,
 6.13626E-005,-0.0014746189, 0.3200542927,
 6.14783E-005,-0.0014889240, 0.3186440468,
 6.15941E-005,-0.0014984608, 0.3176271915,
 6.17099E-005,-0.0015199184, 0.3182041645,
 6.18257E-005,-0.0015246868, 0.3192400932,
 6.19415E-005,-0.0015258789, 0.3207838535,
 6.20572E-005,-0.0015437603, 0.3215265274,
 6.21730E-005,-0.0015568733, 0.3205478191,
 6.22888E-005,-0.0015640259, 0.3209733963,
 6.24046E-005,-0.0015640259, 0.3205406666,
 6.25203E-005,-0.0015676022, 0.3191137314,
 6.26361E-005,-0.0015819073, 0.3196215630,
 6.27519E-005,-0.0016164780, 0.3202581406,
 6.28677E-005,-0.0016176701, 0.3203606606,
 6.29835E-005,-0.0016248226, 0.3206110001,
 6.30992E-005,-0.0016331673, 0.3206765652,
 6.32150E-005,-0.0016343594, 0.3220880032,
 6.33308E-005,-0.0016582012, 0.3227460384,
 6.34466E-005,-0.0016808510, 0.3224813938,
 6.35623E-005,-0.0016868114, 0.3216040134,
 6.36781E-005,-0.0016772747, 0.3196823597,
 6.37939E-005,-0.0016641617, 0.3209114075,
 6.39097E-005,-0.0016951561, 0.3222370148,
 6.40255E-005,-0.0017261505, 0.3215515614,
 6.41412E-005,-0.0017201900, 0.3214192390,
 6.42570E-005,-0.0017261505, 0.3211867809,
 6.43728E-005,-0.0017213821, 0.3205013275,
 6.44886E-005,-0.0017213821, 0.3211247921,
 6.46044E-005,-0.0017380714, 0.3212785721,
 6.47201E-005,-0.0017368793, 0.3208994865,
 6.48359E-005,-0.0017237663, 0.3203070164,
 6.49517E-005,-0.0017452240, 0.3207826614,
 6.50675E-005,-0.0017642975, 0.3217256069,
 6.51832E-005,-0.0017595291, 0.3211927414,
 6.52990E-005,-0.0017714500, 0.3222525120,
 6.54148E-005,-0.0017666817, 0.3231036663,
 6.55306E-005,-0.0017619133, 0.3216671944,
 6.56464E-005,-0.0017726421, 0.3218531609,
 6.57621E-005,-0.0017702579, 0.3230404854,
 6.58779E-005,-0.0017857552, 0.3226709366,
 6.59937E-005,-0.0017940998, 0.3221774101,
 6.61095E-005,-0.0017762184, 0.3202641010,
 6.62253E-005,-0.0017821789, 0.3197538853,
 6.63410E-005,-0.0018119812, 0.3215098381,
 6.64568E-005,-0.0018095970, 0.3220534325,
 6.65726E-005,-0.0017905235, 0.3216075897,
 6.66884E-005,-0.0018107891, 0.3218841553,
 6.68041E-005,-0.0017857552, 0.3211522102,
 6.69199E-005,-0.0017690659, 0.3199481964,
 6.70357E-005,-0.0017917156, 0.3202366829,
 6.71515E-005,-0.0017845631, 0.3198122978,
 6.72673E-005,-0.0017893314, 0.3206944466,
 6.73830E-005,-0.0018000603, 0.3216183186,
 6.74988E-005,-0.0017905235, 0.3210890293,
 6.76146E-005,-0.0017869473, 0.3222250938,
 6.77304E-005,-0.0017821789, 0.3228604794,
 6.78462E-005,-0.0017762184, 0.3221046925,
 6.79619E-005,-0.0017952919, 0.3219962120,
 6.80777E-005,-0.0018024445, 0.3215849400,
 6.81935E-005,-0.0018012524, 0.3222596645,
 6.83093E-005,-0.0017917156, 0.3225851059,
 6.84250E-005,-0.0017976761, 0.3223526478,
 6.85408E-005,-0.0018143654, 0.3218579292,
 6.86566E-005,-0.0017905235, 0.3203690052,
 6.87724E-005,-0.0017929077, 0.3202104568,
 6.88882E-005,-0.0017940998, 0.3203487396,
 6.90039E-005,-0.0018072128, 0.3219580650,
 6.91197E-005,-0.0018298626, 0.3229045868,
 6.92355E-005,-0.0018346310, 0.3228461742,
 6.93513E-005,-0.0018250942, 0.3222215176,
 6.94670E-005,-0.0018060207, 0.3224194050,
 6.95828E-005,-0.0018227100, 0.3226613998,
 6.96986E-005,-0.0018250942, 0.3233504295,
 6.98144E-005,-0.0017952919, 0.3240537643,
 6.99302E-005,-0.0017940998, 0.3232324123,
 7.00459E-005,-0.0018143654, 0.3228032589,
 7.01617E-005,-0.0018107891, 0.3228473663,
 7.02775E-005,-0.0018072128, 0.3230869770,
 7.03933E-005,-0.0018167496, 0.3226876259,
 7.05091E-005,-0.0018191338, 0.3223907948,
 7.06248E-005,-0.0018024445, 0.3214669228,
 7.07406E-005,-0.0017964840, 0.3222835064,
 7.08564E-005,-0.0018012524, 0.3232419491,
 7.09722E-005,-0.0017940998, 0.3225004673,
 7.10879E-005,-0.0018167496, 0.3237628937,
 7.12037E-005,-0.0018167496, 0.3247857094,
 7.13195E-005,-0.0017821789, 0.3232955933,
 7.14353E-005,-0.0017857552, 0.3232300282,
 7.15511E-005,-0.0017988682, 0.3245449066,
 7.16668E-005,-0.0018012524, 0.3238797188,
 7.17826E-005,-0.0018024445, 0.3231394291,
 7.18984E-005,-0.0017869473, 0.3228998184,
 7.20142E-005,-0.0017797947, 0.3220283985,
 7.21300E-005,-0.0017964840, 0.3224825859,
 7.22457E-005,-0.0018060207, 0.3236055374,
 7.23615E-005,-0.0017952919, 0.3225290775,
 7.24773E-005,-0.0017976761, 0.3208088875,
 7.25931E-005,-0.0018215179, 0.3218591213,
 7.27088E-005,-0.0018155575, 0.3232169151,
 7.28246E-005,-0.0018107891, 0.3224837780,
 7.29404E-005,-0.0018250942, 0.3224503994,
 7.30562E-005,-0.0018274784, 0.3224813938,
 7.31720E-005,-0.0018250942, 0.3227353096,
 7.32877E-005,-0.0018012524, 0.3228580952,
 7.34035E-005,-0.0017881393, 0.3223586082,
 7.35193E-005,-0.0018012524, 0.3221607208,
 7.36351E-005,-0.0018012524, 0.3238403797,
 7.37508E-005,-0.0018012524, 0.3243911266,
 7.38666E-005,-0.0018036366, 0.3231275082,
 7.39824E-005,-0.0017929077, 0.3221011162,
 7.40982E-005,-0.0017905235, 0.3225123882,
 7.42140E-005,-0.0017869473, 0.3234589100,
 7.43297E-005,-0.0017869473, 0.3229737282,
 7.44455E-005,-0.0018203259, 0.3238189220,
 7.45613E-005,-0.0018310547, 0.3237020969,
 7.46771E-005,-0.0018060207, 0.3220236301,
 7.47929E-005,-0.0018107891, 0.3220713139,
 7.49086E-005,-0.0018179417, 0.3228652477,
 7.50244E-005,-0.0018060207, 0.3228986263,
 7.51402E-005,-0.0018119812, 0.3228604794,
 7.52560E-005,-0.0018060207, 0.3215241432,
 7.53717E-005,-0.0017976761, 0.3221905231,
 7.54875E-005,-0.0018060207, 0.3238308430,
 7.56033E-005,-0.0018084049, 0.3234255314,
 7.57191E-005,-0.0018060207, 0.3243422508,
 7.58349E-005,-0.0018072128, 0.3244876862,
 7.59506E-005,-0.0018084049, 0.3229975700,
 7.60664E-005,-0.0018084049, 0.3225040436,
 7.61822E-005,-0.0018024445, 0.3222954273,
 7.62980E-005,-0.0017952919, 0.3223657608,
 7.64138E-005,-0.0018000603, 0.3226888180,
 7.65295E-005,-0.0018107891, 0.3220379353,
 7.66453E-005,-0.0018143654, 0.3225767612,
 7.67611E-005,-0.0017976761, 0.3227519989,
 7.68769E-005,-0.0017869473, 0.3220248222,
 7.69926E-005,-0.0017952919, 0.3216004372,
 7.71084E-005,-0.0018024445, 0.3219461441,
 7.72242E-005,-0.0017929077, 0.3225851059,
 7.73400E-005,-0.0017797947, 0.3212869167,
 7.74558E-005,-0.0017988682, 0.3217887878,
 7.75715E-005,-0.0018084049, 0.3238308430,
 7.76873E-005,-0.0018012524, 0.3232204914,
 7.78031E-005,-0.0018107891, 0.3221368790,
 7.79189E-005,-0.0018024445, 0.3220891953,
 7.80347E-005,-0.0017976761, 0.3228974342,
 7.81504E-005,-0.0018000603, 0.3235530853,
 7.82662E-005,-0.0017845631, 0.3218209743,
 7.83820E-005,-0.0017809868, 0.3226971626,
 7.84978E-005,-0.0018036366, 0.3242897987,
 7.86135E-005,-0.0018167496, 0.3242611885,
 7.87293E-005,-0.0018072128, 0.3252148628,
 7.88451E-005,-0.0017893314, 0.3243744373,
 7.89609E-005,-0.0017940998, 0.3239214420,
 7.90767E-005,-0.0018072128, 0.3249633312,
 7.91924E-005,-0.0018060207, 0.3256058693,
 7.93082E-005,-0.0018167496, 0.3246736526,
 7.94240E-005,-0.0018203259, 0.3241407871,
 7.95398E-005,-0.0018095970, 0.3234577179,
 7.96555E-005,-0.0018107891, 0.3232920170,
 7.97713E-005,-0.0017917156, 0.3236877918,
 7.98871E-005,-0.0017857552, 0.3230428696,
 8.00029E-005,-0.0018095970, 0.3236508369,
 8.01187E-005,-0.0017952919, 0.3237545490,
 8.02344E-005,-0.0017964840, 0.3238141537,
 8.03502E-005,-0.0018107891, 0.3237938881,
 8.04660E-005,-0.0018012524, 0.3244745731,
 8.05818E-005,-0.0018131733, 0.3257942200,
 8.06976E-005,-0.0018250942, 0.3254950047,
 8.08133E-005,-0.0017988682, 0.3250503540,
 8.09291E-005,-0.0017833710, 0.3239452839,
 8.10449E-005,-0.0017964840, 0.3246176243,
 8.11607E-005,-0.0017988682, 0.3249585629,
 8.12764E-005,-0.0017964840, 0.3231120110,
 8.13922E-005,-0.0017869473, 0.3229796886,
 8.15080E-005,-0.0017762184, 0.3229570389,
 8.16238E-005,-0.0017893314, 0.3227424622,
 8.17396E-005,-0.0018048286, 0.3239321709,
 8.18553E-005,-0.0018072128, 0.3241646290,
 8.19711E-005,-0.0017905235, 0.3231835365,
 8.20869E-005,-0.0017857552, 0.3223824501,
 8.22027E-005,-0.0017893314, 0.3227901459,
 8.23185E-005,-0.0017857552, 0.3240597248,
 8.24342E-005,-0.0017809868, 0.3233051300,
 8.25500E-005,-0.0017940998, 0.3235983849,
 8.26658E-005,-0.0018119812, 0.3241693974,
 8.27816E-005,-0.0018310547, 0.3244531155,
 8.28973E-005,-0.0018239021, 0.3255832195,
 8.30131E-005,-0.0017952919, 0.3251266479,
 8.31289E-005,-0.0018048286, 0.3244638443,
 8.32447E-005,-0.0018215179, 0.3236818314,
 8.33605E-005,-0.0018084049, 0.3231191635,
 8.34762E-005,-0.0018036366, 0.3240656853,
 8.35920E-005,-0.0018000603, 0.3235602379,
 8.37078E-005,-0.0018024445, 0.3240823746,
 8.38236E-005,-0.0018107891, 0.3255116940,
 8.39394E-005,-0.0018000603, 0.3243243694,
 8.40551E-005,-0.0018084049, 0.3240501881,
 8.41709E-005,-0.0018179417, 0.3244471550,
 8.42867E-005,-0.0018107891, 0.3244078159,
 8.44025E-005,-0.0018107891, 0.3246033192,
 8.45182E-005,-0.0018227100, 0.3246200085,
 8.46340E-005,-0.0018131733, 0.3243708611,
 8.47498E-005,-0.0017952919, 0.3234076500,
 8.48656E-005,-0.0017845631, 0.3232574463,
 8.49814E-005,-0.0017905235, 0.3238439560,
 8.50971E-005,-0.0017857552, 0.3233182430,
 8.52129E-005,-0.0017952919, 0.3239870071,
 8.53287E-005,-0.0018215179, 0.3251922131,
 8.54445E-005,-0.0018155575, 0.3256678581,
 8.55602E-005,-0.0018036366, 0.3244996071,
 8.56760E-005,-0.0017976761, 0.3237545490,
 8.57918E-005,-0.0017964840, 0.3242218494,
 8.59076E-005,-0.0017988682, 0.3235733509,
 8.60234E-005,-0.0018036366, 0.3242576122,
 8.61391E-005,-0.0018012524, 0.3253161907,
 8.62549E-005,-0.0017905235, 0.3247284889,
 8.63707E-005,-0.0017881393, 0.3241956234,
 8.64865E-005,-0.0018072128, 0.3242003918,
 8.66023E-005,-0.0018191338, 0.3230917454,
 8.67180E-005,-0.0018024445, 0.3227913380,
 8.68338E-005,-0.0017905235, 0.3233885765,
 8.69496E-005,-0.0018048286, 0.3245699406,
 8.70654E-005,-0.0018072128, 0.3251588345,
 8.71811E-005,-0.0018012524, 0.3248262405,
 8.72969E-005,-0.0018048286, 0.3251445293,
 8.74127E-005,-0.0018048286, 0.3249037266,
 8.75285E-005,-0.0018215179, 0.3234505653,
 8.76443E-005,-0.0018310547, 0.3239619732,
 8.77600E-005,-0.0018084049, 0.3246724606,
 8.78758E-005,-0.0017964840, 0.3239250183,
 8.79916E-005,-0.0018072128, 0.3243577480,
 8.81074E-005,-0.0018095970, 0.3249609470,
 8.82232E-005,-0.0018048286, 0.3253531456,
 8.83389E-005,-0.0018036366, 0.3254580498,
 8.84547E-005,-0.0018203259, 0.3260910511,
 8.85705E-005,-0.0018191338, 0.3264558315,
 8.86863E-005,-0.0018012524, 0.3251874447,
 8.88020E-005,-0.0017845631, 0.3239500523,
 8.89178E-005,-0.0017750263, 0.3235387802,
 8.90336E-005,-0.0018131733, 0.3233778477,
 8.91494E-005,-0.0018119812, 0.3232121468,
 8.92652E-005,-0.0017905235, 0.3229725361,
 8.93809E-005,-0.0018131733, 0.3233432770,
 8.94967E-005,-0.0018131733, 0.3234755993,
 8.96125E-005,-0.0017976761, 0.3223836422,
 8.97283E-005,-0.0017952919, 0.3223538399,
 8.98440E-005,-0.0017917156, 0.3241646290,
 8.99598E-005,-0.0017881393, 0.3253066540,
 9.00756E-005,-0.0017905235, 0.3245866299,
 9.01914E-005,-0.0018012524, 0.3250169754,
 9.03072E-005,-0.0017905235, 0.3253185749,
 9.04229E-005,-0.0017714500, 0.3248381615,
 9.05387E-005,-0.0017857552, 0.3257310390,
 9.06545E-005,-0.0018191338, 0.3257560730,
 9.07703E-005,-0.0018239021, 0.3253376484,
 9.08861E-005,-0.0018095970, 0.3259623051,
 9.10018E-005,-0.0017988682, 0.3257644176,
 9.11176E-005,-0.0018024445, 0.3262174129,
 9.12334E-005,-0.0018072128, 0.3259301186,
 9.13492E-005,-0.0017988682, 0.3256881237,
 9.14649E-005,-0.0018107891, 0.3264153004,
 9.15807E-005,-0.0018167496, 0.3245949745,
 9.16965E-005,-0.0018143654, 0.3235042095,
 9.18123E-005,-0.0018143654, 0.3239941597,
 9.19281E-005,-0.0018072128, 0.3240585327,
 9.20438E-005,-0.0018155575, 0.3252339363,
 9.21596E-005,-0.0018215179, 0.3259241581,
 9.22754E-005,-0.0018262863, 0.3258192539,
 9.23912E-005,-0.0018239021, 0.3255510330,
 9.25070E-005,-0.0018274784, 0.3248250484,
 9.26227E-005,-0.0018143654, 0.3255331516,
 9.27385E-005,-0.0018000603, 0.3258705139,
 9.28543E-005,-0.0018072128, 0.3237402439,
 9.29701E-005,-0.0018143654, 0.3241300583,
 9.30858E-005,-0.0018036366, 0.3250563145,
 9.32016E-005,-0.0017893314, 0.3248846531,
 9.33174E-005,-0.0017809868, 0.3259658813,
 9.34332E-005,-0.0017917156, 0.3258562088,
 9.35490E-005,-0.0018262863, 0.3254616261,
 9.36647E-005,-0.0018310547, 0.3261756897,
 9.37805E-005,-0.0018167496, 0.3263843060,
 9.38963E-005,-0.0018131733, 0.3261244297,
 9.40121E-005,-0.0018143654, 0.3260064125,
 9.41279E-005,-0.0017988682, 0.3251361847,
 9.42436E-005,-0.0017893314, 0.3250312805,
 9.43594E-005,-0.0018012524, 0.3259861469,
 9.44752E-005,-0.0018024445, 0.3261244297,
 9.45910E-005,-0.0018072128, 0.3250849247,
 9.47067E-005,-0.0018131733, 0.3246796131,
 9.48225E-005,-0.0018084049, 0.3252327442,
 9.49383E-005,-0.0018060207, 0.3267049789,
 9.50541E-005,-0.0018131733, 0.3267371655,
 9.51699E-005,-0.0018155575, 0.3246629238,
 9.52856E-005,-0.0018060207, 0.3246629238,
 9.54014E-005,-0.0018072128, 0.3265845776,
 9.55172E-005,-0.0018107891, 0.3267455101,
 9.56330E-005,-0.0018012524, 0.3257226944,
 9.57487E-005,-0.0017893314, 0.3247129917,
 9.58645E-005,-0.0017976761, 0.3250777721,
 9.59803E-005,-0.0018036366, 0.3266227245,
 9.60961E-005,-0.0018024445, 0.3267061710,
 9.62119E-005,-0.0018167496, 0.3264904022,
 9.63276E-005,-0.0018191338, 0.3261351585,
 9.64434E-005,-0.0017988682, 0.3240919113,
 9.65592E-005,-0.0017821789, 0.3232014179,
 9.66750E-005,-0.0017786026, 0.3245759010,
 9.67908E-005,-0.0017869473, 0.3238010406,
 9.69065E-005,-0.0018036366, 0.3242719173,
 9.70223E-005,-0.0017940998, 0.3253436089,
 9.71381E-005,-0.0017821789, 0.3261089325,
 9.72539E-005,-0.0017940998, 0.3274691105,
 9.73696E-005,-0.0018203259, 0.3276133537,
 9.74854E-005,-0.0018095970, 0.3258609772,
 9.76012E-005,-0.0018012524, 0.3255081177,
 9.77170E-005,-0.0018060207, 0.3265380859,
 9.78328E-005,-0.0018000603, 0.3266453743,
 9.79485E-005,-0.0018060207, 0.3265094757,
 9.80643E-005,-0.0018203259, 0.3258919716,
 9.81801E-005,-0.0018072128, 0.3254354000,
 9.82959E-005,-0.0017809868, 0.3245317936,
 9.84117E-005,-0.0017845631, 0.3243768215,
 9.85274E-005,-0.0018036366, 0.3253138065,
 9.86432E-005,-0.0018000603, 0.3252708912,
 9.87590E-005,-0.0017797947, 0.3249132633,
 9.88748E-005,-0.0017845631, 0.3252637386,
 9.89905E-005,-0.0017869473, 0.3254091740,
 9.91063E-005,-0.0017809868, 0.3249323368,
 9.92221E-005,-0.0017893314, 0.3244197369,
 9.93379E-005,-0.0018072128, 0.3252065182,
 9.94537E-005,-0.0017952919, 0.3255021572,
 9.95694E-005,-0.0018000603, 0.3261542320,
 9.96852E-005,-0.0018155575, 0.3269481659,
 9.98010E-005,-0.0017976761, 0.3260767460,
 9.99168E-005,-0.0018000603, 0.3257322311,
 1.00033E-004,-0.0018072128, 0.3254151344,
 1.00148E-004,-0.0017964840, 0.3256082535,
 1.00264E-004,-0.0017988682, 0.3263771534,
 1.00380E-004,-0.0018131733, 0.3271973133,
 1.00496E-004,-0.0018095970, 0.3274607658,
 1.00611E-004,-0.0017964840, 0.3270912170,
 1.00727E-004,-0.0018107891, 0.3268051147,
 1.00843E-004,-0.0018250942, 0.3262805939,
 1.00959E-004,-0.0018107891, 0.3263366222,
 1.01075E-004,-0.0018000603, 0.3265988827,
 1.01190E-004,-0.0018048286, 0.3259623051,
 1.01306E-004,-0.0017940998, 0.3252089024,
 1.01422E-004,-0.0017952919, 0.3256618977,
 1.01538E-004,-0.0018048286, 0.3266990185,
 1.01653E-004,-0.0017917156, 0.3267872334,
 1.01769E-004,-0.0017929077, 0.3274834156,
 1.01885E-004,-0.0018131733, 0.3279066086,
 1.02001E-004,-0.0018072128, 0.3273403645,
 1.02117E-004,-0.0018060207, 0.3266668320,
 1.02232E-004,-0.0018060207, 0.3263938427,
 1.02348E-004,-0.0018000603, 0.3263771534,
 1.02464E-004,-0.0018119812, 0.3263902664,
 1.02580E-004,-0.0018143654, 0.3266608715,
 1.02695E-004,-0.0018084049, 0.3262996674,
 1.02811E-004,-0.0018000603, 0.3255355358,
 1.02927E-004,-0.0017988682, 0.3259909153,
 1.03043E-004,-0.0018131733, 0.3267586231,
 1.03159E-004,-0.0018239021, 0.3279709816,
 1.03274E-004,-0.0018179417, 0.3278422356,
 1.03390E-004,-0.0018095970, 0.3269195557,
 1.03506E-004,-0.0017929077, 0.3262662888,
 1.03622E-004,-0.0018012524, 0.3261923790,
 1.03737E-004,-0.0018239021, 0.3261005878,
 1.03853E-004,-0.0018262863, 0.3263628483,
 1.03969E-004,-0.0018000603, 0.3252661228,
 1.04085E-004,-0.0017821789, 0.3231346607,
 1.04201E-004,-0.0017738342, 0.3231298923,
 1.04316E-004,-0.0018072128, 0.3257215023,
 1.04432E-004,-0.0018286705, 0.3260910511,
 1.04548E-004,-0.0018084049, 0.3256332874,
 1.04664E-004,-0.0018048286, 0.3260564804,
 1.04779E-004,-0.0017905235, 0.3251862526,
 1.04895E-004,-0.0018084049, 0.3261888027,
 1.05011E-004,-0.0018286705, 0.3268837929,
 1.05127E-004,-0.0018060207, 0.3262102604,
 1.05243E-004,-0.0018012524, 0.3253328800,
 1.05358E-004,-0.0018036366, 0.3251576424,
 1.05474E-004,-0.0018107891, 0.3258299828,
 1.05590E-004,-0.0018179417, 0.3251171112,
 1.05706E-004,-0.0018227100, 0.3255701065,
 1.05821E-004,-0.0018155575, 0.3256845474,
 1.05937E-004,-0.0017952919, 0.3255009651,
 1.06053E-004,-0.0017929077, 0.3258121014,
 1.06169E-004,-0.0017857552, 0.3252673149,
 1.06285E-004,-0.0017976761, 0.3250503540,
 1.06400E-004,-0.0017988682, 0.3249394894,
 1.06516E-004,-0.0017976761, 0.3256750107,
 1.06632E-004,-0.0018143654, 0.3250074387,
 1.06748E-004,-0.0018119812, 0.3228402138,
 1.06863E-004,-0.0017881393, 0.3229928017,
 1.06979E-004,-0.0017774105, 0.3246319294,
 1.07095E-004,-0.0018084049, 0.3256797791,
 1.07211E-004,-0.0018346310, 0.3254902363,
 1.07327E-004,-0.0018250942, 0.3248035908,
 1.07442E-004,-0.0018095970, 0.3255259991,
 1.07558E-004,-0.0017857552, 0.3258407116,
 1.07674E-004,-0.0017821789, 0.3258717060,
 1.07790E-004,-0.0018036366, 0.3253757954,
 1.07905E-004,-0.0017952919, 0.3242385387,
 1.08021E-004,-0.0018036366, 0.3253567219,
 1.08137E-004,-0.0018227100, 0.3259074688,
 1.08253E-004,-0.0018131733, 0.3253245354,
 1.08369E-004,-0.0018072128, 0.3239512444,
 1.08484E-004,-0.0018060207, 0.3234946728,
 1.08600E-004,-0.0018095970, 0.3255164623,
 1.08716E-004,-0.0017952919, 0.3257656097,
 1.08832E-004,-0.0017786026, 0.3248250484,
 1.08947E-004,-0.0017905235, 0.3248107433,
 1.09063E-004,-0.0018024445, 0.3247082233,
 1.09179E-004,-0.0017952919, 0.3238070011,
 1.09295E-004,-0.0017738342, 0.3229367733,
 1.09411E-004,-0.0017869473, 0.3225839138,
 1.09526E-004,-0.0017952919, 0.3224039078,
 1.09642E-004,-0.0017940998, 0.3227710724,
 1.09758E-004,-0.0017964840, 0.3229224682,
 1.09874E-004,-0.0017940998, 0.3234457970,
 1.09989E-004,-0.0018107891, 0.3240430355,
 1.10105E-004,-0.0018072128, 0.3237605095,
 1.10221E-004,-0.0018060207, 0.3246176243,
 1.10337E-004,-0.0018012524, 0.3244578838,
 1.10453E-004,-0.0018000603, 0.3232026100,
 1.10568E-004,-0.0018203259, 0.3240668774,
 1.10684E-004,-0.0018215179, 0.3245782852,
 1.10800E-004,-0.0018084049, 0.3248727322,
 1.10916E-004,-0.0018000603, 0.3237879276,
 1.11031E-004,-0.0017786026, 0.3226459026,
 1.11147E-004,-0.0017726421, 0.3222537041,
 1.11263E-004,-0.0017988682, 0.3223872185,
 1.11379E-004,-0.0018060207, 0.3219056129,
 1.11495E-004,-0.0018048286, 0.3220939636,
 1.11610E-004,-0.0017940998, 0.3233838081,
 1.11726E-004,-0.0017964840, 0.3239464760,
 1.11842E-004,-0.0018167496, 0.3244495392,
 1.11958E-004,-0.0018155575, 0.3242409229,
 1.12074E-004,-0.0017905235, 0.3239536285,
 1.12189E-004,-0.0017786026, 0.3239786625,
 1.12305E-004,-0.0017881393, 0.3237903118,
 1.12421E-004,-0.0018036366, 0.3241503239,
 1.12537E-004,-0.0018143654, 0.3239870071,
 1.12652E-004,-0.0018119812, 0.3232336044,
 1.12768E-004,-0.0018012524, 0.3233647346,
 1.12884E-004,-0.0017893314, 0.3235995770,
 1.13000E-004,-0.0017869473, 0.3232336044,
 1.13116E-004,-0.0017964840, 0.3233349323,
 1.13231E-004,-0.0018000603, 0.3237891197,
 1.13347E-004,-0.0017893314, 0.3246748447,
 1.13463E-004,-0.0017786026, 0.3244423866,
 1.13579E-004,-0.0017893314, 0.3239274025,
 1.13694E-004,-0.0017976761, 0.3239095211,
 1.13810E-004,-0.0017869473, 0.3241038322,
 1.13926E-004,-0.0017881393, 0.3239750862,
 1.14042E-004,-0.0017964840, 0.3241539001,
 1.14158E-004,-0.0017881393, 0.3243792057,
 1.14273E-004,-0.0017833710, 0.3242421150,
 1.14389E-004,-0.0017774105, 0.3238606453,
 1.14505E-004,-0.0017690659, 0.3245913982,
 1.14621E-004,-0.0017726421, 0.3242874146,
 1.14736E-004,-0.0017952919, 0.3245973587,
 1.14852E-004,-0.0017905235, 0.3243613243,
 1.14968E-004,-0.0017809868, 0.3237545490,
 1.15084E-004,-0.0017893314, 0.3244531155,
 1.15200E-004,-0.0018024445, 0.3252875805,
 1.15315E-004,-0.0018167496, 0.3256440163,
 1.15431E-004,-0.0017976761, 0.3264355659,
 1.15547E-004,-0.0017786026, 0.3256845474,
 1.15663E-004,-0.0017940998, 0.3240823746,
 1.15778E-004,-0.0018119812, 0.3256583214,
 1.15894E-004,-0.0018227100, 0.3271710873,
 1.16010E-004,-0.0018286705, 0.3261649609,
 1.16126E-004,-0.0017940998, 0.3244316578,
 1.16242E-004,-0.0017905235, 0.3243792057,
 1.16357E-004,-0.0018131733, 0.3250241280,
 1.16473E-004,-0.0018060207, 0.3254520893,
 1.16589E-004,-0.0017952919, 0.3244113922,
 1.16705E-004,-0.0017976761, 0.3257369995,
 1.16820E-004,-0.0018131733, 0.3272640705,
 1.16936E-004,-0.0018203259, 0.3269779682,
 1.17052E-004,-0.0018048286, 0.3260111809,
 1.17168E-004,-0.0018048286, 0.3255629539,
 1.17284E-004,-0.0018239021, 0.3256559372,
 1.17399E-004,-0.0018060207, 0.3248643875,
 1.17515E-004,-0.0017952919, 0.3250074387,
 1.17631E-004,-0.0018000603, 0.3260993958,
 1.17747E-004,-0.0018012524, 0.3275513649,
 1.17862E-004,-0.0018215179, 0.3269577026,
 1.17978E-004,-0.0018298626, 0.3269469738,
 1.18094E-004,-0.0018179417, 0.3267908096,
 1.18210E-004,-0.0018107891, 0.3261816502,
 1.18326E-004,-0.0018084049, 0.3261089325,
 1.18441E-004,-0.0018239021, 0.3253328800,
 1.18557E-004,-0.0018203259, 0.3252041340,
 1.18673E-004,-0.0017952919, 0.3247117996,
 1.18789E-004,-0.0017893314, 0.3240907192,
 1.18904E-004,-0.0017869473, 0.3251636028,
 1.19020E-004,-0.0018000603, 0.3257155418,
 1.19136E-004,-0.0018119812, 0.3259801865,
 1.19252E-004,-0.0018024445, 0.3253591061,
 1.19368E-004,-0.0017976761, 0.3249394894,
 1.19483E-004,-0.0018000603, 0.3253865242,
 1.19599E-004,-0.0017988682, 0.3262031078,
 1.19715E-004,-0.0018060207, 0.3261113167,
 1.19831E-004,-0.0018000603, 0.3242456913,
 1.19946E-004,-0.0017976761, 0.3241944313,
 1.20062E-004,-0.0018179417, 0.3247439861,
 1.20178E-004,-0.0018334389, 0.3245985508,
 1.20294E-004,-0.0018107891, 0.3251194954,
 1.20410E-004,-0.0017940998, 0.3253757954,
 1.20525E-004,-0.0018024445, 0.3255426884,
 1.20641E-004,-0.0017905235, 0.3249883652,
 1.20757E-004,-0.0017821789, 0.3250515461,
 1.20873E-004,-0.0017905235, 0.3246104717,
 1.20988E-004,-0.0018000603, 0.3258085251,
 1.21104E-004,-0.0018012524, 0.3268849850,
 1.21220E-004,-0.0017988682, 0.3261673450,
 1.21336E-004,-0.0018024445, 0.3266024590,
 1.21452E-004,-0.0018048286, 0.3252828121,
 1.21567E-004,-0.0017917156, 0.3239548206,
 1.21683E-004,-0.0017857552, 0.3233635426,
 1.21799E-004,-0.0018119812, 0.3237819672,
 1.21915E-004,-0.0018084049, 0.3243088722,
 1.22030E-004,-0.0017893314, 0.3233408928,
 1.22146E-004,-0.0017821789, 0.3237938881,
 1.22262E-004,-0.0017821789, 0.3240215778,
 1.22378E-004,-0.0018072128, 0.3243589401,
 1.22494E-004,-0.0018155575, 0.3256356716,
 1.22609E-004,-0.0018191338, 0.3269541264,
 1.22725E-004,-0.0018048286, 0.3272378445,
 1.22841E-004,-0.0017833710, 0.3259432316,
 1.22957E-004,-0.0017845631, 0.3250753880,
 1.23072E-004,-0.0017881393, 0.3253269196,
 1.23188E-004,-0.0017821789, 0.3256678581,
 1.23304E-004,-0.0017893314, 0.3258502483,
 1.23420E-004,-0.0018072128, 0.3255164623,
