QuickDAQ Data
2018/12/28 14:42:37
Notes:,,
 6.10152E-005, 0.0012218952,-0.0304245949,
 6.11310E-005, 0.0012338161,-0.0304079056,
 6.12468E-005, 0.0012230873,-0.0302934647,
 6.13626E-005, 0.0012338161,-0.0301587582,
 6.14783E-005, 0.0012838840,-0.0300979614,
 6.15941E-005, 0.0013232231,-0.0300264359,
 6.17099E-005, 0.0013577938,-0.0299298763,
 6.18257E-005, 0.0013804436,-0.0297498703,
 6.19415E-005, 0.0013840199,-0.0296187401,
 6.20572E-005, 0.0014269352,-0.0296568871,
 6.21730E-005, 0.0014770031,-0.0296676159,
 6.22888E-005, 0.0015056133,-0.0296032429,
 6.24046E-005, 0.0015163422,-0.0294947624,
 6.25203E-005, 0.0015354156,-0.0295388699,
 6.26361E-005, 0.0015687943,-0.0294983387,
 6.27519E-005, 0.0016081333,-0.0294363499,
 6.28677E-005, 0.0016224384,-0.0293910503,
 6.29835E-005, 0.0016391277,-0.0292944908,
 6.30992E-005, 0.0016725063,-0.0292503834,
 6.32150E-005, 0.0016891956,-0.0291192532,
 6.33308E-005, 0.0017142296,-0.0291275978,
 6.34466E-005, 0.0017523766,-0.0291478634,
 6.35623E-005, 0.0017857552,-0.0291335583,
 6.36781E-005, 0.0018000603,-0.0289714336,
 6.37939E-005, 0.0018322468,-0.0289523602,
 6.39097E-005, 0.0018763542,-0.0290501118,
 6.40255E-005, 0.0018894672,-0.0289142132,
 6.41412E-005, 0.0019109249,-0.0287914276,
 6.42570E-005, 0.0019299984,-0.0287473202,
 6.43728E-005, 0.0019299984,-0.0287401676,
 6.44886E-005, 0.0019609928,-0.0287401676,
 6.46044E-005, 0.0019943714,-0.0287055969,
 6.47201E-005, 0.0019991398,-0.0287103653,
 6.48359E-005, 0.0020289421,-0.0285673141,
 6.49517E-005, 0.0020718575,-0.0285673141,
 6.50675E-005, 0.0020861626,-0.0286614895,
 6.51832E-005, 0.0020730495,-0.0285148621,
 6.52990E-005, 0.0020980835,-0.0284922123,
 6.54148E-005, 0.0021183491,-0.0283610821,
 6.55306E-005, 0.0021207333,-0.0281667709,
 6.56464E-005, 0.0021576881,-0.0282073021,
 6.57621E-005, 0.0022017956,-0.0282454491,
 6.58779E-005, 0.0022256374,-0.0282013416,
 6.59937E-005, 0.0022256374,-0.0280964375,
 6.61095E-005, 0.0022244453,-0.0279724598,
 6.62253E-005, 0.0022339821,-0.0279259682,
 6.63410E-005, 0.0022554398,-0.0281000137,
 6.64568E-005, 0.0022768974,-0.0281715393,
 6.65726E-005, 0.0022923946,-0.0281143188,
 6.66884E-005, 0.0023031235,-0.0280630589,
 6.68041E-005, 0.0023066998,-0.0279128551,
 6.69199E-005, 0.0023138523,-0.0278568268,
 6.70357E-005, 0.0023555756,-0.0280129910,
 6.71515E-005, 0.0023734570,-0.0281238556,
 6.72673E-005, 0.0023615360,-0.0280272961,
 6.73830E-005, 0.0023758411,-0.0279700756,
 6.74988E-005, 0.0023806095,-0.0280177593,
 6.76146E-005, 0.0023674965,-0.0278687477,
 6.77304E-005, 0.0023651123,-0.0277435780,
 6.78462E-005, 0.0023865700,-0.0277674198,
 6.79619E-005, 0.0024127960,-0.0277888775,
 6.80777E-005, 0.0024187565,-0.0278139114,
 6.81935E-005, 0.0024282932,-0.0278925896,
 6.83093E-005, 0.0024533272,-0.0280117989,
 6.84250E-005, 0.0024509430,-0.0280034542,
 6.85408E-005, 0.0024461746,-0.0279164314,
 6.86566E-005, 0.0024592876,-0.0278389454,
 6.87724E-005, 0.0024533272,-0.0277090073,
 6.88882E-005, 0.0024533272,-0.0277435780,
 6.90039E-005, 0.0024473667,-0.0277888775,
 6.91197E-005, 0.0024533272,-0.0277888775,
 6.92355E-005, 0.0024724007,-0.0277590752,
 6.93513E-005, 0.0024604797,-0.0276577473,
 6.94670E-005, 0.0024640560,-0.0276482105,
 6.95828E-005, 0.0024855137,-0.0277066231,
 6.96986E-005, 0.0024938583,-0.0277698040,
 6.98144E-005, 0.0024914742,-0.0277745724,
 6.99302E-005, 0.0024783611,-0.0277638435,
 7.00459E-005, 0.0024878979,-0.0277066231,
 7.01617E-005, 0.0025010109,-0.0276386738,
 7.02775E-005, 0.0025010109,-0.0276088715,
 7.03933E-005, 0.0025081635,-0.0276660919,
 7.05091E-005, 0.0025200844,-0.0277233124,
 7.06248E-005, 0.0025248528,-0.0277543068,
 7.07406E-005, 0.0025141239,-0.0277030468,
 7.08564E-005, 0.0025057793,-0.0275981426,
 7.09722E-005, 0.0024950504,-0.0275468826,
 7.10879E-005, 0.0025105476,-0.0274777412,
 7.12037E-005, 0.0025403500,-0.0275623798,
 7.13195E-005, 0.0025260448,-0.0275886059,
 7.14353E-005, 0.0025165081,-0.0275552273,
 7.15511E-005, 0.0025165081,-0.0275766850,
 7.16668E-005, 0.0025248528,-0.0276374817,
 7.17826E-005, 0.0025260448,-0.0275135040,
 7.18984E-005, 0.0025188923,-0.0275278091,
 7.20142E-005, 0.0025391579,-0.0276744366,
 7.21300E-005, 0.0025475025,-0.0277078152,
 7.22457E-005, 0.0025439262,-0.0277125835,
 7.23615E-005, 0.0025272369,-0.0276494026,
 7.24773E-005, 0.0025272369,-0.0276565552,
 7.25931E-005, 0.0025439262,-0.0276541710,
 7.27088E-005, 0.0025355816,-0.0276255608,
 7.28246E-005, 0.0025248528,-0.0275337696,
 7.29404E-005, 0.0025200844,-0.0274252892,
 7.30562E-005, 0.0025141239,-0.0274574757,
 7.31720E-005, 0.0025284290,-0.0275826454,
 7.32877E-005, 0.0025391579,-0.0275754929,
 7.34035E-005, 0.0025367737,-0.0275802612,
 7.35193E-005, 0.0025451183,-0.0276660919,
 7.36351E-005, 0.0025463104,-0.0276398659,
 7.37508E-005, 0.0025522709,-0.0276458263,
 7.38666E-005, 0.0025689602,-0.0276303291,
 7.39824E-005, 0.0025606155,-0.0274586678,
 7.40982E-005, 0.0025129318,-0.0271689892,
 7.42140E-005, 0.0025284290,-0.0272226334,
 7.43297E-005, 0.0025308132,-0.0273084641,
 7.44455E-005, 0.0025188923,-0.0273001194,
 7.45613E-005, 0.0025522709,-0.0274634361,
 7.46771E-005, 0.0025498867,-0.0275635719,
 7.47929E-005, 0.0025534630,-0.0276041031,
 7.49086E-005, 0.0025498867,-0.0274825096,
 7.50244E-005, 0.0025284290,-0.0273835659,
 7.51402E-005, 0.0025403500,-0.0274717808,
 7.52560E-005, 0.0025534630,-0.0274884701,
 7.53717E-005, 0.0025498867,-0.0274169445,
 7.54875E-005, 0.0025439262,-0.0274634361,
 7.56033E-005, 0.0025451183,-0.0276339054,
 7.57191E-005, 0.0025451183,-0.0276124477,
 7.58349E-005, 0.0025331974,-0.0274574757,
 7.59506E-005, 0.0025475025,-0.0275838375,
 7.60664E-005, 0.0025606155,-0.0276374817,
 7.61822E-005, 0.0025558472,-0.0275945663,
 7.62980E-005, 0.0025522709,-0.0276196003,
 7.64138E-005, 0.0025355816,-0.0275266171,
 7.65295E-005, 0.0025486946,-0.0275576115,
 7.66453E-005, 0.0025701523,-0.0276505947,
 7.67611E-005, 0.0025629997,-0.0276720524,
 7.68769E-005, 0.0025618076,-0.0277018547,
 7.69926E-005, 0.0025558472,-0.0277400017,
 7.71084E-005, 0.0025475025,-0.0277197361,
 7.72242E-005, 0.0025391579,-0.0275635719,
 7.73400E-005, 0.0025498867,-0.0275218487,
 7.74558E-005, 0.0025475025,-0.0274908543,
 7.75715E-005, 0.0025534630,-0.0275444984,
 7.76873E-005, 0.0025689602,-0.0276958942,
 7.78031E-005, 0.0025510788,-0.0275361538,
 7.79189E-005, 0.0025629997,-0.0274968147,
 7.80347E-005, 0.0025737286,-0.0275957584,
 7.81504E-005, 0.0025618076,-0.0274860859,
 7.82662E-005, 0.0025677681,-0.0274658203,
 7.83820E-005, 0.0025534630,-0.0275647640,
 7.84978E-005, 0.0025629997,-0.0276303291,
 7.86135E-005, 0.0025880337,-0.0276982784,
 7.87293E-005, 0.0025701523,-0.0276064873,
 7.88451E-005, 0.0025641918,-0.0275790691,
 7.89609E-005, 0.0025558472,-0.0275182724,
 7.90767E-005, 0.0025570393,-0.0275218487,
 7.91924E-005, 0.0025677681,-0.0275945663,
 7.93082E-005, 0.0025629997,-0.0276446342,
 7.94240E-005, 0.0025558472,-0.0276851654,
 7.95398E-005, 0.0025427341,-0.0276112556,
 7.96555E-005, 0.0025522709,-0.0275683403,
 7.97713E-005, 0.0025594234,-0.0274825096,
 7.98871E-005, 0.0025641918,-0.0274837017,
 8.00029E-005, 0.0025629997,-0.0275433064,
 8.01187E-005, 0.0025403500,-0.0275647640,
 8.02344E-005, 0.0025379658,-0.0275623798,
 8.03502E-005, 0.0025439262,-0.0273525715,
 8.04660E-005, 0.0025427341,-0.0273847580,
 8.05818E-005, 0.0025260448,-0.0275456905,
 8.06976E-005, 0.0025391579,-0.0275099277,
 8.08133E-005, 0.0025486946,-0.0275254250,
 8.09291E-005, 0.0025534630,-0.0275707245,
 8.10449E-005, 0.0025606155,-0.0275897980,
 8.11607E-005, 0.0025415421,-0.0275850296,
 8.12764E-005, 0.0025331974,-0.0274848938,
 8.13922E-005, 0.0025415421,-0.0274884701,
 8.15080E-005, 0.0025463104,-0.0274550915,
 8.16238E-005, 0.0025212765,-0.0273168087,
 8.17396E-005, 0.0025260448,-0.0273787975,
 8.18553E-005, 0.0025820732,-0.0275266171,
 8.19711E-005, 0.0025784969,-0.0275170803,
 8.20869E-005, 0.0025451183,-0.0274515152,
 8.22027E-005, 0.0025403500,-0.0273406506,
 8.23185E-005, 0.0025522709,-0.0273668766,
 8.24342E-005, 0.0025522709,-0.0275027752,
 8.25500E-005, 0.0025486946,-0.0275695324,
 8.26658E-005, 0.0025546551,-0.0275921822,
 8.27816E-005, 0.0025475025,-0.0274896622,
 8.28973E-005, 0.0025749207,-0.0274944305,
 8.30131E-005, 0.0025761127,-0.0275015831,
 8.31289E-005, 0.0025510788,-0.0274026394,
 8.32447E-005, 0.0025582314,-0.0273811817,
 8.33605E-005, 0.0025522709,-0.0273704529,
 8.34762E-005, 0.0025522709,-0.0273942947,
 8.35920E-005, 0.0025260448,-0.0273382664,
 8.37078E-005, 0.0025069714,-0.0272977352,
 8.38236E-005, 0.0025320053,-0.0273466110,
 8.39394E-005, 0.0025391579,-0.0272953510,
 8.40551E-005, 0.0025284290,-0.0272679329,
 8.41709E-005, 0.0025200844,-0.0272583961,
 8.42867E-005, 0.0025415421,-0.0272715092,
 8.44025E-005, 0.0025522709,-0.0273537636,
 8.45182E-005, 0.0025486946,-0.0273776054,
 8.46340E-005, 0.0025498867,-0.0274407864,
 8.47498E-005, 0.0025463104,-0.0274264812,
 8.48656E-005, 0.0025427341,-0.0273215771,
 8.49814E-005, 0.0025439262,-0.0273358822,
 8.50971E-005, 0.0025391579,-0.0273680687,
 8.52129E-005, 0.0025129318,-0.0273561478,
 8.53287E-005, 0.0025057793,-0.0273084641,
 8.54445E-005, 0.0025343895,-0.0272870064,
 8.55602E-005, 0.0025498867,-0.0273299217,
 8.56760E-005, 0.0025439262,-0.0273454189,
 8.57918E-005, 0.0025367737,-0.0273978710,
 8.59076E-005, 0.0025272369,-0.0274419785,
 8.60234E-005, 0.0025379658,-0.0274360180,
 8.61391E-005, 0.0025296211,-0.0273263454,
 8.62549E-005, 0.0025248528,-0.0273001194,
 8.63707E-005, 0.0025403500,-0.0273072720,
 8.64865E-005, 0.0025391579,-0.0273203850,
 8.66023E-005, 0.0025427341,-0.0273418427,
 8.67180E-005, 0.0025570393,-0.0273966789,
 8.68338E-005, 0.0025546551,-0.0273692608,
 8.69496E-005, 0.0025343895,-0.0272631645,
 8.70654E-005, 0.0025343895,-0.0272583961,
 8.71811E-005, 0.0025451183,-0.0273454189,
 8.72969E-005, 0.0025415421,-0.0273239613,
 8.74127E-005, 0.0025272369,-0.0272500515,
 8.75285E-005, 0.0025212765,-0.0272440910,
 8.76443E-005, 0.0025236607,-0.0271797180,
 8.77600E-005, 0.0025331974,-0.0272333622,
 8.78758E-005, 0.0025463104,-0.0273430347,
 8.79916E-005, 0.0025308132,-0.0272822380,
 8.81074E-005, 0.0025320053,-0.0273358822,
 8.82232E-005, 0.0025331974,-0.0274336338,
 8.83389E-005, 0.0025188923,-0.0274002552,
 8.84547E-005, 0.0025284290,-0.0273144245,
 8.85705E-005, 0.0025463104,-0.0272965431,
 8.86863E-005, 0.0025534630,-0.0272893906,
 8.88020E-005, 0.0025308132,-0.0270915031,
 8.89178E-005, 0.0025033951,-0.0269353390,
 8.90336E-005, 0.0025260448,-0.0270807743,
 8.91494E-005, 0.0025427341,-0.0271618366,
 8.92652E-005, 0.0025248528,-0.0271809101,
 8.93809E-005, 0.0025391579,-0.0273275375,
 8.94967E-005, 0.0025558472,-0.0273668766,
 8.96125E-005, 0.0025343895,-0.0272715092,
 8.97283E-005, 0.0025320053,-0.0272893906,
 8.98440E-005, 0.0025451183,-0.0274419785,
 8.99598E-005, 0.0025236607,-0.0274479389,
 9.00756E-005, 0.0025248528,-0.0273621082,
 9.01914E-005, 0.0025463104,-0.0272667408,
 9.03072E-005, 0.0025510788,-0.0273203850,
 9.04229E-005, 0.0025522709,-0.0274550915,
 9.05387E-005, 0.0025439262,-0.0273597240,
 9.06545E-005, 0.0025391579,-0.0272989273,
 9.07703E-005, 0.0025343895,-0.0273489952,
 9.08861E-005, 0.0025153160,-0.0272452831,
 9.10018E-005, 0.0025320053,-0.0273025036,
 9.11176E-005, 0.0025534630,-0.0273537636,
 9.12334E-005, 0.0025320053,-0.0272727013,
 9.13492E-005, 0.0025177002,-0.0271427631,
 9.14649E-005, 0.0025308132,-0.0270891190,
 9.15807E-005, 0.0025379658,-0.0272238255,
 9.16965E-005, 0.0025367737,-0.0273251534,
 9.18123E-005, 0.0025594234,-0.0274848938,
 9.19281E-005, 0.0025606155,-0.0275063515,
 9.20438E-005, 0.0025296211,-0.0273001194,
 9.21596E-005, 0.0025200844,-0.0272703171,
 9.22754E-005, 0.0025236607,-0.0272798538,
 9.23912E-005, 0.0025248528,-0.0272297859,
 9.25070E-005, 0.0025260448,-0.0273966789,
 9.26227E-005, 0.0025212765,-0.0274479389,
 9.27385E-005, 0.0025355816,-0.0274288654,
 9.28543E-005, 0.0025522709,-0.0274825096,
 9.29701E-005, 0.0025451183,-0.0274229050,
 9.30858E-005, 0.0025320053,-0.0274717808,
 9.32016E-005, 0.0025451183,-0.0274348259,
 9.33174E-005, 0.0025463104,-0.0272977352,
 9.34332E-005, 0.0025343895,-0.0273048878,
 9.35490E-005, 0.0025427341,-0.0273990631,
 9.36647E-005, 0.0025331974,-0.0273251534,
 9.37805E-005, 0.0025367737,-0.0272369385,
 9.38963E-005, 0.0025546551,-0.0273501873,
 9.40121E-005, 0.0025498867,-0.0274360180,
 9.41279E-005, 0.0025582314,-0.0275456905,
 9.42436E-005, 0.0025546551,-0.0275826454,
 9.43594E-005, 0.0025546551,-0.0274562836,
 9.44752E-005, 0.0025570393,-0.0273728371,
 9.45910E-005, 0.0025498867,-0.0273680687,
 9.47067E-005, 0.0025451183,-0.0273549557,
 9.48225E-005, 0.0025475025,-0.0274348259,
 9.49383E-005, 0.0025629997,-0.0274658203,
 9.50541E-005, 0.0025618076,-0.0273644924,
 9.51699E-005, 0.0025427341,-0.0273084641,
 9.52856E-005, 0.0025320053,-0.0272428989,
 9.54014E-005, 0.0025403500,-0.0272870064,
 9.55172E-005, 0.0025403500,-0.0274574757,
 9.56330E-005, 0.0025367737,-0.0274729729,
 9.57487E-005, 0.0025498867,-0.0273954868,
 9.58645E-005, 0.0025451183,-0.0274395943,
 9.59803E-005, 0.0025522709,-0.0275027752,
 9.60961E-005, 0.0025486946,-0.0274169445,
 9.62119E-005, 0.0025498867,-0.0273966789,
 9.63276E-005, 0.0025641918,-0.0274765491,
 9.64434E-005, 0.0025558472,-0.0274968147,
 9.65592E-005, 0.0025522709,-0.0274538994,
 9.66750E-005, 0.0025463104,-0.0273847580,
 9.67908E-005, 0.0025653839,-0.0274515152,
 9.69065E-005, 0.0025761127,-0.0274848938,
 9.70223E-005, 0.0025498867,-0.0273644924,
 9.71381E-005, 0.0025427341,-0.0274252892,
 9.72539E-005, 0.0025606155,-0.0275683403,
 9.73696E-005, 0.0025606155,-0.0275981426,
 9.74854E-005, 0.0025391579,-0.0275862217,
 9.76012E-005, 0.0025701523,-0.0276458263,
 9.77170E-005, 0.0025856495,-0.0275528431,
 9.78328E-005, 0.0025641918,-0.0274682045,
 9.79485E-005, 0.0025737286,-0.0276052952,
 9.80643E-005, 0.0025713444,-0.0276756287,
 9.81801E-005, 0.0025629997,-0.0275886059,
 9.82959E-005, 0.0025618076,-0.0275337696,
 9.84117E-005, 0.0025749207,-0.0275003910,
 9.85274E-005, 0.0025796890,-0.0275242329,
 9.86432E-005, 0.0025570393,-0.0275754929,
 9.87590E-005, 0.0025594234,-0.0275814533,
 9.88748E-005, 0.0025713444,-0.0275576115,
 9.89905E-005, 0.0025761127,-0.0276327133,
 9.91063E-005, 0.0025677681,-0.0277590752,
 9.92221E-005, 0.0025677681,-0.0277924538,
 9.93379E-005, 0.0025880337,-0.0277304649,
 9.94537E-005, 0.0025749207,-0.0276386738,
 9.95694E-005, 0.0025737286,-0.0275993347,
 9.96852E-005, 0.0025808811,-0.0275909901,
 9.98010E-005, 0.0025701523,-0.0275886059,
 9.99168E-005, 0.0025558472,-0.0274789333,
 1.00033E-004, 0.0025391579,-0.0273942947,
 1.00148E-004, 0.0025391579,-0.0274586678,
 1.00264E-004, 0.0025498867,-0.0274968147,
 1.00380E-004, 0.0025665760,-0.0275015831,
 1.00496E-004, 0.0025701523,-0.0275945663,
 1.00611E-004, 0.0025832653,-0.0276482105,
 1.00727E-004, 0.0025832653,-0.0276279449,
 1.00843E-004, 0.0025522709,-0.0275814533,
 1.00959E-004, 0.0025594234,-0.0275874138,
 1.01075E-004, 0.0025689602,-0.0276756287,
 1.01190E-004, 0.0025737286,-0.0277781487,
 1.01306E-004, 0.0025725365,-0.0277101994,
 1.01422E-004, 0.0025653839,-0.0276219845,
 1.01538E-004, 0.0025761127,-0.0276291370,
 1.01653E-004, 0.0025892258,-0.0275588036,
 1.01769E-004, 0.0025773048,-0.0275123119,
 1.01885E-004, 0.0025701523,-0.0275933743,
 1.02001E-004, 0.0025808811,-0.0276422501,
 1.02117E-004, 0.0025689602,-0.0276029110,
 1.02232E-004, 0.0025713444,-0.0276279449,
 1.02348E-004, 0.0025808811,-0.0276875496,
 1.02464E-004, 0.0025677681,-0.0276398659,
 1.02580E-004, 0.0025570393,-0.0275564194,
 1.02695E-004, 0.0025725365,-0.0276207924,
 1.02811E-004, 0.0025880337,-0.0276839733,
 1.02927E-004, 0.0025665760,-0.0276625156,
 1.03043E-004, 0.0025641918,-0.0276565552,
 1.03159E-004, 0.0025701523,-0.0276803970,
 1.03274E-004, 0.0025868416,-0.0277769566,
 1.03390E-004, 0.0025963783,-0.0277769566,
 1.03506E-004, 0.0025761127,-0.0277388096,
 1.03622E-004, 0.0025641918,-0.0278687477,
 1.03737E-004, 0.0025677681,-0.0278317928,
 1.03853E-004, 0.0025725365,-0.0277662277,
 1.03969E-004, 0.0025904179,-0.0279152393,
 1.04085E-004, 0.0026071072,-0.0279450417,
 1.04201E-004, 0.0025796890,-0.0277495384,
 1.04316E-004, 0.0025904179,-0.0277757645,
 1.04432E-004, 0.0026118755,-0.0278675556,
 1.04548E-004, 0.0025999546,-0.0277662277,
 1.04664E-004, 0.0025951862,-0.0277614594,
 1.04779E-004, 0.0025844574,-0.0277876854,
 1.04895E-004, 0.0025939941,-0.0277853012,
 1.05011E-004, 0.0025975704,-0.0277793407,
 1.05127E-004, 0.0025725365,-0.0276768208,
 1.05243E-004, 0.0025761127,-0.0277578831,
 1.05358E-004, 0.0025880337,-0.0277650356,
 1.05474E-004, 0.0025761127,-0.0275588036,
 1.05590E-004, 0.0025725365,-0.0276327133,
 1.05706E-004, 0.0025808811,-0.0277829170,
 1.05821E-004, 0.0026047230,-0.0278532505,
 1.05937E-004, 0.0025999546,-0.0278294086,
 1.06053E-004, 0.0025725365,-0.0277709961,
 1.06169E-004, 0.0025832653,-0.0278580189,
 1.06285E-004, 0.0025856495,-0.0277602673,
 1.06400E-004, 0.0025761127,-0.0276613235,
 1.06516E-004, 0.0025832653,-0.0277316570,
 1.06632E-004, 0.0025832653,-0.0276732445,
 1.06748E-004, 0.0025796890,-0.0276398659,
 1.06863E-004, 0.0025641918,-0.0276172161,
 1.06979E-004, 0.0025641918,-0.0276029110,
 1.07095E-004, 0.0025916100,-0.0276625156,
 1.07211E-004, 0.0026011467,-0.0277221203,
 1.07327E-004, 0.0025928020,-0.0276970863,
 1.07442E-004, 0.0025606155,-0.0274956226,
 1.07558E-004, 0.0025558472,-0.0275003910,
 1.07674E-004, 0.0025856495,-0.0276780128,
 1.07790E-004, 0.0025773048,-0.0277483463,
 1.07905E-004, 0.0025653839,-0.0277626514,
 1.08021E-004, 0.0025820732,-0.0277602673,
 1.08137E-004, 0.0025761127,-0.0276732445,
 1.08253E-004, 0.0025844574,-0.0276219845,
 1.08369E-004, 0.0025868416,-0.0276196003,
 1.08484E-004, 0.0025570393,-0.0275456905,
 1.08600E-004, 0.0025653839,-0.0276923180,
 1.08716E-004, 0.0025784969,-0.0277972221,
 1.08832E-004, 0.0025606155,-0.0276637077,
 1.08947E-004, 0.0025594234,-0.0276863575,
 1.09063E-004, 0.0025916100,-0.0277769566,
 1.09179E-004, 0.0025987625,-0.0277400017,
 1.09295E-004, 0.0025880337,-0.0276994705,
 1.09411E-004, 0.0025653839,-0.0275838375,
 1.09526E-004, 0.0025653839,-0.0275993347,
 1.09642E-004, 0.0025832653,-0.0276255608,
 1.09758E-004, 0.0025773048,-0.0277018547,
 1.09874E-004, 0.0025653839,-0.0277328491,
 1.09989E-004, 0.0025522709,-0.0276792049,
 1.10105E-004, 0.0025594234,-0.0277256966,
 1.10221E-004, 0.0025868416,-0.0277507305,
 1.10337E-004, 0.0025880337,-0.0277972221,
 1.10453E-004, 0.0025820732,-0.0278723240,
 1.10568E-004, 0.0025999546,-0.0279319286,
 1.10684E-004, 0.0025939941,-0.0277876854,
 1.10800E-004, 0.0025701523,-0.0276815891,
 1.10916E-004, 0.0025701523,-0.0277769566,
 1.11031E-004, 0.0025737286,-0.0277543068,
 1.11147E-004, 0.0025844574,-0.0277400017,
 1.11263E-004, 0.0025892258,-0.0278306007,
 1.11379E-004, 0.0025701523,-0.0277936459,
 1.11495E-004, 0.0025749207,-0.0278127193,
 1.11610E-004, 0.0025928020,-0.0278353691,
 1.11726E-004, 0.0025987625,-0.0278341770,
 1.11842E-004, 0.0026023388,-0.0278830528,
 1.11958E-004, 0.0025880337,-0.0278043747,
 1.12074E-004, 0.0025677681,-0.0277328491,
 1.12189E-004, 0.0025641918,-0.0276935101,
 1.12305E-004, 0.0025796890,-0.0277853012,
 1.12421E-004, 0.0025928020,-0.0278210640,
 1.12537E-004, 0.0025939941,-0.0277209282,
 1.12652E-004, 0.0025951862,-0.0277614594,
 1.12768E-004, 0.0025856495,-0.0277948380,
 1.12884E-004, 0.0025677681,-0.0277686119,
 1.13000E-004, 0.0025510788,-0.0277531147,
 1.13116E-004, 0.0025820732,-0.0278019905,
 1.13231E-004, 0.0025904179,-0.0278198719,
 1.13347E-004, 0.0025773048,-0.0278580189,
 1.13463E-004, 0.0025844574,-0.0277936459,
 1.13579E-004, 0.0025665760,-0.0276505947,
 1.13694E-004, 0.0025701523,-0.0276970863,
 1.13810E-004, 0.0025880337,-0.0277614594,
 1.13926E-004, 0.0025892258,-0.0277292728,
 1.14042E-004, 0.0025784969,-0.0277388096,
 1.14158E-004, 0.0025916100,-0.0278079510,
 1.14273E-004, 0.0025975704,-0.0278365612,
 1.14389E-004, 0.0025784969,-0.0278186798,
 1.14505E-004, 0.0025844574,-0.0277769566,
 1.14621E-004, 0.0025796890,-0.0277578831,
 1.14736E-004, 0.0025677681,-0.0277340412,
 1.14852E-004, 0.0025951862,-0.0278377533,
 1.14968E-004, 0.0025892258,-0.0278055668,
 1.15084E-004, 0.0025761127,-0.0277066231,
 1.15200E-004, 0.0025868416,-0.0276803970,
 1.15315E-004, 0.0025892258,-0.0276303291,
 1.15431E-004, 0.0025892258,-0.0276780128,
 1.15547E-004, 0.0025844574,-0.0278115273,
 1.15663E-004, 0.0025856495,-0.0279259682,
 1.15778E-004, 0.0025844574,-0.0278484821,
 1.15894E-004, 0.0025928020,-0.0277388096,
 1.16010E-004, 0.0025975704,-0.0278413296,
 1.16126E-004, 0.0025951862,-0.0279724598,
 1.16242E-004, 0.0025963783,-0.0279378891,
 1.16357E-004, 0.0026059151,-0.0279378891,
 1.16473E-004, 0.0026023388,-0.0278961658,
 1.16589E-004, 0.0025832653,-0.0277531147,
 1.16705E-004, 0.0025868416,-0.0277435780,
 1.16820E-004, 0.0025999546,-0.0277137756,
 1.16936E-004, 0.0025904179,-0.0276041031,
 1.17052E-004, 0.0025844574,-0.0276815891,
 1.17168E-004, 0.0025963783,-0.0279009342,
 1.17284E-004, 0.0025856495,-0.0279319286,
 1.17399E-004, 0.0025975704,-0.0279283524,
 1.17515E-004, 0.0026082993,-0.0278449059,
 1.17631E-004, 0.0025916100,-0.0276887417,
 1.17747E-004, 0.0026011467,-0.0277447701,
 1.17862E-004, 0.0026106834,-0.0278782845,
 1.17978E-004, 0.0026094913,-0.0278735161,
 1.18094E-004, 0.0025939941,-0.0278043747,
 1.18210E-004, 0.0025629997,-0.0277125835,
 1.18326E-004, 0.0025558472,-0.0275921822,
 1.18441E-004, 0.0025653839,-0.0275611877,
 1.18557E-004, 0.0025808811,-0.0277400017,
 1.18673E-004, 0.0025916100,-0.0278246403,
 1.18789E-004, 0.0025832653,-0.0277698040,
 1.18904E-004, 0.0025892258,-0.0278437138,
 1.19020E-004, 0.0026023388,-0.0278186798,
 1.19136E-004, 0.0025963783,-0.0276517868,
 1.19252E-004, 0.0025892258,-0.0278127193,
 1.19368E-004, 0.0025808811,-0.0279676914,
 1.19483E-004, 0.0025808811,-0.0277161598,
 1.19599E-004, 0.0025856495,-0.0276339054,
 1.19715E-004, 0.0025880337,-0.0277352333,
 1.19831E-004, 0.0025844574,-0.0277030468,
 1.19946E-004, 0.0025749207,-0.0277209282,
 1.20062E-004, 0.0025749207,-0.0277268887,
 1.20178E-004, 0.0025784969,-0.0277364254,
 1.20294E-004, 0.0025892258,-0.0277936459,
 1.20410E-004, 0.0026047230,-0.0278556347,
 1.20525E-004, 0.0025939941,-0.0277960300,
 1.20641E-004, 0.0025868416,-0.0276899338,
 1.20757E-004, 0.0026082993,-0.0277805328,
 1.20873E-004, 0.0026202202,-0.0278663635,
 1.20988E-004, 0.0026190281,-0.0279283524,
 1.21104E-004, 0.0026142597,-0.0278878212,
 1.21220E-004, 0.0026118755,-0.0278615952,
 1.21336E-004, 0.0026130676,-0.0278961658,
 1.21452E-004, 0.0026094913,-0.0279474258,
 1.21567E-004, 0.0026154518,-0.0280559063,
 1.21683E-004, 0.0026130676,-0.0279510021,
 1.21799E-004, 0.0026071072,-0.0278759003,
 1.21915E-004, 0.0025987625,-0.0279521942,
 1.22030E-004, 0.0025928020,-0.0279498100,
 1.22146E-004, 0.0026011467,-0.0278985500,
 1.22262E-004, 0.0026106834,-0.0279092789,
 1.22378E-004, 0.0026202202,-0.0280153751,
 1.22494E-004, 0.0026333332,-0.0282216072,
 1.22609E-004, 0.0026214123,-0.0281810760,
 1.22725E-004, 0.0026023388,-0.0280010700,
 1.22841E-004, 0.0025820732,-0.0279152393,
 1.22957E-004, 0.0025773048,-0.0278937817,
 1.23072E-004, 0.0025916100,-0.0278520584,
