LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,Kagawa-unit
Date,2019/04/10
Time,14:31:58.025493621826171875
***End_of_Header***,
,
Channels,6,,,,,,
Samples,1,1,1,1,1,1,
Date,2019/04/10,2019/04/10,2019/04/10,2019/04/10,2019/04/10,2019/04/10,
Time,14:31:58.025493621826171875,14:32:03.9035577774047851563,14:31:59.1815185546875,14:31:58.206607818603515625,14:31:59.3364458084106445312,14:31:59.1815185546875,
X_Dimension,Time,Time,Time,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
***End_of_Header***,,,,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Comment
0.000000,-0.500000,0.000000,-0.140172,-0.000205,-1.004800E-7,684.693542
5.886044,-0.500000,0.000000,-0.030300,-0.000205,5.993000E-8,147.606017
9.665691,-0.500000,0.000000,0.063618,-0.000205,2.487600E-7,-310.421336
13.542397,-0.500000,0.000000,0.138673,-0.000205,4.033800E-7,-675.682574
19.163135,-0.500000,42.000000,0.198253,-0.000204,5.509300E-7,-971.524651
22.992846,-0.500000,0.000000,0.243064,-0.000203,6.829200E-7,-1195.015100
28.356049,-0.500000,0.000000,0.272297,-0.000203,7.846300E-7,-1342.280374
33.617546,-0.500000,0.000000,0.288698,-0.000203,8.476900E-7,-1422.996137
37.426103,-0.500000,0.000000,0.296869,-0.000202,8.755400E-7,-1467.731815
43.289012,-0.500000,42.000000,0.300502,-0.000203,8.978200E-7,-1481.361700
47.060172,-0.500000,-0.499208,0.301894,-0.000203,9.012700E-7,-1490.413225
60.789453,-0.500000,-0.499147,0.302303,-0.000203,9.132600E-7,-1488.716968
64.600028,-0.500000,-0.499147,0.300941,-0.000203,9.112600E-7,-1483.493234
