LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Absolute
Operator,Kagawa-unit
Date,2019/04/10
Time,14:36:44.0848016738891601563
***End_of_Header***,
,
Channels,6,,,,,,
Samples,1,1,1,1,1,1,
Date,2019/04/10,2019/04/10,2019/04/10,2019/04/10,2019/04/10,2019/04/10,
Time,14:36:44.0848016738891601563,14:36:48.2726831436157226563,14:36:45.4082345962524414063,14:36:44.41534423828125,14:36:45.5443544387817382813,14:36:45.4082345962524414063,
X_Dimension,Time,Time,Time,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,
***End_of_Header***,,,,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Comment
0.000000,-0.500000,-0.499147,-0.092456,-0.000212,1.150000E-9,435.804670
4.206702,-0.500000,-0.499147,-0.093204,-0.000213,-2.200000E-9,438.440417
8.417017,-0.500000,-0.499147,-0.092268,-0.000212,1.910000E-9,434.860090
12.615414,-0.500000,-0.499147,-0.093392,-0.000212,-1.110000E-9,440.351312
16.851108,-0.500000,-0.499147,-0.093335,-0.000212,-9.900000E-10,440.133826
21.046789,-0.500000,-0.499147,-0.093301,-0.000212,-1.080000E-9,439.551015
25.242441,-0.499000,-0.497133,-0.093254,-0.000212,6.000000E-11,438.930002
29.447920,-0.498000,-0.497194,-0.093443,-0.000212,5.600000E-10,440.499919
33.656347,-0.497000,-0.495180,-0.093730,-0.000212,7.200000E-10,442.938513
37.862212,-0.496000,-0.495180,-0.094049,-0.000211,-1.430000E-9,445.782631
42.073268,-0.495000,-0.493166,-0.093939,-0.000211,-2.900000E-10,444.384881
46.289197,-0.494000,-0.493166,-0.094053,-0.000210,-1.240000E-9,447.066355
50.492350,-0.493000,-0.491152,-0.093979,-0.000211,-2.220000E-9,445.810858
54.707700,-0.492000,-0.491152,-0.093706,-0.000210,1.900000E-10,446.725500
58.904580,-0.491000,-0.489199,-0.093913,-0.000209,2.000000E-10,448.775894
63.124282,-0.490000,-0.489199,-0.094123,-0.000209,4.400000E-10,451.191532
67.336250,-0.489000,-0.487185,-0.094384,-0.000209,-2.240000E-9,451.745650
71.543329,-0.488000,-0.487185,-0.094108,-0.000208,-4.000000E-10,453.183970
75.739744,-0.487000,-0.485170,-0.094198,-0.000207,-4.400000E-10,454.103245
79.938623,-0.486000,-0.485170,-0.094279,-0.000207,-2.310000E-9,455.791371
84.133969,-0.485000,-0.483156,-0.093988,-0.000207,-1.250000E-9,453.864657
88.344754,-0.484000,-0.483156,-0.093918,-0.000206,-2.160000E-9,454.944589
92.565626,-0.483000,-0.481203,-0.093660,-0.000206,7.000000E-10,454.781022
96.771977,-0.482000,-0.481203,-0.093964,-0.000205,-2.900000E-9,457.800303
100.996820,-0.481000,-0.479189,-0.093560,-0.000205,-1.600000E-10,456.226176
105.212541,-0.480000,-0.479189,-0.093699,-0.000204,6.900000E-10,458.914691
109.443899,-0.479000,-0.477236,-0.094009,-0.000204,-1.070000E-9,460.543270
113.658864,-0.478000,-0.477175,-0.093961,-0.000203,-6.200000E-10,462.076548
117.861992,-0.477000,-0.475222,-0.094008,-0.000204,-1.100000E-10,461.937718
122.069506,-0.476000,-0.475222,-0.094154,-0.000202,-1.130000E-9,465.284336
126.290111,-0.475000,-0.473207,-0.094096,-0.000202,-1.460000E-9,464.922465
130.520476,-0.474000,-0.473207,-0.093979,-0.000201,-8.200000E-10,466.513703
134.729162,-0.473000,-0.471193,-0.093983,-0.000201,-9.000000E-11,466.430134
138.947569,-0.472000,-0.471193,-0.094136,-0.000200,-3.600000E-10,469.749559
143.144022,-0.471000,-0.469240,-0.094237,-0.000200,-7.500000E-10,470.143483
147.335258,-0.470000,-0.469240,-0.094256,-0.000200,1.110000E-9,471.878393
151.537265,-0.469000,-0.467226,-0.094652,-0.000200,-9.100000E-10,474.305394
155.726678,-0.468000,-0.467226,-0.094632,-0.000199,-2.020000E-9,476.361985
159.941844,-0.467000,-0.465212,-0.094402,-0.000199,3.700000E-10,474.185641
164.166032,-0.466000,-0.465273,-0.094644,-0.000198,-2.780000E-9,478.040591
168.357318,-0.465000,-0.463198,-0.094263,-0.000198,-2.810000E-9,476.373314
172.573555,-0.464000,-0.463198,-0.093876,-0.000197,2.200000E-10,476.965954
176.764873,-0.463000,-0.461245,-0.094095,-0.000197,-5.200000E-10,478.008324
180.980652,-0.462000,-0.461245,-0.094156,-0.000196,-1.900000E-10,480.599794
185.195410,-0.461000,-0.459230,-0.094288,-0.000196,-5.800000E-10,482.043684
189.427702,-0.460000,-0.459230,-0.094334,-0.000195,-6.100000E-10,484.389963
193.627560,-0.459000,-0.457277,-0.094379,-0.000195,-1.000000E-11,484.311086
197.847002,-0.458000,-0.457277,-0.094547,-0.000194,1.400000E-10,487.853447
202.062965,-0.457000,-0.455263,-0.094748,-0.000194,-4.300000E-10,488.679277
206.271712,-0.456000,-0.455263,-0.094830,-0.000193,-2.290000E-9,491.586763
210.475662,-0.455000,-0.453249,-0.094535,-0.000193,-2.910000E-9,490.201484
214.657626,-0.454000,-0.453249,-0.094122,-0.000192,-1.170000E-9,490.162087
218.853554,-0.453000,-0.451235,-0.094059,-0.000192,-4.300000E-10,490.506416
223.052522,-0.452000,-0.451235,-0.094147,-0.000191,-9.000000E-10,492.625468
227.257770,-0.451000,-0.449221,-0.094138,-0.000191,-1.400000E-10,493.050107
231.465589,-0.450000,-0.449221,-0.094280,-0.000190,-2.620000E-9,495.365625
235.665482,-0.449000,-0.447268,-0.093928,-0.000190,-1.860000E-9,494.475483
239.877313,-0.448000,-0.447268,-0.093727,-0.000189,4.300000E-10,495.025530
244.079195,-0.447000,-0.445314,-0.093984,-0.000189,-2.040000E-9,496.829006
248.298897,-0.446000,-0.445314,-0.093750,-0.000188,-1.370000E-9,497.614531
252.513218,-0.445000,-0.443300,-0.093648,-0.000188,-1.810000E-9,497.156293
256.711527,-0.444000,-0.443300,-0.093458,-0.000187,1.300000E-10,498.989789
260.914293,-0.443000,-0.441286,-0.093656,-0.000188,-1.480000E-9,499.184082
265.111607,-0.442000,-0.441286,-0.093530,-0.000186,-2.220000E-9,501.904257
269.327006,-0.441000,-0.439272,-0.093252,-0.000186,-1.740000E-9,500.505896
273.541277,-0.440000,-0.439272,-0.093072,-0.000186,-7.500000E-10,501.627305
277.746942,-0.439000,-0.437258,-0.093090,-0.000185,-7.100000E-10,501.840444
