0.000000,297.770000,3.460000E-6,0.000653,0.005298
14.142467,297.770000,3.585000E-6,0.000653,0.005489
28.272487,297.780000,3.665000E-6,0.000653,0.005612
42.384007,297.790000,3.580000E-6,0.000653,0.005482
56.490593,297.800000,3.540000E-6,0.000653,0.005421
70.619503,297.820000,3.460000E-6,0.000653,0.005298
84.777628,297.840000,3.450000E-6,0.000653,0.005283
98.889431,297.870000,3.650000E-6,0.000653,0.005589
113.026998,297.910000,3.720000E-6,0.000653,0.005696
127.138177,297.960000,3.620000E-6,0.000653,0.005543
141.256631,298.020000,3.655000E-6,0.000653,0.005597
155.384141,298.080000,3.585000E-6,0.000653,0.005489
169.500723,298.160000,3.440000E-6,0.000653,0.005267
183.581430,298.250000,3.485000E-6,0.000653,0.005336
197.736543,298.350000,3.510000E-6,0.000653,0.005375
211.850486,298.470000,3.555000E-6,0.000653,0.005444
225.963742,298.600000,3.565000E-6,0.000653,0.005459
240.076514,298.730000,3.585000E-6,0.000653,0.005489
254.206722,298.880000,3.720000E-6,0.000653,0.005696
268.315806,299.040000,3.340000E-6,0.000653,0.005114
282.407768,299.210000,3.495000E-6,0.000653,0.005352
296.513783,299.380000,3.570000E-6,0.000653,0.005467
310.623770,299.550000,3.500000E-6,0.000653,0.005359
324.735309,299.730000,3.440000E-6,0.000653,0.005267
338.841198,299.910000,3.475000E-6,0.000653,0.005321
352.972489,300.100000,3.560000E-6,0.000653,0.005451
367.087347,300.280000,3.475000E-6,0.000653,0.005321
381.180718,300.460000,3.465000E-6,0.000653,0.005306
395.268432,300.630000,3.570000E-6,0.000653,0.005467
409.398551,300.810000,3.385000E-6,0.000653,0.005183
423.493702,300.980000,3.455000E-6,0.000653,0.005291
437.607857,301.140000,3.600000E-6,0.000653,0.005513
451.718866,301.300000,3.490000E-6,0.000653,0.005344
465.838908,301.450000,3.415000E-6,0.000653,0.005229
479.966344,301.600000,3.520000E-6,0.000653,0.005390
494.091091,301.740000,3.370000E-6,0.000653,0.005160
508.184708,301.880000,3.415000E-6,0.000653,0.005229
522.355846,302.000000,3.535000E-6,0.000653,0.005413
536.470582,302.130000,3.305000E-6,0.000653,0.005061
550.580314,302.250000,3.650000E-6,0.000653,0.005589
564.712446,302.370000,3.510000E-6,0.000653,0.005375
578.827636,302.480000,3.385000E-6,0.000653,0.005184
592.973596,302.600000,3.340000E-6,0.000653,0.005115
607.080654,302.700000,3.245000E-6,0.000653,0.004969
621.201203,302.800000,3.385000E-6,0.000653,0.005184
635.308491,302.910000,3.550000E-6,0.000653,0.005436
649.432467,303.010000,3.400000E-6,0.000653,0.005207
663.557646,303.110000,3.385000E-6,0.000653,0.005184
677.653898,303.220000,3.430000E-6,0.000653,0.005252
691.757600,303.310000,3.585000E-6,0.000653,0.005490
705.874662,303.420000,3.555000E-6,0.000653,0.005444
720.001466,303.520000,3.440000E-6,0.000653,0.005268
734.155252,303.620000,3.175000E-6,0.000653,0.004862
748.281851,303.720000,3.560000E-6,0.000653,0.005452
762.432726,303.820000,3.400000E-6,0.000653,0.005207
776.568446,303.930000,3.555000E-6,0.000653,0.005444
790.703881,304.030000,3.395000E-6,0.000653,0.005199
804.796744,304.150000,3.380000E-6,0.000653,0.005176
