0.000000,190.590000,0.000104,0.001321,0.078832
4.864940,190.340000,0.000104,0.001321,0.078729
9.510798,190.320000,0.000104,0.001321,0.078570
14.159903,190.850000,0.000104,0.001321,0.078400
18.820970,191.510000,0.000103,0.001321,0.078116
23.457140,191.740000,0.000103,0.001321,0.077825
28.110713,191.520000,0.000103,0.001321,0.077789
32.760055,191.500000,0.000103,0.001321,0.077622
37.421283,192.010000,0.000102,0.001321,0.077551
42.078032,192.660000,0.000102,0.001321,0.077143
46.761158,192.910000,0.000102,0.001321,0.076893
51.455598,192.690000,0.000102,0.001321,0.076857
56.124145,192.670000,0.000101,0.001321,0.076713
60.782327,193.180000,0.000101,0.001321,0.076523
65.444461,193.820000,0.000101,0.001321,0.076230
70.090603,194.090000,0.000100,0.001321,0.075992
74.758152,193.870000,0.000100,0.001321,0.075887
79.410262,193.830000,0.000100,0.001321,0.075755
84.045357,194.330000,9.977219E-5,0.001321,0.075533
88.720890,195.000000,9.943572E-5,0.001321,0.075279
93.371797,195.270000,9.929367E-5,0.001321,0.075170
98.050421,195.040000,9.877182E-5,0.001321,0.074775
102.733897,194.970000,9.898931E-5,0.001321,0.074942
107.375892,195.460000,9.870125E-5,0.001321,0.074725
112.027673,196.120000,9.831510E-5,0.001321,0.074433
116.667244,196.470000,9.816013E-5,0.001321,0.074315
121.349212,196.280000,9.798636E-5,0.001321,0.074184
126.014869,196.150000,9.788355E-5,0.001321,0.074107
130.673286,196.570000,9.756068E-5,0.001321,0.073865
135.348129,197.230000,9.714423E-5,0.001321,0.073550
140.002729,197.650000,9.688157E-5,0.001321,0.073350
144.663681,197.530000,9.679282E-5,0.001321,0.073283
149.351846,197.340000,9.674628E-5,0.001321,0.073249
153.994579,197.680000,9.657402E-5,0.001321,0.073120
158.689135,198.340000,9.629296E-5,0.001321,0.072908
163.366068,198.830000,9.578244E-5,0.001321,0.072522
168.030938,198.790000,9.568093E-5,0.001321,0.072444
172.668206,198.550000,9.545300E-5,0.001321,0.072273
177.331179,198.780000,9.534401E-5,0.001321,0.072193
182.005058,199.410000,9.511710E-5,0.001321,0.072022
186.653286,199.970000,9.479804E-5,0.001321,0.071780
191.368528,200.030000,9.447648E-5,0.001321,0.071536
196.054192,199.800000,9.447416E-5,0.001321,0.071535
200.721409,199.920000,9.421432E-5,0.001321,0.071340
205.398195,200.490000,9.404921E-5,0.001321,0.071216
210.070798,201.100000,9.366891E-5,0.001321,0.070928
214.770806,201.270000,9.344098E-5,0.001321,0.070755
219.454323,201.060000,9.342006E-5,0.001321,0.070741
224.110472,201.070000,9.312098E-5,0.001321,0.070517
228.789090,201.570000,9.289800E-5,0.001321,0.070349
233.474152,202.210000,9.272306E-5,0.001321,0.070216
238.129953,202.500000,9.231082E-5,0.001321,0.069903
242.773582,202.340000,9.224757E-5,0.001321,0.069856
247.458944,202.250000,9.211196E-5,0.001321,0.069754
252.117047,202.640000,9.195592E-5,0.001320,0.069638
256.777894,203.270000,9.164696E-5,0.001320,0.069404
261.437649,203.690000,9.121160E-5,0.001321,0.069073
266.115605,203.640000,9.124065E-5,0.001320,0.069096
270.783547,203.470000,9.094108E-5,0.001320,0.068870
275.455871,203.730000,9.080898E-5,0.001320,0.068772
280.112110,204.320000,9.056670E-5,0.001320,0.068588
284.791776,204.840000,9.022530E-5,0.001320,0.068330
289.460931,204.920000,8.998054E-5,0.001320,0.068144
294.135468,204.730000,8.994117E-5,0.001320,0.068115
298.801214,204.860000,8.976800E-5,0.001320,0.067986
303.476416,205.380000,8.953547E-5,0.001320,0.067811
