0.000000,92.384000,0.000219,0.001326,0.165426
3.986525,92.474000,0.000219,0.001326,0.164931
7.985150,92.740000,0.000218,0.001326,0.164418
11.965237,92.930000,0.000217,0.001326,0.163893
15.931811,93.100000,0.000217,0.001326,0.163388
19.928288,93.297000,0.000216,0.001326,0.162952
23.898404,93.526000,0.000215,0.001326,0.162535
27.901393,93.675000,0.000215,0.001326,0.162142
31.885755,93.918000,0.000214,0.001326,0.161660
35.882927,94.121000,0.000214,0.001326,0.161119
39.903926,94.286000,0.000213,0.001326,0.160598
43.901392,94.504000,0.000212,0.001326,0.160205
47.891434,94.726000,0.000212,0.001326,0.159742
51.883997,94.895000,0.000211,0.001326,0.159257
55.896112,95.100000,0.000211,0.001326,0.158802
59.900943,95.325000,0.000210,0.001326,0.158328
63.898276,95.511000,0.000209,0.001326,0.157918
67.885041,95.695000,0.000209,0.001326,0.157603
71.870898,95.913000,0.000208,0.001326,0.157092
75.885029,96.122000,0.000208,0.001326,0.156631
79.887356,96.296000,0.000207,0.001326,0.156328
83.884366,96.503000,0.000207,0.001326,0.155858
87.922024,96.730000,0.000206,0.001326,0.155417
91.923691,96.911000,0.000205,0.001326,0.154990
95.913079,97.091000,0.000205,0.001326,0.154713
99.924981,97.324000,0.000205,0.001326,0.154263
103.949754,97.541000,0.000204,0.001326,0.153896
107.933370,97.703000,0.000203,0.001326,0.153496
111.912411,97.895000,0.000203,0.001326,0.153161
115.910156,98.136000,0.000203,0.001326,0.152797
119.902961,98.334000,0.000202,0.001326,0.152380
123.902098,98.491000,0.000202,0.001326,0.152136
127.889975,98.703000,0.000201,0.001326,0.151714
131.889392,98.944000,0.000201,0.001326,0.151323
135.873737,99.118000,0.000200,0.001326,0.151047
139.873404,99.278000,0.000200,0.001326,0.150707
143.860003,99.508000,0.000199,0.001326,0.150443
147.848950,99.744000,0.000199,0.001326,0.150066
151.830975,99.901000,0.000198,0.001326,0.149683
155.826090,100.070000,0.000198,0.001326,0.149416
159.816915,100.200000,0.000198,0.001326,0.149241
163.811139,100.100000,0.000198,0.001326,0.149058
167.816181,100.050000,0.000197,0.001326,0.148910
171.800126,100.140000,0.000197,0.001326,0.148887
175.792424,100.150000,0.000198,0.001326,0.149421
179.788397,100.060000,0.000198,0.001326,0.149166
183.774547,100.030000,0.000198,0.001326,0.149074
187.755337,100.150000,0.000198,0.001326,0.149013
191.730322,100.120000,0.000197,0.001326,0.148922
195.739382,100.020000,0.000198,0.001326,0.149051
199.713951,100.030000,0.000198,0.001326,0.148985
203.718787,100.090000,0.000197,0.001326,0.148898
207.704433,100.070000,0.000197,0.001326,0.148714
211.680132,100.020000,0.000197,0.001326,0.148909
215.679917,100.020000,0.000197,0.001326,0.148810
219.661507,100.050000,0.000197,0.001326,0.148723
223.645505,100.050000,0.000197,0.001326,0.148750
227.634827,100.030000,0.000197,0.001326,0.148739
231.636171,100.020000,0.000197,0.001326,0.148669
235.632483,100.040000,0.000197,0.001326,0.148641
239.596613,100.140000,0.000197,0.001326,0.148779
243.596743,100.390000,0.000197,0.001326,0.148434
247.594511,100.620000,0.000197,0.001326,0.148285
251.579954,100.760000,0.000196,0.001326,0.148070
255.579586,100.950000,0.000196,0.001326,0.147800
259.564981,101.230000,0.000196,0.001326,0.147489
263.545448,101.440000,0.000195,0.001326,0.147181
267.543706,101.580000,0.000195,0.001326,0.146919
271.515320,101.840000,0.000195,0.001326,0.146720
275.516606,102.080000,0.000194,0.001326,0.146382
279.508470,102.250000,0.000194,0.001326,0.146182
283.506220,102.470000,0.000193,0.001326,0.145874
287.502051,102.680000,0.000193,0.001326,0.145592
291.501129,102.860000,0.000193,0.001326,0.145276
295.482925,103.040000,0.000192,0.001326,0.145080
299.483462,103.260000,0.000192,0.001326,0.144703
303.466146,103.460000,0.000192,0.001326,0.144467
307.453701,103.650000,0.000191,0.001326,0.144165
311.457009,103.870000,0.000191,0.001326,0.143875
315.434144,104.090000,0.000190,0.001326,0.143635
319.419791,104.320000,0.000190,0.001326,0.143367
323.415091,104.470000,0.000190,0.001326,0.143142
327.416243,104.670000,0.000190,0.001326,0.142998
331.420314,104.930000,0.000189,0.001326,0.142690
335.403560,105.100000,0.000189,0.001326,0.142475
339.385497,105.260000,0.000189,0.001326,0.142209
343.385417,105.480000,0.000188,0.001326,0.141993
347.366375,105.720000,0.000188,0.001326,0.141742
351.348110,105.920000,0.000188,0.001326,0.141573
355.342402,106.060000,0.000187,0.001326,0.141270
359.333810,106.270000,0.000187,0.001326,0.141176
363.330446,106.540000,0.000187,0.001326,0.140903
367.303072,106.690000,0.000187,0.001326,0.140693
371.303340,106.840000,0.000186,0.001326,0.140578
375.288455,107.100000,0.000186,0.001326,0.140323
379.288022,107.310000,0.000186,0.001326,0.140031
383.287082,107.470000,0.000186,0.001326,0.139961
387.288555,107.660000,0.000185,0.001326,0.139720
391.270077,107.890000,0.000185,0.001326,0.139579
395.243639,108.110000,0.000185,0.001326,0.139394
399.219606,108.280000,0.000185,0.001326,0.139320
403.205592,108.470000,0.000184,0.001326,0.139018
407.206306,108.690000,0.000184,0.001326,0.138824
411.206546,108.910000,0.000184,0.001326,0.138664
415.189934,109.070000,0.000184,0.001326,0.138598
419.174451,109.260000,0.000183,0.001326,0.138301
423.164875,109.490000,0.000183,0.001326,0.138107
427.161641,109.690000,0.000183,0.001326,0.137973
431.150623,109.870000,0.000183,0.001326,0.137843
435.152819,110.070000,0.000183,0.001326,0.137720
439.146714,110.290000,0.000182,0.001326,0.137505
443.127402,110.480000,0.000182,0.001326,0.137393
447.113335,110.660000,0.000182,0.001326,0.137182
451.106128,110.890000,0.000182,0.001326,0.137120
455.095340,111.100000,0.000182,0.001326,0.136930
459.093442,111.260000,0.000181,0.001326,0.136775
463.077530,111.440000,0.000181,0.001326,0.136636
467.071049,111.700000,0.000181,0.001326,0.136467
471.074572,111.920000,0.000181,0.001326,0.136192
475.056507,112.080000,0.000180,0.001326,0.136130
479.052643,112.260000,0.000180,0.001326,0.136064
483.050431,112.490000,0.000180,0.001326,0.135877
487.042037,112.670000,0.000180,0.001326,0.135772
491.031113,112.850000,0.000180,0.001326,0.135567
495.042291,113.080000,0.000180,0.001326,0.135571
499.046230,113.310000,0.000179,0.001326,0.135358
503.034122,113.490000,0.000179,0.001326,0.135353
507.024784,113.680000,0.000179,0.001326,0.135032
511.038274,113.890000,0.000179,0.001326,0.135002
515.039845,114.080000,0.000179,0.001326,0.134868
519.064629,114.260000,0.000179,0.001325,0.134789
523.061636,114.450000,0.000178,0.001325,0.134643
527.071927,114.670000,0.000178,0.001325,0.134622
531.069447,114.880000,0.000178,0.001325,0.134430
535.099935,115.080000,0.000178,0.001325,0.134352
539.109616,115.290000,0.000178,0.001325,0.134249
543.098271,115.500000,0.000178,0.001325,0.134131
547.100347,115.680000,0.000178,0.001325,0.134017
551.101430,115.860000,0.000177,0.001325,0.133899
555.113878,116.070000,0.000177,0.001325,0.133765
559.112151,116.280000,0.000177,0.001325,0.133723
563.115433,116.490000,0.000177,0.001325,0.133587
567.134878,116.680000,0.000177,0.001325,0.133548
571.151350,116.870000,0.000177,0.001325,0.133407
575.168280,117.080000,0.000177,0.001325,0.133364
579.182088,117.290000,0.000177,0.001325,0.133252
583.178377,117.480000,0.000176,0.001325,0.133147
587.188494,117.670000,0.000176,0.001325,0.132993
591.176989,117.880000,0.000176,0.001325,0.132910
595.162566,118.090000,0.000176,0.001325,0.132858
599.152560,118.280000,0.000176,0.001325,0.132768
603.140144,118.470000,0.000176,0.001325,0.132658
607.149393,118.680000,0.000176,0.001325,0.132472
611.137059,118.890000,0.000176,0.001325,0.132426
615.135809,119.080000,0.000175,0.001325,0.132338
619.160460,119.270000,0.000175,0.001325,0.132293
623.161031,119.490000,0.000175,0.001325,0.132166
627.160454,119.690000,0.000175,0.001325,0.132095
631.128363,119.880000,0.000175,0.001325,0.131950
635.153108,120.080000,0.000175,0.001325,0.131889
639.163442,120.290000,0.000175,0.001325,0.131923
643.178282,120.490000,0.000175,0.001325,0.131719
647.176806,120.680000,0.000175,0.001325,0.131679
651.183047,120.880000,0.000174,0.001325,0.131555
655.204704,121.090000,0.000174,0.001325,0.131585
659.227782,121.290000,0.000174,0.001325,0.131446
663.226216,121.480000,0.000174,0.001325,0.131429
667.226787,121.690000,0.000174,0.001325,0.131321
671.225733,121.900000,0.000174,0.001325,0.131163
675.206834,122.090000,0.000174,0.001325,0.131110
679.205484,122.270000,0.000174,0.001325,0.131060
683.205124,122.470000,0.000174,0.001325,0.130941
687.210219,122.690000,0.000173,0.001325,0.130896
691.224466,122.900000,0.000173,0.001325,0.130798
695.221931,123.080000,0.000173,0.001325,0.130737
699.221761,123.270000,0.000173,0.001325,0.130611
703.222561,123.500000,0.000173,0.001325,0.130655
707.220394,123.700000,0.000173,0.001325,0.130483
711.192315,123.880000,0.000173,0.001325,0.130457
715.178956,124.060000,0.000173,0.001325,0.130330
719.165421,124.280000,0.000173,0.001325,0.130356
723.142394,124.510000,0.000173,0.001325,0.130230
727.127598,124.680000,0.000172,0.001325,0.130103
731.127662,124.850000,0.000172,0.001325,0.130029
735.122449,125.080000,0.000172,0.001325,0.129964
739.125989,125.310000,0.000172,0.001325,0.130020
743.110940,125.480000,0.000172,0.001325,0.129808
747.110501,125.640000,0.000172,0.001325,0.129768
751.125619,125.870000,0.000172,0.001325,0.129685
755.110444,126.110000,0.000172,0.001325,0.129604
759.095926,126.290000,0.000172,0.001325,0.129470
763.085479,126.440000,0.000171,0.001325,0.129375
767.074682,126.660000,0.000171,0.001325,0.129295
771.065970,126.910000,0.000171,0.001325,0.129295
775.064183,127.100000,0.000171,0.001325,0.129229
779.073886,127.230000,0.000171,0.001325,0.129147
783.047568,127.450000,0.000171,0.001325,0.129065
787.029508,127.720000,0.000171,0.001325,0.128909
791.036289,127.910000,0.000171,0.001325,0.128841
795.030581,128.030000,0.000171,0.001325,0.128780
799.030591,128.250000,0.000171,0.001325,0.128769
803.030020,128.530000,0.000170,0.001325,0.128619
807.030037,128.720000,0.000170,0.001325,0.128569
811.014006,128.820000,0.000170,0.001325,0.128458
814.995203,129.050000,0.000170,0.001325,0.128312
818.994509,129.340000,0.000170,0.001325,0.128245
822.992893,129.500000,0.000170,0.001325,0.128240
826.986242,129.600000,0.000170,0.001325,0.128167
830.979911,129.860000,0.000170,0.001325,0.128086
834.969394,130.170000,0.000170,0.001325,0.128039
838.968359,130.280000,0.000169,0.001325,0.127829
842.954786,130.370000,0.000169,0.001325,0.127836
846.940417,130.680000,0.000169,0.001325,0.127708
850.916289,130.980000,0.000169,0.001325,0.127582
854.918043,131.050000,0.000169,0.001325,0.127487
858.915115,131.150000,0.000169,0.001325,0.127388
862.898375,131.500000,0.000169,0.001325,0.127361
866.903182,131.800000,0.000169,0.001325,0.127248
870.903916,131.830000,0.000169,0.001325,0.127248
874.895822,131.930000,0.000168,0.001325,0.127056
878.871559,132.340000,0.000168,0.001325,0.127033
882.872160,132.610000,0.000168,0.001325,0.126913
886.873194,132.600000,0.000168,0.001325,0.126769
890.868929,132.720000,0.000168,0.001325,0.126745
894.845886,133.160000,0.000168,0.001325,0.126599
898.847994,133.420000,0.000168,0.001325,0.126562
902.839712,133.380000,0.000168,0.001325,0.126451
906.836047,133.510000,0.000167,0.001325,0.126291
910.820373,133.970000,0.000167,0.001325,0.126220
914.820909,134.230000,0.000167,0.001325,0.126068
918.820975,134.170000,0.000167,0.001325,0.125954
922.797916,134.290000,0.000167,0.001325,0.125928
926.781846,134.780000,0.000167,0.001325,0.125838
930.774361,135.070000,0.000167,0.001325,0.125720
934.769959,134.980000,0.000166,0.001325,0.125602
938.761184,135.030000,0.000166,0.001325,0.125535
942.748786,135.530000,0.000166,0.001325,0.125435
946.734834,135.920000,0.000166,0.001325,0.125409
950.724046,135.830000,0.000166,0.001325,0.125199
954.740919,135.810000,0.000166,0.001325,0.125129
958.736866,136.270000,0.000166,0.001325,0.124984
962.742320,136.730000,0.000165,0.001325,0.124856
966.735751,136.700000,0.000165,0.001325,0.124692
970.742522,136.580000,0.000165,0.001325,0.124665
974.745932,137.000000,0.000165,0.001325,0.124538
978.738666,137.570000,0.000165,0.001325,0.124350
982.739498,137.590000,0.000165,0.001325,0.124372
986.744075,137.380000,0.000165,0.001325,0.124224
990.725293,137.670000,0.000164,0.001325,0.124124
994.738268,138.340000,0.000164,0.001325,0.123919
998.744885,138.510000,0.000164,0.001325,0.123683
1002.759697,138.270000,0.000164,0.001325,0.123719
1006.761778,138.350000,0.000164,0.001324,0.123672
