0.000000,305.100000,3.081500E-5,0.001942,0.015868
12.823693,305.110000,3.079000E-5,0.001942,0.015856
25.652203,305.130000,3.074000E-5,0.001942,0.015830
38.434591,305.140000,3.067500E-5,0.001942,0.015796
51.248102,305.170000,3.070500E-5,0.001942,0.015812
64.044074,305.200000,3.072500E-5,0.001942,0.015822
76.839255,305.260000,3.071000E-5,0.001942,0.015814
89.620226,305.330000,3.080000E-5,0.001942,0.015861
102.417123,305.420000,3.086500E-5,0.001942,0.015894
115.179660,305.520000,3.034000E-5,0.001942,0.015624
127.968032,305.640000,3.076500E-5,0.001942,0.015843
140.764081,305.790000,3.065000E-5,0.001942,0.015784
153.590630,305.960000,3.066500E-5,0.001942,0.015791
166.398929,306.150000,3.066000E-5,0.001942,0.015789
179.200060,306.350000,3.063500E-5,0.001942,0.015776
192.015376,306.590000,3.053000E-5,0.001942,0.015722
204.796134,306.840000,3.049000E-5,0.001942,0.015702
217.620407,307.100000,3.071000E-5,0.001942,0.015815
230.424605,307.380000,3.066000E-5,0.001942,0.015789
243.175176,307.670000,3.054500E-5,0.001942,0.015730
255.967370,307.980000,3.058000E-5,0.001942,0.015748
268.763234,308.290000,3.017500E-5,0.001942,0.015540
281.557337,308.600000,3.067000E-5,0.001942,0.015795
304.588580,308.920000,3.035500E-5,0.001942,0.015633
318.719401,309.500000,3.037500E-5,0.001942,0.015643
332.812415,309.840000,3.051000E-5,0.001942,0.015713
346.956861,310.170000,3.039500E-5,0.001942,0.015654
361.047200,310.500000,3.031500E-5,0.001942,0.015613
375.202395,310.810000,3.039500E-5,0.001942,0.015654
389.317801,311.110000,3.040500E-5,0.001942,0.015660
403.455355,311.410000,3.034500E-5,0.001942,0.015629
417.565214,311.690000,3.031500E-5,0.001942,0.015613
431.754912,311.970000,3.017500E-5,0.001942,0.015542
445.877881,312.230000,3.022000E-5,0.001942,0.015565
459.969911,312.480000,3.018500E-5,0.001942,0.015547
474.107766,312.730000,3.014500E-5,0.001942,0.015526
488.264593,312.960000,3.016500E-5,0.001942,0.015537
502.440799,313.190000,2.995000E-5,0.001941,0.015426
516.537143,313.410000,3.012000E-5,0.001941,0.015514
530.658048,313.630000,3.005500E-5,0.001941,0.015481
544.764576,313.840000,3.008500E-5,0.001941,0.015496
558.857134,314.050000,3.015500E-5,0.001941,0.015532
572.969360,314.260000,2.980500E-5,0.001941,0.015352
587.066196,314.490000,3.003500E-5,0.001941,0.015471
601.221402,314.710000,2.993000E-5,0.001941,0.015417
615.325148,314.930000,2.996000E-5,0.001941,0.015432
629.423247,315.150000,3.003000E-5,0.001941,0.015469
643.550128,315.370000,3.000500E-5,0.001941,0.015456
657.655288,315.590000,2.987500E-5,0.001941,0.015389
671.777518,315.800000,2.974500E-5,0.001941,0.015322
685.873539,316.020000,3.005000E-5,0.001941,0.015479
699.985401,316.230000,3.001500E-5,0.001941,0.015461
714.089194,316.450000,2.965500E-5,0.001941,0.015276
728.221708,316.680000,2.983500E-5,0.001941,0.015369
742.362655,316.900000,2.991000E-5,0.001941,0.015407
756.455465,317.120000,2.977500E-5,0.001941,0.015338
770.568071,317.340000,2.946500E-5,0.001941,0.015178
784.700381,317.570000,2.999500E-5,0.001941,0.015451
798.821223,317.800000,2.967000E-5,0.001941,0.015284
812.945152,318.030000,2.977500E-5,0.001941,0.015338
827.115461,318.260000,2.972500E-5,0.001941,0.015313
841.265666,318.500000,2.969500E-5,0.001941,0.015297
855.352414,318.730000,2.967000E-5,0.001941,0.015285
869.440769,318.970000,2.963500E-5,0.001941,0.015267
883.596750,319.210000,2.961000E-5,0.001941,0.015254
897.698072,319.450000,2.970500E-5,0.001941,0.015303
911.804011,319.680000,2.963000E-5,0.001941,0.015264
925.898614,319.930000,2.957500E-5,0.001941,0.015236
940.063414,320.160000,2.954000E-5,0.001941,0.015218
954.156273,320.410000,2.950500E-5,0.001941,0.015200
968.255410,320.650000,2.962000E-5,0.001941,0.015260
982.398376,320.890000,2.939000E-5,0.001941,0.015141
996.493413,321.130000,2.964500E-5,0.001941,0.015273
1010.627302,321.360000,2.949500E-5,0.001941,0.015196
1024.753574,321.610000,2.922500E-5,0.001941,0.015057
1038.891406,321.840000,2.930500E-5,0.001941,0.015098
1052.979040,322.080000,2.947000E-5,0.001941,0.015183
1067.072195,322.320000,2.937500E-5,0.001941,0.015134
1081.190475,322.560000,2.954000E-5,0.001941,0.015219
1095.315156,322.790000,2.942000E-5,0.001941,0.015158
1109.452978,323.030000,2.952500E-5,0.001941,0.015212
1123.563945,323.270000,2.931500E-5,0.001941,0.015104
1137.669019,323.500000,2.931000E-5,0.001941,0.015101
1151.824658,323.730000,2.934000E-5,0.001941,0.015117
1165.945383,323.970000,2.899500E-5,0.001941,0.014939
1180.051540,324.210000,2.911500E-5,0.001941,0.015001
1194.200111,324.440000,2.913000E-5,0.001941,0.015009
1208.329228,324.680000,2.917000E-5,0.001941,0.015030
1222.452638,324.910000,2.916500E-5,0.001941,0.015027
1236.531678,325.140000,2.910000E-5,0.001941,0.014994
1250.645212,325.380000,2.901500E-5,0.001941,0.014950
1264.742950,325.610000,2.897000E-5,0.001941,0.014927
1278.870518,325.850000,2.890000E-5,0.001941,0.014891
1292.954634,326.080000,2.898000E-5,0.001941,0.014932
1307.079446,326.310000,2.912000E-5,0.001941,0.015005
1321.210865,326.550000,2.907000E-5,0.001941,0.014979
1335.330924,326.780000,2.895500E-5,0.001941,0.014920
1349.441496,327.020000,2.886000E-5,0.001941,0.014871
1363.537861,327.250000,2.890000E-5,0.001941,0.014892
1377.629365,327.480000,2.872500E-5,0.001941,0.014802
1391.772559,327.720000,2.882000E-5,0.001941,0.014851
1405.889414,327.960000,2.884000E-5,0.001941,0.014861
1420.081531,328.190000,2.896000E-5,0.001941,0.014923
1434.194744,328.430000,2.872500E-5,0.001941,0.014802
1448.330444,328.660000,2.873500E-5,0.001941,0.014808
1462.483197,328.900000,2.871500E-5,0.001941,0.014798
1476.603914,329.130000,2.867000E-5,0.001941,0.014775
1490.728046,329.370000,2.865500E-5,0.001940,0.014767
1504.819370,329.610000,2.875000E-5,0.001940,0.014816
1518.937376,329.840000,2.840500E-5,0.001940,0.014638
1533.047648,330.080000,2.867500E-5,0.001940,0.014778
1547.163618,330.310000,2.846500E-5,0.001940,0.014670
1561.310559,330.550000,2.850000E-5,0.001940,0.014688
1575.448704,330.780000,2.848500E-5,0.001940,0.014680
1589.593178,331.020000,2.878500E-5,0.001940,0.014835
1603.748556,331.250000,2.842000E-5,0.001940,0.014647
1617.906117,331.490000,2.835500E-5,0.001940,0.014614
1632.037677,331.730000,2.837000E-5,0.001940,0.014622
1646.155142,331.960000,2.838000E-5,0.001940,0.014627
1660.305581,332.200000,2.836500E-5,0.001940,0.014619
1674.415349,332.430000,2.828500E-5,0.001940,0.014578
1688.533574,332.670000,2.817500E-5,0.001940,0.014522
1702.683401,332.910000,2.831500E-5,0.001940,0.014594
1716.800237,333.140000,2.823000E-5,0.001940,0.014550
1730.956579,333.380000,2.833000E-5,0.001940,0.014602
1745.100492,333.610000,2.796500E-5,0.001940,0.014414
1759.266356,333.850000,2.808000E-5,0.001940,0.014474
1773.381063,334.090000,2.822000E-5,0.001940,0.014546
1787.525634,334.320000,2.803000E-5,0.001940,0.014448
1801.694074,334.560000,2.808000E-5,0.001940,0.014474
1815.818185,334.790000,2.822000E-5,0.001940,0.014547
1829.943567,335.030000,2.812500E-5,0.001940,0.014498
1844.074898,335.260000,2.813500E-5,0.001940,0.014504
1858.181512,335.500000,2.782000E-5,0.001940,0.014341
1872.277129,335.730000,2.807000E-5,0.001940,0.014471
1886.426382,335.970000,2.793500E-5,0.001940,0.014401
1900.543362,336.200000,2.787500E-5,0.001940,0.014371
1914.724903,336.440000,2.791500E-5,0.001940,0.014392
1928.849800,336.680000,2.803000E-5,0.001940,0.014451
