348.740227,343.240000,0.100000,0.001368,4.320180E-7,3167.345100,343.140000,0.050000,0.000672,2.173762E-7,3091.645254,343.040000,0.200000,2.910000E-5,8.446501E-7,34.452135
360.734426,342.940000,0.100000,0.001604,4.289184E-7,3739.522131,342.840000,0.050000,0.001453,2.138959E-7,6791.622375,342.740000,0.200000,-1.255000E-5,8.320953E-7,-15.082406
372.748660,342.640000,0.100000,0.001622,4.234911E-7,3831.130879,342.540000,0.050000,-0.000151,2.121536E-7,-710.570192,342.440000,0.200000,0.000395,8.277933E-7,477.353456
384.761759,342.330000,0.100000,0.000276,4.208560E-7,656.756754,342.240000,0.050000,-0.000157,2.112168E-7,-742.602062,342.140000,0.200000,8.880000E-5,8.277806E-7,107.274797
396.794126,342.040000,0.100000,6.620000E-5,4.168524E-7,158.809198,341.940000,0.050000,0.000367,2.085844E-7,1759.240059,341.850000,0.200000,-0.001715,8.155167E-7,-2102.838680
408.806020,341.750000,0.100000,0.000137,4.091394E-7,334.238134,341.650000,0.050000,0.001577,2.056637E-7,7670.045963,341.560000,0.200000,-0.000949,8.084806E-7,-1173.250179
420.766190,341.460000,0.100000,0.001274,4.083674E-7,3120.596698,341.370000,0.050000,0.001518,2.038657E-7,7445.097066,341.270000,0.200000,-4.145000E-5,7.998731E-7,-51.820721
432.806871,341.180000,0.100000,0.000226,4.020780E-7,562.328701,341.080000,0.050000,0.000358,2.024446E-7,1770.114180,340.980000,0.200000,-6.600000E-6,7.922132E-7,-8.331091
444.837946,340.890000,0.100000,-0.001640,3.982454E-7,-4118.566189,340.790000,0.050000,-0.001125,2.001693E-7,-5620.991936,340.700000,0.200000,-2.745000E-5,7.901680E-7,-34.739449
456.887102,340.600000,0.100000,0.000370,3.955996E-7,935.668389,340.510000,0.050000,-0.001431,1.984184E-7,-7213.039502,340.420000,0.200000,-0.000107,7.875960E-7,-135.792964
468.936745,340.330000,0.100000,0.001045,3.925830E-7,2661.602836,340.240000,0.050000,-0.000175,1.963192E-7,-891.660084,340.150000,0.200000,-0.000724,7.773043E-7,-931.166845
480.975245,340.050000,0.100000,0.000515,3.895890E-7,1320.750971,339.950000,0.050000,0.001650,1.947161E-7,8474.391244,339.860000,0.200000,-0.001041,7.730537E-7,-1346.284274
493.084670,339.770000,0.100000,-0.001313,3.853963E-7,-3407.012425,339.680000,0.050000,-0.002921,1.931621E-7,-15119.941521,339.590000,0.200000,0.000724,7.672566E-7,943.621789
505.171759,339.500000,0.100000,0.000979,3.874356E-7,2527.774625,339.410000,0.050000,6.600000E-6,1.910480E-7,34.546289,339.320000,0.200000,0.000999,7.711442E-7,1295.218123
517.181141,339.230000,0.100000,3.320000E-5,3.780621E-7,87.816252,339.140000,0.050000,-0.000277,1.878923E-7,-1472.652508,339.050000,0.200000,-0.000233,7.519805E-7,-309.250060
529.094083,338.960000,0.100000,-0.001255,3.758794E-7,-3339.236357,338.880000,0.050000,-0.001583,1.879589E-7,-8422.851858,338.790000,0.200000,-4.525000E-5,7.499235E-7,-60.339487
541.019742,338.700000,0.100000,0.001503,3.747676E-7,4010.751864,338.620000,0.050000,0.001594,1.857780E-7,8581.479334,338.530000,0.200000,-0.000246,7.492951E-7,-328.308561
552.896695,338.440000,0.100000,-0.001125,3.708023E-7,-3033.961785,338.350000,0.050000,-0.001536,1.851077E-7,-8297.871605,338.270000,0.200000,-7.780000E-5,7.424874E-7,-104.782927
564.789118,338.180000,0.100000,0.000898,3.678679E-7,2442.045107,338.090000,0.050000,-0.000901,1.825473E-7,-4938.172286,338.010000,0.200000,-0.001157,7.315223E-7,-1581.086504
576.736500,337.930000,0.100000,-0.001629,3.623136E-7,-4496.243215,337.840000,0.050000,-0.000175,1.814381E-7,-964.516367,337.750000,0.200000,0.000292,7.364657E-7,397.031408
588.641246,337.670000,0.100000,0.001803,3.636526E-7,4956.791330,337.580000,0.050000,0.000953,1.807862E-7,5272.250533,337.500000,0.200000,-6.900000E-5,7.301170E-7,-94.505402
600.561267,337.410000,0.100000,-7.940000E-5,3.595137E-7,-220.853889,337.330000,0.050000,-0.002448,1.779601E-7,-13754.765056,337.250000,0.200000,0.001121,7.212982E-7,1554.211575
612.483906,337.170000,0.100000,0.000245,3.571309E-7,685.322861,337.080000,0.050000,0.000269,1.781629E-7,1508.731800,337.000000,0.200000,0.001584,7.200711E-7,2200.130091
624.431127,336.920000,0.100000,0.000548,3.546497E-7,1546.596420,336.830000,0.050000,-9.630000E-5,1.760648E-7,-546.957838,336.750000,0.200000,0.000652,7.096053E-7,918.327447
