160.687992,299.14,2,0.148791,1.86E-05,7992.185984,299.26,4,0.170878,5.20E-05,3284.567857,299.39,8,0.187377,0.000123,1521.700199
170.669319,299.52,2,0.151695,1.87E-05,8117.870858,299.64,4,0.180985,5.23E-05,3459.611089,299.76,8,0.190787,0.000124,1537.929836
180.648947,299.9,2,0.156075,1.88E-05,8309.444511,300.02,4,0.176213,5.23E-05,3368.969799,300.14,8,0.190176,0.000124,1531.213975
190.62617,300.27,2,0.15293,1.89E-05,8092.629683,300.4,4,0.177598,5.27E-05,3369.006575,300.52,8,0.193469,0.000124,1559.345922
200.621977,300.65,2,0.14984,1.89E-05,7920.069016,300.77,4,0.178005,5.31E-05,3351.909966,300.89,8,0.192665,0.000124,1548.854189
210.63636,301.02,2,0.15292,1.90E-05,8043.714776,301.14,4,0.17875,5.34E-05,3349.242957,301.27,8,0.189971,0.000125,1515.571967
220.604951,301.39,2,0.153278,1.91E-05,8045.503727,301.51,4,0.180963,5.36E-05,3378.447753,301.63,8,0.194863,0.000126,1544.627374
230.594733,301.76,2,0.15794,1.93E-05,8164.069603,301.87,4,0.183829,5.46E-05,3368.499671,301.99,8,0.195212,0.000127,1538.139319
240.531918,302.11,2,0.156044,1.94E-05,8045.797784,302.24,4,0.179688,5.44E-05,3304.332536,302.36,8,0.252553,0.000128,1977.207749
250.51402,302.5,2,0.153926,1.95E-05,7901.987846,302.62,4,0.176795,5.40E-05,3273.678312,302.73,8,0.192683,0.000128,1505.666699
260.508674,302.85,2,0.153613,1.95E-05,7862.338017,302.97,4,0.181359,5.44E-05,3333.69298,303.08,8,0.265892,0.000129,2067.816864
270.48203,303.2,2,0.155269,1.96E-05,7912.284838,303.31,4,0.240166,5.48E-05,4386.101807,303.43,8,0.302886,0.000128,2361.678554
280.414065,303.55,2,0.15829,1.97E-05,8024.001287,303.67,4,0.241114,5.47E-05,4411.008525,303.77,8,0.297611,0.000128,2317.654561
290.375005,303.88,2,0.161975,1.97E-05,8212.704877,303.99,4,0.246552,5.50E-05,4481.666595,304.09,8,0.300964,0.000129,2335.297728
300.336666,304.19,2,0.16076,1.99E-05,8069.945948,304.28,4,0.242696,5.51E-05,4401.976427,304.37,8,0.306592,0.000129,2375.535521
310.300034,304.47,2,0.1605,1.99E-05,8067.782084,304.57,4,0.247105,5.56E-05,4447.964885,304.66,8,0.31181,0.00013,2405.617082
320.261254,304.76,2,0.15989,2.01E-05,7950.47301,304.85,4,0.249277,5.58E-05,4464.5481,304.94,8,0.309092,0.00013,2378.101137
330.24898,305.04,2,0.161699,2.01E-05,8033.900926,305.12,4,0.246331,5.61E-05,4394.426237,305.21,8,0.301822,0.000131,2308.96735
340.228861,305.3,2,0.163734,2.02E-05,8088.097514,305.39,4,0.246496,5.64E-05,4371.696018,305.47,8,0.297462,0.000131,2274.713996
350.200092,305.56,2,0.162436,2.03E-05,8003.727911,305.65,4,0.246184,5.63E-05,4372.050416,305.73,8,0.307432,0.000131,2347.105106
360.166511,305.82,2,0.166793,2.04E-05,8158.869026,305.9,4,0.247637,5.68E-05,4359.422102,305.97,8,0.308296,0.000131,2347.628109
370.099765,306.06,2,0.168332,2.06E-05,8185.253034,306.14,4,0.256107,5.69E-05,4498.880579,306.22,8,0.310374,0.000131,2362.047534
380.042699,306.3,2,0.168714,2.05E-05,8234.051084,306.38,4,0.256199,5.68E-05,4514.130762,306.45,8,0.309542,0.000132,2341.651551
390.058957,306.54,2,0.220059,2.06E-05,10707.45816,306.61,4,0.271703,5.71E-05,4759.046639,306.69,8,0.303167,0.000132,2289.978975
400.008529,306.77,2,0.165422,2.06E-05,8030.174046,306.84,4,0.252466,5.72E-05,4414.761327,306.92,8,0.3084,0.000133,2318.199979
409.973641,307,2,0.173546,2.06E-05,8431.932394,307.07,4,0.257337,5.76E-05,4467.956738,307.15,8,0.308306,0.000134,2308.547671
419.971426,307.22,2,0.22488,2.07E-05,10852.33345,307.3,4,0.276314,5.77E-05,4787.952928,307.37,8,0.303238,0.000134,2259.924268
429.931713,307.45,2,0.229755,2.07E-05,11100.78847,307.52,4,0.287709,5.77E-05,4989.314134,307.6,8,0.316354,0.000134,2367.137563
439.911599,307.67,2,0.235393,2.09E-05,11261.97347,307.75,4,0.294285,5.75E-05,5119.225758,307.82,8,0.325831,0.000133,2444.67805
449.834246,307.9,2,0.233331,2.08E-05,11215.56843,307.97,4,0.288083,5.76E-05,5002.473646,308.04,8,0.314587,0.000134,2355.875832
459.813344,308.12,2,0.229528,2.09E-05,10991.79425,308.19,4,0.28508,5.78E-05,4935.079913,308.26,8,0.318583,0.000134,2381.344471
469.752597,308.34,2,0.229524,2.10E-05,10952.0993,308.41,4,0.289492,5.78E-05,5005.632653,308.49,8,0.317702,0.000134,2366.635992
479.688063,308.56,2,0.234803,2.10E-05,11184.59849,308.64,4,0.290873,5.80E-05,5011.153422,308.7,8,0.322964,0.000135,2394.443318
489.628271,308.78,2,0.233382,2.10E-05,11089.38522,308.85,4,0.289089,5.83E-05,4961.321258,308.93,8,0.318676,0.000136,2347.000721
499.603653,309.01,2,0.232786,2.10E-05,11063.79874,309.08,4,0.286165,5.84E-05,4902.237552,309.15,8,0.325218,0.000136,2396.872081
509.567229,309.23,2,0.233716,2.11E-05,11060.1639,309.31,4,0.288266,5.86E-05,4915.930988,309.38,8,0.322831,0.000136,2368.780537
519.503216,309.46,2,0.233962,2.13E-05,10985.96453,309.53,4,0.290732,5.89E-05,4936.489618,309.61,8,0.323226,0.000137,2365.806461
529.473314,309.69,2,0.233514,2.14E-05,10912.35198,309.76,4,0.288832,5.93E-05,4868.673436,309.83,8,0.317451,0.000137,2317.37009
539.445993,309.92,2,0.232504,2.14E-05,10868.74915,309.99,4,0.285899,5.93E-05,4819.168541,310.07,8,0.328036,0.000138,2385.360071
549.435899,310.15,2,0.243455,2.15E-05,11332.40933,310.23,4,0.271754,5.96E-05,4562.676705,310.3,8,0.326731,0.000138,2371.273213
559.391111,310.39,2,0.242634,2.15E-05,11268.97482,310.46,4,0.292507,5.96E-05,4910.70484,310.54,8,0.327048,0.000138,2364.547479
569.319174,310.62,2,0.244159,2.17E-05,11257.10508,310.7,4,0.294438,5.97E-05,4930.501675,310.77,8,0.33146,0.000138,2395.280576
579.238177,310.85,2,0.246077,2.18E-05,11281.95111,310.93,4,0.301481,6.01E-05,5018.329563,311.01,8,0.331638,0.000139,2387.412081
589.181659,311.09,2,0.247182,2.19E-05,11305.31049,311.17,4,0.301818,6.00E-05,5028.22006,311.25,8,0.33209,0.000139,2385.663311
599.106717,311.33,2,0.228993,2.20E-05,10389.3757,311.41,4,0.264933,6.08E-05,4358.068445,311.5,8,0.324528,0.00014,2323.593433
609.330225,311.58,2,0.244591,2.23E-05,10986.89289,311.66,4,0.299566,6.09E-05,4916.26465,311.74,8,0.335565,0.00014,2396.522547
619.564502,311.83,2,0.244684,2.24E-05,10925.14881,311.91,4,0.297043,6.10E-05,4867.404992,312,8,0.332141,0.00014,2370.523977
629.840291,312.08,2,0.24472,2.23E-05,10950.4018,312.16,4,0.28873,6.11E-05,4726.004124,312.25,8,0.324137,0.00014,2309.079862
640.053035,312.34,2,0.244714,2.24E-05,10911.05879,312.42,4,0.293513,6.13E-05,4791.952721,312.51,8,0.326947,0.000141,2316.802672
650.291073,312.59,2,0.243796,2.25E-05,10840.39211,312.67,4,0.29391,6.15E-05,4779.806259,312.76,8,0.328559,0.000141,2327.09603
660.529729,312.83,2,0.242645,2.24E-05,10813.07293,312.91,4,0.29348,6.18E-05,4751.15227,312.99,8,0.329061,0.000141,2332.606622
670.73529,313.06,2,0.242695,2.26E-05,10718.59877,313.09,4,0.294087,6.20E-05,4744.729138,313.16,8,0.328653,0.000142,2320.35958
680.966007,313.24,2,0.243866,2.24E-05,10875.62684,313.31,4,0.298857,6.16E-05,4848.340082,313.37,8,0.328041,0.000142,2313.44323
691.183578,313.44,2,0.244989,2.27E-05,10789.34186,313.5,4,0.294835,6.19E-05,4764.979421,313.57,8,0.326491,0.000142,2298.720196
701.411754,313.64,2,0.24638,2.28E-05,10789.31006,313.71,4,0.299443,6.22E-05,4816.373645,313.78,8,0.330585,0.000143,2316.908046
711.670692,313.86,2,0.244873,2.28E-05,10731.14894,313.93,4,0.284604,6.25E-05,4555.650951,314,8,0.332143,0.000144,2313.358469
721.87035,314.07,2,0.245884,2.30E-05,10713.47309,314.13,4,0.289233,6.26E-05,4620.738028,314.19,8,0.334425,0.000144,2327.300069
732.125063,314.26,2,0.244396,2.30E-05,10638.26281,314.33,4,0.304613,6.28E-05,4854.039328,314.4,8,0.337842,0.000144,2340.631763
742.350912,314.47,2,0.248898,2.31E-05,10756.41435,314.53,4,0.286596,6.34E-05,4522.847316,314.6,8,0.331123,0.000145,2289.29874
752.618005,314.68,2,0.242878,2.32E-05,10447.16413,314.74,4,0.284122,6.32E-05,4498.357582,314.82,8,0.325281,0.000144,2252.123864
762.844274,314.89,2,0.242359,2.34E-05,10371.87252,314.96,4,0.281746,6.35E-05,4440.42346,315.02,8,0.322064,0.000145,2221.216663
773.135138,315.09,2,0.242188,2.35E-05,10321.36161,315.15,4,0.277567,6.36E-05,4365.158191,315.22,8,0.327377,0.000145,2265.453035
783.353553,315.28,2,0.242313,2.35E-05,10289.52937,315.34,4,0.2795,6.35E-05,4404.370499,315.41,8,0.323608,0.000145,2237.915664
793.577276,315.47,2,0.23911,2.36E-05,10143.37928,315.54,4,0.277508,6.36E-05,4363.944065,315.6,8,0.319584,0.000145,2197.550081
803.850781,315.67,2,0.222869,2.36E-05,9463.282045,315.73,4,0.260745,6.37E-05,4094.282915,315.79,8,0.313673,0.000145,2164.806322
814.089389,315.86,2,0.223953,2.37E-05,9455.603382,315.92,4,0.268714,6.37E-05,4219.379202,315.99,8,0.310312,0.000145,2133.490654
824.337713,316.05,2,0.219574,2.38E-05,9230.760871,316.11,4,0.264557,6.40E-05,4133.45456,316.17,8,0.311342,0.000146,2135.832438
834.575053,316.24,2,0.220005,2.38E-05,9248.006525,316.3,4,0.253504,6.40E-05,3959.647901,316.36,8,0.308522,0.000146,2113.014404
844.759244,316.42,2,0.21731,2.38E-05,9113.805476,316.48,4,0.255948,6.41E-05,3992.376926,316.54,8,0.303806,0.000146,2082.077765
854.972857,316.6,2,0.215064,2.40E-05,8942.559485,316.66,4,0.256555,6.42E-05,3993.345461,316.72,8,0.303941,0.000147,2073.842085
865.195118,316.78,2,0.218696,2.40E-05,9127.73117,316.83,4,0.260688,6.44E-05,4045.09569,316.89,8,0.305981,0.000147,2087.998025
875.374969,316.96,2,0.219186,2.41E-05,9101.528495,317.01,4,0.256771,6.47E-05,3968.234741,317.07,8,0.291093,0.000147,1978.773068
885.668944,317.13,2,0.217451,2.42E-05,8998.281857,317.18,4,0.259164,6.48E-05,3999.422087,317.24,8,0.311121,0.000148,2098.007667
895.946104,317.3,2,0.219178,2.44E-05,8994.717297,317.35,4,0.258384,6.50E-05,3973.861357,317.41,8,0.309605,0.000148,2097.894088
906.16622,317.47,2,0.218762,2.43E-05,9007.513453,317.53,4,0.258054,6.53E-05,3953.000067,317.59,8,0.296162,0.000148,1997.71528
916.415619,317.68,2,0.216942,2.44E-05,8878.469419,317.73,4,0.256859,6.57E-05,3907.640821,317.79,8,0.291382,0.000148,1969.01835
926.632704,317.85,2,0.218019,2.45E-05,8915.100607,317.9,4,0.255944,6.56E-05,3903.08341,317.96,8,0.294355,0.000148,1985.033229
936.84847,318.01,2,0.217526,2.45E-05,8877.795965,318.07,4,0.259544,6.56E-05,3954.786275,318.12,8,0.303402,0.000148,2043.279761
947.077976,318.18,2,0.217992,2.47E-05,8841.691074,318.23,4,0.258446,6.58E-05,3928.665927,318.29,8,0.291451,0.000149,1961.260535
957.333061,318.34,2,0.215073,2.46E-05,8738.643431,318.4,4,0.255289,6.58E-05,3877.26403,318.45,8,0.299146,0.000149,2010.374888
967.572628,318.51,2,0.213425,2.47E-05,8638.051288,318.56,4,0.255949,6.60E-05,3876.218566,318.61,8,0.300426,0.000149,2010.306843
977.768072,318.67,2,0.214443,2.48E-05,8629.512173,318.72,4,0.253949,6.63E-05,3827.801722,318.77,8,0.298053,0.00015,1988.387173
987.984006,318.83,2,0.213103,2.49E-05,8550.860566,318.88,4,0.253256,6.64E-05,3812.879024,318.93,8,0.298081,0.000151,1978.780948
998.18271,318.98,2,0.216268,2.50E-05,8642.84364,319.04,4,0.256965,6.66E-05,3857.673516,319.09,8,0.288909,0.00015,1920.50853
1008.453992,319.14,2,0.214036,2.50E-05,8554.808603,319.19,4,0.251913,6.66E-05,3780.829417,319.24,8,0.287357,0.000151,1901.203517
1018.725774,319.29,2,0.213376,2.51E-05,8492.086504,319.34,4,0.251155,6.72E-05,3735.220138,319.4,8,0.296434,0.000152,1953.646057
1028.946852,319.45,2,0.207512,2.51E-05,8254.398388,319.5,4,0.249719,6.69E-05,3732.717244,319.55,8,0.295656,0.000152,1948.06243
1039.197252,319.6,2,0.209873,2.51E-05,8369.59192,319.65,4,0.250316,6.69E-05,3742.272122,319.7,8,0.287459,0.000153,1880.650755
1049.42838,319.75,2,0.211291,2.51E-05,8416.277534,319.8,4,0.250298,6.72E-05,3726.179544,319.85,8,0.284271,0.000153,1863.361491
1059.64837,319.9,2,0.207777,2.52E-05,8235.3811,319.95,4,0.251962,6.74E-05,3737.061266,320,8,0.297391,0.000152,1950.231944
1069.894426,320.05,2,0.210117,2.52E-05,8326.25387,320.09,4,0.247441,6.74E-05,3673.788175,320.14,8,0.285651,0.000153,1865.176898
1080.191996,320.19,2,0.211957,2.54E-05,8339.398486,320.23,4,0.251764,6.79E-05,3707.234445,320.28,8,0.284765,0.000153,1860.273484
1090.438102,320.33,2,0.212029,2.55E-05,8318.853617,320.38,4,0.252402,6.80E-05,3711.722211,320.39,8,0.29794,0.000153,1942.616972
1100.674073,320.43,2,0.212934,2.55E-05,8361.423525,320.49,4,0.253683,6.83E-05,3715.968686,320.54,8,0.288521,0.000153,1881.77588
1110.908601,320.59,2,0.214564,2.54E-05,8454.518868,320.64,4,0.25444,6.79E-05,3744.73638,320.69,8,0.298371,0.000154,1942.58995
1121.116992,320.74,2,0.214079,2.55E-05,8385.045546,320.78,4,0.257629,6.85E-05,3761.744939,320.82,8,0.288057,0.000154,1870.6228
1131.370379,320.85,2,0.211464,2.57E-05,8242.733176,320.89,4,0.249498,6.88E-05,3624.974575,320.94,8,0.286501,0.000154,1858.943265
1141.62286,320.98,2,0.21043,2.56E-05,8218.034951,321.02,4,0.251477,6.85E-05,3671.468766,321.06,8,0.289042,0.000155,1867.980515
1151.853001,321.11,2,0.210738,2.57E-05,8189.876182,321.15,4,0.250426,6.87E-05,3644.519875,321.19,8,0.285155,0.000154,1846.202382
1162.109247,321.24,2,0.209945,2.57E-05,8177.93786,321.28,4,0.249311,6.87E-05,3627.772176,321.32,8,0.286944,0.000154,1860.702359
1172.346142,321.37,2,0.208137,2.59E-05,8047.570958,321.41,4,0.251528,6.90E-05,3647.734776,321.45,8,0.287179,0.000155,1856.862716
1182.576315,321.49,2,0.207064,2.58E-05,8039.793332,321.53,4,0.248081,6.90E-05,3597.057466,321.57,8,0.283879,0.000155,1834.837319
1192.829241,321.61,2,0.206115,2.58E-05,7982.272565,321.65,4,0.247872,6.88E-05,3602.385754,321.7,8,0.285398,0.000155,1838.583209
1203.090231,321.74,2,0.206587,2.59E-05,7979.44082,321.78,4,0.245815,6.92E-05,3551.13716,321.82,8,0.286915,0.000156,1844.382325
1213.332799,321.87,2,0.207649,2.60E-05,7981.842878,321.91,4,0.246581,6.91E-05,3566.29826,321.95,8,0.283536,0.000156,1817.640179
1223.549929,321.99,2,0.207416,2.61E-05,7950.471485,322.03,4,0.243309,6.94E-05,3506.476293,322.08,8,0.282346,0.000156,1810.162671
1233.785021,322.12,2,0.207644,2.59E-05,8002.70545,322.16,4,0.24706,6.94E-05,3558.847467,322.2,8,0.282457,0.000156,1806.128153
1243.996983,322.24,2,0.206979,2.60E-05,7952.034449,322.28,4,0.246622,6.98E-05,3530.761393,322.32,8,0.280808,0.000157,1788.769333
1254.252557,322.36,2,0.206653,2.61E-05,7910.907667,322.4,4,0.246823,6.99E-05,3531.220469,322.43,8,0.28422,0.000157,1812.948851
1264.473232,322.47,2,0.207465,2.62E-05,7922.073887,322.51,4,0.248107,6.99E-05,3548.707466,322.55,8,0.284675,0.000158,1806.951153
1274.699014,322.6,2,0.209899,2.62E-05,8005.146839,322.64,4,0.248998,7.02E-05,3545.740713,322.67,8,0.282652,0.000158,1793.367859
1284.915035,322.71,2,0.207926,2.63E-05,7902.837742,322.76,4,0.251546,7.03E-05,3576.984226,322.8,8,0.289199,0.000158,1826.206747
1295.117362,322.84,2,0.212482,2.65E-05,8015.152803,322.87,4,0.254795,7.03E-05,3623.997947,322.9,8,0.286771,0.000159,1806.538016
1305.37916,322.94,2,0.210804,2.66E-05,7939.453111,322.97,4,0.251369,7.06E-05,3562.413167,323,8,0.290052,0.000159,1823.59865
1315.625353,323.04,2,0.21377,2.67E-05,8013.218338,323.07,4,0.25181,7.06E-05,3566.159876,323.1,8,0.285691,0.000159,1798.081749
1325.885601,323.13,2,0.211615,2.66E-05,7950.148278,323.15,4,0.241978,7.07E-05,3422.658902,323.18,8,0.283632,0.000159,1779.714285
1336.082196,323.21,2,0.20441,2.65E-05,7702.928236,323.24,4,0.242113,7.08E-05,3417.426008,323.27,8,0.2802,0.000159,1763.492879
1346.293509,323.3,2,0.203114,2.67E-05,7605.953194,323.35,4,0.245934,7.08E-05,3474.653157,323.4,8,0.279775,0.000159,1758.629525
1356.542545,323.43,2,0.207803,2.68E-05,7759.069258,323.46,4,0.242966,7.11E-05,3419.426733,323.49,8,0.280069,0.000159,1760.999567
1366.987145,323.52,2,0.210353,2.68E-05,7853.225415,323.55,4,0.245772,7.08E-05,3470.726653,323.58,8,0.278807,0.000159,1751.53166
1377.386011,323.61,2,0.210187,2.67E-05,7866.577355,323.64,4,0.243489,7.10E-05,3431.261446,323.67,8,0.27775,0.00016,1739.328205
1387.775145,323.7,2,0.209154,2.68E-05,7802.154555,323.73,4,0.244477,7.09E-05,3445.942276,323.76,8,0.275914,0.00016,1726.770843
1398.155086,323.79,2,0.20911,2.68E-05,7800.598023,323.82,4,0.245034,7.11E-05,3448.195657,323.85,8,0.273644,0.000161,1700.406581
1408.555147,323.88,2,0.204299,2.70E-05,7578.659696,323.91,4,0.240437,7.15E-05,3363.727877,323.94,8,0.270449,0.000161,1680.814036
1418.925354,323.97,2,0.208353,2.70E-05,7726.002027,324,4,0.244274,7.14E-05,3420.077458,324.03,8,0.278239,0.000161,1733.109026
1429.289538,324.06,2,0.20674,2.72E-05,7608.743817,324.08,4,0.241894,7.16E-05,3379.380488,324.11,8,0.275954,0.000161,1717.018756
1439.695248,324.15,2,0.204412,2.70E-05,7557.483604,324.17,4,0.239433,7.14E-05,3354.006845,324.2,8,0.274148,0.00016,1709.154132
1450.101386,324.23,2,0.204617,2.71E-05,7552.002373,324.26,4,0.241525,7.16E-05,3375.01328,324.28,8,0.271456,0.000161,1680.922012
1460.494756,324.32,2,0.203449,2.71E-05,7511.95933,324.34,4,0.239564,7.15E-05,3349.897104,324.37,8,0.269144,0.00016,1680.966157
1470.894951,324.4,2,0.204163,2.71E-05,7530.028836,324.43,4,0.237988,7.16E-05,3325.738448,324.45,8,0.268672,0.00016,1674.075968
1481.33986,324.48,2,0.201375,2.72E-05,7412.547914,324.51,4,0.237819,7.17E-05,3318.040532,324.54,8,0.269279,0.000161,1674.499419
1491.777558,324.56,2,0.200672,2.72E-05,7375.974372,324.59,4,0.236224,7.19E-05,3286.743042,324.62,8,0.268965,0.000161,1666.939275
1502.209414,324.64,2,0.201543,2.72E-05,7412.452755,324.67,4,0.235037,7.21E-05,3261.506977,324.7,8,0.269496,0.000161,1668.814213
1512.683642,324.73,2,0.201665,2.72E-05,7404.159797,324.75,4,0.236064,7.20E-05,3277.22894,324.78,8,0.273486,0.000162,1690.635513
1523.103069,324.81,2,0.202647,2.74E-05,7401.668829,324.83,4,0.237632,7.24E-05,3282.018245,324.86,8,0.269809,0.000162,1662.990589
1533.511428,324.85,2,0.203111,2.73E-05,7453.218743,324.87,4,0.237704,7.23E-05,3287.701248,324.92,8,0.270563,0.000162,1668.700658
1543.886849,324.94,2,0.203112,2.75E-05,7391.677882,324.97,4,0.235469,7.24E-05,3253.33378,324.99,8,0.268104,0.000162,1651.71958
1554.287787,325.02,2,0.199066,2.74E-05,7260.745057,325.04,4,0.234008,7.23E-05,3235.010113,325.07,8,0.268074,0.000163,1649.587287
1564.677936,325.09,2,0.200166,2.74E-05,7298.701935,325.11,4,0.23665,7.24E-05,3270.063801,325.14,8,0.270212,0.000162,1666.084012
1575.096477,325.17,2,0.199155,2.75E-05,7248.67604,325.19,4,0.23573,7.26E-05,3248.18032,325.22,8,0.266104,0.000162,1641.318598
1585.513486,325.24,2,0.196523,2.74E-05,7162.359911,325.26,4,0.233535,7.24E-05,3224.968239,325.29,8,0.267717,0.000163,1644.925648
1595.943351,325.32,2,0.199995,2.75E-05,7264.604296,325.34,4,0.232865,7.27E-05,3202.289396,325.36,8,0.265586,0.000163,1630.002025
1606.408505,325.39,2,0.197462,2.74E-05,7194.271332,325.41,4,0.237632,7.24E-05,3280.380808,325.44,8,0.270075,0.000163,1656.195673
1616.824524,325.46,2,0.198836,2.75E-05,7225.759907,325.49,4,0.235958,7.27E-05,3245.78657,325.51,8,0.269471,0.000163,1652.946615
1627.220229,325.53,2,0.200855,2.78E-05,7234.210427,325.56,4,0.238769,7.31E-05,3267.532812,325.58,8,0.269524,0.000164,1644.320529
1637.676047,325.6,2,0.201264,2.78E-05,7242.637989,325.63,4,0.236464,7.29E-05,3244.388185,325.65,8,0.268393,0.000164,1639.724394
1648.041605,325.68,2,0.187651,2.77E-05,6763.790848,325.71,4,0.228025,7.33E-05,3108.946999,325.73,8,0.265975,0.000165,1615.055835
1658.440765,325.75,2,0.185812,2.78E-05,6683.322892,325.78,4,0.22668,7.33E-05,3092.52816,325.8,8,0.263711,0.000165,1602.157776
1668.89286,325.82,2,0.189131,2.79E-05,6789.755072,325.85,4,0.233267,7.35E-05,3175.407108,325.87,8,0.269787,0.000165,1631.952384
1679.255145,325.89,2,0.195601,2.80E-05,6996.806782,325.91,4,0.232362,7.34E-05,3165.12475,325.94,8,0.26683,0.000165,1617.811933
1689.696984,325.96,2,0.189222,2.80E-05,6768.735923,325.98,4,0.228718,7.34E-05,3114.303992,326.01,8,0.264481,0.000165,1599.548377
1700.060952,326.03,2,0.187437,2.80E-05,6689.747039,326.05,4,0.227098,7.38E-05,3078.670782,326.07,8,0.264388,0.000165,1598.345558
1710.454598,326.09,2,0.189398,2.81E-05,6740.834197,326.11,4,0.224449,7.38E-05,3039.75563,326.13,8,0.262863,0.000165,1590.679338
1720.870868,326.16,2,0.186539,2.80E-05,6652.060653,326.18,4,0.222367,7.40E-05,3002.941144,326.2,8,0.259613,0.000165,1574.588959
1731.298013,326.22,2,0.186349,2.81E-05,6635.551483,326.24,4,0.225963,7.39E-05,3056.631601,326.26,8,0.261523,0.000166,1579.998657
1741.70999,326.29,2,0.187602,2.80E-05,6691.27362,326.31,4,0.223213,7.38E-05,3024.652912,326.33,8,0.25791,0.000165,1559.571795
1752.1203,326.35,2,0.185031,2.80E-05,6606.539516,326.37,4,0.222954,7.40E-05,3013.740796,326.39,8,0.258284,0.000165,1561.515078
1762.473895,326.41,2,0.184994,2.82E-05,6567.691063,326.43,4,0.219992,7.38E-05,2979.796216,326.45,8,0.258024,0.000165,1559.290505
1772.840118,326.46,2,0.185121,2.81E-05,6576.719225,326.48,4,0.220193,7.40E-05,2976.037362,326.5,8,0.257759,0.000165,1562.808515
1783.248441,326.52,2,0.186725,2.80E-05,6660.040575,326.54,4,0.221499,7.37E-05,3006.397366,326.56,8,0.259495,0.000166,1567.091304
1793.680698,326.6,2,0.187018,2.81E-05,6646.937208,326.63,4,0.222543,7.37E-05,3017.699864,326.65,8,0.261903,0.000166,1575.608411
1804.076669,326.67,2,0.179929,2.82E-05,6371.244462,326.69,4,0.220894,7.41E-05,2980.337843,326.71,8,0.259369,0.000166,1561.758885
1814.464494,326.72,2,0.185892,2.82E-05,6583.005025,326.75,4,0.222701,7.42E-05,3002.470186,326.76,8,0.260406,0.000167,1561.009672
1824.906321,326.78,2,0.185236,2.83E-05,6539.599614,326.8,4,0.223123,7.41E-05,3010.61526,326.82,8,0.259548,0.000167,1557.764002
1835.300992,326.84,2,0.185671,2.85E-05,6522.203549,326.86,4,0.223491,7.46E-05,2997.028606,326.88,8,0.265542,0.000166,1595.049525
1845.699228,326.89,2,0.186909,2.83E-05,6596.877622,326.91,4,0.224818,7.43E-05,3025.792467,326.93,8,0.260528,0.000167,1560.903425
1856.096533,326.95,2,0.186685,2.84E-05,6570.926689,326.97,4,0.226106,7.44E-05,3039.105765,326.98,8,0.262482,0.000168,1563.810431
1866.536323,327.01,2,0.185258,2.85E-05,6507.184319,327.02,4,0.222858,7.47E-05,2982.6495,327.04,8,0.259625,0.000167,1553.62388
1876.959073,327.06,2,0.188231,2.85E-05,6612.350596,327.08,4,0.222469,7.47E-05,2977.061863,327.1,8,0.261956,0.000168,1560.152123
