0.000000,0.200000,1.579552,1.691800E-5,93365.197543,4.666667E-9
3.760847,0.200000,1.575377,1.579000E-5,99770.527538,2.000000E-9
7.537543,0.200000,1.573658,1.586400E-5,99196.804634,2.000000E-9
11.301651,0.200000,1.571892,1.593000E-5,98674.976818,-0.000000
15.073078,0.200000,1.571930,1.600400E-5,98221.058012,6.666667E-10
18.822235,0.200000,1.571378,1.607400E-5,97758.974382,0.000000
22.581856,0.200000,1.571446,1.616800E-5,97194.803581,1.333333E-9
26.348691,0.200000,1.570307,1.622200E-5,96801.066278,-0.000000
30.111755,0.199000,1.570341,1.627000E-5,96517.570486,7.333333E-9
33.880659,0.198000,1.563792,1.617200E-5,96697.530739,4.000000E-9
37.648954,0.197000,1.560241,1.625800E-5,95967.569538,9.333333E-9
41.406348,0.196000,1.551894,1.616800E-5,95985.516471,6.666667E-9
45.160873,0.195000,1.545963,1.625000E-5,95136.165619,1.000000E-8
48.920770,0.194000,1.536990,1.612800E-5,95299.489441,6.666667E-9
52.683875,0.193000,1.531050,1.614400E-5,94837.118660,1.066667E-8
56.382540,0.192000,1.521493,1.602200E-5,94962.728677,9.333333E-9
60.045894,0.191000,1.513137,1.604800E-5,94288.167129,9.333333E-9
63.779700,0.190000,1.504784,1.589400E-5,94676.206768,9.333333E-9
67.542097,0.189000,1.494531,1.596000E-5,93642.317860,1.200000E-8
71.287610,0.188000,1.481382,1.581400E-5,93675.321584,8.666667E-9
75.054614,0.187000,1.471899,1.583800E-5,92934.667951,1.000000E-8
78.833338,0.186000,1.456929,1.569400E-5,92833.486046,5.333333E-9
82.580228,0.185000,1.448986,1.572600E-5,92139.487259,8.666667E-9
86.342764,0.184000,1.436036,1.560000E-5,92053.566224,5.333333E-9
90.117110,0.183000,1.428064,1.564200E-5,91296.764396,8.000000E-9
93.884474,0.182000,1.415257,1.548400E-5,91401.236028,2.000000E-9
97.640738,0.181000,1.412085,1.555400E-5,90785.967410,8.000000E-9
101.410198,0.180000,1.399319,1.536600E-5,91065.897166,4.000000E-9
105.177308,0.179000,1.392935,1.539600E-5,90473.819070,8.666667E-9
108.942282,0.178000,1.379071,1.519200E-5,90776.116299,3.333333E-9
112.687356,0.177000,1.373788,1.523000E-5,90202.757659,7.333333E-9
116.447361,0.176000,1.362058,1.503000E-5,90622.608454,4.000000E-9
120.213908,0.175000,1.355678,1.508600E-5,89863.290778,6.666667E-9
123.971497,0.174000,1.345019,1.493200E-5,90076.301936,5.333333E-9
127.727455,0.173000,1.336535,1.495000E-5,89400.324933,7.333333E-9
131.486650,0.172000,1.324850,1.475200E-5,89808.142948,4.666667E-9
135.241473,0.171000,1.315538,1.478600E-5,88971.860512,4.666667E-9
138.998360,0.170000,1.306260,1.461000E-5,89408.631687,2.666667E-9
142.764990,0.169000,1.301014,1.460400E-5,89086.153448,7.333333E-9
146.522029,0.168000,1.286421,1.442200E-5,89198.545153,1.333333E-9
150.276993,0.167000,1.283800,1.445400E-5,88819.720792,8.000000E-9
154.030999,0.166000,1.267866,1.426000E-5,88910.668629,2.000000E-9
157.804975,0.165000,1.263897,1.430600E-5,88347.349403,5.333333E-9
161.564234,0.164000,1.253301,1.407800E-5,89025.477114,3.333333E-9
165.332298,0.163000,1.246709,1.409000E-5,88481.796473,5.333333E-9
169.098924,0.162000,1.236110,1.390000E-5,88928.809269,2.000000E-9
172.850582,0.161000,1.232139,1.394800E-5,88338.057770,6.666667E-9
176.542470,0.160000,1.218848,1.376200E-5,88566.230699,3.333333E-9
180.211782,0.159000,1.212250,1.377000E-5,88035.601503,5.333333E-9
183.959893,0.158000,1.201622,1.362800E-5,88172.991814,6.666667E-10
187.730764,0.157000,1.200342,1.363800E-5,88014.531335,8.000000E-9
191.474699,0.156000,1.184368,1.342800E-5,88201.406849,2.666667E-9
195.239526,0.155000,1.179087,1.342000E-5,87860.453147,6.666667E-9
198.987884,0.154000,1.165763,1.322600E-5,88141.731716,1.333333E-9
202.740501,0.153000,1.163106,1.322600E-5,87940.871364,6.666667E-9
206.496517,0.152000,1.149778,1.301800E-5,88322.151639,2.000000E-9
210.263410,0.151000,1.145810,1.302400E-5,87976.830963,7.333333E-9
214.012700,0.150000,1.131138,1.282200E-5,88218.555977,1.333333E-9
217.772447,0.149000,1.128449,1.282400E-5,87995.056577,6.000000E-9
221.532770,0.148000,1.116431,1.262400E-5,88437.182973,1.333333E-9
225.293490,0.147000,1.113739,1.262400E-5,88223.977385,4.666667E-9
229.060502,0.146000,1.104394,1.243600E-5,88806.185319,4.000000E-9
232.825689,0.145000,1.096387,1.243200E-5,88190.748578,6.000000E-9
236.521955,0.144000,1.084412,1.223400E-5,88639.239460,1.333333E-9
240.188556,0.143000,1.081759,1.223200E-5,88436.803138,7.333333E-9
243.920026,0.142000,1.067093,1.203000E-5,88702.671149,0.000000
247.669484,0.141000,1.067096,1.202000E-5,88776.705071,7.333333E-9
251.352142,0.140000,1.052471,1.183400E-5,88936.204299,5.333333E-9
255.032152,0.139000,1.041812,1.181800E-5,88154.654310,6.000000E-9
258.770116,0.138000,1.029805,1.162600E-5,88577.721260,6.666667E-10
262.527702,0.137000,1.028461,1.165800E-5,88219.353052,6.666667E-9
266.239011,0.136000,1.015175,1.143200E-5,88801.191686,1.333333E-9
269.902855,0.135000,1.012518,1.145600E-5,88383.167899,6.000000E-9
273.563100,0.134000,1.000512,1.124600E-5,88966.022114,2.666667E-9
277.232972,0.133000,0.995198,1.125400E-5,88430.587576,8.666667E-9
280.908675,0.132000,0.977874,1.103600E-5,88607.645977,0.000000
284.578723,0.131000,0.977877,1.101200E-5,88801.004650,5.333333E-9
288.245842,0.130000,0.967210,1.084200E-5,89209.538460,3.333333E-9
291.912775,0.129000,0.960550,1.083800E-5,88627.943585,6.666667E-9
295.586057,0.128000,0.947182,1.062800E-5,89121.366247,1.333333E-9
299.255851,0.127000,0.944497,1.060200E-5,89086.652634,7.333333E-9
303.011816,0.126000,0.929819,1.045000E-5,88977.876462,1.333333E-9
306.758636,0.125000,0.927134,1.044800E-5,88737.892475,4.666667E-9
310.518245,0.124000,0.917782,1.021800E-5,89820.168867,3.333333E-9
314.206710,0.123000,0.911087,1.020000E-5,89322.264288,6.666667E-9
317.874437,0.122000,0.897727,9.994000E-6,89826.609150,2.000000E-9
321.545242,0.121000,0.893720,1.004000E-5,89015.897764,5.333333E-9
325.212206,0.120000,0.883028,9.836000E-6,89775.072505,2.666667E-9
