QuickDAQ Data
2018/12/13 16:58:36
Notes:,,
Sample Rate:,109.05219, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 1.11652E-004, 3.70741E-004, 0.0029253960,
 1.11758E-004, 3.77893E-004, 0.0029528141,
 1.11865E-004, 3.50475E-004, 0.0026905537,
 1.11971E-004, 3.65973E-004, 0.0028908253,
 1.12077E-004, 3.55244E-004, 0.0029599667,
 1.12183E-004, 3.63588E-004, 0.0029432774,
 1.12289E-004, 3.85046E-004, 0.0029265881,
 1.12395E-004, 3.99351E-004, 0.0030744076,
 1.12501E-004, 3.65973E-004, 0.0030028820,
 1.12607E-004, 3.69549E-004, 0.0029981136,
 1.12714E-004, 3.70741E-004, 0.0029003620,
 1.12820E-004, 3.99351E-004, 0.0031805038,
 1.12926E-004, 3.88622E-004, 0.0031042099,
 1.13032E-004, 3.45707E-004, 0.0027501583,
 1.13138E-004, 3.43323E-004, 0.0027251244,
 1.13244E-004, 3.38554E-004, 0.0027143955,
 1.13350E-004, 3.75509E-004, 0.0029253960,
 1.13457E-004, 3.93391E-004, 0.0031018257,
 1.13563E-004, 3.98159E-004, 0.0032007694,
 1.13669E-004, 3.92199E-004, 0.0030958652,
 1.13775E-004, 3.91006E-004, 0.0031459332,
 1.13881E-004, 3.68357E-004, 0.0029456615,
 1.13987E-004, 3.61204E-004, 0.0029528141,
 1.14093E-004, 3.51667E-004, 0.0028955936,
 1.14199E-004, 3.67165E-004, 0.0028967857,
 1.14306E-004, 3.71933E-004, 0.0030028820,
 1.14412E-004, 3.50475E-004, 0.0028610229,
 1.14518E-004, 3.52859E-004, 0.0028741360,
 1.14624E-004, 3.57628E-004, 0.0028562546,
 1.14730E-004, 3.58820E-004, 0.0028169155,
 1.14836E-004, 3.56436E-004, 0.0028657913,
 1.14942E-004, 3.98159E-004, 0.0029647350,
 1.15049E-004, 4.00543E-004, 0.0029814243,
 1.15155E-004, 4.04119E-004, 0.0032198429,
 1.15261E-004, 3.71933E-004, 0.0029933453,
 1.15367E-004, 3.58820E-004, 0.0029706955,
 1.15473E-004, 3.55244E-004, 0.0029408932,
 1.15579E-004, 3.31402E-004, 0.0026869774,
 1.15685E-004, 3.39746E-004, 0.0028133392,
 1.15791E-004, 3.43323E-004, 0.0026893616,
 1.15898E-004, 3.71933E-004, 0.0027596951,
 1.16004E-004, 3.95775E-004, 0.0030350685,
 1.16110E-004, 3.80278E-004, 0.0029397011,
 1.16216E-004, 3.56436E-004, 0.0028634071,
 1.16322E-004, 3.73125E-004, 0.0029253960,
 1.16428E-004, 3.43323E-004, 0.0026452541,
 1.16534E-004, 3.62396E-004, 0.0028693676,
 1.16641E-004, 3.68357E-004, 0.0028407574,
 1.16747E-004, 3.62396E-004, 0.0027847290,
 1.16853E-004, 3.77893E-004, 0.0029540062,
 1.16959E-004, 3.61204E-004, 0.0028967857,
 1.17065E-004, 3.76701E-004, 0.0029647350,
 1.17171E-004, 3.76701E-004, 0.0029122829,
 1.17277E-004, 3.70741E-004, 0.0028848648,
 1.17383E-004, 3.80278E-004, 0.0030386448,
 1.17490E-004, 3.96967E-004, 0.0030791759,
 1.17596E-004, 3.82662E-004, 0.0028252602,
 1.17702E-004, 4.13656E-004, 0.0031757355,
 1.17808E-004, 3.70741E-004, 0.0029826164,
 1.17914E-004, 3.44515E-004, 0.0028121471,
 1.18020E-004, 3.61204E-004, 0.0029039383,
 1.18126E-004, 3.42131E-004, 0.0027334690,
 1.18233E-004, 3.63588E-004, 0.0028622150,
 1.18339E-004, 3.60012E-004, 0.0027406216,
 1.18445E-004, 3.61204E-004, 0.0027847290,
 1.18551E-004, 3.86238E-004, 0.0030612946,
 1.18657E-004, 3.89814E-004, 0.0030374527,
 1.18763E-004, 3.58820E-004, 0.0029265881,
 1.18869E-004, 3.89814E-004, 0.0032424927,
 1.18975E-004, 3.89814E-004, 0.0031876564,
 1.19082E-004, 3.83854E-004, 0.0031650066,
 1.19188E-004, 3.93391E-004, 0.0031101704,
 1.19294E-004, 3.88622E-004, 0.0030660629,
 1.19400E-004, 3.71933E-004, 0.0030648708,
 1.19506E-004, 3.52859E-004, 0.0028955936,
 1.19612E-004, 3.87430E-004, 0.0030767918,
 1.19718E-004, 3.99351E-004, 0.0030362606,
 1.19825E-004, 3.73125E-004, 0.0028944016,
 1.19931E-004, 3.75509E-004, 0.0030636787,
 1.20037E-004, 3.88622E-004, 0.0031006336,
 1.20143E-004, 3.57628E-004, 0.0028777122,
 1.20249E-004, 3.64780E-004, 0.0030231476,
 1.20355E-004, 3.68357E-004, 0.0029087067,
 1.20461E-004, 3.71933E-004, 0.0029182434,
 1.20567E-004, 3.63588E-004, 0.0030159950,
 1.20674E-004, 3.56436E-004, 0.0029575825,
 1.20780E-004, 3.68357E-004, 0.0030231476,
 1.20886E-004, 3.57628E-004, 0.0028824806,
 1.20992E-004, 3.64780E-004, 0.0029206276,
 1.21098E-004, 3.71933E-004, 0.0030541420,
 1.21204E-004, 3.86238E-004, 0.0030994415,
 1.21310E-004, 3.94583E-004, 0.0030589104,
 1.21417E-004, 4.00543E-004, 0.0031137466,
 1.21523E-004, 3.79086E-004, 0.0029313564,
 1.21629E-004, 3.89814E-004, 0.0030469894,
 1.21735E-004, 3.86238E-004, 0.0029754639,
 1.21841E-004, 3.50475E-004, 0.0027644634,
 1.21947E-004, 3.55244E-004, 0.0029146671,
