QuickDAQ Data
2018/12/13 17:17:22
Notes:,,
 5.58261E-005,-0.0175631046,-6.1482801437,
 5.59323E-005,-0.0175416470,-6.1482262611,
 5.60384E-005,-0.0175404549,-6.1477270126,
 5.61445E-005,-0.0175440311,-6.1475715637,
 5.62507E-005,-0.0175583363,-6.1474695206,
 5.63568E-005,-0.0175595284,-6.1472043991,
 5.64629E-005,-0.0175702572,-6.1471271515,
 5.65691E-005,-0.0175774097,-6.1468434334,
 5.66752E-005,-0.0175535679,-6.1467447281,
 5.67813E-005,-0.0175619125,-6.1463108063,
 5.68875E-005,-0.0175833702,-6.1459732056,
 5.69936E-005,-0.0175845623,-6.1458015442,
 5.70997E-005,-0.0175833702,-6.1455488205,
 5.72059E-005,-0.0175726414,-6.1449313164,
 5.73120E-005,-0.0175666809,-6.1448001862,
 5.74181E-005,-0.0175726414,-6.1445484161,
 5.75243E-005,-0.0175738335,-6.1441707611,
 5.76304E-005,-0.0175774097,-6.1443376541,
 5.77365E-005,-0.0175797939,-6.1442365646,
 5.78427E-005,-0.0176024437,-6.1440134048,
 5.79488E-005,-0.0176048279,-6.1437978745,
 5.80549E-005,-0.0175821781,-6.1436390877,
 5.81611E-005,-0.0175738335,-6.1432647705,
 5.82672E-005,-0.0175833702,-6.1428937912,
 5.83733E-005,-0.0176095963,-6.1427583694,
 5.84795E-005,-0.0176048279,-6.1429414749,
 5.85856E-005,-0.0176012516,-6.1423110962,
 5.86917E-005,-0.0176215172,-6.1421070099,
 5.87979E-005,-0.0176250935,-6.1420879364,
 5.89040E-005,-0.0176167488,-6.1417293549,
 5.90101E-005,-0.0176167488,-6.1415443420,
 5.91163E-005,-0.0176167488,-6.1412739754,
 5.92224E-005,-0.0176262856,-6.1412038803,
 5.93285E-005,-0.0176274776,-6.1409235001,
 5.94347E-005,-0.0176084042,-6.1407194138,
 5.95408E-005,-0.0176143646,-6.1403942108,
 5.96469E-005,-0.0176334381,-6.1402072906,
 5.97531E-005,-0.0176334381,-6.1399135590,
 5.98592E-005,-0.0176465511,-6.1399269104,
 5.99653E-005,-0.0176429749,-6.1395750046,
 6.00715E-005,-0.0176548958,-6.1392107010,
 6.01776E-005,-0.0176620483,-6.1391773224,
 6.02837E-005,-0.0176513195,-6.1389627457,
 6.03899E-005,-0.0110995770,-3.8655757904,
 6.04960E-005,-0.0024592876,-0.8066964149,
 6.06021E-005,-4.07696E-004,-0.0214326382,
 6.07083E-005,-4.44651E-004,-0.0216960907,
 6.08144E-005,-4.47035E-004,-0.0217306614,
 6.09205E-005,-4.25577E-004,-0.0218558311,
 6.10267E-005,-4.22001E-004,-0.0221097469,
 6.11328E-005,-3.94583E-004,-0.0220310688,
 6.12389E-005,-3.73125E-004,-0.0221979618,
 6.13451E-005,-3.57628E-004,-0.0221931934,
 6.14512E-005,-3.34978E-004,-0.0222837925,
 6.15573E-005,-3.25441E-004,-0.0223684311,
 6.16635E-005,-3.11136E-004,-0.0223922729,
 6.17696E-005,-3.01600E-004,-0.0227415562,
 6.18757E-005,-2.89679E-004,-0.0228261948,
 6.19819E-005,-2.96831E-004,-0.0228834152,
 6.20880E-005,-2.76566E-004,-0.0229954720,
 6.21941E-005,-2.56300E-004,-0.0229096413,
 6.23003E-005,-2.72989E-004,-0.0226902962,
 6.24064E-005,-2.71797E-004,-0.0227928162,
 6.25125E-005,-2.58684E-004,-0.0226867199,
 6.26187E-005,-2.69413E-004,-0.0228607655,
 6.27248E-005,-2.64645E-004,-0.0228786469,
 6.28309E-005,-2.47955E-004,-0.0229024887,
 6.29371E-005,-2.53916E-004,-0.0230228901,
 6.30432E-005,-2.71797E-004,-0.0228238106,
 6.31493E-005,-2.71797E-004,-0.0228881836,
 6.32555E-005,-2.72989E-004,-0.0228798389,
 6.33616E-005,-2.75373E-004,-0.0227248669,
 6.34677E-005,-2.63453E-004,-0.0226855278,
 6.35739E-005,-2.71797E-004,-0.0228142738,
 6.36800E-005,-2.75373E-004,-0.0225317478,
 6.37861E-005,-2.78950E-004,-0.0226199627,
 6.38923E-005,-3.02792E-004,-0.0225508213,
 6.39984E-005,-3.06368E-004,-0.0225985050,
 6.41045E-005,-2.90871E-004,-0.0226640701,
 6.42107E-005,-2.94447E-004,-0.0227189064,
 6.43168E-005,-3.03984E-004,-0.0230050087,
 6.44229E-005,-3.00407E-004,-0.0226879120,
 6.45291E-005,-2.99215E-004,-0.0225830078,
 6.46352E-005,-3.05176E-004,-0.0228798389,
 6.47413E-005,-3.00407E-004,-0.0229370594,
 6.48475E-005,-2.92063E-004,-0.0228261948,
 6.49536E-005,-3.06368E-004,-0.0230419636,
 6.50597E-005,-3.36170E-004,-0.0228965282,
 6.51659E-005,-3.18289E-004,-0.0229001045,
 6.52720E-005,-2.95639E-004,-0.0229704380,
 6.53781E-005,-3.11136E-004,-0.0231122971,
 6.54843E-005,-3.25441E-004,-0.0232112408,
 6.55904E-005,-3.24249E-004,-0.0230169296,
 6.56965E-005,-3.03984E-004,-0.0229108334,
 6.58027E-005,-3.00407E-004,-0.0227558613,
 6.59088E-005,-3.03984E-004,-0.0226473808,
 6.60149E-005,-3.09944E-004,-0.0226438046,
 6.61211E-005,-3.34978E-004,-0.0227630138,
 6.62272E-005,-3.17097E-004,-0.0226783752,
 6.63333E-005,-3.14713E-004,-0.0228738785,
 6.64395E-005,-3.26633E-004,-0.0228512287,
 6.65456E-005,-3.11136E-004,-0.0229477882,
 6.66517E-005,-3.09944E-004,-0.0228774548,
 6.67579E-005,-3.12328E-004,-0.0227081776,
 6.68640E-005,-3.11136E-004,-0.0229406357,
 6.69701E-005,-3.30210E-004,-0.0229120255,
 6.70763E-005,-3.50475E-004,-0.0228166580,
 6.71824E-005,-3.09944E-004,-0.0228250027,
 6.72885E-005,-2.88486E-004,-0.0228321552,
 6.73947E-005,-3.07560E-004,-0.0227653980,
 6.75008E-005,-3.18289E-004,-0.0229489803,
 6.76069E-005,-3.15905E-004,-0.0228393078,
 6.77131E-005,-3.24249E-004,-0.0231087208,
 6.78192E-005,-3.49283E-004,-0.0230693817,
 6.79253E-005,-3.58820E-004,-0.0229215622,
 6.80315E-005,-3.55244E-004,-0.0231039524,
 6.81376E-005,-3.70741E-004,-0.0230920315,
 6.82437E-005,-3.85046E-004,-0.0230872631,
 6.83499E-005,-3.75509E-004,-0.0229704380,
 6.84560E-005,-3.71933E-004,-0.0229275227,
 6.85621E-005,-3.76701E-004,-0.0229454041,
 6.86683E-005,-3.96967E-004,-0.0228810310,
 6.87744E-005,-4.07696E-004,-0.0226998329,
 6.88805E-005,-4.06504E-004,-0.0230109692,
 6.89867E-005,-3.99351E-004,-0.0228440762,
 6.90928E-005,-4.12464E-004,-0.0229179859,
 6.91989E-005,-4.35114E-004,-0.0230562687,
 6.93051E-005,-4.36306E-004,-0.0227475166,
 6.94112E-005,-4.44651E-004,-0.0229442120,
 6.95173E-005,-4.56572E-004,-0.0228559971,
 6.96235E-005,-4.67300E-004,-0.0226271152,
 6.97296E-005,-4.72069E-004,-0.0227844715,
 6.98357E-005,-4.93526E-004,-0.0228035450,
 6.99419E-005,-5.17368E-004,-0.0226414204,
 7.00480E-005,-5.31673E-004,-0.0228273869,
 7.01541E-005,-5.29289E-004,-0.0227677822,
 7.02603E-005,-5.40018E-004,-0.0228250027,
 7.03664E-005,-5.67436E-004,-0.0226831436,
 7.04725E-005,-5.82933E-004,-0.0226855278,
 7.05787E-005,-5.93662E-004,-0.0229430199,
 7.06848E-005,-6.16312E-004,-0.0228989124,
 7.07909E-005,-6.56843E-004,-0.0229382515,
 7.08971E-005,-6.61612E-004,-0.0228202343,
 7.10032E-005,-6.78301E-004,-0.0226533413,
 7.11093E-005,-7.06911E-004,-0.0226616859,
 7.12155E-005,-7.08103E-004,-0.0225925446,
 7.13216E-005,-7.02143E-004,-0.0222480297,
 7.14277E-005,-7.30753E-004,-0.0225734711,
 7.15339E-005,-7.40290E-004,-0.0225424767,
 7.16400E-005,-7.64132E-004,-0.0226736069,
 7.17461E-005,-8.13007E-004,-0.0228369236,
 7.18523E-005,-8.36849E-004,-0.0225746632,
 7.19584E-005,-8.58307E-004,-0.0226151943,
 7.20645E-005,-8.77380E-004,-0.0224268436,
 7.21707E-005,-8.95262E-004,-0.0223720074,
 7.22768E-005,-9.01222E-004,-0.0223731995,
 7.23829E-005,-9.11951E-004,-0.0222682953,
 7.24891E-005,-9.45330E-004,-0.0221908092,
 7.25952E-005,-9.82285E-004,-0.0224280357,
 7.27013E-005,-0.0010001659,-0.0224292278,
 7.28075E-005,-0.0010275841,-0.0226080418,
 7.29136E-005,-0.0010526180,-0.0225079060,
 7.30197E-005,-0.0010669231,-0.0223195553,
 7.31259E-005,-0.0010871887,-0.0223875046,
 7.32320E-005,-0.0011289120,-0.0223565102,
 7.33381E-005,-0.0011575222,-0.0224280357,
 7.34443E-005,-0.0011837482,-0.0223195553,
 7.35504E-005,-0.0012207031,-0.0223171711,
 7.36565E-005,-0.0012362003,-0.0222468376,
 7.37627E-005,-0.0012338161,-0.0221168995,
 7.38688E-005,-0.0012385845,-0.0221359730,
 7.39749E-005,-0.0013041496,-0.0224912167,
 7.40811E-005,-0.0013244152,-0.0223100185,
 7.41872E-005,-0.0013470650,-0.0222313404,
 7.42933E-005,-0.0013804436,-0.0222837925,
 7.43995E-005,-0.0013709068,-0.0221908092,
 7.45056E-005,-0.0014233589,-0.0224483013,
 7.46117E-005,-0.0014555454,-0.0223755836,
 7.47179E-005,-0.0014531612,-0.0221180916,
 7.48240E-005,-0.0014686584,-0.0220453739,
 7.49301E-005,-0.0014913082,-0.0221431255,
 7.50363E-005,-0.0014936924,-0.0220334530,
 7.51424E-005,-0.0015449524,-0.0221633911,
 7.52485E-005,-0.0015628338,-0.0219786167,
 7.53547E-005,-0.0015640259,-0.0219893456,
 7.54608E-005,-0.0015962124,-0.0220227242,
 7.55669E-005,-0.0016283989,-0.0220620632,
 7.56731E-005,-0.0016748905,-0.0223875046,
 7.57792E-005,-0.0016748905,-0.0221729279,
 7.58853E-005,-0.0016808510,-0.0220000744,
 7.59915E-005,-0.0017094612,-0.0220310688,
 7.60976E-005,-0.0017201900,-0.0219058990,
 7.62037E-005,-0.0017309189,-0.0218474865,
 7.63099E-005,-0.0017476082,-0.0219762325,
 7.64160E-005,-0.0017642975,-0.0218451023,
 7.65221E-005,-0.0017976761,-0.0219321251,
 7.66283E-005,-0.0017845631,-0.0216770172,
 7.67344E-005,-0.0018036366,-0.0217890739,
 7.68405E-005,-0.0018143654,-0.0218474865,
 7.69467E-005,-0.0018274784,-0.0216865540,
 7.70528E-005,-0.0018930435,-0.0220489502,
 7.71589E-005,-0.0018858910,-0.0219762325,
 7.72651E-005,-0.0018870831,-0.0218582153,
 7.73712E-005,-0.0019085407,-0.0218021870,
 7.74773E-005,-0.0019109249,-0.0217628479,
 7.75835E-005,-0.0019204617,-0.0218665600,
 7.76896E-005,-0.0019216537,-0.0218617916,
 7.77957E-005,-0.0019037724,-0.0215280056,
 7.79019E-005,-0.0019466877,-0.0217235088,
 7.80080E-005,-0.0019741058,-0.0217449665,
 7.81141E-005,-0.0019979477,-0.0219106674,
 7.82203E-005,-0.0020241737,-0.0221788883,
 7.83264E-005,-0.0019836426,-0.0217378139,
 7.84325E-005,-0.0019955635,-0.0217843056,
 7.85387E-005,-0.0020372868,-0.0220799446,
 7.86448E-005,-0.0020372868,-0.0219178200,
 7.87509E-005,-0.0020253658,-0.0217819214,
 7.88571E-005,-0.0020396709,-0.0218141079,
 7.89632E-005,-0.0020337105,-0.0215935707,
 7.90693E-005,-0.0020420551,-0.0217270851,
 7.91755E-005,-0.0020587444,-0.0215983391,
 7.92816E-005,-0.0020730495,-0.0216090679,
 7.93877E-005,-0.0020682812,-0.0217163563,
 7.94939E-005,-0.0020635128,-0.0216507912,
 7.96000E-005,-0.0021004677,-0.0218594074,
 7.97061E-005,-0.0021076202,-0.0217783451,
 7.98123E-005,-0.0020849705,-0.0215756893,
 7.99184E-005,-0.0020897388,-0.0215232372,
 8.00245E-005,-0.0020897388,-0.0214862823,
 8.01307E-005,-0.0020766258,-0.0214600563,
 8.02368E-005,-0.0020992756,-0.0216925144,
 8.03429E-005,-0.0021064281,-0.0216186047,
 8.04491E-005,-0.0021338463,-0.0217962265,
 8.05552E-005,-0.0021374226,-0.0217115879,
 8.06613E-005,-0.0021171570,-0.0214695930,
 8.07675E-005,-0.0021481514,-0.0217270851,
 8.08736E-005,-0.0021433830,-0.0215876102,
 8.09797E-005,-0.0021362305,-0.0215613842,
 8.10859E-005,-0.0021433830,-0.0215935707,
 8.11920E-005,-0.0021338463,-0.0213849545,
 8.12981E-005,-0.0021266937,-0.0213396549,
 8.14043E-005,-0.0021338463,-0.0214767456,
 8.15104E-005,-0.0021255016,-0.0214290619,
 8.16165E-005,-0.0021612644,-0.0217330456,
 8.17227E-005,-0.0021660328,-0.0215685368,
 8.18288E-005,-0.0021588802,-0.0215721130,
 8.19349E-005,-0.0021791458,-0.0217866898,
 8.20411E-005,-0.0021970272,-0.0217688084,
 8.21472E-005,-0.0022184849,-0.0220024586,
 8.22533E-005,-0.0022184849,-0.0218772888,
 8.23595E-005,-0.0022268295,-0.0217068195,
 8.24656E-005,-0.0022184849,-0.0216186047,
 8.25717E-005,-0.0022029877,-0.0216269493,
 8.26779E-005,-0.0021922588,-0.0216579437,
 8.27840E-005,-0.0022161007,-0.0217413902,
 8.28901E-005,-0.0022125244,-0.0216329098,
 8.29963E-005,-0.0022447109,-0.0218999386,
 8.31024E-005,-0.0022470951,-0.0218689442,
 8.32085E-005,-0.0022256374,-0.0218439102,
 8.33147E-005,-0.0022172928,-0.0219035149,
 8.34208E-005,-0.0022089481,-0.0217044353,
 8.35269E-005,-0.0022268295,-0.0218129158,
 8.36331E-005,-0.0022268295,-0.0218427181,
 8.37392E-005,-0.0022220612,-0.0216662884,
 8.38453E-005,-0.0022172928,-0.0216054916,
 8.39515E-005,-0.0022268295,-0.0217640400,
 8.40576E-005,-0.0022315979,-0.0216388702,
 8.41637E-005,-0.0022673607,-0.0219023228,
 8.42699E-005,-0.0022661686,-0.0218880177,
 8.43760E-005,-0.0022494793,-0.0218081474,
 8.44821E-005,-0.0022387505,-0.0217843056,
 8.45883E-005,-0.0022375584,-0.0216257572,
 8.46944E-005,-0.0022482872,-0.0217986107,
 8.48005E-005,-0.0022459030,-0.0217759609,
 8.49067E-005,-0.0022494793,-0.0218451023,
 8.50128E-005,-0.0022602081,-0.0220215321,
 8.51189E-005,-0.0022506714,-0.0218534470,
 8.52251E-005,-0.0022315979,-0.0216710567,
 8.53312E-005,-0.0022578239,-0.0217938423,
 8.54373E-005,-0.0022602081,-0.0216281414,
 8.55435E-005,-0.0022757053,-0.0217950344,
 8.56496E-005,-0.0022709370,-0.0218260288,
 8.57557E-005,-0.0022804737,-0.0218129158,
 8.58619E-005,-0.0022959709,-0.0219035149,
 8.59680E-005,-0.0022709370,-0.0217163563,
 8.60741E-005,-0.0022721291,-0.0218343735,
 8.61803E-005,-0.0022602081,-0.0219035149,
 8.62864E-005,-0.0022351742,-0.0216937065,
 8.63925E-005,-0.0022530556,-0.0216901302,
 8.64987E-005,-0.0023114681,-0.0219929218,
 8.66048E-005,-0.0022888184,-0.0217545033,
 8.67109E-005,-0.0022637844,-0.0217795372,
 8.68171E-005,-0.0022447109,-0.0217032433,
 8.69232E-005,-0.0022494793,-0.0216877460,
 8.70293E-005,-0.0022864342,-0.0218665600,
 8.71355E-005,-0.0022721291,-0.0217294693,
 8.72416E-005,-0.0022745132,-0.0218522549,
 8.73477E-005,-0.0022590160,-0.0216996670,
 8.74539E-005,-0.0022661686,-0.0216329098,
 8.75600E-005,-0.0023007393,-0.0218081474,
 8.76661E-005,-0.0022888184,-0.0217139721,
 8.77723E-005,-0.0022768974,-0.0216090679,
 8.78784E-005,-0.0022840500,-0.0218129158,
 8.79845E-005,-0.0022864342,-0.0217556953,
 8.80907E-005,-0.0022888184,-0.0218391418,
 8.81968E-005,-0.0022876263,-0.0217831135,
 8.83029E-005,-0.0023102760,-0.0219261646,
 8.84091E-005,-0.0023245811,-0.0221931934,
 8.85152E-005,-0.0023055077,-0.0220036507,
 8.86213E-005,-0.0023198128,-0.0220489502,
 8.87275E-005,-0.0023424625,-0.0221669674,
 8.88336E-005,-0.0023174286,-0.0220513344,
 8.89398E-005,-0.0023126602,-0.0219607353,
 8.90459E-005,-0.0023388863,-0.0220680237,
 8.91520E-005,-0.0023293495,-0.0219643116,
 8.92582E-005,-0.0023233891,-0.0220036507,
 8.93643E-005,-0.0022959709,-0.0218093395,
 8.94704E-005,-0.0023198128,-0.0220000744,
 8.95766E-005,-0.0023317337,-0.0220859051,
 8.96827E-005,-0.0023090839,-0.0219476223,
 8.97888E-005,-0.0023210049,-0.0221240520,
 8.98950E-005,-0.0023019314,-0.0219154358,
 9.00011E-005,-0.0023078918,-0.0218582153,
 9.01072E-005,-0.0023210049,-0.0219309330,
 9.02134E-005,-0.0023186207,-0.0218534470,
 9.03195E-005,-0.0023114681,-0.0216925144,
 9.04256E-005,-0.0023138523,-0.0218153000,
 9.05318E-005,-0.0022935867,-0.0217378139,
 9.06379E-005,-0.0023090839,-0.0219345093,
 9.07440E-005,-0.0023233891,-0.0220155716,
 9.08502E-005,-0.0023245811,-0.0220406055,
 9.09563E-005,-0.0023567677,-0.0222468376,
 9.10624E-005,-0.0023210049,-0.0220012665,
 9.11686E-005,-0.0023090839,-0.0219774246,
 9.12747E-005,-0.0023138523,-0.0220084190,
 9.13808E-005,-0.0022888184,-0.0217700005,
 9.14870E-005,-0.0023162365,-0.0218057632,
 9.15931E-005,-0.0023198128,-0.0219404697,
 9.16992E-005,-0.0022959709,-0.0216722488,
 9.18054E-005,-0.0023555756,-0.0220561028,
 9.19115E-005,-0.0023412704,-0.0219631195,
 9.20176E-005,-0.0022959709,-0.0217342377,
 9.21238E-005,-0.0023210049,-0.0218474865,
 9.22299E-005,-0.0023365021,-0.0217878819,
 9.23360E-005,-0.0023496151,-0.0220608711,
 9.24422E-005,-0.0023436546,-0.0220191479,
 9.25483E-005,-0.0023245811,-0.0218629837,
 9.26544E-005,-0.0023102760,-0.0217652321,
 9.27606E-005,-0.0023031235,-0.0216400623,
 9.28667E-005,-0.0023186207,-0.0216948986,
 9.29728E-005,-0.0023460388,-0.0218522549,
 9.30790E-005,-0.0023162365,-0.0216233730,
 9.31851E-005,-0.0023198128,-0.0218260288,
 9.32912E-005,-0.0023448467,-0.0219905376,
 9.33974E-005,-0.0023627281,-0.0220406055,
 9.35035E-005,-0.0023686886,-0.0221395493,
 9.36096E-005,-0.0023519993,-0.0218749046,
 9.37158E-005,-0.0023746490,-0.0220048428,
 9.38219E-005,-0.0023472309,-0.0220656395,
 9.39280E-005,-0.0023233891,-0.0219547749,
 9.40342E-005,-0.0023436546,-0.0219738483,
 9.41403E-005,-0.0023412704,-0.0219476223,
 9.42464E-005,-0.0023245811,-0.0217485428,
 9.43526E-005,-0.0023567677,-0.0219309330,
 9.44587E-005,-0.0023376942,-0.0217688084,
 9.45648E-005,-0.0023353100,-0.0218498707,
 9.46710E-005,-0.0023484230,-0.0220155716,
 9.47771E-005,-0.0023233891,-0.0218033791,
 9.48832E-005,-0.0023531914,-0.0219964981,
 9.49894E-005,-0.0023651123,-0.0220811367,
 9.50955E-005,-0.0023603439,-0.0220811367,
 9.52016E-005,-0.0023722649,-0.0221121311,
 9.53078E-005,-0.0023674965,-0.0220012665,
 9.54139E-005,-0.0023388863,-0.0218260288,
 9.55200E-005,-0.0023519993,-0.0219762325,
 9.56262E-005,-0.0023376942,-0.0218510628,
 9.57323E-005,-0.0023484230,-0.0219404697,
 9.58384E-005,-0.0023281574,-0.0218129158,
 9.59446E-005,-0.0023281574,-0.0218605995,
 9.60507E-005,-0.0023627281,-0.0221133232,
 9.61568E-005,-0.0023484230,-0.0218367577,
 9.62630E-005,-0.0023603439,-0.0219392776,
 9.63691E-005,-0.0023877621,-0.0222229958,
 9.64752E-005,-0.0023567677,-0.0219774246,
 9.65814E-005,-0.0023293495,-0.0218200684,
 9.66875E-005,-0.0023555756,-0.0220441818,
 9.67936E-005,-0.0023567677,-0.0220346451,
 9.68998E-005,-0.0023794174,-0.0221669674,
 9.70059E-005,-0.0023651123,-0.0219464302,
 9.71120E-005,-0.0023698807,-0.0220847130,
 9.72182E-005,-0.0023663044,-0.0221395493,
 9.73243E-005,-0.0023376942,-0.0219142437,
 9.74304E-005,-0.0023627281,-0.0221240520,
 9.75366E-005,-0.0023412704,-0.0220775604,
 9.76427E-005,-0.0023496151,-0.0221025944,
 9.77488E-005,-0.0023818016,-0.0221252441,
 9.78550E-005,-0.0023639202,-0.0219333172,
 9.79611E-005,-0.0023365021,-0.0218760967,
 9.80672E-005,-0.0023567677,-0.0220787525,
 9.81734E-005,-0.0023376942,-0.0218319893,
 9.82795E-005,-0.0023412704,-0.0219249725,
 9.83856E-005,-0.0023710728,-0.0220072269,
 9.84918E-005,-0.0023913383,-0.0220370293,
 9.85979E-005,-0.0023818016,-0.0220739841,
 9.87040E-005,-0.0023543835,-0.0219607353,
 9.88102E-005,-0.0023949146,-0.0222861767,
 9.89163E-005,-0.0023806095,-0.0222289562,
 9.90224E-005,-0.0023508072,-0.0219583511,
 9.91286E-005,-0.0023639202,-0.0220239162,
 9.92347E-005,-0.0023519993,-0.0220072269,
 9.93408E-005,-0.0023245811,-0.0217711926,
 9.94470E-005,-0.0023639202,-0.0220012665,
 9.95531E-005,-0.0023400784,-0.0218212605,
 9.96592E-005,-0.0023722649,-0.0220835209,
 9.97654E-005,-0.0024104118,-0.0222659111,
 9.98715E-005,-0.0023639202,-0.0219428539,
 9.99776E-005,-0.0023770332,-0.0220775604,
 1.00084E-004,-0.0023746490,-0.0219273567,
 1.00190E-004,-0.0023579597,-0.0218260288,
 1.00296E-004,-0.0023734570,-0.0219953060,
 1.00402E-004,-0.0023853779,-0.0218904018,
 1.00508E-004,-0.0023603439,-0.0217139721,
 1.00614E-004,-0.0023758411,-0.0219178200,
 1.00721E-004,-0.0023639202,-0.0217103958,
 1.00827E-004,-0.0023722649,-0.0218820572,
 1.00933E-004,-0.0023746490,-0.0218665600,
 1.01039E-004,-0.0023794174,-0.0218367577,
 1.01145E-004,-0.0024223328,-0.0222373009,
 1.01251E-004,-0.0024056435,-0.0221788883,
 1.01357E-004,-0.0023937225,-0.0221180916,
 1.01463E-004,-0.0024092197,-0.0220942497,
 1.01570E-004,-0.0023937225,-0.0219833851,
 1.01676E-004,-0.0023734570,-0.0219666958,
 1.01782E-004,-0.0023674965,-0.0220394135,
 1.01888E-004,-0.0023663044,-0.0219440460,
 1.01994E-004,-0.0023937225,-0.0221145153,
 1.02100E-004,-0.0023674965,-0.0219964981,
 1.02206E-004,-0.0023758411,-0.0220322609,
 1.02313E-004,-0.0023972988,-0.0219774246,
 1.02419E-004,-0.0023722649,-0.0219285488,
 1.02525E-004,-0.0023841858,-0.0222027302,
 1.02631E-004,-0.0023639202,-0.0219893456,
 1.02737E-004,-0.0023531914,-0.0218224525,
 1.02843E-004,-0.0023841858,-0.0219118595,
 1.02949E-004,-0.0023686886,-0.0218975544,
 1.03055E-004,-0.0023603439,-0.0218951702,
 1.03162E-004,-0.0023877621,-0.0220072269,
 1.03268E-004,-0.0023472309,-0.0217270851,
 1.03374E-004,-0.0023388863,-0.0218379498,
 1.03480E-004,-0.0023758411,-0.0218832493,
 1.03586E-004,-0.0023841858,-0.0219476223,
 1.03692E-004,-0.0023984909,-0.0221812725,
 1.03798E-004,-0.0023758411,-0.0219428539,
 1.03905E-004,-0.0023627281,-0.0218713284,
 1.04011E-004,-0.0023734570,-0.0219058990,
 1.04117E-004,-0.0023531914,-0.0216948986,
 1.04223E-004,-0.0023496151,-0.0218224525,
 1.04329E-004,-0.0023591518,-0.0218951702,
 1.04435E-004,-0.0023400784,-0.0214934349,
 1.04541E-004,-0.0023531914,-0.0217366219,
 1.04647E-004,-0.0023317337,-0.0216782093,
 1.04754E-004,-0.0023639202,-0.0218272209,
 1.04860E-004,-0.0024235249,-0.0219678879,
 1.04966E-004,-0.0024139881,-0.0218725204,
 1.05072E-004,-0.0024151802,-0.0221848488,
 1.05178E-004,-0.0024020672,-0.0220990181,
 1.05284E-004,-0.0023829937,-0.0218820572,
 1.05390E-004,-0.0023996830,-0.0218296051,
 1.05497E-004,-0.0023961067,-0.0218331814,
 1.05603E-004,-0.0023543835,-0.0217413902,
 1.05709E-004,-0.0023794174,-0.0219714642,
 1.05815E-004,-0.0023651123,-0.0218653679,
 1.05921E-004,-0.0023651123,-0.0218439102,
 1.06027E-004,-0.0023782253,-0.0216460228,
 1.06133E-004,-0.0023818016,-0.0216567516,
 1.06239E-004,-0.0023841858,-0.0218880177,
 1.06346E-004,-0.0023663044,-0.0217175484,
 1.06452E-004,-0.0023782253,-0.0218355656,
 1.06558E-004,-0.0023663044,-0.0218760967,
 1.06664E-004,-0.0023603439,-0.0217437744,
 1.06770E-004,-0.0023806095,-0.0217640400,
 1.06876E-004,-0.0023758411,-0.0218331814,
 1.06982E-004,-0.0023484230,-0.0215685368,
 1.07089E-004,-0.0023806095,-0.0218045712,
 1.07195E-004,-0.0023806095,-0.0218617916,
 1.07301E-004,-0.0024020672,-0.0220096111,
 1.07407E-004,-0.0024116039,-0.0219929218,
 1.07513E-004,-0.0023829937,-0.0218427181,
 1.07619E-004,-0.0023818016,-0.0219964981,
 1.07725E-004,-0.0023734570,-0.0218844414,
 1.07831E-004,-0.0023853779,-0.0219249725,
 1.07938E-004,-0.0023770332,-0.0219225883,
 1.08044E-004,-0.0023698807,-0.0218939781,
 1.08150E-004,-0.0023663044,-0.0217819214,
 1.08256E-004,-0.0023615360,-0.0217711926,
 1.08362E-004,-0.0023365021,-0.0216388702,
 1.08468E-004,-0.0023567677,-0.0217473507,
 1.08574E-004,-0.0023794174,-0.0217461586,
 1.08681E-004,-0.0023877621,-0.0218749046,
 1.08787E-004,-0.0023913383,-0.0219905376,
 1.08893E-004,-0.0023663044,-0.0218462944,
 1.08999E-004,-0.0023806095,-0.0220072269,
 1.09105E-004,-0.0023901463,-0.0219249725,
 1.09211E-004,-0.0023782253,-0.0217771530,
 1.09317E-004,-0.0023818016,-0.0218701363,
 1.09423E-004,-0.0023841858,-0.0218760967,
 1.09530E-004,-0.0023567677,-0.0216877460,
 1.09636E-004,-0.0023889542,-0.0219511986,
 1.09742E-004,-0.0024187565,-0.0219500065,
 1.09848E-004,-0.0024056435,-0.0219416618,
 1.09954E-004,-0.0023925304,-0.0219583511,
 1.10060E-004,-0.0023818016,-0.0218951702,
 1.10166E-004,-0.0023972988,-0.0220060349,
 1.10273E-004,-0.0023806095,-0.0218474865,
 1.10379E-004,-0.0023746490,-0.0217318535,
 1.10485E-004,-0.0023877621,-0.0217664242,
 1.10591E-004,-0.0024092197,-0.0218510628,
 1.10697E-004,-0.0024056435,-0.0217950344,
 1.10803E-004,-0.0023818016,-0.0218331814,
 1.10909E-004,-0.0023674965,-0.0216698647,
 1.11015E-004,-0.0023937225,-0.0219237804,
 1.11122E-004,-0.0023913383,-0.0219333172,
 1.11228E-004,-0.0023686886,-0.0218486786,
 1.11334E-004,-0.0023698807,-0.0219666958,
 1.11440E-004,-0.0023615360,-0.0217700005,
 1.11546E-004,-0.0023818016,-0.0218558311,
 1.11652E-004,-0.0023794174,-0.0217819214,
 1.11758E-004,-0.0023448467,-0.0215685368,
 1.11865E-004,-0.0023341179,-0.0215649605,
 1.11971E-004,-0.0023722649,-0.0217127800,
 1.12077E-004,-0.0023686886,-0.0215041637,
 1.12183E-004,-0.0023806095,-0.0216913223,
