QuickDAQ Data
2018/12/13 16:51:37
Notes:,,
 5.61445E-005,-0.0010061264,-0.0086271763,
 5.62507E-005,-9.97782E-004,-0.0085878372,
 5.63568E-005,-0.0010073185,-0.0087153912,
 5.64629E-005,-9.94205E-004,-0.0087118149,
 5.65691E-005,-0.0010347366,-0.0089478493,
 5.66752E-005,-0.0010442734,-0.0088369846,
 5.67813E-005,-0.0010406971,-0.0088751316,
 5.68875E-005,-0.0010144711,-0.0088131428,
 5.69936E-005,-0.0010168552,-0.0088572502,
 5.70997E-005,-0.0010585785,-0.0090384483,
 5.72059E-005,-0.0010275841,-0.0088477135,
 5.73120E-005,-0.0010049343,-0.0088083744,
 5.74181E-005,-0.0010120869,-0.0087833405,
 5.75243E-005,-9.94205E-004,-0.0086760521,
 5.76304E-005,-9.84669E-004,-0.0086021423,
 5.77365E-005,-0.0010168552,-0.0086700916,
 5.78427E-005,-0.0010073185,-0.0086569786,
 5.79488E-005,-0.0010335445,-0.0089395046,
 5.80549E-005,-0.0010156631,-0.0087511539,
 5.81611E-005,-9.90629E-004,-0.0086271763,
 5.82672E-005,-0.0010085106,-0.0087225437,
 5.83733E-005,-0.0010025501,-0.0086820126,
 5.84795E-005,-0.0010192394,-0.0088965893,
 5.85856E-005,-0.0010192394,-0.0089561939,
 5.86917E-005,-0.0010061264,-0.0088775158,
 5.87979E-005,-0.0010240078,-0.0090014935,
 5.89040E-005,-0.0010371208,-0.0089812279,
 5.90101E-005,-0.0010073185,-0.0087273121,
 5.91163E-005,-0.0010180473,-0.0089550018,
 5.92224E-005,-0.0010192394,-0.0087845325,
 5.93285E-005,-0.0010287762,-0.0088453293,
 5.94347E-005,-0.0010108948,-0.0087916851,
 5.95408E-005,-9.91821E-004,-0.0086236000,
 5.96469E-005,-0.0010323524,-0.0089740753,
 5.97531E-005,-0.0010347366,-0.0089859962,
 5.98592E-005,-0.0010418892,-0.0089812279,
 5.99653E-005,-0.0010490417,-0.0090575218,
 6.00715E-005,-0.0010406971,-0.0089168549,
 6.01776E-005,-0.0010263920,-0.0087964535,
 6.02837E-005,-0.0010168552,-0.0088262558,
 6.03899E-005,-9.90629E-004,-0.0086188316,
 6.04960E-005,-9.94205E-004,-0.0087285042,
 6.06021E-005,-0.0010073185,-0.0087499619,
 6.07083E-005,-0.0010347366,-0.0089895725,
 6.08144E-005,-0.0010538101,-0.0091326237,
 6.09205E-005,-0.0010359287,-0.0089645386,
 6.10267E-005,-0.0010514259,-0.0091934204,
 6.11328E-005,-0.0010597706,-0.0091862679,
 6.12389E-005,-0.0010335445,-0.0089275837,
 6.13451E-005,-0.0010180473,-0.0088858604,
 6.14512E-005,-0.0010383129,-0.0090193748,
 6.15573E-005,-0.0010251999,-0.0089669228,
 6.16635E-005,-0.0010335445,-0.0091147423,
 6.17696E-005,-0.0010251999,-0.0089597702,
 6.18757E-005,-0.0010609627,-0.0091433525,
 6.19819E-005,-0.0010704994,-0.0092017651,
 6.20880E-005,-0.0010526180,-0.0090539455,
 6.21941E-005,-0.0010764599,-0.0092017651,
 6.23003E-005,-0.0010466576,-0.0090730190,
 6.24064E-005,-0.0010395050,-0.0090670586,
 6.25125E-005,-0.0010502338,-0.0090575218,
 6.26187E-005,-0.0010514259,-0.0089895725,
 6.27248E-005,-0.0010454655,-0.0090157986,
 6.28309E-005,-0.0010561943,-0.0090646744,
 6.29371E-005,-0.0010347366,-0.0089061260,
 6.30432E-005,-0.0010383129,-0.0090205669,
 6.31493E-005,-0.0010514259,-0.0089263916,
 6.32555E-005,-0.0010728836,-0.0090491772,
 6.33616E-005,-0.0010824203,-0.0092756748,
 6.34677E-005,-0.0010704994,-0.0091338158,
 6.35739E-005,-0.0010704994,-0.0092017651,
 6.36800E-005,-0.0010478497,-0.0091612339,
 6.37861E-005,-0.0010180473,-0.0089657307,
 6.38923E-005,-0.0010108948,-0.0088953972,
 6.39984E-005,-0.0010120869,-0.0087678432,
 6.41045E-005,-0.0010097027,-0.0088000298,
 6.42107E-005,-0.0010395050,-0.0090992451,
 6.43168E-005,-0.0010216236,-0.0088548660,
 6.44229E-005,-0.0010120869,-0.0087857246,
 6.45291E-005,-0.0010097027,-0.0087726116,
 6.46352E-005,-0.0010347366,-0.0089597702,
 6.47413E-005,-0.0010514259,-0.0092029572,
 6.48475E-005,-0.0010311604,-0.0090169907,
 6.49536E-005,-0.0010490417,-0.0089049339,
 6.50597E-005,-0.0010418892,-0.0090062618,
 6.51659E-005,-0.0010168552,-0.0090229511,
 6.52720E-005,-0.0010287762,-0.0089275837,
 6.53781E-005,-0.0010347366,-0.0089442730,
 6.54843E-005,-0.0010097027,-0.0087487698,
 6.55904E-005,-0.0010442734,-0.0090074539,
 6.56965E-005,-0.0010502338,-0.0090503693,
 6.58027E-005,-0.0010609627,-0.0091052055,
 6.59088E-005,-0.0010609627,-0.0092792511,
 6.60149E-005,-0.0010323524,-0.0091862679,
 6.61211E-005,-0.0010347366,-0.0090646744,
 6.62272E-005,-0.0010204315,-0.0088822842,
 6.63333E-005,-0.0010025501,-0.0088226795,
 6.64395E-005,-0.0010144711,-0.0087893009,
 6.65456E-005,-0.0010240078,-0.0087678432,
 6.66517E-005,-0.0010359287,-0.0089406967,
 6.67579E-005,-0.0010514259,-0.0090551376,
 6.68640E-005,-9.78708E-004,-0.0084972382,
 6.69701E-005,-9.97782E-004,-0.0087273121,
 6.70763E-005,-0.0010216236,-0.0088846684,
 6.71824E-005,-0.0010132790,-0.0088191032,
 6.72885E-005,-0.0010502338,-0.0091338158,
 6.73947E-005,-0.0010383129,-0.0090086460,
 6.75008E-005,-0.0010406971,-0.0090098381,
 6.76069E-005,-0.0010180473,-0.0089240074,
 6.77131E-005,-0.0010228157,-0.0088465214,
 6.78192E-005,-0.0010478497,-0.0087916851,
 6.79253E-005,-0.0010442734,-0.0087749958,
 6.80315E-005,-0.0010263920,-0.0087845325,
 6.81376E-005,-0.0010526180,-0.0090503693,
 6.82437E-005,-0.0010395050,-0.0090408325,
 6.83499E-005,-0.0010466576,-0.0091552734,
 6.84560E-005,-0.0010585785,-0.0091338158,
 6.85621E-005,-0.0010538101,-0.0090098381,
 6.86683E-005,-0.0010895729,-0.0092422962,
 6.87744E-005,-0.0010669231,-0.0091540813,
 6.88805E-005,-0.0010502338,-0.0091075897,
 6.89867E-005,-0.0010371208,-0.0090157986,
 6.90928E-005,-0.0010204315,-0.0089263916,
 6.91989E-005,-0.0010097027,-0.0089037418,
 6.93051E-005,-0.0010502338,-0.0090920925,
 6.94112E-005,-0.0010442734,-0.0089561939,
 6.95173E-005,-0.0010502338,-0.0091707706,
 6.96235E-005,-0.0010609627,-0.0092446804,
 6.97296E-005,-0.0010633469,-0.0091767311,
 6.98357E-005,-0.0010776520,-0.0092387199,
 6.99419E-005,-0.0010466576,-0.0089955330,
 7.00480E-005,-0.0010287762,-0.0089049339,
 7.01541E-005,-0.0010311604,-0.0089669228,
 7.02603E-005,-0.0010478497,-0.0090587139,
 7.03664E-005,-0.0010347366,-0.0089704990,
 7.04725E-005,-0.0010418892,-0.0089824200,
 7.05787E-005,-0.0010359287,-0.0088560581,
 7.06848E-005,-0.0010240078,-0.0090312958,
 7.07909E-005,-0.0010097027,-0.0089538097,
 7.08971E-005,-0.0010073185,-0.0088942051,
 7.10032E-005,-0.0010335445,-0.0089919567,
 7.11093E-005,-0.0010538101,-0.0090038776,
 7.12155E-005,-0.0010752678,-0.0092065334,
 7.13216E-005,-0.0010740757,-0.0091469288,
 7.14277E-005,-0.0010323524,-0.0089490414,
 7.15339E-005,-0.0010287762,-0.0090122223,
 7.16400E-005,-0.0010323524,-0.0089621544,
 7.17461E-005,-0.0010228157,-0.0087893009,
 7.18523E-005,-0.0010478497,-0.0090479851,
 7.19584E-005,-0.0010275841,-0.0089657307,
 7.20645E-005,-0.0010538101,-0.0090706348,
 7.21707E-005,-0.0010597706,-0.0090551376,
 7.22768E-005,-0.0010538101,-0.0091147423,
 7.23829E-005,-0.0010561943,-0.0092518330,
 7.24891E-005,-0.0010299683,-0.0090456009,
 7.25952E-005,-0.0010454655,-0.0090575218,
 7.27013E-005,-0.0010490417,-0.0090348721,
 7.28075E-005,-0.0010299683,-0.0088667870,
 7.29136E-005,-0.0010132790,-0.0088691711,
 7.30197E-005,-0.0010216236,-0.0090956688,
 7.31259E-005,-0.0010216236,-0.0089359283,
 7.32320E-005,-0.0010597706,-0.0090587139,
 7.33381E-005,-0.0010406971,-0.0090026855,
 7.34443E-005,-0.0010311604,-0.0089001656,
 7.35504E-005,-0.0010442734,-0.0089955330,
 7.36565E-005,-0.0010418892,-0.0090551376,
 7.37627E-005,-0.0010800362,-0.0093400478,
 7.38688E-005,-0.0010550022,-0.0091481209,
 7.39749E-005,-0.0010395050,-0.0090134144,
 7.40811E-005,-0.0010251999,-0.0090909004,
 7.41872E-005,-0.0010287762,-0.0089728832,
 7.42933E-005,-0.0010359287,-0.0089275837,
 7.43995E-005,-0.0010454655,-0.0090789795,
 7.45056E-005,-0.0010228157,-0.0087964535,
 7.46117E-005,-0.0010108948,-0.0087499619,
 7.47179E-005,-0.0010085106,-0.0087404251,
 7.48240E-005,-0.0010156631,-0.0088417530,
 7.49301E-005,-0.0010526180,-0.0091230869,
 7.50363E-005,-0.0010228157,-0.0089132786,
 7.51424E-005,-0.0010418892,-0.0089728832,
 7.52485E-005,-0.0010573864,-0.0090765953,
 7.53547E-005,-0.0010418892,-0.0090610981,
 7.54608E-005,-0.0010406971,-0.0091457367,
 7.55669E-005,-0.0010704994,-0.0093090534,
 7.56731E-005,-0.0010454655,-0.0090897083,
 7.57792E-005,-0.0010442734,-0.0090813637,
 7.58853E-005,-0.0010585785,-0.0090217590,
 7.59915E-005,-0.0010669231,-0.0091838837,
 7.60976E-005,-0.0010585785,-0.0092065334,
 7.62037E-005,-0.0010251999,-0.0089561939,
 7.63099E-005,-0.0010490417,-0.0092089176,
 7.64160E-005,-0.0010550022,-0.0091278553,
 7.65221E-005,-0.0010693073,-0.0091242790,
 7.66283E-005,-0.0010693073,-0.0093281269,
 7.67344E-005,-0.0010621548,-0.0092399120,
 7.68405E-005,-0.0010704994,-0.0091886520,
 7.69467E-005,-0.0010943413,-0.0093996525,
 7.70528E-005,-0.0010597706,-0.0090777874,
 7.71589E-005,-0.0010359287,-0.0090873241,
 7.72651E-005,-0.0010550022,-0.0091886520,
 7.73712E-005,-0.0010836124,-0.0092840195,
 7.74773E-005,-0.0010931492,-0.0094401836,
 7.75835E-005,-0.0010621548,-0.0091898441,
 7.76896E-005,-0.0010621548,-0.0092744827,
 7.77957E-005,-0.0010561943,-0.0091874599,
 7.79019E-005,-0.0010323524,-0.0089919567,
 7.80080E-005,-0.0010275841,-0.0091218948,
 7.81141E-005,-0.0010633469,-0.0093317032,
 7.82203E-005,-0.0010502338,-0.0090813637,
 7.83264E-005,-0.0010418892,-0.0089120865,
 7.84325E-005,-0.0010466576,-0.0088799000,
 7.85387E-005,-0.0010681152,-0.0090599060,
 7.86448E-005,-0.0010645390,-0.0090599060,
 7.87509E-005,-0.0010442734,-0.0090026855,
 7.88571E-005,-0.0010645390,-0.0091850758,
 7.89632E-005,-0.0010335445,-0.0089478493,
 7.90693E-005,-0.0010192394,-0.0088179111,
 7.91755E-005,-0.0010573864,-0.0089716911,
 7.92816E-005,-0.0010502338,-0.0089371204,
 7.93877E-005,-0.0010204315,-0.0087964535,
 7.94939E-005,-0.0010299683,-0.0089001656,
 7.96000E-005,-0.0010180473,-0.0087296963,
 7.97061E-005,-0.0010609627,-0.0089132786,
 7.98123E-005,-0.0010693073,-0.0090074539,
 7.99184E-005,-0.0010395050,-0.0089609623,
 8.00245E-005,-0.0010383129,-0.0090563297,
 8.01307E-005,-0.0010037422,-0.0088560581,
 8.02368E-005,-0.0010359287,-0.0090253353,
 8.03429E-005,-0.0010597706,-0.0091671944,
 8.04491E-005,-0.0010466576,-0.0090849400,
 8.05552E-005,-0.0010561943,-0.0091433525,
 8.06613E-005,-0.0010812283,-0.0091767311,
 8.07675E-005,-0.0010669231,-0.0089836121,
 8.08736E-005,-0.0010752678,-0.0091421604,
 8.09797E-005,-0.0010609627,-0.0090682507,
 8.10859E-005,-0.0010514259,-0.0091123581,
 8.11920E-005,-0.0010430813,-0.0091695786,
 8.12981E-005,-0.0010299683,-0.0090444088,
 8.14043E-005,-0.0010633469,-0.0092113018,
 8.15104E-005,-0.0010502338,-0.0091016293,
 8.16165E-005,-0.0010442734,-0.0089907646,
 8.17227E-005,-0.0010502338,-0.0090193748,
 8.18288E-005,-0.0010454655,-0.0088918209,
 8.19349E-005,-0.0010502338,-0.0089037418,
 8.20411E-005,-0.0010693073,-0.0091230869,
 8.21472E-005,-0.0010132790,-0.0087869167,
 8.22533E-005,-0.0010037422,-0.0088918209,
 8.23595E-005,-0.0010025501,-0.0088894367,
 8.24656E-005,-0.0010383129,-0.0090122223,
 8.25717E-005,-0.0010716915,-0.0092184544,
 8.26779E-005,-0.0010502338,-0.0090777874,
 8.27840E-005,-0.0010693073,-0.0091755390,
 8.28901E-005,-0.0010478497,-0.0091385841,
 8.29963E-005,-0.0010418892,-0.0090909004,
 8.31024E-005,-0.0010371208,-0.0089693069,
 8.32085E-005,-0.0010347366,-0.0089299679,
 8.33147E-005,-0.0010132790,-0.0088012218,
 8.34208E-005,-0.0010108948,-0.0090074539,
 8.35269E-005,-0.0010013580,-0.0089073181,
 8.36331E-005,-0.0010263920,-0.0089907646,
 8.37392E-005,-0.0010275841,-0.0089597702,
 8.38453E-005,-0.0010144711,-0.0087940693,
 8.39515E-005,-0.0010478497,-0.0090563297,
 8.40576E-005,-0.0010430813,-0.0090014935,
 8.41637E-005,-0.0010478497,-0.0089466572,
 8.42699E-005,-0.0010442734,-0.0089335442,
 8.43760E-005,-0.0010561943,-0.0089097023,
 8.44821E-005,-0.0010478497,-0.0089418888,
 8.45883E-005,-0.0010454655,-0.0090575218,
 8.46944E-005,-0.0010359287,-0.0088953972,
 8.48005E-005,-0.0010585785,-0.0091814995,
 8.49067E-005,-0.0010347366,-0.0091207027,
 8.50128E-005,-0.0010442734,-0.0091052055,
 8.51189E-005,-0.0010693073,-0.0093042850,
 8.52251E-005,-0.0010323524,-0.0091242790,
 8.53312E-005,-0.0010812283,-0.0093281269,
 8.54373E-005,-0.0010895729,-0.0092589855,
 8.55435E-005,-0.0010728836,-0.0090575218,
 8.56496E-005,-0.0010836124,-0.0091826916,
 8.57557E-005,-0.0010848045,-0.0092494488,
 8.58619E-005,-0.0010371208,-0.0088274479,
 8.59680E-005,-0.0010311604,-0.0088822842,
 8.60741E-005,-0.0010323524,-0.0089442730,
 8.61803E-005,-0.0010573864,-0.0091171265,
 8.62864E-005,-0.0010919571,-0.0093364716,
 8.63925E-005,-0.0010645390,-0.0091540813,
 8.64987E-005,-0.0010561943,-0.0091528893,
 8.66048E-005,-0.0010633469,-0.0091421604,
 8.67109E-005,-0.0010538101,-0.0091373920,
 8.68171E-005,-0.0010466576,-0.0091612339,
 8.69232E-005,-0.0010299683,-0.0090074539,
 8.70293E-005,-0.0010168552,-0.0087761879,
 8.71355E-005,-0.0010466576,-0.0089895725,
 8.72416E-005,-0.0010359287,-0.0089669228,
 8.73477E-005,-0.0010359287,-0.0090491772,
 8.74539E-005,-0.0010144711,-0.0088560581,
 8.75600E-005,-0.0010251999,-0.0088644028,
 8.76661E-005,-0.0010466576,-0.0091040134,
 8.77723E-005,-0.0010097027,-0.0088131428,
 8.78784E-005,-0.0010406971,-0.0089979172,
 8.79845E-005,-0.0010645390,-0.0091969967,
 8.80907E-005,-0.0010633469,-0.0090980530,
 8.81968E-005,-0.0010514259,-0.0091159344,
 8.83029E-005,-0.0010251999,-0.0090014935,
 8.84091E-005,-0.0010204315,-0.0088429451,
 8.85152E-005,-0.0010526180,-0.0090765953,
 8.86213E-005,-0.0010359287,-0.0089204311,
 8.87275E-005,-0.0010514259,-0.0090932846,
 8.88336E-005,-0.0010752678,-0.0092959404,
 8.89398E-005,-0.0010478497,-0.0090718269,
 8.90459E-005,-0.0010502338,-0.0091397762,
 8.91520E-005,-0.0010395050,-0.0089764595,
 8.92582E-005,-0.0010311604,-0.0088572502,
 8.93643E-005,-0.0010395050,-0.0090134144,
 8.94704E-005,-0.0010478497,-0.0090301037,
 8.95766E-005,-0.0010251999,-0.0088620186,
 8.96827E-005,-0.0010466576,-0.0090897083,
 8.97888E-005,-0.0010192394,-0.0088536739,
 8.98950E-005,-0.0010216236,-0.0088751316,
 9.00011E-005,-0.0010502338,-0.0090086460,
 9.01072E-005,-0.0010573864,-0.0090622902,
 9.02134E-005,-0.0010573864,-0.0092113018,
 9.03195E-005,-0.0010406971,-0.0088977814,
 9.04256E-005,-0.0010478497,-0.0089275837,
 9.05318E-005,-0.0010573864,-0.0091111660,
 9.06379E-005,-0.0010621548,-0.0091016293,
 9.07440E-005,-0.0010442734,-0.0089478493,
 9.08502E-005,-0.0010550022,-0.0090825558,
 9.09563E-005,-0.0010383129,-0.0089585781,
 9.10624E-005,-0.0010514259,-0.0090003014,
 9.11686E-005,-0.0010311604,-0.0088572502,
 9.12747E-005,-0.0010573864,-0.0089788437,
 9.13808E-005,-0.0010728836,-0.0092065334,
 9.14870E-005,-0.0010454655,-0.0091230869,
 9.15931E-005,-0.0010788441,-0.0092732906,
 9.16992E-005,-0.0010538101,-0.0090694427,
 9.18054E-005,-0.0010442734,-0.0089025497,
 9.19115E-005,-0.0010609627,-0.0090074539,
 9.20176E-005,-0.0010251999,-0.0089120865,
 9.21238E-005,-0.0010025501,-0.0087881088,
 9.22299E-005,-0.0010561943,-0.0090813637,
 9.23360E-005,-0.0010585785,-0.0090420246,
 9.24422E-005,-0.0010526180,-0.0091350079,
 9.25483E-005,-0.0010418892,-0.0090503693,
 9.26544E-005,-0.0010538101,-0.0089406967,
 9.27606E-005,-0.0010681152,-0.0091695786,
 9.28667E-005,-0.0010323524,-0.0091540813,
 9.29728E-005,-0.0010597706,-0.0092720985,
 9.30790E-005,-0.0010561943,-0.0092422962,
 9.31851E-005,-0.0010311604,-0.0091767311,
 9.32912E-005,-0.0010502338,-0.0091981888,
 9.33974E-005,-0.0010490417,-0.0090873241,
 9.35035E-005,-0.0010180473,-0.0089454651,
 9.36096E-005,-0.0010597706,-0.0092327595,
 9.37158E-005,-0.0010514259,-0.0091552734,
 9.38219E-005,-0.0010478497,-0.0091791153,
 9.39280E-005,-0.0010776520,-0.0092852116,
 9.40342E-005,-0.0010621548,-0.0091636181,
 9.41403E-005,-0.0010752678,-0.0094020367,
 9.42464E-005,-0.0010669231,-0.0092339516,
 9.43526E-005,-0.0010669231,-0.0090420246,
 9.44587E-005,-0.0010740757,-0.0091540813,
 9.45648E-005,-0.0010514259,-0.0090408325,
 9.46710E-005,-0.0010299683,-0.0089442730,
 9.47771E-005,-0.0010550022,-0.0091862679,
 9.48832E-005,-0.0010454655,-0.0089514256,
 9.49894E-005,-0.0010621548,-0.0091087818,
 9.50955E-005,-0.0010621548,-0.0091481209,
 9.52016E-005,-0.0010597706,-0.0090885162,
 9.53078E-005,-0.0010693073,-0.0092971325,
 9.54139E-005,-0.0010466576,-0.0091481209,
 9.55200E-005,-0.0010466576,-0.0090610981,
 9.56262E-005,-0.0010228157,-0.0089275837,
 9.57323E-005,-0.0010263920,-0.0088226795,
 9.58384E-005,-0.0010454655,-0.0088596344,
 9.59446E-005,-0.0010454655,-0.0089418888,
 9.60507E-005,-0.0010097027,-0.0087606907,
 9.61568E-005,-0.0010347366,-0.0090146065,
 9.62630E-005,-0.0010406971,-0.0090420246,
 9.63691E-005,-0.0010561943,-0.0091695786,
 9.64752E-005,-0.0010704994,-0.0092554092,
 9.65814E-005,-0.0010442734,-0.0090026855,
 9.66875E-005,-0.0010478497,-0.0090467930,
 9.67936E-005,-0.0010490417,-0.0089788437,
 9.68998E-005,-0.0010645390,-0.0089025497,
 9.70059E-005,-0.0010669231,-0.0090134144,
 9.71120E-005,-0.0010466576,-0.0091397762,
 9.72182E-005,-0.0010240078,-0.0090479851,
 9.73243E-005,-0.0010263920,-0.0089454651,
 9.74304E-005,-9.91821E-004,-0.0086355209,
 9.75366E-005,-0.0010216236,-0.0088942051,
 9.76427E-005,-0.0010204315,-0.0090038776,
 9.77488E-005,-0.0010144711,-0.0090575218,
 9.78550E-005,-0.0010514259,-0.0091993809,
 9.79611E-005,-0.0010371208,-0.0089514256,
 9.80672E-005,-0.0010359287,-0.0089359283,
 9.81734E-005,-0.0010466576,-0.0090408325,
 9.82795E-005,-0.0010275841,-0.0089490414,
 9.83856E-005,-0.0010156631,-0.0088691711,
 9.84918E-005,-0.0010335445,-0.0089502335,
 9.85979E-005,-0.0010216236,-0.0088095665,
 9.87040E-005,-0.0010311604,-0.0090146065,
 9.88102E-005,-0.0010216236,-0.0089120865,
 9.89163E-005,-0.0010454655,-0.0089263916,
 9.90224E-005,-0.0010669231,-0.0090205669,
 9.91286E-005,-0.0010561943,-0.0089812279,
 9.92347E-005,-0.0010311604,-0.0090003014,
 9.93408E-005,-9.90629E-004,-0.0088465214,
 9.94470E-005,-9.94205E-004,-0.0087749958,
 9.95531E-005,-9.98974E-004,-0.0088000298,
 9.96592E-005,-0.0010132790,-0.0087952614,
 9.97654E-005,-0.0010371208,-0.0087690353,
 9.98715E-005,-0.0010490417,-0.0090265274,
 9.99776E-005,-0.0010192394,-0.0088560581,
 1.00084E-004,-0.0010418892,-0.0089776516,
 1.00190E-004,-0.0010478497,-0.0089740753,
 1.00296E-004,-0.0010466576,-0.0089931488,
 1.00402E-004,-0.0010633469,-0.0091540813,
 1.00508E-004,-0.0010490417,-0.0090861320,
 1.00614E-004,-0.0010585785,-0.0091350079,
 1.00721E-004,-0.0010383129,-0.0090241432,
 1.00827E-004,-0.0010180473,-0.0089037418,
 1.00933E-004,-0.0010097027,-0.0088965893,
 1.01039E-004,-0.0010216236,-0.0089836121,
 1.01145E-004,-0.0010120869,-0.0087535381,
 1.01251E-004,-0.0010347366,-0.0090420246,
 1.01357E-004,-0.0010418892,-0.0090575218,
 1.01463E-004,-0.0010526180,-0.0090241432,
 1.01570E-004,-0.0010657310,-0.0091791153,
 1.01676E-004,-0.0010418892,-0.0090682507,
 1.01782E-004,-0.0010776520,-0.0092279911,
 1.01888E-004,-0.0010657310,-0.0091099739,
 1.01994E-004,-0.0010430813,-0.0089895725,
 1.02100E-004,-0.0010645390,-0.0091648102,
 1.02206E-004,-0.0010478497,-0.0090765953,
 1.02313E-004,-0.0010275841,-0.0088274479,
 1.02419E-004,-0.0010633469,-0.0090157986,
 1.02525E-004,-0.0010478497,-0.0088930130,
 1.02631E-004,-0.0010561943,-0.0090670586,
 1.02737E-004,-0.0010240078,-0.0090074539,
 1.02843E-004,-0.0010097027,-0.0089037418,
 1.02949E-004,-0.0010538101,-0.0091207027,
 1.03055E-004,-0.0010418892,-0.0089120865,
 1.03162E-004,-0.0010240078,-0.0088918209,
 1.03268E-004,-0.0010168552,-0.0089704990,
 1.03374E-004,-0.0010359287,-0.0090074539,
 1.03480E-004,-0.0010538101,-0.0090098381,
 1.03586E-004,-0.0010561943,-0.0091230869,
 1.03692E-004,-0.0010228157,-0.0088953972,
 1.03798E-004,-0.0010311604,-0.0088858604,
 1.03905E-004,-0.0010144711,-0.0088202953,
 1.04011E-004,-0.0010251999,-0.0089895725,
 1.04117E-004,-0.0010478497,-0.0091004372,
 1.04223E-004,-0.0010335445,-0.0089061260,
 1.04329E-004,-0.0010573864,-0.0091743469,
 1.04435E-004,-0.0010359287,-0.0090920925,
 1.04541E-004,-0.0010120869,-0.0089073181,
 1.04647E-004,-0.0010383129,-0.0090157986,
 1.04754E-004,-0.0010490417,-0.0089597702,
 1.04860E-004,-0.0010383129,-0.0089621544,
 1.04966E-004,-0.0010502338,-0.0092673302,
 1.05072E-004,-0.0010192394,-0.0089859962,
 1.05178E-004,-0.0010490417,-0.0089883804,
 1.05284E-004,-0.0010585785,-0.0090038776,
 1.05390E-004,-0.0010371208,-0.0089454651,
 1.05497E-004,-0.0010740757,-0.0091648102,
 1.05603E-004,-0.0010573864,-0.0090765953,
 1.05709E-004,-0.0010490417,-0.0091087818,
 1.05815E-004,-0.0010383129,-0.0090718269,
 1.05921E-004,-0.0010216236,-0.0089597702,
 1.06027E-004,-0.0010251999,-0.0090324879,
 1.06133E-004,-0.0010466576,-0.0091302395,
 1.06239E-004,-0.0010287762,-0.0088810921,
 1.06346E-004,-0.0010263920,-0.0089514256,
 1.06452E-004,-0.0010144711,-0.0088071823,
 1.06558E-004,-0.0010204315,-0.0089073181,
 1.06664E-004,-0.0010263920,-0.0090003014,
 1.06770E-004,-0.0010287762,-0.0089442730,
 1.06876E-004,-0.0010681152,-0.0091683865,
 1.06982E-004,-0.0010359287,-0.0089156628,
 1.07089E-004,-0.0010144711,-0.0088381767,
 1.07195E-004,-0.0010192394,-0.0089812279,
 1.07301E-004,-0.0010406971,-0.0090491772,
 1.07407E-004,-0.0010490417,-0.0089848042,
 1.07513E-004,-0.0010621548,-0.0090599060,
 1.07619E-004,-0.0010526180,-0.0089192390,
 1.07725E-004,-0.0010693073,-0.0091373920,
 1.07831E-004,-0.0010895729,-0.0093162060,
 1.07938E-004,-0.0010836124,-0.0092911720,
 1.08044E-004,-0.0010919571,-0.0094175339,
 1.08150E-004,-0.0010800362,-0.0091981888,
 1.08256E-004,-0.0010848045,-0.0091481209,
 1.08362E-004,-0.0010693073,-0.0092458725,
 1.08468E-004,-0.0010621548,-0.0092267990,
 1.08574E-004,-0.0010716915,-0.0092136860,
 1.08681E-004,-3.93391E-004,-0.0034880638,
 1.08787E-004, 3.14713E-004, 0.0024604797,
 1.08893E-004, 3.61204E-004, 0.0027656555,
 1.08999E-004, 4.16040E-004, 0.0031554699,
 1.09105E-004, 3.98159E-004, 0.0030422211,
 1.09211E-004, 3.70741E-004, 0.0029361248,
 1.09317E-004, 3.75509E-004, 0.0029182434,
 1.09423E-004, 3.64780E-004, 0.0028622150,
 1.09530E-004, 3.87430E-004, 0.0030696392,
 1.09636E-004, 4.10080E-004, 0.0031149387,
 1.09742E-004, 4.01735E-004, 0.0030517578,
 1.09848E-004, 3.98159E-004, 0.0030565262,
 1.09954E-004, 4.10080E-004, 0.0032258034,
 1.10060E-004, 3.88622E-004, 0.0030505657,
 1.10166E-004, 4.18425E-004, 0.0032401085,
 1.10273E-004, 4.12464E-004, 0.0032246113,
 1.10379E-004, 3.82662E-004, 0.0029838085,
 1.10485E-004, 3.94583E-004, 0.0030076504,
 1.10591E-004, 3.88622E-004, 0.0028884411,
 1.10697E-004, 3.83854E-004, 0.0029444695,
 1.10803E-004, 3.73125E-004, 0.0029635429,
 1.10909E-004, 3.86238E-004, 0.0029933453,
 1.11015E-004, 3.89814E-004, 0.0030660629,
 1.11122E-004, 3.91006E-004, 0.0030744076,
 1.11228E-004, 3.86238E-004, 0.0030446053,
 1.11334E-004, 4.00543E-004, 0.0032138824,
 1.11440E-004, 3.96967E-004, 0.0029337406,
 1.11546E-004, 4.12464E-004, 0.0029611588,
 1.11652E-004, 3.71933E-004, 0.0029599667,
 1.11758E-004, 3.25441E-004, 0.0027930737,
 1.11865E-004, 3.52859E-004, 0.0029015541,
 1.11971E-004, 3.33786E-004, 0.0026261806,
 1.12077E-004, 3.40939E-004, 0.0026381016,
 1.12183E-004, 3.70741E-004, 0.0028431416,
 1.12289E-004, 3.56436E-004, 0.0028276443,
 1.12395E-004, 3.49283E-004, 0.0028753281,
 1.12501E-004, 3.95775E-004, 0.0031161308,
 1.12607E-004, 3.86238E-004, 0.0029826164,
 1.12714E-004, 4.06504E-004, 0.0032079220,
 1.12820E-004, 3.77893E-004, 0.0030171871,
