QuickDAQ Data
2018/12/13 17:13:12
Notes:,,
 5.60384E-005,-3.63588E-004,-0.0232613087,
 5.61445E-005,-3.77893E-004,-0.0232183933,
 5.62507E-005,-3.77893E-004,-0.0230598450,
 5.63568E-005,-3.74317E-004,-0.0232303143,
 5.64629E-005,-3.67165E-004,-0.0231385231,
 5.65691E-005,-3.52859E-004,-0.0231802464,
 5.66752E-005,-3.52859E-004,-0.0231325626,
 5.67813E-005,-3.94583E-004,-0.0233483315,
 5.68875E-005,-4.22001E-004,-0.0234365463,
 5.69936E-005,-4.18425E-004,-0.0231277943,
 5.70997E-005,-4.26769E-004,-0.0233304501,
 5.72059E-005,-4.33922E-004,-0.0233292580,
 5.73120E-005,-4.51803E-004,-0.0231504440,
 5.74181E-005,-4.56572E-004,-0.0231397152,
 5.75243E-005,-4.52995E-004,-0.0231385231,
 5.76304E-005,-4.72069E-004,-0.0229001045,
 5.77365E-005,-4.99487E-004,-0.0232541561,
 5.78427E-005,-5.06639E-004,-0.0231599808,
 5.79488E-005,-5.17368E-004,-0.0231361389,
 5.80549E-005,-5.26905E-004,-0.0233352184,
 5.81611E-005,-5.37634E-004,-0.0232124329,
 5.82672E-005,-5.69820E-004,-0.0235271454,
 5.83733E-005,-5.82933E-004,-0.0234925747,
 5.84795E-005,-5.80549E-004,-0.0231754780,
 5.85856E-005,-6.04391E-004,-0.0231254101,
 5.86917E-005,-6.16312E-004,-0.0230991840,
 5.87979E-005,-6.31809E-004,-0.0229549408,
 5.89040E-005,-6.74725E-004,-0.0231397152,
 5.90101E-005,-6.84261E-004,-0.0231516361,
 5.91163E-005,-6.90222E-004,-0.0233161449,
 5.92224E-005,-7.02143E-004,-0.0231468678,
 5.93285E-005,-7.10487E-004,-0.0229907036,
 5.94347E-005,-7.37906E-004,-0.0230777264,
 5.95408E-005,-7.64132E-004,-0.0229334831,
 5.96469E-005,-7.89165E-004,-0.0230216980,
 5.97531E-005,-8.27312E-004,-0.0229978561,
 5.98592E-005,-8.46386E-004,-0.0228559971,
 5.99653E-005,-8.73804E-004,-0.0230062008,
 6.00715E-005,-8.95262E-004,-0.0230431557,
 6.01776E-005,-9.11951E-004,-0.0227642059,
 6.02837E-005,-9.40561E-004,-0.0229334831,
 6.03899E-005,-9.45330E-004,-0.0227665901,
 6.04960E-005,-9.84669E-004,-0.0228154659,
 6.06021E-005,-0.0010061264,-0.0227868557,
 6.07083E-005,-0.0010263920,-0.0227046013,
 6.08144E-005,-0.0010645390,-0.0229632854,
 6.09205E-005,-0.0010764599,-0.0228762627,
 6.10267E-005,-0.0011074543,-0.0229597092,
 6.11328E-005,-0.0011134148,-0.0228607655,
 6.12389E-005,-0.0011134148,-0.0223827362,
 6.13451E-005,-0.0011646748,-0.0223171711,
 6.14512E-005,-0.0012040138,-0.0226294994,
 6.15573E-005,-0.0011968613,-0.0224471092,
 6.16635E-005,-0.0012481213,-0.0226211548,
 6.17696E-005,-0.0012743473,-0.0223565102,
 6.18757E-005,-0.0013041496,-0.0223374367,
 6.19819E-005,-0.0013637543,-0.0225806236,
 6.20880E-005,-0.0013828278,-0.0223839283,
 6.21941E-005,-0.0014197826,-0.0226163864,
 6.23003E-005,-0.0014269352,-0.0224745274,
 6.24064E-005,-0.0014483929,-0.0222206116,
 6.25125E-005,-0.0014865398,-0.0222516060,
 6.26187E-005,-0.0014913082,-0.0222492218,
 6.27248E-005,-0.0014936924,-0.0220978260,
 6.28309E-005,-0.0015199184,-0.0222504139,
 6.29371E-005,-0.0015401840,-0.0221192837,
 6.30432E-005,-0.0015866756,-0.0223255157,
 6.31493E-005,-0.0016152859,-0.0223505497,
 6.32555E-005,-0.0016319752,-0.0221729279,
 6.33616E-005,-0.0016653538,-0.0223255157,
 6.34677E-005,-0.0016760826,-0.0222516060,
 6.35739E-005,-0.0016975403,-0.0223541260,
 6.36800E-005,-0.0017142296,-0.0222933292,
 6.37861E-005,-0.0017213821,-0.0220394135,
 6.38923E-005,-0.0017559528,-0.0220739841,
 6.39984E-005,-0.0018072128,-0.0223469734,
 6.41045E-005,-0.0018191338,-0.0221729279,
 6.42107E-005,-0.0018501282,-0.0222671032,
 6.43168E-005,-0.0018489361,-0.0220692158,
 6.44229E-005,-0.0018680096,-0.0221753120,
 6.45291E-005,-0.0019037724,-0.0222992897,
 6.46352E-005,-0.0019049644,-0.0219321251,
 6.47413E-005,-0.0019133091,-0.0220358372,
 6.48475E-005,-0.0019049644,-0.0220143795,
 6.49536E-005,-0.0019299984,-0.0220274925,
 6.50597E-005,-0.0019717216,-0.0221157074,
 6.51659E-005,-0.0019776821,-0.0220263004,
 6.52720E-005,-0.0019645691,-0.0217342377,
 6.53781E-005,-0.0020051003,-0.0219023228,
 6.54843E-005,-0.0020229816,-0.0218784809,
 6.55904E-005,-0.0020277500,-0.0218760967,
 6.56965E-005,-0.0020229816,-0.0217795372,
 6.58027E-005,-0.0020301342,-0.0217509270,
 6.59088E-005,-0.0020825863,-0.0220859051,
 6.60149E-005,-0.0020802021,-0.0219905376,
 6.61211E-005,-0.0020754337,-0.0219571590,
 6.62272E-005,-0.0021064281,-0.0218701363,
 6.63333E-005,-0.0020992756,-0.0216758251,
 6.64395E-005,-0.0021040440,-0.0217950344,
 6.65456E-005,-0.0021243095,-0.0218975544,
 6.66517E-005,-0.0021028519,-0.0216937065,
 6.67579E-005,-0.0021517277,-0.0217962265,
 6.68640E-005,-0.0021708012,-0.0216472149,
 6.69701E-005,-0.0021767616,-0.0218057632,
 6.70763E-005,-0.0021719933,-0.0218939781,
 6.71824E-005,-0.0021588802,-0.0218153000,
 6.72885E-005,-0.0022089481,-0.0219917297,
 6.73947E-005,-0.0022101402,-0.0218629837,
 6.75008E-005,-0.0021970272,-0.0218331814,
 6.76069E-005,-0.0022101402,-0.0218534470,
 6.77131E-005,-0.0022017956,-0.0216436386,
 6.78192E-005,-0.0021958351,-0.0214052200,
 6.79253E-005,-0.0022351742,-0.0216913223,
 6.80315E-005,-0.0022232533,-0.0216388702,
 6.81376E-005,-0.0022256374,-0.0216674805,
 6.82437E-005,-0.0022268295,-0.0215637684,
 6.83499E-005,-0.0022363663,-0.0217092037,
 6.84560E-005,-0.0022625923,-0.0220060349,
 6.85621E-005,-0.0022435188,-0.0216901302,
 6.86683E-005,-0.0022697449,-0.0218129158,
 6.87744E-005,-0.0022840500,-0.0218725204,
 6.88805E-005,-0.0022554398,-0.0216233730,
 6.89867E-005,-0.0022459030,-0.0216197968,
 6.90928E-005,-0.0022602081,-0.0217533112,
 6.91989E-005,-0.0022506714,-0.0215542316,
 6.93051E-005,-0.0022625923,-0.0216269493,
 6.94112E-005,-0.0022661686,-0.0215876102,
 6.95173E-005,-0.0022614002,-0.0215864182,
 6.96235E-005,-0.0022685528,-0.0216341019,
 6.97296E-005,-0.0022876263,-0.0217413902,
 6.98357E-005,-0.0023019314,-0.0218796730,
 6.99419E-005,-0.0022935867,-0.0217878819,
 7.00480E-005,-0.0022923946,-0.0218665600,
 7.01541E-005,-0.0022995472,-0.0218474865,
 7.02603E-005,-0.0022900105,-0.0216877460,
 7.03664E-005,-0.0022757053,-0.0215327740,
 7.04725E-005,-0.0023019314,-0.0216710567,
 7.05787E-005,-0.0022888184,-0.0215184689,
 7.06848E-005,-0.0023198128,-0.0218105316,
 7.07909E-005,-0.0023269653,-0.0217998028,
 7.08971E-005,-0.0023126602,-0.0216734409,
 7.10032E-005,-0.0023269653,-0.0219321251,
 7.11093E-005,-0.0023055077,-0.0217640400,
 7.12155E-005,-0.0023102760,-0.0217485428,
 7.13216E-005,-0.0023102760,-0.0216519833,
 7.14277E-005,-0.0022947788,-0.0214493275,
 7.15339E-005,-0.0022995472,-0.0215864182,
 7.16400E-005,-0.0023281574,-0.0217390060,
 7.17461E-005,-0.0023138523,-0.0216639042,
 7.18523E-005,-0.0023245811,-0.0217795372,
 7.19584E-005,-0.0023329258,-0.0215947628,
 7.20645E-005,-0.0023508072,-0.0217247009,
 7.21707E-005,-0.0023460388,-0.0217652321,
 7.22768E-005,-0.0023210049,-0.0216507912,
 7.23829E-005,-0.0023317337,-0.0217545033,
 7.24891E-005,-0.0023245811,-0.0216054916,
 7.25952E-005,-0.0023269653,-0.0216376781,
 7.27013E-005,-0.0023496151,-0.0217628479,
 7.28075E-005,-0.0023603439,-0.0217914581,
 7.29136E-005,-0.0023567677,-0.0218081474,
 7.30197E-005,-0.0023615360,-0.0218904018,
 7.31259E-005,-0.0023245811,-0.0216495991,
 7.32320E-005,-0.0023543835,-0.0218319893,
 7.33381E-005,-0.0023639202,-0.0217127800,
 7.34443E-005,-0.0023555756,-0.0216341019,
 7.35504E-005,-0.0023782253,-0.0218248367,
 7.36565E-005,-0.0023567677,-0.0217223167,
 7.37627E-005,-0.0023734570,-0.0218856335,
 7.38688E-005,-0.0023674965,-0.0218379498,
 7.39749E-005,-0.0023460388,-0.0217580795,
 7.40811E-005,-0.0023460388,-0.0217950344,
 7.41872E-005,-0.0023519993,-0.0217115879,
 7.42933E-005,-0.0023663044,-0.0216650963,
 7.43995E-005,-0.0023722649,-0.0218307972,
 7.45056E-005,-0.0023519993,-0.0216114521,
 7.46117E-005,-0.0023758411,-0.0217664242,
 7.47179E-005,-0.0023794174,-0.0218296051,
 7.48240E-005,-0.0023841858,-0.0218570232,
 7.49301E-005,-0.0023925304,-0.0220227242,
 7.50363E-005,-0.0023508072,-0.0216639042,
 7.51424E-005,-0.0023603439,-0.0216460228,
 7.52485E-005,-0.0023937225,-0.0218510628,
 7.53547E-005,-0.0023806095,-0.0217199326,
 7.54608E-005,-0.0023770332,-0.0217390060,
 7.55669E-005,-0.0023829937,-0.0218105316,
 7.56731E-005,-0.0023663044,-0.0215888023,
 7.57792E-005,-0.0023925304,-0.0218915939,
 7.58853E-005,-0.0023674965,-0.0216984749,
 7.59915E-005,-0.0023818016,-0.0218296051,
 7.60976E-005,-0.0023937225,-0.0220525265,
 7.62037E-005,-0.0023746490,-0.0218212605,
 7.63099E-005,-0.0024163723,-0.0220012665,
 7.64160E-005,-0.0024092197,-0.0218498707,
 7.65221E-005,-0.0023794174,-0.0216329098,
 7.66283E-005,-0.0023698807,-0.0216734409,
 7.67344E-005,-0.0023686886,-0.0217270851,
 7.68405E-005,-0.0023651123,-0.0216853619,
 7.69467E-005,-0.0023734570,-0.0217425823,
 7.70528E-005,-0.0023663044,-0.0215518475,
 7.71589E-005,-0.0023961067,-0.0218427181,
 7.72651E-005,-0.0023972988,-0.0217688084,
 7.73712E-005,-0.0023937225,-0.0217747688,
 7.74773E-005,-0.0024080276,-0.0220513344,
 7.75835E-005,-0.0023913383,-0.0218665600,
 7.76896E-005,-0.0024211407,-0.0219082832,
 7.77957E-005,-0.0024044514,-0.0217747688,
 7.79019E-005,-0.0023865700,-0.0216627121,
 7.80080E-005,-0.0023853779,-0.0216591358,
 7.81141E-005,-0.0023627281,-0.0216460228,
 7.82203E-005,-0.0023674965,-0.0216579437,
 7.83264E-005,-0.0024056435,-0.0218057632,
 7.84325E-005,-0.0023818016,-0.0215816498,
 7.85387E-005,-0.0024056435,-0.0218546391,
 7.86448E-005,-0.0024390221,-0.0220668316,
 7.87509E-005,-0.0024175644,-0.0219762325,
 7.88571E-005,-0.0024247169,-0.0221192837,
 7.89632E-005,-0.0024402142,-0.0220811367,
 7.90693E-005,-0.0024318695,-0.0219666958,
 7.91755E-005,-0.0024020672,-0.0218820572,
 7.92816E-005,-0.0024068356,-0.0219380856,
 7.93877E-005,-0.0024020672,-0.0218486786,
 7.94939E-005,-0.0024032593,-0.0218868256,
 7.96000E-005,-0.0023972988,-0.0217437744,
 7.97061E-005,-0.0024187565,-0.0219321251,
 7.98123E-005,-0.0024175644,-0.0218534470,
 7.99184E-005,-0.0024056435,-0.0217092037,
 8.00245E-005,-0.0024127960,-0.0218117237,
 8.01307E-005,-0.0024092197,-0.0218427181,
 8.02368E-005,-0.0024294853,-0.0220489502,
 8.03429E-005,-0.0024247169,-0.0218689442,
 8.04491E-005,-0.0024092197,-0.0216972828,
 8.05552E-005,-0.0024080276,-0.0217437744,
 8.06613E-005,-0.0024223328,-0.0218319893,
 8.07675E-005,-0.0024294853,-0.0217902660,
 8.08736E-005,-0.0024640560,-0.0220990181,
 8.09797E-005,-0.0024485588,-0.0220096111,
 8.10859E-005,-0.0024378300,-0.0219678879,
 8.11920E-005,-0.0024497509,-0.0219106674,
 8.12981E-005,-0.0024378300,-0.0218665600,
 8.14043E-005,-0.0024533272,-0.0221025944,
 8.15104E-005,-0.0024390221,-0.0220155716,
 8.16165E-005,-0.0024318695,-0.0220513344,
 8.17227E-005,-0.0024425983,-0.0220048428,
 8.18288E-005,-0.0024461746,-0.0218677521,
 8.19349E-005,-0.0024306774,-0.0218570232,
 8.20411E-005,-0.0024402142,-0.0220298767,
 8.21472E-005,-0.0024259090,-0.0218629837,
 8.22533E-005,-0.0024378300,-0.0220584869,
 8.23595E-005,-0.0024247169,-0.0219357014,
 8.24656E-005,-0.0024235249,-0.0218594074,
 8.25717E-005,-0.0024354458,-0.0219488144,
 8.26779E-005,-0.0024402142,-0.0219476223,
 8.27840E-005,-0.0024592876,-0.0220644474,
 8.28901E-005,-0.0024187565,-0.0217580795,
 8.29963E-005,-0.0024187565,-0.0217783451,
 8.31024E-005,-0.0024366379,-0.0218439102,
 8.32085E-005,-0.0024402142,-0.0217568874,
 8.33147E-005,-0.0024008751,-0.0216031075,
 8.34208E-005,-0.0024127960,-0.0217294693,
 8.35269E-005,-0.0024163723,-0.0217545033,
 8.36331E-005,-0.0024318695,-0.0220370293,
 8.37392E-005,-0.0024473667,-0.0219559669,
 8.38453E-005,-0.0024330616,-0.0218021870,
 8.39515E-005,-0.0024712086,-0.0221574306,
 8.40576E-005,-0.0024485588,-0.0219631195,
 8.41637E-005,-0.0024545193,-0.0219893456,
 8.42699E-005,-0.0024712086,-0.0220656395,
 8.43760E-005,-0.0024390221,-0.0218760967,
 8.44821E-005,-0.0024437904,-0.0219619274,
 8.45883E-005,-0.0024497509,-0.0220322609,
 8.46944E-005,-0.0024211407,-0.0217485428,
 8.48005E-005,-0.0024485588,-0.0219380856,
 8.49067E-005,-0.0024414063,-0.0218725204,
 8.50128E-005,-0.0024545193,-0.0220382214,
 8.51189E-005,-0.0024724007,-0.0222599506,
 8.52251E-005,-0.0024652481,-0.0221753120,
 8.53312E-005,-0.0024855137,-0.0223755836,
 8.54373E-005,-0.0024449825,-0.0219988823,
 8.55435E-005,-0.0024223328,-0.0217866898,
 8.56496E-005,-0.0024557114,-0.0220441818,
 8.57557E-005,-0.0024628639,-0.0221157074,
 8.58619E-005,-0.0024509430,-0.0220179558,
 8.59680E-005,-0.0024724007,-0.0220775604,
 8.60741E-005,-0.0024414063,-0.0218129158,
 8.61803E-005,-0.0024616718,-0.0219190121,
 8.62864E-005,-0.0024604797,-0.0218796730,
 8.63925E-005,-0.0024378300,-0.0218653679,
 8.64987E-005,-0.0024592876,-0.0220680237,
 8.66048E-005,-0.0024569035,-0.0220084190,
 8.67109E-005,-0.0024819374,-0.0222051144,
 8.68171E-005,-0.0024819374,-0.0221133232,
 8.69232E-005,-0.0024628639,-0.0219273567,
 8.70293E-005,-0.0024580956,-0.0219476223,
 8.71355E-005,-0.0024497509,-0.0218915939,
 8.72416E-005,-0.0024354458,-0.0217378139,
 8.73477E-005,-0.0024509430,-0.0219714642,
 8.74539E-005,-0.0024521351,-0.0219249725,
 8.75600E-005,-0.0024783611,-0.0221049786,
 8.76661E-005,-0.0024724007,-0.0221407413,
 8.77723E-005,-0.0024783611,-0.0220537186,
 8.78784E-005,-0.0025200844,-0.0223362446,
 8.79845E-005,-0.0024795532,-0.0220966339,
 8.80907E-005,-0.0024604797,-0.0218558311,
 8.81968E-005,-0.0024461746,-0.0219333172,
 8.83029E-005,-0.0024092197,-0.0218021870,
 8.84091E-005,-0.0024175644,-0.0217938423,
 8.85152E-005,-0.0024580956,-0.0220477581,
 8.86213E-005,-0.0024437904,-0.0218629837,
 8.87275E-005,-0.0024497509,-0.0220227242,
 8.88336E-005,-0.0024497509,-0.0219595432,
 8.89398E-005,-0.0024688244,-0.0219523907,
 8.90459E-005,-0.0024914742,-0.0222003460,
 8.91520E-005,-0.0024878979,-0.0222110748,
 8.92582E-005,-0.0024783611,-0.0221502781,
 8.93643E-005,-0.0024354458,-0.0220012665,
 8.94704E-005,-0.0024437904,-0.0220203400,
 8.95766E-005,-0.0024843216,-0.0222170353,
 8.96827E-005,-0.0024759769,-0.0221621990,
 8.97888E-005,-0.0024664402,-0.0219750404,
 8.98950E-005,-0.0025117397,-0.0222301483,
 9.00011E-005,-0.0024592876,-0.0219655037,
 9.01072E-005,-0.0024437904,-0.0219404697,
 9.02134E-005,-0.0024497509,-0.0219261646,
 9.03195E-005,-0.0024318695,-0.0217819214,
 9.04256E-005,-0.0024461746,-0.0219023228,
 9.05318E-005,-0.0024425983,-0.0218033791,
 9.06379E-005,-0.0024521351,-0.0218021870,
 9.07440E-005,-0.0024557114,-0.0218641758,
 9.08502E-005,-0.0024652481,-0.0218605995,
 9.09563E-005,-0.0024378300,-0.0217878819,
 9.10624E-005,-0.0024485588,-0.0220072269,
 9.11686E-005,-0.0024664402,-0.0219404697,
 9.12747E-005,-0.0024724007,-0.0219750404,
 9.13808E-005,-0.0024616718,-0.0218856335,
 9.14870E-005,-0.0024819374,-0.0219833851,
 9.15931E-005,-0.0025069714,-0.0222051144,
 9.16992E-005,-0.0024902821,-0.0222086906,
 9.18054E-005,-0.0024700165,-0.0222325325,
 9.19115E-005,-0.0024592876,-0.0220763683,
 9.20176E-005,-0.0024652481,-0.0220596790,
 9.21238E-005,-0.0024986267,-0.0222277641,
 9.22299E-005,-0.0025022030,-0.0221705437,
 9.23360E-005,-0.0024676323,-0.0218892097,
 9.24422E-005,-0.0024938583,-0.0220704079,
 9.25483E-005,-0.0024855137,-0.0221204758,
 9.26544E-005,-0.0024890900,-0.0222301483,
 9.27606E-005,-0.0024795532,-0.0221073627,
 9.28667E-005,-0.0024902821,-0.0220990181,
 9.29728E-005,-0.0025212765,-0.0223231316,
 9.30790E-005,-0.0024700165,-0.0221133232,
 9.31851E-005,-0.0024545193,-0.0220429897,
 9.32912E-005,-0.0024759769,-0.0222897530,
 9.33974E-005,-0.0024771690,-0.0222206116,
 9.35035E-005,-0.0024890900,-0.0220835209,
 9.36096E-005,-0.0024783611,-0.0220966339,
 9.37158E-005,-0.0024592876,-0.0218844414,
 9.38219E-005,-0.0024926662,-0.0220680237,
 9.39280E-005,-0.0024747849,-0.0219762325,
 9.40342E-005,-0.0024998188,-0.0220811367,
 9.41403E-005,-0.0025236607,-0.0222432613,
 9.42464E-005,-0.0024831295,-0.0220847130,
 9.43526E-005,-0.0024867058,-0.0221741199,
 9.44587E-005,-0.0024795532,-0.0220453739,
 9.45648E-005,-0.0024831295,-0.0220453739,
 9.46710E-005,-0.0024926662,-0.0220775604,
 9.47771E-005,-0.0024771690,-0.0219166279,
 9.48832E-005,-0.0024759769,-0.0219130516,
 9.49894E-005,-0.0024902821,-0.0221204758,
 9.50955E-005,-0.0024461746,-0.0218319893,
 9.52016E-005,-0.0024664402,-0.0219249725,
 9.53078E-005,-0.0024926662,-0.0219821930,
 9.54139E-005,-0.0024735928,-0.0219607353,
 9.55200E-005,-0.0024950504,-0.0221574306,
 9.56262E-005,-0.0025105476,-0.0221574306,
 9.57323E-005,-0.0025153160,-0.0222587585,
 9.58384E-005,-0.0024843216,-0.0220775604,
 9.59446E-005,-0.0024580956,-0.0219619274,
 9.60507E-005,-0.0024831295,-0.0220775604,
 9.61568E-005,-0.0024831295,-0.0220716000,
 9.62630E-005,-0.0024724007,-0.0219619274,
 9.63691E-005,-0.0025057793,-0.0221323967,
 9.64752E-005,-0.0024890900,-0.0220179558,
 9.65814E-005,-0.0024950504,-0.0221753120,
 9.66875E-005,-0.0024831295,-0.0220882893,
 9.67936E-005,-0.0024712086,-0.0219321251,
 9.68998E-005,-0.0024843216,-0.0222015381,
 9.70059E-005,-0.0024855137,-0.0222051144,
 9.71120E-005,-0.0025022030,-0.0222039223,
 9.72182E-005,-0.0024950504,-0.0221025944,
 9.73243E-005,-0.0024771690,-0.0220048428,
 9.74304E-005,-0.0024700165,-0.0219523907,
 9.75366E-005,-0.0024950504,-0.0220108032,
 9.76427E-005,-0.0024855137,-0.0217711926,
 9.77488E-005,-0.0025105476,-0.0220596790,
 9.78550E-005,-0.0024843216,-0.0220143795,
 9.79611E-005,-0.0024902821,-0.0220465660,
 9.80672E-005,-0.0025331974,-0.0223457813,
 9.81734E-005,-0.0024950504,-0.0220811367,
 9.82795E-005,-0.0024843216,-0.0220525265,
 9.83856E-005,-0.0024938583,-0.0219428539,
 9.84918E-005,-0.0025033951,-0.0220513344,
 9.85979E-005,-0.0024855137,-0.0222325325,
 9.87040E-005,-0.0024855137,-0.0221765041,
 9.88102E-005,-0.0024735928,-0.0219464302,
 9.89163E-005,-0.0024938583,-0.0220179558,
 9.90224E-005,-0.0024962425,-0.0219345093,
 9.91286E-005,-0.0024974346,-0.0221228600,
 9.92347E-005,-0.0024914742,-0.0220763683,
 9.93408E-005,-0.0025069714,-0.0221824646,
 9.94470E-005,-0.0025320053,-0.0223910809,
 9.95531E-005,-0.0024950504,-0.0220394135,
 9.96592E-005,-0.0025045872,-0.0220906734,
 9.97654E-005,-0.0025129318,-0.0221645832,
 9.98715E-005,-0.0024700165,-0.0219941139,
 9.99776E-005,-0.0024664402,-0.0219559669,
 1.00084E-004,-0.0025057793,-0.0221693516,
 1.00190E-004,-0.0024807453,-0.0220334530,
 1.00296E-004,-0.0025117397,-0.0222456455,
 1.00402E-004,-0.0024902821,-0.0220310688,
 1.00508E-004,-0.0024592876,-0.0218713284,
 1.00614E-004,-0.0025033951,-0.0221991539,
 1.00721E-004,-0.0024831295,-0.0220096111,
 1.00827E-004,-0.0024712086,-0.0219297409,
 1.00933E-004,-0.0024759769,-0.0218856335,
 1.01039E-004,-0.0024902821,-0.0218594074,
 1.01145E-004,-0.0024867058,-0.0219666958,
 1.01251E-004,-0.0024771690,-0.0219392776,
 1.01357E-004,-0.0025045872,-0.0220096111,
 1.01463E-004,-0.0025212765,-0.0221467018,
 1.01570E-004,-0.0024712086,-0.0218653679,
 1.01676E-004,-0.0024855137,-0.0220167637,
 1.01782E-004,-0.0025022030,-0.0220680237,
 1.01888E-004,-0.0025117397,-0.0220966339,
 1.01994E-004,-0.0025200844,-0.0221705437,
 1.02100E-004,-0.0025069714,-0.0220227242,
 1.02206E-004,-0.0025451183,-0.0221908092,
 1.02313E-004,-0.0025343895,-0.0221848488,
 1.02419E-004,-0.0024855137,-0.0219702721,
 1.02525E-004,-0.0024712086,-0.0219237804,
 1.02631E-004,-0.0024890900,-0.0219619274,
 1.02737E-004,-0.0024807453,-0.0218665600,
 1.02843E-004,-0.0024962425,-0.0221204758,
 1.02949E-004,-0.0024604797,-0.0219476223,
 1.03055E-004,-0.0024759769,-0.0219810009,
 1.03162E-004,-0.0025081635,-0.0219833851,
 1.03268E-004,-0.0024902821,-0.0218570232,
 1.03374E-004,-0.0025117397,-0.0221979618,
 1.03480E-004,-0.0024974346,-0.0221705437,
 1.03586E-004,-0.0024890900,-0.0221252441,
 1.03692E-004,-0.0025093555,-0.0222563744,
 1.03798E-004,-0.0025117397,-0.0221204758,
 1.03905E-004,-0.0024855137,-0.0218868256,
 1.04011E-004,-0.0025010109,-0.0221061707,
 1.04117E-004,-0.0024878979,-0.0220704079,
 1.04223E-004,-0.0025057793,-0.0221240520,
 1.04329E-004,-0.0025105476,-0.0220417976,
 1.04435E-004,-0.0025081635,-0.0221276283,
 1.04541E-004,-0.0025200844,-0.0222671032,
 1.04647E-004,-0.0024962425,-0.0221359730,
 1.04754E-004,-0.0025331974,-0.0223255157,
 1.04860E-004,-0.0025212765,-0.0222003460,
 1.04966E-004,-0.0024986267,-0.0220632553,
 1.05072E-004,-0.0025093555,-0.0220596790,
 1.05178E-004,-0.0025045872,-0.0218880177,
 1.05284E-004,-0.0024759769,-0.0217866898,
 1.05390E-004,-0.0024926662,-0.0219678879,
 1.05497E-004,-0.0024950504,-0.0218820572,
 1.05603E-004,-0.0025129318,-0.0221216679,
 1.05709E-004,-0.0025224686,-0.0220656395,
 1.05815E-004,-0.0025057793,-0.0219774246,
 1.05921E-004,-0.0025331974,-0.0222027302,
 1.06027E-004,-0.0025177002,-0.0220155716,
 1.06133E-004,-0.0024902821,-0.0220465660,
 1.06239E-004,-0.0025022030,-0.0221121311,
 1.06346E-004,-0.0024974346,-0.0219857693,
 1.06452E-004,-0.0024628639,-0.0218522549,
 1.06558E-004,-0.0024783611,-0.0219595432,
 1.06664E-004,-0.0024938583,-0.0219714642,
 1.06770E-004,-0.0024914742,-0.0221073627,
 1.06876E-004,-0.0024926662,-0.0220501423,
 1.06982E-004,-0.0024986267,-0.0220346451,
 1.07089E-004,-0.0024890900,-0.0220024586,
 1.07195E-004,-0.0024974346,-0.0219142437,
 1.07301E-004,-0.0025057793,-0.0220620632,
 1.07407E-004,-0.0024902821,-0.0219810009,
 1.07513E-004,-0.0024771690,-0.0218033791,
 1.07619E-004,-0.0024819374,-0.0219309330,
 1.07725E-004,-0.0015103817,-0.0135242939,
 1.07831E-004,-1.54972E-004,-0.0015962124,
 1.07938E-004, 1.87159E-004, 0.0014710426,
 1.08044E-004, 2.49147E-004, 0.0020217896,
 1.08150E-004, 2.67029E-004, 0.0023066998,
 1.08256E-004, 2.56300E-004, 0.0022244453,
 1.08362E-004, 2.71797E-004, 0.0022661686,
 1.08468E-004, 2.61068E-004, 0.0020551682,
 1.08574E-004, 2.76566E-004, 0.0021493435,
 1.08681E-004, 2.74181E-004, 0.0022006035,
 1.08787E-004, 2.71797E-004, 0.0022649765,
 1.08893E-004, 2.86102E-004, 0.0023329258,
 1.08999E-004, 2.92063E-004, 0.0023341179,
 1.09105E-004, 2.76566E-004, 0.0022161007,
 1.09211E-004, 3.01600E-004, 0.0024020672,
 1.09317E-004, 2.92063E-004, 0.0022864342,
 1.09423E-004, 2.83718E-004, 0.0022506714,
 1.09530E-004, 2.75373E-004, 0.0021946430,
 1.09636E-004, 2.77758E-004, 0.0022459030,
 1.09742E-004, 2.81334E-004, 0.0023472309,
 1.09848E-004, 2.65837E-004, 0.0021135807,
 1.09954E-004, 2.67029E-004, 0.0021910667,
 1.10060E-004, 2.71797E-004, 0.0023055077,
 1.10166E-004, 2.92063E-004, 0.0023114681,
 1.10273E-004, 3.03984E-004, 0.0023841858,
 1.10379E-004, 3.05176E-004, 0.0025200844,
 1.10485E-004, 2.71797E-004, 0.0023043156,
 1.10591E-004, 2.82526E-004, 0.0023734570,
 1.10697E-004, 2.80142E-004, 0.0022435188,
 1.10803E-004, 2.89679E-004, 0.0022625923,
 1.10909E-004, 2.98023E-004, 0.0023257732,
 1.11015E-004, 2.94447E-004, 0.0023186207,
 1.11122E-004, 3.07560E-004, 0.0024449825,
 1.11228E-004, 2.83718E-004, 0.0022208691,
 1.11334E-004, 2.69413E-004, 0.0021994114,
 1.11440E-004, 2.76566E-004, 0.0023388863,
 1.11546E-004, 2.87294E-004, 0.0023353100,
 1.11652E-004, 2.89679E-004, 0.0022244453,
 1.11758E-004, 2.88486E-004, 0.0023889542,
 1.11865E-004, 2.69413E-004, 0.0023210049,
 1.11971E-004, 3.07560E-004, 0.0024890900,
 1.12077E-004, 3.12328E-004, 0.0024187565,
 1.12183E-004, 2.84910E-004, 0.0022029877,
 1.12289E-004, 2.92063E-004, 0.0023424625,
 1.12395E-004, 2.78950E-004, 0.0021910667,
 1.12501E-004, 2.65837E-004, 0.0022816658,
