QuickDAQ Data
2019/01/13 13:31:52
Notes:,,
 5.92785E-005, 7.42674E-004,-1.1840641499,
 5.93943E-005, 7.48634E-004,-1.1841428280,
 5.95101E-005, 7.42674E-004,-1.1841189861,
 5.96259E-005, 7.39098E-004,-1.1841464043,
 5.97417E-005, 7.54595E-004,-1.1842048168,
 5.98574E-005, 7.65324E-004,-1.1842787266,
 5.99732E-005, 7.47442E-004,-1.1845743656,
 6.00890E-005, 7.29561E-004,-1.1847877502,
 6.02048E-005, 7.43866E-004,-1.1848568916,
 6.03206E-005, 7.54595E-004,-1.1850023270,
 6.04363E-005, 7.51019E-004,-1.1850738525,
 6.05521E-005, 7.45058E-004,-1.1851572990,
 6.06679E-005, 7.29561E-004,-1.1853790283,
 6.07837E-005, 7.17640E-004,-1.1854600906,
 6.08994E-005, 7.22408E-004,-1.1855363846,
 6.10152E-005, 7.37906E-004,-1.1856818199,
 6.11310E-005, 7.45058E-004,-1.1858725548,
 6.12468E-005, 7.58171E-004,-1.1861431599,
 6.13626E-005, 7.64132E-004,-1.1862242222,
 6.14783E-005, 7.45058E-004,-1.1863470078,
 6.15941E-005, 7.53403E-004,-1.1866331100,
 6.17099E-005, 7.48634E-004,-1.1868345737,
 6.18257E-005, 7.43866E-004,-1.1870276928,
 6.19415E-005, 7.59363E-004,-1.1873519421,
 6.20572E-005, 7.59363E-004,-1.1876916885,
 6.21730E-005, 7.72476E-004,-1.1879396439,
 6.22888E-005, 7.83205E-004,-1.1881959438,
 6.24046E-005, 7.62939E-004,-1.1884212494,
 6.25203E-005, 7.53403E-004,-1.1885392666,
 6.26361E-005, 7.71284E-004,-1.1888778210,
 6.27519E-005, 7.70092E-004,-1.1892533302,
 6.28677E-005, 7.60555E-004,-1.1894857883,
 6.29835E-005, 7.64132E-004,-1.1897540092,
 6.30992E-005, 7.77245E-004,-1.1899864674,
 6.32150E-005, 7.80821E-004,-1.1902153492,
 6.33308E-005, 7.71284E-004,-1.1905252934,
 6.34466E-005, 7.80821E-004,-1.1908006668,
 6.35623E-005, 7.79629E-004,-1.1909961700,
 6.36781E-005, 7.76052E-004,-1.1912798882,
 6.37939E-005, 7.82013E-004,-1.1915028095,
 6.39097E-005, 5.72205E-004,-0.8601546288,
 6.40255E-005, 3.51667E-004,-0.4849541187,
 6.41412E-005, 3.56436E-004,-0.4418349266,
 6.42570E-005, 3.80278E-004,-0.4431295395,
 6.43728E-005, 3.69549E-004,-0.4440379143,
 6.44886E-005, 3.61204E-004,-0.4446601868,
 6.46044E-005, 3.44515E-004,-0.4451978207,
 6.47201E-005, 3.25441E-004,-0.4456305504,
 6.48359E-005, 3.26633E-004,-0.4460573196,
 6.49517E-005, 3.34978E-004,-0.4464733601,
 6.50675E-005, 3.27826E-004,-0.4465937614,
 6.51832E-005, 3.25441E-004,-0.4468595982,
 6.52990E-005, 3.54052E-004,-0.4471278191,
 6.54148E-005, 3.61204E-004,-0.4472482204,
 6.55306E-005, 3.58820E-004,-0.4473471642,
 6.56464E-005, 3.49283E-004,-0.4474735260,
 6.57621E-005, 3.37362E-004,-0.4477262497,
 6.58779E-005, 3.31402E-004,-0.4478716850,
 6.59937E-005, 3.33786E-004,-0.4480290413,
 6.61095E-005, 3.30210E-004,-0.4481923580,
 6.62253E-005, 3.31402E-004,-0.4482650757,
 6.63410E-005, 3.40939E-004,-0.4482269287,
 6.64568E-005, 3.26633E-004,-0.4483342171,
 6.65726E-005, 3.11136E-004,-0.4485678673,
 6.66884E-005, 3.13520E-004,-0.4486954212,
 6.68041E-005, 3.15905E-004,-0.4486846924,
 6.69199E-005, 3.23057E-004,-0.4486858845,
 6.70357E-005, 3.25441E-004,-0.4488229752,
 6.71515E-005, 3.03984E-004,-0.4489743710,
 6.72673E-005, 3.03984E-004,-0.4490303993,
 6.73830E-005, 3.14713E-004,-0.4490256310,
 6.74988E-005, 3.13520E-004,-0.4489529133,
 6.76146E-005, 3.02792E-004,-0.4490280151,
 6.77304E-005, 2.90871E-004,-0.4492998123,
 6.78462E-005, 3.00407E-004,-0.4493248463,
 6.79619E-005, 3.11136E-004,-0.4491412640,
 6.80777E-005, 3.01600E-004,-0.4490578175,
 6.81935E-005, 2.93255E-004,-0.4490244389,
 6.83093E-005, 2.92063E-004,-0.4489326477,
 6.84250E-005, 2.88486E-004,-0.4490518570,
 6.85408E-005, 2.92063E-004,-0.4492723942,
 6.86566E-005, 2.99215E-004,-0.4492843151,
 6.87724E-005, 2.93255E-004,-0.4491686821,
 6.88882E-005, 3.01600E-004,-0.4491722584,
 6.90039E-005, 2.94447E-004,-0.4493129253,
 6.91197E-005, 2.87294E-004,-0.4494988918,
 6.92355E-005, 3.01600E-004,-0.4495811462,
 6.93513E-005, 2.93255E-004,-0.4495513439,
 6.94670E-005, 2.82526E-004,-0.4495060444,
 6.95828E-005, 2.87294E-004,-0.4495453835,
 6.96986E-005, 2.95639E-004,-0.4495739937,
 6.98144E-005, 3.02792E-004,-0.4494488239,
 6.99302E-005, 3.13520E-004,-0.4494690895,
 7.00459E-005, 3.14713E-004,-0.4495370388,
 7.01617E-005, 3.01600E-004,-0.4494953156,
 7.02775E-005, 2.77758E-004,-0.4494380951,
 7.03933E-005, 2.67029E-004,-0.4494631290,
 7.05091E-005, 2.90871E-004,-0.4495775700,
 7.06248E-005, 3.12328E-004,-0.4495763779,
 7.07406E-005, 2.99215E-004,-0.4496502876,
 7.08564E-005, 2.86102E-004,-0.4497754574,
 7.09722E-005, 2.89679E-004,-0.4497373104,
 7.10879E-005, 2.72989E-004,-0.4496681690,
 7.12037E-005, 2.68221E-004,-0.4496765137,
 7.13195E-005, 2.81334E-004,-0.4497623444,
 7.14353E-005, 2.88486E-004,-0.4498565197,
 7.15511E-005, 2.87294E-004,-0.4500210285,
 7.16668E-005, 2.72989E-004,-0.4502022266,
 7.17826E-005, 2.74181E-004,-0.4504430294,
 7.18984E-005, 2.81334E-004,-0.4504513741,
 7.20142E-005, 2.69413E-004,-0.4503512383,
 7.21300E-005, 2.78950E-004,-0.4504811764,
 7.22457E-005, 2.90871E-004,-0.4505026340,
 7.23615E-005, 2.68221E-004,-0.4504680634,
 7.24773E-005, 2.67029E-004,-0.4505717754,
 7.25931E-005, 2.77758E-004,-0.4507422447,
 7.27088E-005, 2.53916E-004,-0.4508388042,
 7.28246E-005, 2.71797E-004,-0.4508161545,
 7.29404E-005, 2.89679E-004,-0.4506862164,
 7.30562E-005, 2.70605E-004,-0.4506695271,
 7.31720E-005, 2.69413E-004,-0.4506492615,
 7.32877E-005, 2.76566E-004,-0.4506647587,
 7.34035E-005, 2.82526E-004,-0.4507970810,
 7.35193E-005, 2.82526E-004,-0.4508829117,
 7.36351E-005, 2.77758E-004,-0.4508018494,
 7.37508E-005, 2.78950E-004,-0.4508388042,
 7.38666E-005, 2.86102E-004,-0.4510116577,
 7.39824E-005, 2.92063E-004,-0.4509246349,
 7.40982E-005, 2.87294E-004,-0.4509449005,
 7.42140E-005, 2.74181E-004,-0.4508841038,
 7.43297E-005, 2.74181E-004,-0.4507684708,
 7.44455E-005, 2.92063E-004,-0.4509651661,
 7.45613E-005, 3.05176E-004,-0.4510247707,
 7.46771E-005, 2.94447E-004,-0.4509460926,
 7.47929E-005, 2.76566E-004,-0.4509449005,
 7.49086E-005, 2.68221E-004,-0.4510843754,
 7.50244E-005, 2.81334E-004,-0.4511976242,
 7.51402E-005, 2.82526E-004,-0.4512667656,
 7.52560E-005, 2.88486E-004,-0.4513573647,
 7.53717E-005, 2.94447E-004,-0.4511797428,
 7.54875E-005, 2.83718E-004,-0.4511666298,
 7.56033E-005, 2.87294E-004,-0.4513347149,
 7.57191E-005, 2.84910E-004,-0.4512774944,
 7.58349E-005, 3.42131E-004,-0.5388915539,
 7.59506E-005, 5.60284E-004,-0.9253895283,
 7.60664E-005, 6.94990E-004,-1.2221312523,
 7.61822E-005, 6.84261E-004,-1.2184166908,
 7.62980E-005, 6.92606E-004,-1.2153697014,
 7.64138E-005, 6.87838E-004,-1.2130224705,
 7.65295E-005, 6.97374E-004,-1.2111711502,
 7.66453E-005, 6.94990E-004,-1.2095642090,
 7.67611E-005, 6.97374E-004,-1.2084543705,
 7.68769E-005, 7.00951E-004,-1.2073493004,
 7.69926E-005, 6.96182E-004,-1.2063145638,
 7.71084E-005, 7.04527E-004,-1.2053632736,
 7.72242E-005, 7.08103E-004,-1.2043821812,
 7.73400E-005, 7.20024E-004,-1.2034869194,
 7.74558E-005, 7.14064E-004,-1.2026166916,
 7.75715E-005, 7.17640E-004,-1.2019062042,
 7.76873E-005, 7.30753E-004,-1.2013673782,
 7.78031E-005, 7.06911E-004,-1.2008905411,
 7.79189E-005, 7.11679E-004,-1.2002182007,
 7.80347E-005, 7.28369E-004,-1.1997210979,
 7.81504E-005, 7.28369E-004,-1.1994528770,
 7.82662E-005, 7.33137E-004,-1.1989569664,
 7.83820E-005, 7.37906E-004,-1.1985135078,
 7.84978E-005, 7.27177E-004,-1.1983048916,
 7.86135E-005, 7.29561E-004,-1.1980199814,
 7.87293E-005, 7.33137E-004,-1.1976468563,
 7.88451E-005, 7.33137E-004,-1.1971926689,
 7.89609E-005, 7.45058E-004,-1.1969470978,
 7.90767E-005, 7.34329E-004,-1.1968100071,
 7.91924E-005, 7.48634E-004,-1.1965310574,
 7.93082E-005, 7.68900E-004,-1.1962437630,
 7.94240E-005, 7.62939E-004,-1.1959505081,
 7.95398E-005, 7.52211E-004,-1.1957669258,
 7.96555E-005, 7.52211E-004,-1.1955535412,
 7.97713E-005, 7.54595E-004,-1.1954045296,
 7.98871E-005, 7.67708E-004,-1.1953294277,
 8.00029E-005, 7.84397E-004,-1.1952376366,
 8.01187E-005, 7.61747E-004,-1.1952733994,
 8.02344E-005, 7.31945E-004,-1.1952495575,
 8.03502E-005, 7.39098E-004,-1.1953628063,
 8.04660E-005, 7.42674E-004,-1.1954820156,
 8.05818E-005, 7.51019E-004,-1.1954724789,
 8.06976E-005, 7.58171E-004,-1.1956119537,
 8.08133E-005, 7.58171E-004,-1.1957395077,
 8.09291E-005, 7.66516E-004,-1.1957037449,
 8.10449E-005, 7.74860E-004,-1.1957299709,
 8.11607E-005, 7.79629E-004,-1.1956870556,
 8.12764E-005, 7.78437E-004,-1.1957657337,
 8.13922E-005, 7.74860E-004,-1.1960148811,
 8.15080E-005, 7.78437E-004,-1.1961174011,
 8.16238E-005, 7.67708E-004,-1.1962139606,
 8.17396E-005, 7.70092E-004,-1.1963319778,
 8.18553E-005, 7.83205E-004,-1.1964356899,
 8.19711E-005, 7.80821E-004,-1.1966538429,
 8.20869E-005, 7.79629E-004,-1.1968529224,
 8.22027E-005, 7.80821E-004,-1.1969435215,
 8.23185E-005, 7.87973E-004,-1.1972260475,
 8.24342E-005, 7.96318E-004,-1.1974930763,
 8.25500E-005, 7.97510E-004,-1.1975944042,
 8.26658E-005, 7.87973E-004,-1.1977326870,
 8.27816E-005, 7.74860E-004,-1.1979758739,
 8.28973E-005, 7.86781E-004,-1.1982512474,
 8.30131E-005, 7.92742E-004,-1.1984252930,
 8.31289E-005, 7.78437E-004,-1.1986088753,
 8.32447E-005, 7.76052E-004,-1.1989092827,
 8.33605E-005, 7.84397E-004,-1.1991906166,
 8.34762E-005, 7.97510E-004,-1.1992347240,
 8.35920E-005, 8.05855E-004,-1.1994433403,
 8.37078E-005, 8.05855E-004,-1.1995387077,
 8.38236E-005, 8.02279E-004,-1.1994004250,
 8.39394E-005, 7.86781E-004,-1.1996150017,
 8.40551E-005, 7.82013E-004,-1.2000334263,
 8.41709E-005, 7.83205E-004,-1.2005388737,
 8.42867E-005, 7.72476E-004,-1.2009871006,
 8.44025E-005, 7.78437E-004,-1.2013888359,
 8.45182E-005, 7.78437E-004,-1.2017440796,
 8.46340E-005, 7.74860E-004,-1.2020027637,
 8.47498E-005, 7.83205E-004,-1.2023174763,
 8.48656E-005, 7.68900E-004,-1.2027084827,
 8.49814E-005, 7.61747E-004,-1.2029170990,
 8.50971E-005, 7.83205E-004,-1.2030410767,
 8.52129E-005, 8.01086E-004,-1.2032365799,
 8.53287E-005, 7.96318E-004,-1.2035608292,
 8.54445E-005, 8.13007E-004,-1.2038433552,
 8.55602E-005, 8.17776E-004,-1.2041389942,
 8.56760E-005, 7.98702E-004,-1.2044477463,
 8.57918E-005, 7.95126E-004,-1.2048971653,
 8.59076E-005, 8.16584E-004,-1.2053537369,
 8.60234E-005, 8.32081E-004,-1.2055444717,
 8.61391E-005, 8.18968E-004,-1.2054622173,
 8.62549E-005, 8.24928E-004,-1.2016797066,
 8.63707E-005, 8.24928E-004,-1.1983346939,
 8.64865E-005, 8.11815E-004,-1.2003195286,
 8.66023E-005, 8.13007E-004,-1.2032353878,
 8.67180E-005, 8.05855E-004,-1.2047958374,
 8.68338E-005, 7.82013E-004,-1.2050831318,
 8.69496E-005, 7.92742E-004,-1.2048304081,
 8.70654E-005, 8.15392E-004,-1.2054884434,
 8.71811E-005, 7.97510E-004,-1.2063992023,
 8.72969E-005, 7.82013E-004,-1.2067425251,
 8.74127E-005, 7.87973E-004,-1.2072563171,
 8.75285E-005, 7.84397E-004,-1.2077462673,
 8.76443E-005, 8.05855E-004,-1.2081921101,
 8.77600E-005, 8.28505E-004,-1.2080132961,
 8.78758E-005, 6.03199E-004,-0.8259892464,
 8.79916E-005, 3.52859E-004,-0.4454755783,
 8.81074E-005, 3.55244E-004,-0.4472315311,
 8.82232E-005, 3.83854E-004,-0.4482138157,
 8.83389E-005, 3.81470E-004,-0.4490494728,
 8.84547E-005, 3.73125E-004,-0.4496419430,
 8.85705E-005, 3.76701E-004,-0.4499053955,
 8.86863E-005, 3.85046E-004,-0.4501867294,
 8.88020E-005, 3.70741E-004,-0.4504847527,
 8.89178E-005, 3.64780E-004,-0.4507088661,
 8.90336E-005, 3.74317E-004,-0.4509127140,
 8.91494E-005, 3.60012E-004,-0.4511630535,
 8.92652E-005, 3.56436E-004,-0.4513907433,
 8.93809E-005, 3.71933E-004,-0.4515683651,
 8.94967E-005, 3.68357E-004,-0.4517936707,
 8.96125E-005, 3.57628E-004,-0.4519748688,
 8.97283E-005, 3.56436E-004,-0.4515719414,
 8.98440E-005, 3.55244E-004,-0.4510605335,
 8.99598E-005, 3.64780E-004,-0.4511570930,
 9.00756E-005, 3.63588E-004,-0.4513418674,
 9.01914E-005, 3.42131E-004,-0.4514396191,
 9.03072E-005, 3.46899E-004,-0.4515922070,
 9.04229E-005, 3.57628E-004,-0.4516935349,
 9.05387E-005, 3.65973E-004,-0.4517745972,
 9.06545E-005, 3.87430E-004,-0.4519379139,
 9.07703E-005, 3.69549E-004,-0.4521691799,
 9.08861E-005, 3.46899E-004,-0.4522681236,
 9.10018E-005, 3.55244E-004,-0.4524648190,
 9.11176E-005, 3.52859E-004,-0.4527270794,
 9.12334E-005, 3.49283E-004,-0.4528081417,
 9.13492E-005, 3.48091E-004,-0.4530239105,
 9.14649E-005, 3.30210E-004,-0.4532170296,
 9.15807E-005, 3.25441E-004,-0.4531753063,
 9.16965E-005, 3.46899E-004,-0.4532659054,
 9.18123E-005, 3.62396E-004,-0.4534339905,
 9.19281E-005, 3.55244E-004,-0.4534828663,
 9.20438E-005, 3.45707E-004,-0.4535889626,
 9.21596E-005, 3.23057E-004,-0.4536068439,
 9.22754E-005, 3.11136E-004,-0.4535341263,
 9.23912E-005, 3.36170E-004,-0.4534590244,
 9.25070E-005, 3.39746E-004,-0.4534864426,
 9.26227E-005, 3.30210E-004,-0.4534935951,
 9.27385E-005, 3.31402E-004,-0.4535281658,
 9.28543E-005, 3.09944E-004,-0.4531240463,
 9.29701E-005, 3.02792E-004,-0.4526221752,
 9.30858E-005, 3.23057E-004,-0.4527080059,
 9.32016E-005, 3.33786E-004,-0.4528152943,
 9.33174E-005, 3.37362E-004,-0.4529213905,
 9.34332E-005, 3.26633E-004,-0.4527759552,
 9.35490E-005, 3.19481E-004,-0.4520952702,
 9.36647E-005, 3.12328E-004,-0.4517197609,
 9.37805E-005, 3.03984E-004,-0.4518282413,
 9.38963E-005, 3.12328E-004,-0.4517626762,
 9.40121E-005, 3.15905E-004,-0.4517948627,
 9.41279E-005, 3.15905E-004,-0.4518675804,
 9.42436E-005, 3.25441E-004,-0.4518640041,
 9.43594E-005, 3.25441E-004,-0.4519128799,
 9.44752E-005, 3.14713E-004,-0.4519259930,
 9.45910E-005, 3.02792E-004,-0.4519283772,
 9.47067E-005, 2.93255E-004,-0.4520821571,
 9.48225E-005, 3.11136E-004,-0.4521894455,
 9.49383E-005, 3.17097E-004,-0.4521131516,
 9.50541E-005, 3.06368E-004,-0.4520833492,
 9.51699E-005, 2.96831E-004,-0.4521083832,
 9.52856E-005, 2.98023E-004,-0.4521107674,
 9.54014E-005, 3.11136E-004,-0.4522120953,
 9.55172E-005, 3.18289E-004,-0.4523038864,
 9.56330E-005, 3.20673E-004,-0.4524314404,
 9.57487E-005, 3.01600E-004,-0.4526126385,
 9.58645E-005, 2.84910E-004,-0.4526269436,
 9.59803E-005, 2.76566E-004,-0.4525685310,
 9.60961E-005, 2.89679E-004,-0.4524970055,
 9.62119E-005, 2.82526E-004,-0.4526412487,
 9.63276E-005, 2.93255E-004,-0.4528570175,
 9.64434E-005, 3.08752E-004,-0.4528820515,
 9.65592E-005, 2.81334E-004,-0.4529535770,
 9.66750E-005, 2.83718E-004,-0.4531347752,
 9.67908E-005, 3.09944E-004,-0.4527890682,
 9.69065E-005, 3.00407E-004,-0.4522311687,
 9.70223E-005, 2.89679E-004,-0.4522204399,
 9.71381E-005, 2.96831E-004,-0.4523766041,
 9.72539E-005, 2.93255E-004,-0.4524338245,
 9.73696E-005, 2.93255E-004,-0.4524230957,
 9.74854E-005, 2.96831E-004,-0.4524135590,
 9.76012E-005, 3.07560E-004,-0.4523670673,
 9.77170E-005, 3.01600E-004,-0.4523801804,
 9.78328E-005, 2.90871E-004,-0.4525578022,
 9.79485E-005, 2.82526E-004,-0.4525744915,
 9.80643E-005, 2.89679E-004,-0.4525530338,
 9.81801E-005, 2.90871E-004,-0.4526102543,
 9.82959E-005, 2.82526E-004,-0.4525840282,
 9.84117E-005, 2.90871E-004,-0.4525935650,
 9.85274E-005, 2.86102E-004,-0.4526174068,
 9.86432E-005, 2.75373E-004,-0.4525709152,
 9.87590E-005, 2.87294E-004,-0.4525697231,
 9.88748E-005, 2.93255E-004,-0.4526007175,
 9.89905E-005, 2.74181E-004,-0.4525685310,
 9.91063E-005, 2.75373E-004,-0.4525351524,
 9.92221E-005, 2.93255E-004,-0.4525303841,
 9.93379E-005, 2.90871E-004,-0.4526460171,
 9.94537E-005, 2.94447E-004,-0.4526996613,
 9.95694E-005, 3.00407E-004,-0.4527044296,
 9.96852E-005, 2.86102E-004,-0.4527878761,
 9.98010E-005, 5.20945E-004,-0.8413672447,
 9.99168E-005, 7.48634E-004,-1.2293910980,
 1.00033E-004, 7.46250E-004,-1.2273824215,
 1.00148E-004, 7.51019E-004,-1.2247407436,
 1.00264E-004, 7.37906E-004,-1.2226653099,
 1.00380E-004, 7.28369E-004,-1.2209033966,
 1.00496E-004, 7.24792E-004,-1.2191784382,
 1.00611E-004, 7.39098E-004,-1.2177038193,
 1.00727E-004, 7.40290E-004,-1.2165951729,
 1.00843E-004, 7.27177E-004,-1.2155616283,
 1.00959E-004, 7.22408E-004,-1.2146699429,
 1.01075E-004, 7.39098E-004,-1.2139821053,
 1.01190E-004, 7.51019E-004,-1.2132167816,
 1.01306E-004, 7.49826E-004,-1.2123978138,
 1.01422E-004, 7.45058E-004,-1.2117516994,
 1.01538E-004, 7.46250E-004,-1.2110936642,
 1.01653E-004, 7.47442E-004,-1.2105345726,
 1.01769E-004, 7.35521E-004,-1.2103641033,
 1.01885E-004, 7.47442E-004,-1.2103033066,
 1.02001E-004, 7.52211E-004,-1.2101757526,
 1.02117E-004, 7.59363E-004,-1.2099921703,
 1.02232E-004, 7.90358E-004,-1.2096858025,
 1.02348E-004, 7.93934E-004,-1.2094473839,
 1.02464E-004, 7.65324E-004,-1.2092494965,
 1.02580E-004, 7.72476E-004,-1.2082803249,
 1.02695E-004, 7.79629E-004,-1.2067425251,
 1.02811E-004, 7.54595E-004,-1.2058866024,
 1.02927E-004, 7.59363E-004,-1.2056934834,
 1.03043E-004, 7.85589E-004,-1.2055110931,
 1.03159E-004, 7.77245E-004,-1.2052631378,
 1.03274E-004, 7.67708E-004,-1.2051343918,
 1.03390E-004, 7.76052E-004,-1.2049436569,
 1.03506E-004, 7.76052E-004,-1.2048292160,
 1.03622E-004, 7.77245E-004,-1.2048220634,
 1.03737E-004, 7.85589E-004,-1.2046682835,
 1.03853E-004, 7.97510E-004,-1.2044227123,
 1.03969E-004, 7.96318E-004,-1.2040281296,
 1.04085E-004, 7.93934E-004,-1.2036705017,
 1.04201E-004, 7.85589E-004,-1.2033021450,
 1.04316E-004, 7.72476E-004,-1.2030684948,
 1.04432E-004, 7.74860E-004,-1.2031137943,
 1.04548E-004, 7.85589E-004,-1.2032830715,
 1.04664E-004, 7.95126E-004,-1.2033939362,
 1.04779E-004, 7.73668E-004,-1.2033033371,
 1.04895E-004, 7.82013E-004,-1.2032818794,
 1.05011E-004, 8.17776E-004,-1.2033224106,
 1.05127E-004, 8.11815E-004,-1.2033963203,
 1.05243E-004, 8.07047E-004,-1.2035989761,
 1.05358E-004, 7.99894E-004,-1.2038147449,
 1.05474E-004, 8.07047E-004,-1.2038266659,
 1.05590E-004, 8.03471E-004,-1.2038135529,
 1.05706E-004, 8.01086E-004,-1.2039923668,
 1.05821E-004, 8.11815E-004,-1.2040090561,
 1.05937E-004, 8.23736E-004,-1.2039375305,
 1.06053E-004, 8.33273E-004,-1.2040913105,
 1.06169E-004, 8.21352E-004,-1.2043261528,
 1.06285E-004, 8.24928E-004,-1.2045514584,
 1.06400E-004, 8.28505E-004,-1.2049210072,
 1.06516E-004, 8.18968E-004,-1.2052917480,
 1.06632E-004, 8.17776E-004,-1.2053620815,
 1.06748E-004, 8.17776E-004,-1.2053596973,
 1.06863E-004, 8.09431E-004,-1.2053430080,
 1.06979E-004, 8.18968E-004,-1.2056040764,
 1.07095E-004, 8.17776E-004,-1.2061977386,
 1.07211E-004, 8.07047E-004,-1.2067413330,
 1.07327E-004, 8.10623E-004,-1.2071156502,
 1.07442E-004, 8.01086E-004,-1.2074029446,
 1.07558E-004, 7.92742E-004,-1.2082457542,
 1.07674E-004, 8.03471E-004,-1.2090086937,
 1.07790E-004, 7.99894E-004,-1.2086045742,
 1.07905E-004, 7.98702E-004,-1.2085413933,
 1.08021E-004, 7.99894E-004,-1.2091529369,
 1.08137E-004, 7.99894E-004,-1.2093567848,
 1.08253E-004, 8.05855E-004,-1.2095642090,
 1.08369E-004, 8.07047E-004,-1.2097990513,
 1.08484E-004, 8.10623E-004,-1.2099063396,
 1.08600E-004, 8.13007E-004,-1.2100315094,
 1.08716E-004, 8.22544E-004,-1.2102138996,
 1.08832E-004, 8.36849E-004,-1.2103879452,
 1.08947E-004, 8.44002E-004,-1.2103915215,
 1.09063E-004, 8.21352E-004,-1.2106180191,
 1.09179E-004, 8.11815E-004,-1.2115776539,
 1.09295E-004, 8.30889E-004,-1.2124693394,
 1.09411E-004, 8.26120E-004,-1.2126529217,
 1.09526E-004, 8.11815E-004,-1.2130200863,
 1.09642E-004, 8.18968E-004,-1.2135672569,
 1.09758E-004, 8.30889E-004,-1.2139737606,
 1.09874E-004, 8.34465E-004,-1.2144875526,
 1.09989E-004, 8.36849E-004,-1.2147343159,
 1.10105E-004, 8.30889E-004,-1.2149250507,
 1.10221E-004, 8.26120E-004,-1.2151670456,
 1.10337E-004, 8.30889E-004,-1.2153899670,
 1.10453E-004, 8.17776E-004,-1.2154686451,
 1.10568E-004, 8.11815E-004,-1.2153899670,
 1.10684E-004, 8.16584E-004,-1.2155187130,
 1.10800E-004, 8.40425E-004,-1.2157118320,
 1.10916E-004, 8.47578E-004,-1.2159848213,
 1.11031E-004, 8.35657E-004,-1.2161076069,
 1.11147E-004, 8.22544E-004,-1.2162172794,
 1.11263E-004, 8.21352E-004,-1.2164664268,
 1.11379E-004, 8.46386E-004,-1.2166631222,
 1.11495E-004, 8.27312E-004,-1.2166857719,
 1.11610E-004, 8.21352E-004,-1.2167561054,
 1.11726E-004, 6.06775E-004,-0.8546876907,
 1.11842E-004, 3.68357E-004,-0.4705643654,
 1.11958E-004, 3.71933E-004,-0.4484188557,
 1.12074E-004, 3.75509E-004,-0.4487812519,
 1.12189E-004, 3.79086E-004,-0.4497575760,
 1.12305E-004, 3.71933E-004,-0.4503083229,
 1.12421E-004, 3.50475E-004,-0.4507422447,
 1.12537E-004, 3.46899E-004,-0.4511690140,
 1.12652E-004, 3.55244E-004,-0.4515898228,
 1.12768E-004, 3.56436E-004,-0.4520583153,
 1.12884E-004, 3.48091E-004,-0.4523050785,
 1.13000E-004, 3.54052E-004,-0.4524350166,
 1.13116E-004, 3.56436E-004,-0.4526174068,
 1.13231E-004, 3.61204E-004,-0.4528653622,
 1.13347E-004, 3.44515E-004,-0.4532456398,
 1.13463E-004, 3.33786E-004,-0.4531764984,
 1.13579E-004, 3.39746E-004,-0.4531002045,
 1.13694E-004, 3.37362E-004,-0.4532635212,
 1.13810E-004, 3.44515E-004,-0.4533338547,
 1.13926E-004, 3.43323E-004,-0.4536771774,
 1.14042E-004, 3.34978E-004,-0.4539012909,
 1.14158E-004, 3.25441E-004,-0.4539012909,
 1.14273E-004, 3.25441E-004,-0.4539954662,
 1.14389E-004, 3.29018E-004,-0.4543757439,
 1.14505E-004, 3.34978E-004,-0.4541778564,
 1.14621E-004, 3.21865E-004,-0.4531240463,
 1.14736E-004, 3.17097E-004,-0.4528069496,
 1.14852E-004, 3.34978E-004,-0.4533076286,
 1.14968E-004, 3.25441E-004,-0.4535412788,
 1.15084E-004, 3.32594E-004,-0.4536914825,
 1.15200E-004, 3.37362E-004,-0.4538726807,
 1.15315E-004, 3.21865E-004,-0.4539561272,
 1.15431E-004, 3.36170E-004,-0.4540657997,
 1.15547E-004, 3.44515E-004,-0.4541385174,
 1.15663E-004, 3.24249E-004,-0.4541146755,
 1.15778E-004, 3.20673E-004,-0.4541814327,
 1.15894E-004, 3.24249E-004,-0.4541277885,
 1.16010E-004, 3.14713E-004,-0.4540634155,
 1.16126E-004, 3.25441E-004,-0.4541683197,
 1.16242E-004, 3.18289E-004,-0.4543352127,
 1.16357E-004, 3.00407E-004,-0.4545164108,
 1.16473E-004, 2.98023E-004,-0.4545915127,
 1.16589E-004, 3.08752E-004,-0.4545927048,
 1.16705E-004, 3.17097E-004,-0.4544591904,
 1.16820E-004, 3.06368E-004,-0.4543769360,
 1.16936E-004, 3.01600E-004,-0.4543375969,
 1.17052E-004, 3.15905E-004,-0.4543173313,
 1.17168E-004, 3.13520E-004,-0.4542982578,
 1.17284E-004, 3.02792E-004,-0.4541313648,
 1.17399E-004, 3.11136E-004,-0.4541003704,
 1.17515E-004, 3.06368E-004,-0.4542446136,
 1.17631E-004, 3.01600E-004,-0.4543220997,
 1.17747E-004, 3.07560E-004,-0.4544854164,
 1.17862E-004, 3.02792E-004,-0.4545867443,
 1.17978E-004, 3.05176E-004,-0.4545950890,
 1.18094E-004, 3.09944E-004,-0.4547452927,
 1.18210E-004, 3.01600E-004,-0.4549062252,
 1.18326E-004, 3.03984E-004,-0.4550075531,
 1.18441E-004, 3.14713E-004,-0.4550957680,
 1.18557E-004, 3.03984E-004,-0.4552161694,
 1.18673E-004, 2.82526E-004,-0.4553055763,
 1.18789E-004, 2.84910E-004,-0.4553151131,
 1.18904E-004, 2.89679E-004,-0.4553353786,
 1.19020E-004, 3.00407E-004,-0.4554641247,
