QuickDAQ Data
2019/01/13 13:28:40
Notes:,,
 6.00890E-005, 0.0012540817,-1.0708701611,
 6.02048E-005, 0.0012421608,-1.0710692406,
 6.03206E-005, 0.0012493134,-1.0713100433,
 6.04363E-005, 0.0012576580,-1.0717284679,
 6.05521E-005, 0.0012516975,-1.0721051693,
 6.06679E-005, 0.0012540817,-1.0725200176,
 6.07837E-005, 0.0012695789,-1.0727608204,
 6.08994E-005, 0.0012743473,-1.0727560520,
 6.10152E-005, 0.0012767315,-1.0723066330,
 6.11310E-005, 0.0012528896,-1.0719025135,
 6.12468E-005, 0.0012362003,-1.0719406605,
 6.13626E-005, 0.0012326241,-1.0721707344,
 6.14783E-005, 0.0012207031,-1.0726070404,
 6.15941E-005, 0.0012350082,-1.0730779171,
 6.17099E-005, 0.0012230873,-1.0733997822,
 6.18257E-005, 0.0012218952,-1.0731458664,
 6.19415E-005, 9.38177E-004,-0.7545053959,
 6.20572E-005, 6.34193E-004,-0.4375958443,
 6.21730E-005, 6.38962E-004,-0.4396605492,
 6.22888E-005, 6.35386E-004,-0.4406929016,
 6.24046E-005, 6.25849E-004,-0.4414057732,
 6.25203E-005, 6.17504E-004,-0.4419493675,
 6.26361E-005, 6.28233E-004,-0.4425179958,
 6.27519E-005, 6.43730E-004,-0.4429733753,
 6.28677E-005, 6.25849E-004,-0.4432380199,
 6.29835E-005, 6.12736E-004,-0.4437208176,
 6.30992E-005, 6.02007E-004,-0.4439294338,
 6.32150E-005, 5.86510E-004,-0.4440200329,
 6.33308E-005, 5.99623E-004,-0.4442894459,
 6.34466E-005, 6.06775E-004,-0.4443430901,
 6.35623E-005, 5.80549E-004,-0.4445111752,
 6.36781E-005, 5.72205E-004,-0.4446518421,
 6.37939E-005, 5.87702E-004,-0.4447150230,
 6.39097E-005, 5.93662E-004,-0.4448699951,
 6.40255E-005, 5.94854E-004,-0.4449975491,
 6.41412E-005, 5.87702E-004,-0.4450547695,
 6.42570E-005, 5.71012E-004,-0.4450833797,
 6.43728E-005, 5.72205E-004,-0.4453563690,
 6.44886E-005, 5.71012E-004,-0.4454243183,
 6.46044E-005, 5.59092E-004,-0.4452598095,
 6.47201E-005, 5.59092E-004,-0.4453623295,
 6.48359E-005, 5.48363E-004,-0.4453468323,
 6.49517E-005, 5.54323E-004,-0.4452788830,
 6.50675E-005, 5.56707E-004,-0.4454529285,
 6.51832E-005, 5.45979E-004,-0.4456233978,
 6.52990E-005, 5.38826E-004,-0.4458189011,
 6.54148E-005, 5.24521E-004,-0.4458284378,
 6.55306E-005, 5.23329E-004,-0.4457378387,
 6.56464E-005, 5.16176E-004,-0.4457581043,
 6.57621E-005, 5.38826E-004,-0.4458820820,
 6.58779E-005, 5.20945E-004,-0.4459428787,
 6.59937E-005, 4.93526E-004,-0.4459238052,
 6.61095E-005, 5.28097E-004,-0.4459476471,
 6.62253E-005, 5.34058E-004,-0.4460072517,
 6.63410E-005, 5.29289E-004,-0.4462075233,
 6.64568E-005, 5.20945E-004,-0.4462718964,
 6.65726E-005, 5.18560E-004,-0.4463052750,
 6.66884E-005, 5.24521E-004,-0.4463899136,
 6.68041E-005, 5.23329E-004,-0.4464507103,
 6.69199E-005, 5.32866E-004,-0.4465627670,
 6.70357E-005, 5.35250E-004,-0.4466557503,
 6.71515E-005, 5.14984E-004,-0.4467332363,
 6.72673E-005, 5.20945E-004,-0.4468977451,
 6.73830E-005, 5.43594E-004,-0.4471194744,
 6.74988E-005, 5.30481E-004,-0.4470503330,
 6.76146E-005, 5.03063E-004,-0.4468548298,
 6.77304E-005, 5.03063E-004,-0.4468703270,
 6.78462E-005, 5.24521E-004,-0.4470384121,
 6.79619E-005, 5.18560E-004,-0.4472184181,
 6.80777E-005, 5.07832E-004,-0.4471015930,
 6.81935E-005, 5.09024E-004,-0.4469394684,
 6.83093E-005, 5.14984E-004,-0.4470908642,
 6.84250E-005, 5.19753E-004,-0.4471743107,
 6.85408E-005, 5.16176E-004,-0.4470944405,
 6.86566E-005, 5.14984E-004,-0.4471266270,
 6.87724E-005, 5.18560E-004,-0.4472327232,
 6.88882E-005, 5.13792E-004,-0.4472708702,
 6.90039E-005, 5.05447E-004,-0.4472589493,
 6.91197E-005, 5.04255E-004,-0.4473185539,
 6.92355E-005, 4.89950E-004,-0.4474318027,
 6.93513E-005, 5.04255E-004,-0.4474258423,
 6.94670E-005, 5.04255E-004,-0.4473912716,
 6.95828E-005, 4.95911E-004,-0.4473710060,
 6.96986E-005, 5.17368E-004,-0.4473304749,
 6.98144E-005, 5.20945E-004,-0.4473626614,
 6.99302E-005, 4.93526E-004,-0.4473602772,
 7.00459E-005, 4.94719E-004,-0.4473519325,
 7.01617E-005, 5.07832E-004,-0.4473590851,
 7.02775E-005, 4.99487E-004,-0.4474484921,
 7.03933E-005, 5.05447E-004,-0.4475283623,
 7.05091E-005, 5.00679E-004,-0.4474842548,
 7.06248E-005, 4.91142E-004,-0.4474949837,
 7.07406E-005, 4.85182E-004,-0.4474854469,
 7.08564E-005, 4.93526E-004,-0.4473793507,
 7.09722E-005, 4.92334E-004,-0.4474544525,
 7.10879E-005, 4.83990E-004,-0.4474210739,
 7.12037E-005, 4.88758E-004,-0.4473364353,
 7.13195E-005, 4.98295E-004,-0.4474091530,
 7.14353E-005, 4.83990E-004,-0.4473602772,
 7.15511E-005, 4.85182E-004,-0.4474437237,
 7.16668E-005, 4.97103E-004,-0.4476106167,
 7.17826E-005, 4.88758E-004,-0.4477453232,
 7.18984E-005, 5.03063E-004,-0.4477107525,
 7.20142E-005, 4.89950E-004,-0.4476714134,
 7.21300E-005, 4.85182E-004,-0.4476559162,
 7.22457E-005, 4.91142E-004,-0.4474604130,
 7.23615E-005, 4.69685E-004,-0.4475390911,
 7.24773E-005, 4.74453E-004,-0.4476451874,
 7.25931E-005, 4.73261E-004,-0.4477012157,
 7.27088E-005, 4.72069E-004,-0.4477322102,
 7.28246E-005, 4.91142E-004,-0.4476320744,
 7.29404E-005, 4.97103E-004,-0.4476070404,
 7.30562E-005, 4.92334E-004,-0.4476547241,
 7.31720E-005, 4.80413E-004,-0.4476523399,
 7.32877E-005, 4.69685E-004,-0.4475355148,
 7.34035E-005, 4.66108E-004,-0.4472303391,
 7.35193E-005, 4.75645E-004,-0.4470050335,
 7.36351E-005, 4.92334E-004,-0.4470062256,
 7.37508E-005, 4.95911E-004,-0.4592239857,
 7.38666E-005, 8.05855E-004,-0.7864654064,
 7.39824E-005, 0.0011038780,-1.0987615585,
 7.40982E-005, 0.0010836124,-1.0941636562,
 7.42140E-005, 0.0011014938,-1.0908651352,
 7.43297E-005, 0.0011277199,-1.0881602764,
 7.44455E-005, 0.0011122227,-1.0857057571,
 7.45613E-005, 0.0011038780,-1.0837030411,
 7.46771E-005, 0.0011038780,-1.0820531845,
 7.47929E-005, 0.0011038780,-1.0803914070,
 7.49086E-005, 0.0011050701,-1.0789752007,
 7.50244E-005, 0.0011026859,-1.0777902603,
 7.51402E-005, 0.0011169910,-1.0765576363,
 7.52560E-005, 0.0011157990,-1.0755491257,
 7.53717E-005, 0.0011181831,-1.0746693611,
 7.54875E-005, 0.0011277199,-1.0737442970,
 7.56033E-005, 0.0011265278,-1.0730493069,
 7.57191E-005, 0.0011348724,-1.0724604130,
 7.58349E-005, 0.0011360645,-1.0718560219,
 7.59506E-005, 0.0011193752,-1.0713684559,
 7.60664E-005, 0.0011122227,-1.0709071159,
 7.61822E-005, 0.0011253357,-1.0703015327,
 7.62980E-005, 0.0011384487,-1.0698807240,
 7.64138E-005, 0.0011479855,-1.0698115826,
 7.65295E-005, 0.0011491776,-1.0696649551,
 7.66453E-005, 0.0011539459,-1.0693752766,
 7.67611E-005, 0.0011670589,-1.0691487789,
 7.68769E-005, 0.0011646748,-1.0689008236,
 7.69926E-005, 0.0011563301,-1.0686838627,
 7.71084E-005, 0.0011479855,-1.0683190823,
 7.72242E-005, 0.0011622906,-1.0680413246,
 7.73400E-005, 0.0011861324,-1.0681569576,
 7.74558E-005, 0.0011682510,-1.0683596134,
 7.75715E-005, 0.0011634827,-1.0683858395,
 7.76873E-005, 0.0011754036,-1.0684609413,
 7.78031E-005, 0.0011718273,-1.0685431957,
 7.79189E-005, 0.0011801720,-1.0687208176,
 7.80347E-005, 0.0011610985,-1.0688173771,
 7.81504E-005, 0.0011265278,-1.0684669018,
 7.82662E-005, 0.0011467934,-1.0681366920,
 7.83820E-005, 0.0011813641,-1.0684573650,
 7.84978E-005, 0.0011909008,-1.0690176487,
 7.86135E-005, 0.0011920929,-1.0687422752,
 7.87293E-005, 0.0011956692,-1.0678386688,
 7.88451E-005, 0.0012052059,-1.0668396950,
 7.89609E-005, 0.0012111664,-1.0664248466,
 7.90767E-005, 0.0012397766,-1.0662269592,
 7.91924E-005, 0.0012528896,-1.0654854774,
 7.93082E-005, 0.0012326241,-1.0658419132,
 7.94240E-005, 0.0012230873,-1.0670685768,
 7.95398E-005, 0.0012457371,-1.0675084591,
 7.96555E-005, 0.0012552738,-1.0676467419,
 7.97713E-005, 0.0012350082,-1.0676825047,
 7.98871E-005, 0.0012385845,-1.0677134991,
 8.00029E-005, 0.0012516975,-1.0677599907,
 8.01187E-005, 0.0012445450,-1.0676360130,
 8.02344E-005, 0.0012278557,-1.0676825047,
 8.03502E-005, 0.0012159348,-1.0679590702,
 8.04660E-005, 0.0012111664,-1.0682439804,
 8.05818E-005, 0.0012135506,-1.0684597492,
 8.06976E-005, 0.0012028217,-1.0683989525,
 8.08133E-005, 0.0012063980,-1.0681056976,
 8.09291E-005, 0.0012230873,-1.0680758953,
 8.10449E-005, 0.0012052059,-1.0681509972,
 8.11607E-005, 0.0011813641,-1.0680663586,
 8.12764E-005, 0.0011730194,-1.0681843758,
 8.13922E-005, 0.0011920929,-1.0682058334,
 8.15080E-005, 0.0012016296,-1.0681676865,
 8.16238E-005, 0.0012075901,-1.0683619976,
 8.17396E-005, 0.0011873245,-1.0686695576,
 8.18553E-005, 0.0011813641,-1.0690629482,
 8.19711E-005, 0.0011968613,-1.0695326328,
 8.20869E-005, 0.0011825562,-1.0700833797,
 8.22027E-005, 0.0011551380,-1.0702514648,
 8.23185E-005, 0.0011587143,-1.0701918602,
 8.24342E-005, 0.0011658669,-1.0703265667,
 8.25500E-005, 0.0011420250,-1.0705029964,
 8.26658E-005, 0.0011527538,-1.0707986355,
 8.27816E-005, 0.0011610985,-1.0711193085,
 8.28973E-005, 0.0011420250,-1.0714006424,
 8.30131E-005, 0.0011336803,-1.0716652870,
 8.31289E-005, 0.0011253357,-1.0717809200,
 8.32447E-005, 0.0011038780,-1.0719037056,
 8.33605E-005, 0.0010895729,-1.0721099377,
 8.34762E-005, 0.0010776520,-1.0716617107,
 8.35920E-005, 0.0010693073,-1.0714614391,
 8.37078E-005, 0.0010657310,-1.0716915131,
 8.38236E-005, 0.0010776520,-1.0716974735,
 8.39394E-005, 0.0010752678,-1.0724556446,
 8.40551E-005, 0.0010538101,-1.0715782642,
 8.41709E-005, 0.0010502338,-1.0717427731,
 8.42867E-005, 0.0010526180,-1.0744917393,
 8.44025E-005, 0.0010359287,-1.0740554333,
 8.45182E-005, 0.0010216236,-1.0752677917,
 8.46340E-005, 0.0010323524,-1.0779011250,
 8.47498E-005, 0.0010395050,-1.0783839226,
 8.48656E-005, 0.0010251999,-1.0789752007,
 8.49814E-005, 0.0010073185,-1.0794448853,
 8.50971E-005, 9.94205E-004,-1.0802698135,
 8.52129E-005, 0.0010097027,-1.0808944702,
 8.53287E-005, 0.0010013580,-1.0813343525,
 8.54445E-005, 9.79900E-004,-1.0816049576,
 8.55602E-005, 9.87053E-004,-1.0819697380,
 8.56760E-005, 0.0010001659,-1.0815393925,
 8.57918E-005, 7.68900E-004,-0.7597172260,
 8.59076E-005, 5.30481E-004,-0.4383134842,
 8.60234E-005, 5.37634E-004,-0.4386079311,
 8.61391E-005, 5.29289E-004,-0.4395914078,
 8.62549E-005, 5.17368E-004,-0.4401981831,
 8.63707E-005, 5.19753E-004,-0.4413187504,
 8.64865E-005, 5.26905E-004,-0.4432761669,
 8.66023E-005, 5.14984E-004,-0.4447913170,
 8.67180E-005, 4.86374E-004,-0.4452526569,
 8.68338E-005, 4.89950E-004,-0.4455244541,
 8.69496E-005, 4.97103E-004,-0.4458498955,
 8.70654E-005, 4.79221E-004,-0.4461216927,
 8.71811E-005, 4.64916E-004,-0.4463887215,
 8.72969E-005, 4.79221E-004,-0.4466390610,
 8.74127E-005, 4.87566E-004,-0.4469370842,
 8.75285E-005, 4.66108E-004,-0.4470396042,
 8.76443E-005, 4.62532E-004,-0.4471266270,
 8.77600E-005, 4.81606E-004,-0.4474449158,
 8.78758E-005, 4.62532E-004,-0.4477250576,
 8.79916E-005, 4.37498E-004,-0.4478263855,
 8.81074E-005, 4.24385E-004,-0.4479026794,
 8.82232E-005, 4.24385E-004,-0.4480314255,
 8.83389E-005, 4.41074E-004,-0.4481565952,
 8.84547E-005, 4.22001E-004,-0.4482173920,
 8.85705E-005, 4.19617E-004,-0.4484581947,
 8.86863E-005, 4.18425E-004,-0.4487109184,
 8.88020E-005, 4.07696E-004,-0.4485416412,
 8.89178E-005, 4.11272E-004,-0.4484915733,
 8.90336E-005, 4.18425E-004,-0.4486131668,
 8.91494E-005, 4.23193E-004,-0.4487609863,
 8.92652E-005, 4.08888E-004,-0.4489815235,
 8.93809E-005, 4.14848E-004,-0.4491364956,
 8.94967E-005, 4.10080E-004,-0.4491913319,
 8.96125E-005, 3.96967E-004,-0.4493105412,
 8.97283E-005, 4.02927E-004,-0.4493296146,
 8.98440E-005, 4.00543E-004,-0.4493212700,
 8.99598E-005, 4.06504E-004,-0.4493606091,
 9.00756E-005, 4.06504E-004,-0.4493796825,
 9.01914E-005, 3.99351E-004,-0.4494464397,
 9.03072E-005, 3.91006E-004,-0.4495334625,
 9.04229E-005, 3.86238E-004,-0.4496192932,
 9.05387E-005, 3.88622E-004,-0.4496312141,
 9.06545E-005, 3.73125E-004,-0.4496562481,
 9.07703E-005, 3.64780E-004,-0.4497849941,
 9.08861E-005, 3.69549E-004,-0.4497885704,
 9.10018E-005, 3.71933E-004,-0.4496943951,
 9.11176E-005, 3.73125E-004,-0.4498243332,
 9.12334E-005, 3.74317E-004,-0.4499876499,
 9.13492E-005, 3.74317E-004,-0.4500865936,
 9.14649E-005, 3.69549E-004,-0.4501843452,
 9.15807E-005, 3.71933E-004,-0.4501819611,
 9.16965E-005, 3.61204E-004,-0.4501450062,
 9.18123E-005, 3.51667E-004,-0.4501664639,
 9.19281E-005, 3.60012E-004,-0.4500889778,
 9.20438E-005, 3.54052E-004,-0.4500675201,
 9.21596E-005, 3.42131E-004,-0.4501640797,
 9.22754E-005, 3.58820E-004,-0.4501330853,
 9.23912E-005, 3.74317E-004,-0.4503035545,
 9.25070E-005, 3.77893E-004,-0.4504418373,
 9.26227E-005, 3.63588E-004,-0.4504013062,
 9.27385E-005, 3.62396E-004,-0.4504549503,
 9.28543E-005, 3.71933E-004,-0.4505562782,
 9.29701E-005, 3.52859E-004,-0.4505360126,
 9.30858E-005, 3.62396E-004,-0.4505527020,
 9.32016E-005, 3.56436E-004,-0.4506230354,
 9.33174E-005, 3.46899E-004,-0.4505908489,
 9.34332E-005, 3.67165E-004,-0.4505848885,
 9.35490E-005, 3.62396E-004,-0.4505658150,
 9.36647E-005, 3.60012E-004,-0.4505240917,
 9.37805E-005, 3.63588E-004,-0.4505741596,
 9.38963E-005, 3.43323E-004,-0.4505670071,
 9.40121E-005, 3.40939E-004,-0.4506778717,
 9.41279E-005, 3.45707E-004,-0.4508125782,
 9.42436E-005, 3.43323E-004,-0.4507160187,
 9.43594E-005, 3.51667E-004,-0.4507172108,
 9.44752E-005, 3.77893E-004,-0.4507970810,
 9.45910E-005, 3.87430E-004,-0.4507911205,
 9.47067E-005, 3.65973E-004,-0.4509031773,
 9.48225E-005, 3.42131E-004,-0.4510068893,
 9.49383E-005, 3.29018E-004,-0.4508554935,
 9.50541E-005, 3.49283E-004,-0.4507327080,
 9.51699E-005, 3.58820E-004,-0.4508101940,
 9.52856E-005, 3.54052E-004,-0.4508125782,
 9.54014E-005, 3.52859E-004,-0.4509675503,
 9.55172E-005, 3.50475E-004,-0.4511165619,
 9.56330E-005, 3.63588E-004,-0.4510867596,
 9.57487E-005, 3.48091E-004,-0.4509961605,
 9.58645E-005, 3.23057E-004,-0.4509556293,
 9.59803E-005, 3.44515E-004,-0.4509425163,
 9.60961E-005, 3.49283E-004,-0.4509913921,
 9.62119E-005, 3.37362E-004,-0.4511308670,
 9.63276E-005, 3.38554E-004,-0.4511332512,
 9.64434E-005, 3.31402E-004,-0.4510235786,
 9.65592E-005, 3.38554E-004,-0.4510116577,
 9.66750E-005, 3.51667E-004,-0.4510879517,
 9.67908E-005, 3.67165E-004,-0.4510760307,
 9.69065E-005, 3.73125E-004,-0.4510271549,
 9.70223E-005, 3.64780E-004,-0.4511249065,
 9.71381E-005, 3.65973E-004,-0.4510843754,
 9.72539E-005, 3.63588E-004,-0.4510569572,
 9.73696E-005, 3.39746E-004,-0.4512405396,
 9.74854E-005, 3.13520E-004,-0.4511487484,
 9.76012E-005, 3.24249E-004,-0.4511535168,
 9.77170E-005, 5.60284E-004,-0.7816469669,
 9.78328E-005, 7.82013E-004,-1.1110091209,
 9.79485E-005, 7.77245E-004,-1.1082172394,
 9.80643E-005, 7.70092E-004,-1.1051678658,
 9.81801E-005, 7.73668E-004,-1.1027121544,
 9.82959E-005, 7.70092E-004,-1.1005437374,
 9.84117E-005, 7.68900E-004,-1.0987401009,
 9.85274E-005, 7.86781E-004,-1.0971486568,
 9.86432E-005, 7.73668E-004,-1.0958707333,
 9.87590E-005, 7.62939E-004,-1.0945177078,
 9.88748E-005, 7.79629E-004,-1.0932648182,
 9.89905E-005, 7.70092E-004,-1.0924792290,
 9.91063E-005, 7.53403E-004,-1.0916972160,
 9.92221E-005, 7.54595E-004,-1.0907840729,
 9.93379E-005, 7.79629E-004,-1.0899257660,
 9.94537E-005, 7.96318E-004,-1.0891830921,
 9.95694E-005, 7.87973E-004,-1.0885322094,
 9.96852E-005, 7.84397E-004,-1.0878992081,
 9.98010E-005, 7.96318E-004,-1.0874128342,
 9.99168E-005, 8.01086E-004,-1.0869133472,
 1.00033E-004, 7.79629E-004,-1.0863637924,
 1.00148E-004, 7.79629E-004,-1.0858523846,
 1.00264E-004, 7.96318E-004,-1.0853946209,
 1.00380E-004, 8.07047E-004,-1.0849094391,
 1.00496E-004, 8.07047E-004,-1.0844683647,
 1.00611E-004, 7.92742E-004,-1.0841512680,
 1.00727E-004, 8.01086E-004,-1.0839688778,
 1.00843E-004, 8.18968E-004,-1.0837244987,
 1.00959E-004, 8.01086E-004,-1.0831618309,
 1.01075E-004, 7.97510E-004,-1.0826849937,
 1.01190E-004, 8.16584E-004,-1.0825979710,
 1.01306E-004, 8.34465E-004,-1.0824275017,
 1.01422E-004, 8.35657E-004,-1.0822045803,
 1.01538E-004, 8.27312E-004,-1.0820960999,
 1.01653E-004, 8.27312E-004,-1.0818874836,
 1.01769E-004, 8.24928E-004,-1.0816991329,
 1.01885E-004, 8.24928E-004,-1.0816502571,
 1.02001E-004, 8.33273E-004,-1.0814678669,
 1.02117E-004, 8.34465E-004,-1.0813319683,
 1.02232E-004, 8.13007E-004,-1.0813200474,
 1.02348E-004, 8.18968E-004,-1.0813128948,
 1.02464E-004, 8.28505E-004,-1.0812842846,
 1.02580E-004, 8.40425E-004,-1.0811364651,
 1.02695E-004, 8.45194E-004,-1.0812199116,
 1.02811E-004, 8.40425E-004,-1.0812413692,
 1.02927E-004, 8.30889E-004,-1.0810959339,
 1.03043E-004, 8.16584E-004,-1.0811483860,
 1.03159E-004, 8.21352E-004,-1.0811579227,
 1.03274E-004, 8.16584E-004,-1.0812842846,
 1.03390E-004, 8.08239E-004,-1.0814762115,
 1.03506E-004, 8.02279E-004,-1.0813784599,
 1.03622E-004, 7.87973E-004,-1.0811972618,
 1.03737E-004, 7.66516E-004,-1.0811781883,
 1.03853E-004, 7.62939E-004,-1.0813164711,
 1.03969E-004, 7.80821E-004,-1.0816514492,
 1.04085E-004, 7.73668E-004,-1.0821127892,
 1.04201E-004, 7.54595E-004,-1.0823404789,
 1.04316E-004, 7.70092E-004,-1.0824859142,
 1.04432E-004, 7.72476E-004,-1.0827827454,
 1.04548E-004, 7.72476E-004,-1.0830426216,
 1.04664E-004, 7.86781E-004,-1.0833775997,
 1.04779E-004, 7.80821E-004,-1.0837674141,
 1.04895E-004, 7.71284E-004,-1.0841417313,
 1.05011E-004, 7.76052E-004,-1.0844027996,
 1.05127E-004, 7.76052E-004,-1.0846614838,
 1.05243E-004, 7.61747E-004,-1.0849916935,
 1.05358E-004, 7.60555E-004,-1.0852265358,
 1.05474E-004, 7.53403E-004,-1.0852849483,
 1.05590E-004, 7.61747E-004,-1.0850381851,
 1.05706E-004, 7.61747E-004,-1.0847020149,
 1.05821E-004, 7.55787E-004,-1.0847461224,
 1.05937E-004, 7.68900E-004,-1.0849595070,
 1.06053E-004, 7.77245E-004,-1.0851466656,
 1.06169E-004, 7.83205E-004,-1.0853886604,
 1.06285E-004, 7.80821E-004,-1.0857212543,
 1.06400E-004, 7.62939E-004,-1.0861885548,
 1.06516E-004, 7.56979E-004,-1.0864782333,
 1.06632E-004, 7.58171E-004,-1.0866296291,
 1.06748E-004, 7.64132E-004,-1.0868465900,
 1.06863E-004, 7.68900E-004,-1.0871386528,
 1.06979E-004, 7.49826E-004,-1.0874831676,
 1.07095E-004, 7.55787E-004,-1.0877645016,
 1.07211E-004, 7.61747E-004,-1.0879075527,
 1.07327E-004, 7.52211E-004,-1.0880076885,
 1.07442E-004, 7.53403E-004,-1.0882294178,
 1.07558E-004, 7.49826E-004,-1.0885310173,
 1.07674E-004, 7.41482E-004,-1.0885810852,
 1.07790E-004, 7.56979E-004,-1.0885965824,
 1.07905E-004, 7.65324E-004,-1.0886275768,
 1.08021E-004, 7.49826E-004,-1.0883319378,
 1.08137E-004, 7.35521E-004,-1.0881090164,
 1.08253E-004, 7.27177E-004,-1.0882031918,
 1.08369E-004, 7.40290E-004,-1.0885095596,
 1.08484E-004, 7.51019E-004,-1.0888266563,
 1.08600E-004, 7.42674E-004,-1.0890424252,
 1.08716E-004, 7.28369E-004,-1.0892367363,
 1.08832E-004, 7.22408E-004,-1.0893750191,
 1.08947E-004, 7.21216E-004,-1.0893929005,
 1.09063E-004, 7.17640E-004,-1.0896050930,
 1.09179E-004, 7.21216E-004,-1.0899972916,
 1.09295E-004, 7.35521E-004,-1.0903525352,
 1.09411E-004, 7.39098E-004,-1.0906982422,
 1.09526E-004, 7.40290E-004,-1.0909664631,
 1.09642E-004, 5.60284E-004,-0.7777917385,
 1.09758E-004, 3.82662E-004,-0.4538989067,
 1.09874E-004, 3.82662E-004,-0.4440343380,
 1.09989E-004, 3.67165E-004,-0.4451191425,
 1.10105E-004, 3.83854E-004,-0.4458510876,
 1.10221E-004, 4.04119E-004,-0.4465639591,
 1.10337E-004, 3.82662E-004,-0.4470551014,
 1.10453E-004, 3.62396E-004,-0.4475271702,
 1.10568E-004, 3.57628E-004,-0.4479420185,
 1.10684E-004, 3.58820E-004,-0.4480957985,
 1.10800E-004, 3.51667E-004,-0.4482567310,
 1.10916E-004, 3.48091E-004,-0.4485416412,
 1.11031E-004, 3.57628E-004,-0.4486167431,
 1.11147E-004, 3.54052E-004,-0.4487252235,
 1.11263E-004, 3.52859E-004,-0.4489576817,
 1.11379E-004, 3.61204E-004,-0.4491209984,
 1.11495E-004, 3.71933E-004,-0.4494047165,
 1.11610E-004, 3.49283E-004,-0.4495358467,
 1.11726E-004, 3.27826E-004,-0.4495143890,
 1.11842E-004, 3.37362E-004,-0.4495155811,
 1.11958E-004, 3.31402E-004,-0.4494905472,
 1.12074E-004, 3.32594E-004,-0.4495358467,
 1.12189E-004, 3.21865E-004,-0.4497325420,
 1.12305E-004, 3.34978E-004,-0.4499328136,
 1.12421E-004, 3.34978E-004,-0.4499924183,
 1.12537E-004, 3.26633E-004,-0.4500472546,
 1.12652E-004, 3.33786E-004,-0.4499876499,
 1.12768E-004, 3.33786E-004,-0.4499614239,
 1.12884E-004, 3.36170E-004,-0.4501903057,
 1.13000E-004, 3.23057E-004,-0.4503202438,
 1.13116E-004, 3.19481E-004,-0.4501891136,
 1.13231E-004, 3.09944E-004,-0.4501569271,
 1.13347E-004, 3.02792E-004,-0.4503881931,
 1.13463E-004, 3.20673E-004,-0.4504966736,
 1.13579E-004, 3.14713E-004,-0.4504823685,
 1.13694E-004, 3.13520E-004,-0.4505264759,
 1.13810E-004, 3.24249E-004,-0.4505956173,
 1.13926E-004, 3.08752E-004,-0.4506182671,
 1.14042E-004, 2.98023E-004,-0.4506635666,
 1.14158E-004, 2.92063E-004,-0.4506957531,
 1.14273E-004, 3.00407E-004,-0.4506683350,
 1.14389E-004, 3.01600E-004,-0.4507160187,
 1.14505E-004, 3.00407E-004,-0.4508280754,
 1.14621E-004, 2.94447E-004,-0.4508638382,
 1.14736E-004, 2.98023E-004,-0.4508960247,
 1.14852E-004, 3.11136E-004,-0.4510557652,
 1.14968E-004, 3.02792E-004,-0.4510951042,
 1.15084E-004, 2.87294E-004,-0.4510867596,
 1.15200E-004, 2.86102E-004,-0.4511439800,
 1.15315E-004, 2.95639E-004,-0.4511392117,
 1.15431E-004, 2.86102E-004,-0.4511094093,
 1.15547E-004, 2.75373E-004,-0.4511475563,
 1.15663E-004, 2.84910E-004,-0.4511594772,
 1.15778E-004, 3.03984E-004,-0.4511582851,
 1.15894E-004, 2.92063E-004,-0.4513823986,
 1.16010E-004, 2.75373E-004,-0.4514265060,
 1.16126E-004, 2.86102E-004,-0.4513156414,
 1.16242E-004, 2.77758E-004,-0.4513967037,
 1.16357E-004, 2.71797E-004,-0.4513323307,
 1.16473E-004, 2.75373E-004,-0.4513311386,
 1.16589E-004, 2.82526E-004,-0.4514205456,
 1.16705E-004, 2.93255E-004,-0.4513728619,
 1.16820E-004, 2.93255E-004,-0.4514193535,
 1.16936E-004, 2.75373E-004,-0.4514384270,
 1.17052E-004, 2.69413E-004,-0.4514396191,
 1.17168E-004, 2.76566E-004,-0.4513847828,
 1.17284E-004, 2.68221E-004,-0.4514467716,
 1.17399E-004, 2.84910E-004,-0.4516720772,
 1.17515E-004, 2.87294E-004,-0.4516291618,
 1.17631E-004, 2.65837E-004,-0.4515397549,
 1.17747E-004, 2.70605E-004,-0.4516494274,
 1.17862E-004, 2.51532E-004,-0.4517233372,
 1.17978E-004, 2.65837E-004,-0.4516601563,
 1.18094E-004, 2.78950E-004,-0.4516541958,
 1.18210E-004, 2.58684E-004,-0.4517638683,
 1.18326E-004, 2.70605E-004,-0.4517161846,
 1.18441E-004, 2.71797E-004,-0.4516494274,
 1.18557E-004, 2.59876E-004,-0.4516732693,
 1.18673E-004, 2.77758E-004,-0.4517400265,
 1.18789E-004, 2.86102E-004,-0.4516243935,
 1.18904E-004, 2.72989E-004,-0.4516148567,
 1.19020E-004, 2.74181E-004,-0.4517781734,
 1.19136E-004, 2.78950E-004,-0.4518830776,
 1.19252E-004, 2.70605E-004,-0.4517996311,
 1.19368E-004, 2.76566E-004,-0.4517376423,
 1.19483E-004, 2.86102E-004,-0.4516160488,
 1.19599E-004, 2.70605E-004,-0.4513144493,
 1.19715E-004, 2.57492E-004,-0.4511010647,
 1.19831E-004, 2.63453E-004,-0.4509603977,
 1.19946E-004, 2.61068E-004,-0.4510152340,
 1.20062E-004, 2.62260E-004,-0.4510009289,
 1.20178E-004, 2.74181E-004,-0.4509449005,
 1.20294E-004, 2.83718E-004,-0.4510247707,
