QuickDAQ Data
2019/01/13 13:33:53
Notes:,,
 5.90470E-005, 7.72476E-004,-1.3580596447,
 5.91628E-005, 7.72476E-004,-1.3574922085,
 5.92785E-005, 7.70092E-004,-1.3568735123,
 5.93943E-005, 7.77245E-004,-1.3563239574,
 5.95101E-005, 7.74860E-004,-1.3557648659,
 5.96259E-005, 7.71284E-004,-1.3552320004,
 5.97417E-005, 7.68900E-004,-1.3546967506,
 5.98574E-005, 7.66516E-004,-1.3541793823,
 5.99732E-005, 7.84397E-004,-1.3535952568,
 6.00890E-005, 7.89165E-004,-1.3530135155,
 6.02048E-005, 7.83205E-004,-1.3525021076,
 6.03206E-005, 7.83205E-004,-1.3520240784,
 6.04363E-005, 7.79629E-004,-1.3516569138,
 6.05521E-005, 7.77245E-004,-1.3512516022,
 6.06679E-005, 7.91550E-004,-1.3508486748,
 6.07837E-005, 8.14199E-004,-1.3504481316,
 6.08994E-005, 8.24928E-004,-1.3499426842,
 6.10152E-005, 8.11815E-004,-1.3494479656,
 6.11310E-005, 7.96318E-004,-1.3489949703,
 6.12468E-005, 7.90358E-004,-1.3485312462,
 6.13626E-005, 7.97510E-004,-1.3480865955,
 6.14783E-005, 7.99894E-004,-1.3476753235,
 6.15941E-005, 7.98702E-004,-1.3472902775,
 6.17099E-005, 7.92742E-004,-1.3469314575,
 6.18257E-005, 7.90358E-004,-1.3464319706,
 6.19415E-005, 7.97510E-004,-1.3460397720,
 6.20572E-005, 8.04663E-004,-1.3458395004,
 6.21730E-005, 8.10623E-004,-1.3454842567,
 6.22888E-005, 8.15392E-004,-1.3450527191,
 6.24046E-005, 8.17776E-004,-1.3445770741,
 6.25203E-005, 8.15392E-004,-1.3441014290,
 6.26361E-005, 8.09431E-004,-1.3438689709,
 6.27519E-005, 8.03471E-004,-1.3435661793,
 6.28677E-005, 8.07047E-004,-1.3432085514,
 6.29835E-005, 8.22544E-004,-1.3427567482,
 6.30992E-005, 8.28505E-004,-1.3422787189,
 6.32150E-005, 8.14199E-004,-1.3419008255,
 6.33308E-005, 8.05855E-004,-1.3415479660,
 6.34466E-005, 8.13007E-004,-1.3412046432,
 6.35623E-005, 8.20160E-004,-1.3409960270,
 6.36781E-005, 8.14199E-004,-1.3408553600,
 6.37939E-005, 8.01086E-004,-1.3405609131,
 6.39097E-005, 8.09431E-004,-1.3403737545,
 6.40255E-005, 8.26120E-004,-1.3400530815,
 6.41412E-005, 8.16584E-004,-1.3397121429,
 6.42570E-005, 7.99894E-004,-1.3394343853,
 6.43728E-005, 8.14199E-004,-1.3390922546,
 6.44886E-005, 8.35657E-004,-1.3388395309,
 6.46044E-005, 8.32081E-004,-1.3384699821,
 6.47201E-005, 8.14199E-004,-1.3382840157,
 6.48359E-005, 8.17776E-004,-1.3382279873,
 6.49517E-005, 8.48770E-004,-1.3378810883,
 6.50675E-005, 8.66652E-004,-1.3374304771,
 6.51832E-005, 8.51154E-004,-1.3372433186,
 6.52990E-005, 8.24928E-004,-1.3371121883,
 6.54148E-005, 8.17776E-004,-1.3369727135,
 6.55306E-005, 8.34465E-004,-1.3367283344,
 6.56464E-005, 8.40425E-004,-1.3364493847,
 6.57621E-005, 8.29697E-004,-1.3363814354,
 6.58779E-005, 8.44002E-004,-1.3361883163,
 6.59937E-005, 8.45194E-004,-1.3359594345,
 6.61095E-005, 8.28505E-004,-1.3357603550,
 6.62253E-005, 8.21352E-004,-1.3355839252,
 6.63410E-005, 8.21352E-004,-1.3355231285,
 6.64568E-005, 8.18968E-004,-1.3353931904,
 6.65726E-005, 8.15392E-004,-1.3350760937,
 6.66884E-005, 8.15392E-004,-1.3349580765,
 6.68041E-005, 8.24928E-004,-1.3348650932,
 6.69199E-005, 8.33273E-004,-1.3346433640,
 6.70357E-005, 8.41618E-004,-1.3344490528,
 6.71515E-005, 8.42810E-004,-1.3343656063,
 6.72673E-005, 8.58307E-004,-1.3342130184,
 6.73830E-005, 6.28233E-004,-0.8919298649,
 6.74988E-005, 3.62396E-004,-0.4505252838,
 6.76146E-005, 3.58820E-004,-0.4516935349,
 6.77304E-005, 3.75509E-004,-0.4526460171,
 6.78462E-005, 3.56436E-004,-0.4533743858,
 6.79619E-005, 3.37362E-004,-0.4539275169,
 6.80777E-005, 3.49283E-004,-0.4545187950,
 6.81935E-005, 3.37362E-004,-0.4548847675,
 6.83093E-005, 3.32594E-004,-0.4551208019,
 6.84250E-005, 3.48091E-004,-0.4552936554,
 6.85408E-005, 3.42131E-004,-0.4555475712,
 6.86566E-005, 3.44515E-004,-0.4559433460,
 6.87724E-005, 3.48091E-004,-0.4561185837,
 6.88882E-005, 3.44515E-004,-0.4562580585,
 6.90039E-005, 3.31402E-004,-0.4564750195,
 6.91197E-005, 3.17097E-004,-0.4566013813,
 6.92355E-005, 3.15905E-004,-0.4567718506,
 6.93513E-005, 3.12328E-004,-0.4568743706,
 6.94670E-005, 3.11136E-004,-0.4568982124,
 6.95828E-005, 3.15905E-004,-0.4569065571,
 6.96986E-005, 3.15905E-004,-0.4568862915,
 6.98144E-005, 3.13520E-004,-0.4570341110,
 6.99302E-005, 3.31402E-004,-0.4572319984,
 7.00459E-005, 3.27826E-004,-0.4574489594,
 7.01617E-005, 3.12328E-004,-0.4574286938,
 7.02775E-005, 3.15905E-004,-0.4574584961,
 7.03933E-005, 3.02792E-004,-0.4576086998,
 7.05091E-005, 3.08752E-004,-0.4577147961,
 7.06248E-005, 3.13520E-004,-0.4577624798,
 7.07406E-005, 3.02792E-004,-0.4578363895,
 7.08564E-005, 2.99215E-004,-0.4580307007,
 7.09722E-005, 2.95639E-004,-0.4581379890,
 7.10879E-005, 3.13520E-004,-0.4580855370,
 7.12037E-005, 3.30210E-004,-0.4581010342,
 7.13195E-005, 3.01600E-004,-0.4583346844,
 7.14353E-005, 2.88486E-004,-0.4583573341,
 7.15511E-005, 2.96831E-004,-0.4584431648,
 7.16668E-005, 3.07560E-004,-0.4584360123,
 7.17826E-005, 3.23057E-004,-0.4583835602,
 7.18984E-005, 3.13520E-004,-0.4584729671,
 7.20142E-005, 2.92063E-004,-0.4584658146,
 7.21300E-005, 2.78950E-004,-0.4585468769,
 7.22457E-005, 2.93255E-004,-0.4586350918,
 7.23615E-005, 2.90871E-004,-0.4586958885,
 7.24773E-005, 2.71797E-004,-0.4586243629,
 7.25931E-005, 2.64645E-004,-0.4585170746,
 7.27088E-005, 2.72989E-004,-0.4586482048,
 7.28246E-005, 2.76566E-004,-0.4587626457,
 7.29404E-005, 2.80142E-004,-0.4587233067,
 7.30562E-005, 3.01600E-004,-0.4588663578,
 7.31720E-005, 2.99215E-004,-0.4590380192,
 7.32877E-005, 2.98023E-004,-0.4589712620,
 7.34035E-005, 3.00407E-004,-0.4590404034,
 7.35193E-005, 2.75373E-004,-0.4589354992,
 7.36351E-005, 2.64645E-004,-0.4587304592,
 7.37508E-005, 2.65837E-004,-0.4589414597,
 7.38666E-005, 2.80142E-004,-0.4590666294,
 7.39824E-005, 2.81334E-004,-0.4590928555,
 7.40982E-005, 2.78950E-004,-0.4592788219,
 7.42140E-005, 2.76566E-004,-0.4593169689,
 7.43297E-005, 2.71797E-004,-0.4593086243,
 7.44455E-005, 2.95639E-004,-0.4593837261,
 7.45613E-005, 2.72989E-004,-0.4594409466,
 7.46771E-005, 2.49147E-004,-0.4593455791,
 7.47929E-005, 2.78950E-004,-0.4591846466,
 7.49086E-005, 2.87294E-004,-0.4593372345,
 7.50244E-005, 2.81334E-004,-0.4592382908,
 7.51402E-005, 2.72989E-004,-0.4590284824,
 7.52560E-005, 2.63453E-004,-0.4591357708,
 7.53717E-005, 2.69413E-004,-0.4592740536,
 7.54875E-005, 2.75373E-004,-0.4592108727,
 7.56033E-005, 2.72989E-004,-0.4592800140,
 7.57191E-005, 2.75373E-004,-0.4594528675,
 7.58349E-005, 2.71797E-004,-0.4593944550,
 7.59506E-005, 2.57492E-004,-0.4594039917,
 7.60664E-005, 2.56300E-004,-0.4595065117,
 7.61822E-005, 2.63453E-004,-0.4595291615,
 7.62980E-005, 2.71797E-004,-0.4594898224,
 7.64138E-005, 2.76566E-004,-0.4595613480,
 7.65295E-005, 2.78950E-004,-0.4597008228,
 7.66453E-005, 2.68221E-004,-0.4597353935,
 7.67611E-005, 2.53916E-004,-0.4596626759,
 7.68769E-005, 2.41995E-004,-0.4597580433,
 7.69926E-005, 2.49147E-004,-0.4597401619,
 7.71084E-005, 2.53916E-004,-0.4597949982,
 7.72242E-005, 2.58684E-004,-0.4599356651,
 7.73400E-005, 2.55108E-004,-0.4598855972,
 7.74558E-005, 2.59876E-004,-0.4599106312,
 7.75715E-005, 2.67029E-004,-0.4599452019,
 7.76873E-005, 2.83718E-004,-0.4599606991,
 7.78031E-005, 2.90871E-004,-0.4599130154,
 7.79189E-005, 2.74181E-004,-0.4598474503,
 7.80347E-005, 2.68221E-004,-0.4597783089,
 7.81504E-005, 2.75373E-004,-0.4598140717,
 7.82662E-005, 2.75373E-004,-0.4599022865,
 7.83820E-005, 2.63453E-004,-0.4599857330,
 7.84978E-005, 2.63453E-004,-0.4599428177,
 7.86135E-005, 2.65837E-004,-0.4599452019,
 7.87293E-005, 2.74181E-004,-0.4599773884,
 7.88451E-005, 2.71797E-004,-0.4599344730,
 7.89609E-005, 2.49147E-004,-0.4600143433,
 7.90767E-005, 2.46763E-004,-0.4598736763,
 7.91924E-005, 2.58684E-004,-0.4598939419,
 7.93082E-005, 4.43459E-004,-0.8182668686,
 7.94240E-005, 6.85453E-004,-1.2712585926,
 7.95398E-005, 7.46250E-004,-1.3643777370,
 7.96555E-005, 7.56979E-004,-1.3614022732,
 7.97713E-005, 7.59363E-004,-1.3591980934,
 7.98871E-005, 7.31945E-004,-1.3573074341,
 8.00029E-005, 7.35521E-004,-1.3555014133,
 8.01187E-005, 7.55787E-004,-1.3539683819,
 8.02344E-005, 7.49826E-004,-1.3528597355,
 8.03502E-005, 7.37906E-004,-1.3518583775,
 8.04660E-005, 7.27177E-004,-1.3508105278,
 8.05818E-005, 7.53403E-004,-1.3498950005,
 8.06976E-005, 7.70092E-004,-1.3490641117,
 8.08133E-005, 7.67708E-004,-1.3483226299,
 8.09291E-005, 7.74860E-004,-1.3476467133,
 8.10449E-005, 7.65324E-004,-1.3469159603,
 8.11607E-005, 7.73668E-004,-1.3462126255,
 8.12764E-005, 7.84397E-004,-1.3456106186,
 8.13922E-005, 7.82013E-004,-1.3449919224,
 8.15080E-005, 7.79629E-004,-1.3443577290,
 8.16238E-005, 7.83205E-004,-1.3437092304,
 8.17396E-005, 7.95126E-004,-1.3431429863,
 8.18553E-005, 7.97510E-004,-1.3426661491,
 8.19711E-005, 8.01086E-004,-1.3420832157,
 8.20869E-005, 8.03471E-004,-1.3414764404,
 8.22027E-005, 8.01086E-004,-1.3410425186,
 8.23185E-005, 8.02279E-004,-1.3404905796,
 8.24342E-005, 7.98702E-004,-1.3399183750,
 8.25500E-005, 8.02279E-004,-1.3393831253,
 8.26658E-005, 8.09431E-004,-1.3388049603,
 8.27816E-005, 8.22544E-004,-1.3381874561,
 8.28973E-005, 8.23736E-004,-1.3375699520,
 8.30131E-005, 8.11815E-004,-1.3370025158,
 8.31289E-005, 8.20160E-004,-1.3364422321,
 8.32447E-005, 8.35657E-004,-1.3359320164,
 8.33605E-005, 8.41618E-004,-1.3353908062,
 8.34762E-005, 8.14199E-004,-1.3349843025,
 8.35920E-005, 8.01086E-004,-1.3346600533,
 8.37078E-005, 8.13007E-004,-1.3342940807,
 8.38236E-005, 8.20160E-004,-1.3337957859,
 8.39394E-005, 8.22544E-004,-1.3332438469,
 8.40551E-005, 8.22544E-004,-1.3328385353,
 8.41709E-005, 8.23736E-004,-1.3325095177,
 8.42867E-005, 8.35657E-004,-1.3321816921,
 8.44025E-005, 8.44002E-004,-1.3319575787,
 8.45182E-005, 8.38041E-004,-1.3318550587,
 8.46340E-005, 8.27312E-004,-1.3316178322,
 8.47498E-005, 8.30889E-004,-1.3313102722,
 8.48656E-005, 8.34465E-004,-1.3312244415,
 8.49814E-005, 8.26120E-004,-1.3309788704,
 8.50971E-005, 8.27312E-004,-1.3307297230,
 8.52129E-005, 8.34465E-004,-1.3306331635,
 8.53287E-005, 8.26120E-004,-1.3304102421,
 8.54445E-005, 8.32081E-004,-1.3303375244,
 8.55602E-005, 8.36849E-004,-1.3302183151,
 8.56760E-005, 8.39233E-004,-1.3299643993,
 8.57918E-005, 8.39233E-004,-1.3298881054,
 8.59076E-005, 8.28505E-004,-1.3298392296,
 8.60234E-005, 8.38041E-004,-1.3297057152,
 8.61391E-005, 8.48770E-004,-1.3295948505,
 8.62549E-005, 8.44002E-004,-1.3295233250,
 8.63707E-005, 8.40425E-004,-1.3294434547,
 8.64865E-005, 8.54731E-004,-1.3292646408,
 8.66023E-005, 8.67844E-004,-1.3291811943,
 8.67180E-005, 8.66652E-004,-1.3291227818,
 8.68338E-005, 8.51154E-004,-1.3291084766,
 8.69496E-005, 8.52346E-004,-1.3291943073,
 8.70654E-005, 8.59499E-004,-1.3292443752,
 8.71811E-005, 8.64267E-004,-1.3292288780,
 8.72969E-005, 8.66652E-004,-1.3291764259,
 8.74127E-005, 8.57115E-004,-1.3291943073,
 8.75285E-005, 8.48770E-004,-1.3292014599,
 8.76443E-005, 8.47578E-004,-1.3291501999,
 8.77600E-005, 8.48770E-004,-1.3291525841,
 8.78758E-005, 8.54731E-004,-1.3291966915,
 8.79916E-005, 8.64267E-004,-1.3292837143,
 8.81074E-005, 8.69036E-004,-1.3294351101,
 8.82232E-005, 8.82149E-004,-1.3295686245,
 8.83389E-005, 8.71420E-004,-1.3296055794,
 8.84547E-005, 8.66652E-004,-1.3296186924,
 8.85705E-005, 8.90493E-004,-1.3295364380,
 8.86863E-005, 8.88109E-004,-1.3295054436,
 8.88020E-005, 8.79765E-004,-1.3297677040,
 8.89178E-005, 8.84533E-004,-1.3299989700,
 8.90336E-005, 8.74996E-004,-1.3299179077,
 8.91494E-005, 8.76188E-004,-1.3298630714,
 8.92652E-005, 8.88109E-004,-1.3300216198,
 8.93809E-005, 8.92878E-004,-1.3300836086,
 8.94967E-005, 8.78572E-004,-1.3301920891,
 8.96125E-005, 8.65459E-004,-1.3303804398,
 8.97283E-005, 8.77380E-004,-1.3304710388,
 8.98440E-005, 8.73804E-004,-1.3305604458,
 8.99598E-005, 8.73804E-004,-1.3306653500,
 9.00756E-005, 8.92878E-004,-1.3306796551,
 9.01914E-005, 8.83341E-004,-1.3307738304,
 9.03072E-005, 8.73804E-004,-1.3308346272,
 9.04229E-005, 8.84533E-004,-1.3308644295,
 9.05387E-005, 8.83341E-004,-1.3309895992,
 9.06545E-005, 8.72612E-004,-1.3310635090,
 9.07703E-005, 8.77380E-004,-1.3310694695,
 9.08861E-005, 8.79765E-004,-1.3311541080,
 9.10018E-005, 8.74996E-004,-1.3312292099,
 9.11176E-005, 8.91685E-004,-1.3312888145,
 9.12334E-005, 8.42810E-004,-1.2715446949,
 9.13492E-005, 5.74589E-004,-0.8301842213,
 9.14649E-005, 3.73125E-004,-0.4493737221,
 9.15807E-005, 3.83854E-004,-0.4504680634,
 9.16965E-005, 3.82662E-004,-0.4513025284,
 9.18123E-005, 3.73125E-004,-0.4519891739,
 9.19281E-005, 3.80278E-004,-0.4525482655,
 9.20438E-005, 3.80278E-004,-0.4530215263,
 9.21596E-005, 3.46899E-004,-0.4532682896,
 9.22754E-005, 3.49283E-004,-0.4536068439,
 9.23912E-005, 3.42131E-004,-0.4538977146,
 9.25070E-005, 3.36170E-004,-0.4541289806,
 9.26227E-005, 3.48091E-004,-0.4544293880,
 9.27385E-005, 3.49283E-004,-0.4546189308,
 9.28543E-005, 3.68357E-004,-0.4546880722,
 9.29701E-005, 3.50475E-004,-0.4549360275,
 9.30858E-005, 3.32594E-004,-0.4552066326,
 9.32016E-005, 3.42131E-004,-0.4553234577,
 9.33174E-005, 3.27826E-004,-0.4554200172,
 9.34332E-005, 3.23057E-004,-0.4555046558,
 9.35490E-005, 3.43323E-004,-0.4556584358,
 9.36647E-005, 3.43323E-004,-0.4558849335,
 9.37805E-005, 3.27826E-004,-0.4559969902,
 9.38963E-005, 3.34978E-004,-0.4559361935,
 9.40121E-005, 3.39746E-004,-0.4561018944,
 9.41279E-005, 3.30210E-004,-0.4562735558,
 9.42436E-005, 3.20673E-004,-0.4563701153,
 9.43594E-005, 3.24249E-004,-0.4565465450,
 9.44752E-005, 3.17097E-004,-0.4566109180,
 9.45910E-005, 3.14713E-004,-0.4566860199,
 9.47067E-005, 3.18289E-004,-0.4567480087,
 9.48225E-005, 3.09944E-004,-0.4568111897,
 9.49383E-005, 3.23057E-004,-0.4569065571,
 9.50541E-005, 3.07560E-004,-0.4570055008,
 9.51699E-005, 2.80142E-004,-0.4571962357,
 9.52856E-005, 2.96831E-004,-0.4573464394,
 9.54014E-005, 3.05176E-004,-0.4572927952,
 9.55172E-005, 3.00407E-004,-0.4573047161,
 9.56330E-005, 3.03984E-004,-0.4573976994,
 9.57487E-005, 2.93255E-004,-0.4575431347,
 9.58645E-005, 3.06368E-004,-0.4574751854,
 9.59803E-005, 3.23057E-004,-0.4574060440,
 9.60961E-005, 3.00407E-004,-0.4575240612,
 9.62119E-005, 2.93255E-004,-0.4575765133,
 9.63276E-005, 2.93255E-004,-0.4575431347,
 9.64434E-005, 2.96831E-004,-0.4575943947,
 9.65592E-005, 3.01600E-004,-0.4576897621,
 9.66750E-005, 2.80142E-004,-0.4576361179,
 9.67908E-005, 2.71797E-004,-0.4577124119,
 9.69065E-005, 2.82526E-004,-0.4577720165,
 9.70223E-005, 3.11136E-004,-0.4577958584,
 9.71381E-005, 3.12328E-004,-0.4578399658,
 9.72539E-005, 2.86102E-004,-0.4580342770,
 9.73696E-005, 2.93255E-004,-0.4582011700,
 9.74854E-005, 2.95639E-004,-0.4582333565,
 9.76012E-005, 2.84910E-004,-0.4582428932,
 9.77170E-005, 2.89679E-004,-0.4583132267,
 9.78328E-005, 2.78950E-004,-0.4584014416,
 9.79485E-005, 2.75373E-004,-0.4582679272,
 9.80643E-005, 2.75373E-004,-0.4581987858,
 9.81801E-005, 2.76566E-004,-0.4583561420,
 9.82959E-005, 2.72989E-004,-0.4584491253,
 9.84117E-005, 2.69413E-004,-0.4583179951,
 9.85274E-005, 2.80142E-004,-0.4583513737,
 9.86432E-005, 2.89679E-004,-0.4585075378,
 9.87590E-005, 2.83718E-004,-0.4585206509,
 9.88748E-005, 2.74181E-004,-0.4584801197,
 9.89905E-005, 2.81334E-004,-0.4585015774,
 9.91063E-005, 2.67029E-004,-0.4585528374,
 9.92221E-005, 2.56300E-004,-0.4585444927,
 9.93379E-005, 2.55108E-004,-0.4583978653,
 9.94537E-005, 2.70605E-004,-0.4582870007,
 9.95694E-005, 2.76566E-004,-0.4584443569,
 9.96852E-005, 2.63453E-004,-0.4585957527,
 9.98010E-005, 2.75373E-004,-0.4584670067,
 9.99168E-005, 2.76566E-004,-0.4584860802,
 1.00033E-004, 2.61068E-004,-0.4585385323,
 1.00148E-004, 2.62260E-004,-0.4586100578,
 1.00264E-004, 2.69413E-004,-0.4587471485,
 1.00380E-004, 2.65837E-004,-0.4586482048,
 1.00496E-004, 2.62260E-004,-0.4587113857,
 1.00611E-004, 2.61068E-004,-0.4588389397,
 1.00727E-004, 2.50340E-004,-0.4589295387,
 1.00843E-004, 2.69413E-004,-0.4589426517,
 1.00959E-004, 2.69413E-004,-0.4589426517,
 1.01075E-004, 2.72989E-004,-0.4590404034,
 1.01190E-004, 2.95639E-004,-0.4589736462,
 1.01306E-004, 2.86102E-004,-0.4589796066,
 1.01422E-004, 2.65837E-004,-0.4590356350,
 1.01538E-004, 2.74181E-004,-0.4589998722,
 1.01653E-004, 2.96831E-004,-0.4590916634,
 1.01769E-004, 2.92063E-004,-0.4591715336,
 1.01885E-004, 2.82526E-004,-0.4591464996,
 1.02001E-004, 2.84910E-004,-0.4592025280,
 1.02117E-004, 2.84910E-004,-0.4592919350,
 1.02232E-004, 2.75373E-004,-0.4592859745,
 1.02348E-004, 2.71797E-004,-0.4592156410,
 1.02464E-004, 2.57492E-004,-0.4592347145,
 1.02580E-004, 2.68221E-004,-0.4593563080,
 1.02695E-004, 2.86102E-004,-0.4593479633,
 1.02811E-004, 2.78950E-004,-0.4593873024,
 1.02927E-004, 2.67029E-004,-0.4594254494,
 1.03043E-004, 2.53916E-004,-0.4594242573,
 1.03159E-004, 2.64645E-004,-0.4714906216,
 1.03274E-004, 5.20945E-004,-0.9247136116,
 1.03390E-004, 7.82013E-004,-1.3637244701,
 1.03506E-004, 7.78437E-004,-1.3599503040,
 1.03622E-004, 7.67708E-004,-1.3570976257,
 1.03737E-004, 7.61747E-004,-1.3549697399,
 1.03853E-004, 7.40290E-004,-1.3532578945,
 1.03969E-004, 7.47442E-004,-1.3517737389,
 1.04085E-004, 7.58171E-004,-1.3505208492,
 1.04201E-004, 7.64132E-004,-1.3492858410,
 1.04316E-004, 7.82013E-004,-1.3483190536,
 1.04432E-004, 7.83205E-004,-1.3473916054,
 1.04548E-004, 7.68900E-004,-1.3463985920,
 1.04664E-004, 7.68900E-004,-1.3455784321,
 1.04779E-004, 7.73668E-004,-1.3448226452,
 1.04895E-004, 7.84397E-004,-1.3440334797,
 1.05011E-004, 7.80821E-004,-1.3432419300,
 1.05127E-004, 7.89165E-004,-1.3427448273,
 1.05243E-004, 8.15392E-004,-1.3422155380,
 1.05358E-004, 8.14199E-004,-1.3417124748,
 1.05474E-004, 8.04663E-004,-1.3412046432,
 1.05590E-004, 8.05855E-004,-1.3406312466,
 1.05706E-004, 8.08239E-004,-1.3402485847,
 1.05821E-004, 7.99894E-004,-1.3398528099,
 1.05937E-004, 7.96318E-004,-1.3396418095,
 1.06053E-004, 8.07047E-004,-1.3394284248,
 1.06169E-004, 8.09431E-004,-1.3389563560,
 1.06285E-004, 7.96318E-004,-1.3385975361,
 1.06400E-004, 7.92742E-004,-1.3382315636,
 1.06516E-004, 8.13007E-004,-1.3379490376,
 1.06632E-004, 8.34465E-004,-1.3375747204,
 1.06748E-004, 8.53539E-004,-1.3371193409,
 1.06863E-004, 8.49962E-004,-1.3370263577,
 1.06979E-004, 8.29697E-004,-1.3369345665,
 1.07095E-004, 8.41618E-004,-1.3366842270,
 1.07211E-004, 8.26120E-004,-1.3363766670,
 1.07327E-004, 8.13007E-004,-1.3361418247,
 1.07442E-004, 8.30889E-004,-1.3359463215,
 1.07558E-004, 8.35657E-004,-1.3357698917,
 1.07674E-004, 8.46386E-004,-1.3355493546,
 1.07790E-004, 8.35657E-004,-1.3354337215,
 1.07905E-004, 8.24928E-004,-1.3355398178,
 1.08021E-004, 8.32081E-004,-1.3353168964,
 1.08137E-004, 8.47578E-004,-1.3350653648,
 1.08253E-004, 8.55923E-004,-1.3350224495,
 1.08369E-004, 8.46386E-004,-1.3350343704,
 1.08484E-004, 8.35657E-004,-1.3350379467,
 1.08600E-004, 8.39233E-004,-1.3349103928,
 1.08716E-004, 8.42810E-004,-1.3349187374,
 1.08832E-004, 8.42810E-004,-1.3349604607,
 1.08947E-004, 8.46386E-004,-1.3348972797,
 1.09063E-004, 8.45194E-004,-1.3349127769,
 1.09179E-004, 8.46386E-004,-1.3349890709,
 1.09295E-004, 8.36849E-004,-1.3350045681,
 1.09411E-004, 8.46386E-004,-1.3350617886,
 1.09526E-004, 8.55923E-004,-1.3351511955,
 1.09642E-004, 8.52346E-004,-1.3352370262,
 1.09758E-004, 8.47578E-004,-1.3352203369,
 1.09874E-004, 8.48770E-004,-1.3352060318,
 1.09989E-004, 8.58307E-004,-1.3352012634,
 1.10105E-004, 8.67844E-004,-1.3351905346,
 1.10221E-004, 8.78572E-004,-1.3353693485,
 1.10337E-004, 8.71420E-004,-1.3355088234,
 1.10453E-004, 8.58307E-004,-1.3354837894,
 1.10568E-004, 8.54731E-004,-1.3355231285,
 1.10684E-004, 8.61883E-004,-1.3357007504,
 1.10800E-004, 8.72612E-004,-1.3359236717,
 1.10916E-004, 8.58307E-004,-1.3358891010,
 1.11031E-004, 8.48770E-004,-1.3359034061,
 1.11147E-004, 8.49962E-004,-1.3360583782,
 1.11263E-004, 8.49962E-004,-1.3361179829,
 1.11379E-004, 8.58307E-004,-1.3363003731,
 1.11495E-004, 8.67844E-004,-1.3364970684,
 1.11610E-004, 8.67844E-004,-1.3366079330,
 1.11726E-004, 8.69036E-004,-1.3367116451,
 1.11842E-004, 8.83341E-004,-1.3368606567,
 1.11958E-004, 8.73804E-004,-1.3369143009,
 1.12074E-004, 8.52346E-004,-1.3371205330,
 1.12189E-004, 8.70228E-004,-1.3373625278,
 1.12305E-004, 8.84533E-004,-1.3373601437,
 1.12421E-004, 8.82149E-004,-1.3374817371,
 1.12537E-004, 8.83341E-004,-1.3375687599,
 1.12652E-004, 8.82149E-004,-1.3376593590,
 1.12768E-004, 8.94070E-004,-1.3378667831,
 1.12884E-004, 8.90493E-004,-1.3378930092,
 1.13000E-004, 8.83341E-004,-1.3378667831,
 1.13116E-004, 8.94070E-004,-1.3380503654,
 1.13231E-004, 9.03606E-004,-1.3383316994,
 1.13347E-004, 8.85725E-004,-1.3384270668,
 1.13463E-004, 8.53539E-004,-1.3385307789,
 1.13579E-004, 8.65459E-004,-1.3386881351,
 1.13694E-004, 8.85725E-004,-1.3388884068,
 1.13810E-004, 8.92878E-004,-1.3389945030,
 1.13926E-004, 8.90493E-004,-1.3390517235,
 1.14042E-004, 8.53539E-004,-1.3392710686,
 1.14158E-004, 8.53539E-004,-1.3394093513,
 1.14273E-004, 8.80957E-004,-1.3395404816,
 1.14389E-004, 8.80957E-004,-1.3396525383,
 1.14505E-004, 8.79765E-004,-1.3397467136,
 1.14621E-004, 8.78572E-004,-1.3397896290,
 1.14736E-004, 8.79765E-004,-1.3398814201,
 1.14852E-004, 8.76188E-004,-1.3400900364,
 1.14968E-004, 8.84533E-004,-1.3400542736,
 1.15084E-004, 8.94070E-004,-1.3401532173,
 1.15200E-004, 6.25849E-004,-0.8951973915,
 1.15315E-004, 3.67165E-004,-0.4511344433,
 1.15431E-004, 3.68357E-004,-0.4528295994,
 1.15547E-004, 3.68357E-004,-0.4537427425,
 1.15663E-004, 3.61204E-004,-0.4544031620,
 1.15778E-004, 3.64780E-004,-0.4550230503,
 1.15894E-004, 3.54052E-004,-0.4555046558,
 1.16010E-004, 3.48091E-004,-0.4558336735,
 1.16126E-004, 3.64780E-004,-0.4561352730,
 1.16242E-004, 3.56436E-004,-0.4566109180,
 1.16357E-004, 3.46899E-004,-0.4568934441,
 1.16473E-004, 3.44515E-004,-0.4570269585,
 1.16589E-004, 3.33786E-004,-0.4572916031,
 1.16705E-004, 3.25441E-004,-0.4576075077,
 1.16820E-004, 3.27826E-004,-0.4577326775,
 1.16936E-004, 3.31402E-004,-0.4577314854,
 1.17052E-004, 3.49283E-004,-0.4578244686,
 1.17168E-004, 3.48091E-004,-0.4579424858,
 1.17284E-004, 3.36170E-004,-0.4580438137,
 1.17399E-004, 3.45707E-004,-0.4580366611,
 1.17515E-004, 3.49283E-004,-0.4582524300,
 1.17631E-004, 3.48091E-004,-0.4586076736,
 1.17747E-004, 3.29018E-004,-0.4587256908,
 1.17862E-004, 2.96831E-004,-0.4587972164,
 1.17978E-004, 3.11136E-004,-0.4589271545,
 1.18094E-004, 3.15905E-004,-0.4590976238,
 1.18210E-004, 3.09944E-004,-0.4592049122,
 1.18326E-004, 3.21865E-004,-0.4592955112,
 1.18441E-004, 3.24249E-004,-0.4594933987,
 1.18557E-004, 3.15905E-004,-0.4595351219,
 1.18673E-004, 3.19481E-004,-0.4595005512,
 1.18789E-004, 3.09944E-004,-0.4595577717,
