QuickDAQ Data
2019/01/13 13:21:15
Notes:,,
 5.93943E-005, 0.0016725063,-0.8146178722,
 5.95101E-005, 0.0016713142,-0.8150362968,
 5.96259E-005, 0.0016832352,-0.8154761791,
 5.97417E-005, 0.0016713142,-0.8157753944,
 5.98574E-005, 0.0016570091,-0.8161878586,
 5.99732E-005, 0.0016760826,-0.8166873455,
 6.00890E-005, 0.0016772747,-0.8171987534,
 6.02048E-005, 0.0016498566,-0.8177375793,
 6.03206E-005, 0.0016486645,-0.8181381226,
 6.04363E-005, 0.0016582012,-0.8183646202,
 6.05521E-005, 0.0016617775,-0.8186280727,
 6.06679E-005, 0.0016641617,-0.8189737797,
 6.07837E-005, 0.0016617775,-0.8193135262,
 6.08994E-005, 0.0016558170,-0.8196127415,
 6.10152E-005, 0.0016534328,-0.8200860023,
 6.11310E-005, 0.0016617775,-0.8204758167,
 6.12468E-005, 0.0016593933,-0.8207321167,
 6.13626E-005, 0.0016629696,-0.8212995529,
 6.14783E-005, 0.0016832352,-0.8218252659,
 6.15941E-005, 0.0016641617,-0.8221328259,
 6.17099E-005, 0.0016403198,-0.8226168156,
 6.18257E-005, 0.0016498566,-0.8231031895,
 6.19415E-005, 0.0016546249,-0.8233582973,
 6.20572E-005, 0.0016617775,-0.8235907555,
 6.21730E-005, 0.0016629696,-0.8237361908,
 6.22888E-005, 0.0016653538,-0.8239006996,
 6.24046E-005, 0.0016653538,-0.8243834972,
 6.25203E-005, 0.0016582012,-0.8247315884,
 6.26361E-005, 0.0016784668,-0.8248567581,
 6.27519E-005, 0.0016903877,-0.8251035213,
 6.28677E-005, 0.0016868114,-0.8252131939,
 6.29835E-005, 0.0016915798,-0.8251321316,
 6.30992E-005, 0.0017094612,-0.8252537251,
 6.32150E-005, 0.0016951561,-0.8257007599,
 6.33308E-005, 0.0016713142,-0.8259272575,
 6.34466E-005, 0.0016736984,-0.8258259296,
 6.35623E-005, 0.0016856194,-0.8257174492,
 6.36781E-005, 0.0016844273,-0.8256435394,
 6.37939E-005, 0.0016665459,-0.8256113529,
 6.39097E-005, 0.0016665459,-0.8253538609,
 6.40255E-005, 0.0016665459,-0.8251082897,
 6.41412E-005, 0.0016570091,-0.8251428604,
 6.42570E-005, 0.0016498566,-0.8252477646,
 6.43728E-005, 0.0016438961,-0.8254945278,
 6.44886E-005, 0.0013041496,-0.6264984608,
 6.46044E-005, 9.63211E-004,-0.4279661179,
 6.47201E-005, 9.67979E-004,-0.4294443130,
 6.48359E-005, 9.83477E-004,-0.4308867455,
 6.49517E-005, 9.71556E-004,-0.4319679737,
 6.50675E-005, 9.48906E-004,-0.4327213764,
 6.51832E-005, 9.51290E-004,-0.4332280159,
 6.52990E-005, 9.60827E-004,-0.4337775707,
 6.54148E-005, 9.58443E-004,-0.4344439507,
 6.55306E-005, 9.35793E-004,-0.4346430302,
 6.56464E-005, 9.22680E-004,-0.4346501827,
 6.57621E-005, 9.26256E-004,-0.4348886013,
 6.58779E-005, 9.21488E-004,-0.4351186752,
 6.59937E-005, 9.26256E-004,-0.4352128506,
 6.61095E-005, 9.17912E-004,-0.4352962971,
 6.62253E-005, 9.01222E-004,-0.4354548454,
 6.63410E-005, 9.20296E-004,-0.4355835915,
 6.64568E-005, 9.17912E-004,-0.4357576370,
 6.65726E-005, 8.96454E-004,-0.4358804226,
 6.66884E-005, 8.90493E-004,-0.4359233379,
 6.68041E-005, 8.79765E-004,-0.4359352589,
 6.69199E-005, 8.76188E-004,-0.4360270500,
 6.70357E-005, 8.84533E-004,-0.4359912872,
 6.71515E-005, 8.97646E-004,-0.4359722137,
 6.72673E-005, 8.90493E-004,-0.4361975193,
 6.73830E-005, 8.74996E-004,-0.4363143444,
 6.74988E-005, 8.59499E-004,-0.4361784458,
 6.76146E-005, 8.53539E-004,-0.4362273216,
 6.77304E-005, 8.53539E-004,-0.4364287853,
 6.78462E-005, 8.49962E-004,-0.4364705086,
 6.79619E-005, 8.53539E-004,-0.4364097118,
 6.80777E-005, 8.53539E-004,-0.4363691807,
 6.81935E-005, 8.45194E-004,-0.4364240170,
 6.83093E-005, 8.60691E-004,-0.4365074635,
 6.84250E-005, 8.59499E-004,-0.4365158081,
 6.85408E-005, 8.41618E-004,-0.4364442825,
 6.86566E-005, 8.35657E-004,-0.4365050793,
 6.87724E-005, 8.35657E-004,-0.4366505146,
 6.88882E-005, 8.34465E-004,-0.4365599155,
 6.90039E-005, 8.38041E-004,-0.4365670681,
 6.91197E-005, 8.44002E-004,-0.4365515709,
 6.92355E-005, 8.23736E-004,-0.4365444183,
 6.93513E-005, 8.17776E-004,-0.4366540909,
 6.94670E-005, 8.23736E-004,-0.4366433620,
 6.95828E-005, 8.24928E-004,-0.4366528988,
 6.96986E-005, 8.13007E-004,-0.4366874695,
 6.98144E-005, 7.98702E-004,-0.4367256165,
 6.99302E-005, 8.07047E-004,-0.4366779327,
 7.00459E-005, 8.22544E-004,-0.4366672039,
 7.01617E-005, 8.18968E-004,-0.4367554188,
 7.02775E-005, 8.11815E-004,-0.4368829727,
 7.03933E-005, 8.08239E-004,-0.4368579388,
 7.05091E-005, 8.09431E-004,-0.4367494583,
 7.06248E-005, 8.22544E-004,-0.4366958141,
 7.07406E-005, 8.16584E-004,-0.4366552830,
 7.08564E-005, 8.23736E-004,-0.4366862774,
 7.09722E-005, 8.28505E-004,-0.4367232323,
 7.10879E-005, 8.11815E-004,-0.4367804527,
 7.12037E-005, 8.09431E-004,-0.4367625713,
 7.13195E-005, 8.20160E-004,-0.4367291927,
 7.14353E-005, 8.13007E-004,-0.4367363453,
 7.15511E-005, 8.11815E-004,-0.4367804527,
 7.16668E-005, 8.21352E-004,-0.4367828369,
 7.17826E-005, 8.16584E-004,-0.4367399216,
 7.18984E-005, 7.93934E-004,-0.4366910458,
 7.20142E-005, 7.95126E-004,-0.4366278648,
 7.21300E-005, 8.26120E-004,-0.4366517067,
 7.22457E-005, 8.16584E-004,-0.4367685318,
 7.23615E-005, 8.01086E-004,-0.4367697239,
 7.24773E-005, 7.89165E-004,-0.4368090630,
 7.25931E-005, 7.83205E-004,-0.4367375374,
 7.27088E-005, 8.03471E-004,-0.4366314411,
 7.28246E-005, 8.18968E-004,-0.4366970062,
 7.29404E-005, 8.22544E-004,-0.4366135597,
 7.30562E-005, 8.20160E-004,-0.4366326332,
 7.31720E-005, 8.20160E-004,-0.4366719723,
 7.32877E-005, 7.92742E-004,-0.4366123676,
 7.34035E-005, 7.65324E-004,-0.4365849495,
 7.35193E-005, 7.91550E-004,-0.4366457462,
 7.36351E-005, 8.14199E-004,-0.4365956783,
 7.37508E-005, 8.13007E-004,-0.4366147518,
 7.38666E-005, 8.13007E-004,-0.4367005825,
 7.39824E-005, 8.04663E-004,-0.4366421700,
 7.40982E-005, 7.99894E-004,-0.4367077351,
 7.42140E-005, 8.04663E-004,-0.4366409779,
 7.43297E-005, 7.97510E-004,-0.4366123676,
 7.44455E-005, 7.92742E-004,-0.4366970062,
 7.45613E-005, 8.01086E-004,-0.4366111755,
 7.46771E-005, 7.98702E-004,-0.4367363453,
 7.47929E-005, 7.99894E-004,-0.4368758202,
 7.49086E-005, 8.10623E-004,-0.4368007183,
 7.50244E-005, 8.07047E-004,-0.4367160797,
 7.51402E-005, 8.02279E-004,-0.4367768764,
 7.52560E-005, 8.03471E-004,-0.4367756844,
 7.53717E-005, 8.05855E-004,-0.4367637634,
 7.54875E-005, 8.05855E-004,-0.4369020462,
 7.56033E-005, 8.08239E-004,-0.4369890690,
 7.57191E-005, 8.04663E-004,-0.4369950294,
 7.58349E-005, 7.96318E-004,-0.4368686676,
 7.59506E-005, 7.93934E-004,-0.4368412495,
 7.60664E-005, 8.02279E-004,-0.4367899895,
 7.61822E-005, 8.05855E-004,-0.4368269444,
 7.62980E-005, 8.03471E-004,-0.4368209839,
 7.64138E-005, 0.0011003017,-0.6054258347,
 7.65295E-005, 0.0014436245,-0.8106338978,
 7.66453E-005, 0.0014853477,-0.8437895775,
 7.67611E-005, 0.0014734268,-0.8381092548,
 7.68769E-005, 0.0014710426,-0.8336520195,
 7.69926E-005, 0.0014829636,-0.8299767971,
 7.71084E-005, 0.0014865398,-0.8267521858,
 7.72242E-005, 0.0014805794,-0.8237826824,
 7.73400E-005, 0.0014996529,-0.8213150501,
 7.74558E-005, 0.0014948845,-0.8192777634,
 7.75715E-005, 0.0014853477,-0.8175384998,
 7.76873E-005, 0.0014960766,-0.8160829544,
 7.78031E-005, 0.0014948845,-0.8149194717,
 7.79189E-005, 0.0014960766,-0.8139872551,
 7.80347E-005, 0.0015008450,-0.8132886887,
 7.81504E-005, 0.0015151501,-0.8127713203,
 7.82662E-005, 0.0015282631,-0.8123612404,
 7.83820E-005, 0.0015354156,-0.8122575283,
 7.84978E-005, 0.0015377998,-0.8122396469,
 7.86135E-005, 0.0015187263,-0.8122146130,
 7.87293E-005, 0.0015258789,-0.8123135567,
 7.88451E-005, 0.0015389919,-0.8125782013,
 7.89609E-005, 0.0015544891,-0.8127939701,
 7.90767E-005, 0.0015532970,-0.8131217957,
 7.91924E-005, 0.0015544891,-0.8136510849,
 7.93082E-005, 0.0015759468,-0.8142030239,
 7.94240E-005, 0.0015854836,-0.8147621155,
 7.95398E-005, 0.0015914440,-0.8150875568,
 7.96555E-005, 0.0015938282,-0.8155846596,
 7.97713E-005, 0.0016033649,-0.8163344860,
 7.98871E-005, 0.0015914440,-0.8169257641,
 8.00029E-005, 0.0015711784,-0.8174932003,
 8.01187E-005, 0.0015747547,-0.8181929588,
 8.02344E-005, 0.0015807152,-0.8188807964,
 8.03502E-005, 0.0015938282,-0.8194851875,
 8.04660E-005, 0.0016164780,-0.8200120926,
 8.05818E-005, 0.0016105175,-0.8205938339,
 8.06976E-005, 0.0015890598,-0.8212506771,
 8.08133E-005, 0.0015699863,-0.8217835426,
 8.09291E-005, 0.0015711784,-0.8221137524,
 8.10449E-005, 0.0015962124,-0.8224809170,
 8.11607E-005, 0.0016033649,-0.8230972290,
 8.12764E-005, 0.0015890598,-0.8236110210,
 8.13922E-005, 0.0015735626,-0.8239924908,
 8.15080E-005, 0.0015771389,-0.8243894577,
 8.16238E-005, 0.0015866756,-0.8241236210,
 8.17396E-005, 0.0015759468,-0.8240520954,
 8.18553E-005, 0.0015616417,-0.8249175549,
 8.19711E-005, 0.0015616417,-0.8254694939,
 8.20869E-005, 0.0015687943,-0.8252882957,
 8.22027E-005, 0.0015664101,-0.8250701427,
 8.23185E-005, 0.0015485287,-0.8250057697,
 8.24342E-005, 0.0015389919,-0.8249771595,
 8.25500E-005, 0.0015246868,-0.8251869678,
 8.26658E-005, 0.0015234947,-0.8257055283,
 8.27816E-005, 0.0015389919,-0.8262383938,
 8.28973E-005, 0.0015389919,-0.8265018463,
 8.30131E-005, 0.0015473366,-0.8266711235,
 8.31289E-005, 0.0015568733,-0.8268570900,
 8.32447E-005, 0.0015377998,-0.8270740509,
 8.33605E-005, 0.0015234947,-0.8268654346,
 8.34762E-005, 0.0015056133,-0.8263623714,
 8.35920E-005, 0.0015008450,-0.8262550831,
 8.37078E-005, 0.0015056133,-0.8263814449,
 8.38236E-005, 0.0014889240,-0.8264183998,
 8.39394E-005, 0.0014948845,-0.8264267445,
 8.40551E-005, 0.0015139580,-0.8265113831,
 8.41709E-005, 0.0014960766,-0.8266663551,
 8.42867E-005, 0.0014638901,-0.8267951012,
 8.44025E-005, 0.0014615059,-0.8269906044,
 8.45182E-005, 0.0014567375,-0.8270394802,
 8.46340E-005, 0.0014424324,-0.8267474174,
 8.47498E-005, 0.0014424324,-0.8264720440,
 8.48656E-005, 0.0014483929,-0.8263778687,
 8.49814E-005, 0.0014460087,-0.8264708519,
 8.50971E-005, 0.0014495850,-0.8263814449,
 8.52129E-005, 0.0014626980,-0.8263552189,
 8.53287E-005, 0.0014626980,-0.8268523216,
 8.54445E-005, 0.0014340878,-0.8276247978,
 8.55602E-005, 0.0014269352,-0.8280348778,
 8.56760E-005, 0.0014340878,-0.8281278610,
 8.57918E-005, 0.0014364719,-0.8284127712,
 8.59076E-005, 0.0014436245,-0.8287870884,
 8.60234E-005, 0.0014269352,-0.8291232586,
 8.61391E-005, 0.0014281273,-0.8294773102,
 8.62549E-005, 0.0014364719,-0.8295428753,
 8.63707E-005, 0.0014197826,-0.8295810223,
 8.64865E-005, 0.0014138222,-0.8300089836,
 8.66023E-005, 0.0014281273,-0.8301174641,
 8.67180E-005, 0.0014591217,-0.8301067352,
 8.68338E-005, 0.0014734268,-0.8303070068,
 8.69496E-005, 0.0014495850,-0.8304286003,
 8.70654E-005, 0.0014412403,-0.8306944370,
 8.71811E-005, 0.0014424324,-0.8310925961,
 8.72969E-005, 0.0014472008,-0.8313262463,
 8.74127E-005, 0.0014364719,-0.8316671848,
 8.75285E-005, 0.0014054775,-0.8318698406,
 8.76443E-005, 0.0014269352,-0.8316731453,
 8.77600E-005, 0.0014400482,-0.8315622807,
 8.78758E-005, 0.0014162064,-0.8317911625,
 8.79916E-005, 0.0014114380,-0.8320641518,
 8.81074E-005, 0.0014090538,-0.8322405815,
 8.82232E-005, 0.0014197826,-0.8325171471,
 8.83389E-005, 0.0013101101,-0.7718312740,
 8.84547E-005, 9.76324E-004,-0.5692946911,
 8.85705E-005, 7.76052E-004,-0.4288971424,
 8.86863E-005, 7.85589E-004,-0.4307520390,
 8.88020E-005, 7.76052E-004,-0.4318284988,
 8.89178E-005, 7.73668E-004,-0.4323470592,
 8.90336E-005, 7.82013E-004,-0.4327440262,
 8.91494E-005, 7.92742E-004,-0.4331755638,
 8.92652E-005, 8.10623E-004,-0.4335129261,
 8.93809E-005, 8.04663E-004,-0.4339027405,
 8.94967E-005, 7.79629E-004,-0.4341685772,
 8.96125E-005, 7.71284E-004,-0.4343068600,
 8.97283E-005, 7.91550E-004,-0.4345452785,
 8.98440E-005, 7.92742E-004,-0.4347503185,
 8.99598E-005, 7.86781E-004,-0.4347956181,
 9.00756E-005, 7.74860E-004,-0.4349923134,
 9.01914E-005, 7.64132E-004,-0.4351186752,
 9.03072E-005, 7.92742E-004,-0.4352152348,
 9.04229E-005, 8.11815E-004,-0.4355013371,
 9.05387E-005, 8.26120E-004,-0.4355347157,
 9.06545E-005, 8.29697E-004,-0.4354512691,
 9.07703E-005, 8.17776E-004,-0.4355180264,
 9.08861E-005, 8.23736E-004,-0.4358577728,
 9.10018E-005, 8.28505E-004,-0.4361629486,
 9.11176E-005, 8.36849E-004,-0.4360139370,
 9.12334E-005, 8.22544E-004,-0.4360413551,
 9.13492E-005, 8.20160E-004,-0.4362857342,
 9.14649E-005, 8.33273E-004,-0.4363775253,
 9.15807E-005, 8.16584E-004,-0.4364359379,
 9.16965E-005, 8.29697E-004,-0.4364013672,
 9.18123E-005, 8.33273E-004,-0.4361474514,
 9.19281E-005, 8.21352E-004,-0.4361557961,
 9.20438E-005, 8.21352E-004,-0.4361939430,
 9.21596E-005, 7.98702E-004,-0.4360949993,
 9.22754E-005, 7.87973E-004,-0.4362773895,
 9.23912E-005, 8.22544E-004,-0.4364633560,
 9.25070E-005, 8.22544E-004,-0.4365122318,
 9.26227E-005, 8.01086E-004,-0.4362559319,
 9.27385E-005, 8.16584E-004,-0.4361736774,
 9.28543E-005, 8.27312E-004,-0.4362046719,
 9.29701E-005, 8.22544E-004,-0.4361128807,
 9.30858E-005, 8.15392E-004,-0.4361486435,
 9.32016E-005, 8.27312E-004,-0.4361748695,
 9.33174E-005, 8.42810E-004,-0.4360401630,
 9.34332E-005, 8.42810E-004,-0.4360067844,
 9.35490E-005, 8.46386E-004,-0.4359495640,
 9.36647E-005, 8.55923E-004,-0.4358077049,
 9.37805E-005, 8.39233E-004,-0.4358685017,
 9.38963E-005, 8.15392E-004,-0.4358732700,
 9.40121E-005, 8.23736E-004,-0.4358160496,
 9.41279E-005, 8.39233E-004,-0.4357349873,
 9.42436E-005, 8.35657E-004,-0.4357159138,
 9.43594E-005, 8.32081E-004,-0.4358375072,
 9.44752E-005, 8.38041E-004,-0.4358863831,
 9.45910E-005, 8.38041E-004,-0.4357314110,
 9.47067E-005, 8.35657E-004,-0.4356837273,
 9.48225E-005, 8.30889E-004,-0.4358673096,
 9.49383E-005, 8.34465E-004,-0.4358756542,
 9.50541E-005, 8.24928E-004,-0.4359126091,
 9.51699E-005, 8.32081E-004,-0.4359328747,
 9.52856E-005, 8.38041E-004,-0.4357576370,
 9.54014E-005, 8.29697E-004,-0.4356384277,
 9.55172E-005, 8.20160E-004,-0.4356515408,
 9.56330E-005, 8.11815E-004,-0.4355645180,
 9.57487E-005, 8.32081E-004,-0.4356777668,
 9.58645E-005, 8.36849E-004,-0.4358267784,
 9.59803E-005, 8.13007E-004,-0.4357314110,
 9.60961E-005, 8.14199E-004,-0.4357063770,
 9.62119E-005, 8.42810E-004,-0.4356956482,
 9.63276E-005, 8.34465E-004,-0.4358446598,
 9.64434E-005, 8.21352E-004,-0.4359090328,
 9.65592E-005, 8.33273E-004,-0.4358422756,
 9.66750E-005, 8.35657E-004,-0.4358172417,
 9.67908E-005, 8.33273E-004,-0.4359829426,
 9.69065E-005, 8.35657E-004,-0.4361796379,
 9.70223E-005, 8.35657E-004,-0.4361712933,
 9.71381E-005, 8.34465E-004,-0.4362344742,
 9.72539E-005, 8.35657E-004,-0.4362380505,
 9.73696E-005, 8.27312E-004,-0.4362905025,
 9.74854E-005, 8.26120E-004,-0.4362738132,
 9.76012E-005, 8.33273E-004,-0.4361557961,
 9.77170E-005, 8.28505E-004,-0.4361879826,
 9.78328E-005, 8.38041E-004,-0.4360461235,
 9.79485E-005, 8.36849E-004,-0.4359889030,
 9.80643E-005, 8.34465E-004,-0.4362845421,
 9.81801E-005, 8.35657E-004,-0.4363787174,
 9.82959E-005, 8.23736E-004,-0.4363894463,
 9.84117E-005, 8.33273E-004,-0.4365193844,
 9.85274E-005, 8.29697E-004,-0.4364550114,
 9.86432E-005, 8.17776E-004,-0.4363572598,
 9.87590E-005, 8.22544E-004,-0.4362130165,
 9.88748E-005, 8.32081E-004,-0.4362118244,
 9.89905E-005, 8.35657E-004,-0.4363596439,
 9.91063E-005, 8.41618E-004,-0.4363846779,
 9.92221E-005, 8.38041E-004,-0.4365050793,
 9.93379E-005, 8.35657E-004,-0.4364526272,
 9.94537E-005, 8.44002E-004,-0.4362845421,
 9.95694E-005, 8.32081E-004,-0.4361832142,
 9.96852E-005, 8.28505E-004,-0.4360747337,
 9.98010E-005, 8.47578E-004,-0.4362034798,
 9.99168E-005, 8.28505E-004,-0.4362654686,
 1.00033E-004, 8.18968E-004,-0.4361939430,
 1.00148E-004, 8.36849E-004,-0.4362106323,
 1.00264E-004, 8.40425E-004,-0.4370379448,
 1.00380E-004, 0.0011909008,-0.6459629536,
 1.00496E-004, 0.0015342236,-0.8499729633,
 1.00611E-004, 0.0015223026,-0.8432602882,
 1.00727E-004, 0.0015199184,-0.8386373520,
 1.00843E-004, 0.0015401840,-0.8349728584,
 1.00959E-004, 0.0015354156,-0.8319807053,
 1.01075E-004, 0.0015091896,-0.8293938637,
 1.01190E-004, 0.0015103817,-0.8273315430,
 1.01306E-004, 0.0015187263,-0.8256936073,
 1.01422E-004, 0.0015258789,-0.8241820335,
 1.01538E-004, 0.0015461445,-0.8229589462,
 1.01653E-004, 0.0015628338,-0.8220446110,
 1.01769E-004, 0.0015580654,-0.8212482929,
 1.01885E-004, 0.0015544891,-0.8206760883,
 1.02001E-004, 0.0015652180,-0.8203387260,
 1.02117E-004, 0.0015687943,-0.8199954033,
 1.02232E-004, 0.0015795231,-0.8198893070,
 1.02348E-004, 0.0015938282,-0.8197879791,
 1.02464E-004, 0.0016057491,-0.8196628094,
 1.02580E-004, 0.0016224384,-0.8196139336,
 1.02695E-004, 0.0016117096,-0.8195436001,
 1.02811E-004, 0.0015985966,-0.8196723461,
 1.02927E-004, 0.0016093254,-0.8199250698,
 1.03043E-004, 0.0016176701,-0.8198928833,
 1.03159E-004, 0.0016129017,-0.8200204372,
 1.03274E-004, 0.0016224384,-0.8202838898,
 1.03390E-004, 0.0016236305,-0.8205473423,
 1.03506E-004, 0.0016248226,-0.8208060265,
 1.03622E-004, 0.0016570091,-0.8209860325,
 1.03737E-004, 0.0016570091,-0.8203744888,
 1.03853E-004, 0.0016236305,-0.8188188076,
 1.03969E-004, 0.0015938282,-0.8176517487,
 1.04085E-004, 0.0015711784,-0.8174920082,
 1.04201E-004, 0.0015461445,-0.8184492588,
 1.04316E-004, 0.0015294552,-0.8198094368,
 1.04432E-004, 0.0015366077,-0.8211755753,
 1.04548E-004, 0.0015521049,-0.8225739002,
 1.04664E-004, 0.0015604496,-0.8238720894,
 1.04779E-004, 0.0015723705,-0.8250021935,
 1.04895E-004, 0.0015640259,-0.8258509636,
 1.05011E-004, 0.0015592575,-0.8265805244,
 1.05127E-004, 0.0015795231,-0.8273255825,
 1.05243E-004, 0.0016403198,-0.8279955387,
 1.05358E-004, 0.0017368793,-0.8284997940,
 1.05474E-004, 0.0017607212,-0.8289730549,
 1.05590E-004, 0.0017642975,-0.8296120167,
 1.05706E-004, 0.0017809868,-0.8302509785,
 1.05821E-004, 0.0017750263,-0.8307778835,
 1.05937E-004, 0.0017595291,-0.8310699463,
 1.06053E-004, 0.0017607212,-0.8313477039,
 1.06169E-004, 0.0017678738,-0.8317351341,
 1.06285E-004, 0.0017642975,-0.8320844173,
 1.06400E-004, 0.0017583370,-0.8323895931,
 1.06516E-004, 0.0017333031,-0.8325839043,
 1.06632E-004, 0.0017035007,-0.8328664303,
 1.06748E-004, 0.0016784668,-0.8331036568,
 1.06863E-004, 0.0016546249,-0.8333396912,
 1.06979E-004, 0.0016534328,-0.8334684372,
 1.07095E-004, 0.0016534328,-0.8335328102,
 1.07211E-004, 0.0016438961,-0.8337152004,
 1.07327E-004, 0.0016665459,-0.8339202404,
 1.07442E-004, 0.0016856194,-0.8342611790,
 1.07558E-004, 0.0017309189,-0.8344364166,
 1.07674E-004, 0.0017607212,-0.8345496655,
 1.07790E-004, 0.0017845631,-0.8348464966,
 1.07905E-004, 0.0018167496,-0.8352541924,
 1.08021E-004, 0.0018155575,-0.8356165886,
 1.08137E-004, 0.0018346310,-0.8358526230,
 1.08253E-004, 0.0018346310,-0.8361589909,
 1.08369E-004, 0.0018131733,-0.8363580704,
 1.08484E-004, 0.0018239021,-0.8365321159,
 1.08600E-004, 0.0018334389,-0.8366692066,
 1.08716E-004, 0.0018262863,-0.8366322517,
 1.08832E-004, 0.0018143654,-0.8368170261,
 1.08947E-004, 0.0017631054,-0.8546793461,
 1.09063E-004, 0.0016212463,-0.9149456024,
 1.09179E-004, 0.0014317036,-0.9779012203,
 1.09295E-004, 0.0013589859,-0.9989356995,
 1.09411E-004, 0.0013530254,-0.9985923767,
 1.09526E-004, 0.0013804436,-0.9946036339,
 1.09642E-004, 0.0014662743,-0.9807181358,
 1.09758E-004, 0.0016427040,-0.9126007557,
 1.09874E-004, 0.0017499924,-0.8521640301,
 1.09989E-004, 0.0017058849,-0.8467435837,
 1.10105E-004, 0.0016748905,-0.8428251743,
 1.10221E-004, 0.0016093254,-0.8396947384,
 1.10337E-004, 0.0015258789,-0.8370757103,
 1.10453E-004, 0.0014591217,-0.8350348473,
 1.10568E-004, 0.0014269352,-0.8335030079,
 1.10684E-004, 0.0013971329,-0.8321475983,
 1.10800E-004, 0.0013518333,-0.8308517933,
 1.10916E-004, 0.0013160706,-0.8297479153,
 1.11031E-004, 0.0012922287,-0.8287835121,
 1.11147E-004, 0.0012671947,-0.8279311657,
 1.11263E-004, 0.0012338161,-0.8272325993,
 1.11379E-004, 0.0012218952,-0.8266568184,
 1.11495E-004, 0.0012147427,-0.8263432980,
 1.11610E-004, 0.0012063980,-0.8260643482,
 1.11726E-004, 0.0012004375,-0.8259832859,
 1.11842E-004, 0.0011956692,-0.8257174492,
 1.11958E-004, 0.0011897087,-0.8254563808,
 1.12074E-004, 0.0011730194,-0.8257603645,
 1.12189E-004, 0.0011539459,-0.8262240887,
 1.12305E-004, 9.07183E-004,-0.6257879734,
 1.12421E-004, 6.69956E-004,-0.4269039631,
 1.12537E-004, 6.71148E-004,-0.4294502735,
 1.12652E-004, 6.79493E-004,-0.4306840897,
 1.12768E-004, 6.84261E-004,-0.4314196110,
 1.12884E-004, 6.89030E-004,-0.4320633411,
 1.13000E-004, 6.63996E-004,-0.4327452183,
 1.13116E-004, 6.71148E-004,-0.4332280159,
 1.13231E-004, 6.96182E-004,-0.4334187508,
 1.13347E-004, 6.98566E-004,-0.4336404800,
 1.13463E-004, 6.96182E-004,-0.4339301586,
 1.13579E-004, 6.58035E-004,-0.4341268539,
 1.13694E-004, 6.49691E-004,-0.4342103004,
 1.13810E-004, 6.61612E-004,-0.4343259335,
 1.13926E-004, 6.77109E-004,-0.4344701767,
 1.14042E-004, 6.79493E-004,-0.4346275330,
 1.14158E-004, 6.68764E-004,-0.4347395897,
 1.14273E-004, 6.71148E-004,-0.4347538948,
 1.14389E-004, 6.69956E-004,-0.4349243641,
 1.14505E-004, 6.73532E-004,-0.4351961613,
 1.14621E-004, 6.79493E-004,-0.4352021217,
 1.14736E-004, 6.74725E-004,-0.4351532459,
 1.14852E-004, 6.47306E-004,-0.4353046417,
 1.14968E-004, 6.47306E-004,-0.4354476929,
 1.15084E-004, 6.65188E-004,-0.4355251789,
 1.15200E-004, 6.52075E-004,-0.4353785515,
 1.15315E-004, 6.46114E-004,-0.4353594780,
 1.15431E-004, 6.52075E-004,-0.4356801510,
 1.15547E-004, 6.44922E-004,-0.4357671738,
 1.15663E-004, 6.59227E-004,-0.4356205463,
 1.15778E-004, 6.53267E-004,-0.4354584217,
 1.15894E-004, 6.54459E-004,-0.4354071617,
 1.16010E-004, 6.62804E-004,-0.4355633259,
 1.16126E-004, 6.46114E-004,-0.4357993603,
 1.16242E-004, 6.28233E-004,-0.4358088970,
 1.16357E-004, 6.19888E-004,-0.4357886314,
 1.16473E-004, 6.27041E-004,-0.4358446598,
 1.16589E-004, 6.27041E-004,-0.4358518124,
 1.16705E-004, 6.28233E-004,-0.4358839989,
 1.16820E-004, 6.33001E-004,-0.4358875751,
 1.16936E-004, 6.15120E-004,-0.4359781742,
 1.17052E-004, 6.09159E-004,-0.4360532761,
 1.17168E-004, 6.25849E-004,-0.4359602928,
 1.17284E-004, 6.10352E-004,-0.4359507561,
 1.17399E-004, 6.11544E-004,-0.4359710217,
 1.17515E-004, 6.25849E-004,-0.4360461235,
 1.17631E-004, 6.25849E-004,-0.4362523556,
 1.17747E-004, 6.23465E-004,-0.4362320900,
 1.17862E-004, 6.24657E-004,-0.4360938072,
 1.17978E-004, 6.21080E-004,-0.4359900951,
 1.18094E-004, 5.99623E-004,-0.4360520840,
 1.18210E-004, 5.93662E-004,-0.4361629486,
 1.18326E-004, 6.11544E-004,-0.4362010956,
 1.18441E-004, 6.04391E-004,-0.4361259937,
 1.18557E-004, 5.91278E-004,-0.4361879826,
 1.18673E-004, 6.11544E-004,-0.4363203049,
 1.18789E-004, 6.33001E-004,-0.4364454746,
 1.18904E-004, 6.23465E-004,-0.4365694523,
 1.19020E-004, 5.85318E-004,-0.4364383221,
 1.19136E-004, 5.75781E-004,-0.4364764690,
 1.19252E-004, 5.80549E-004,-0.4366290569,
 1.19368E-004, 5.88894E-004,-0.4365670681,
 1.19483E-004, 5.92470E-004,-0.4365587234,
 1.19599E-004, 5.99623E-004,-0.4368376732,
 1.19715E-004, 5.97239E-004,-0.4369807243,
 1.19831E-004, 5.90086E-004,-0.4368782043,
 1.19946E-004, 5.92470E-004,-0.4366266727,
 1.20062E-004, 5.91278E-004,-0.4365754128,
 1.20178E-004, 5.88894E-004,-0.4366934299,
