53.859423,2.779822,3.16849,1.31131E-08,7.3314E-08,0.000121,0.000108
64.821941,2.798659,3.163574,1.1623E-08,7.21219E-08,0.000121,9.610021E-05
75.785359,2.820616,3.157795,1.31131E-08,7.18239E-08,0.000121,0.000108
86.75651,2.853099,3.177315,1.07289E-08,7.24199E-08,0.000121,8.870281E-05
97.718339,2.89756,3.218805,1.2517E-08,7.24199E-08,0.000121,0.000104
108.700721,2.942972,3.256751,1.01329E-08,7.12278E-08,0.000121,8.378452E-05
119.685649,2.981962,3.291645,1.10269E-08,7.12278E-08,0.000121,9.117159E-05
130.680528,3.020062,3.329804,1.04309E-08,7.21219E-08,0.000121,8.62438E-05
141.638819,3.058531,3.373016,1.1623E-08,7.24199E-08,0.000121,9.606314E-05
152.610162,3.097405,3.409711,1.10269E-08,7.09298E-08,0.000121,9.114145E-05
163.567057,3.138859,3.450303,1.28151E-08,7.2718E-08,0.000121,0.000106
174.533811,3.174956,3.485239,1.1921E-08,7.21219E-08,0.000121,9.856954E-05
185.537128,3.207308,3.520121,1.28151E-08,7.12278E-08,0.000121,0.000106
196.506511,3.244092,3.552583,2.23519E-08,7.18239E-08,0.000121,0.000185
207.480624,3.279684,3.595479,1.49012E-08,7.06318E-08,0.000121,0.000123
218.437469,3.315538,3.636362,1.78815E-08,7.21219E-08,0.000121,0.000148
229.418226,3.347198,3.661433,5.42405E-08,7.09298E-08,0.000121,0.000448
240.397702,3.376745,3.707893,1.4633E-07,6.97377E-08,0.000121,0.00121
251.350973,3.406754,3.732094,1.56165E-07,7.2718E-08,0.000121,0.001292
262.324209,3.43752,3.771742,1.96995E-07,7.03338E-08,0.000121,0.001629
273.291901,3.470981,3.820769,2.76865E-07,7.06318E-08,0.000121,0.002289
284.25104,3.501631,3.837187,4.80416E-07,6.79496E-08,0.000121,0.003974
295.217437,3.531353,3.877012,5.3704E-07,6.79496E-08,0.000121,0.00444
306.188346,3.562434,3.92168,7.17645E-07,6.73535E-08,0.000121,0.005933
317.133038,3.590754,3.936152,7.45361E-07,6.85456E-08,0.000121,0.006166
328.131603,3.61914,3.977218,9.03909E-07,6.55654E-08,0.000121,0.007473
339.10571,3.650728,4.012963,1.11282E-06,6.40753E-08,0.000121,0.0092
350.086918,3.682532,4.034747,1.09435E-06,6.64595E-08,0.000121,0.009048
361.021741,3.710002,4.090429,1.2678E-06,6.37773E-08,0.000121,0.010481
372.01364,3.742635,4.115028,1.50383E-06,6.16911E-08,0.000121,0.01243
382.987135,3.77933,4.123981,1.66357E-06,6.16911E-08,0.000121,0.01375
393.91235,3.807879,4.188323,1.64063E-06,6.13931E-08,0.000121,0.013563
404.902707,3.838633,4.222065,1.92941E-06,5.84128E-08,0.000121,0.01595
415.894657,3.872203,4.235838,1.92077E-06,6.0499E-08,0.000121,0.015878
426.818187,3.898859,4.282738,2.07455E-06,6.10951E-08,0.000121,0.017154
437.795242,3.921194,4.336797,2.17856E-06,5.72208E-08,0.000121,0.018012
448.759517,3.951085,4.366165,2.1729E-06,5.75188E-08,0.000121,0.01796
459.704256,3.983078,4.378204,2.14041E-06,5.72208E-08,0.000121,0.017703
470.67857,4.008017,4.410228,2.19584E-06,5.87109E-08,0.000121,0.018149
481.641337,4.048725,4.491501,2.15591E-06,5.69227E-08,0.000121,0.017818
492.576223,4.104275,4.579711,2.19912E-06,5.69227E-08,0.000121,0.018187
503.567878,4.160799,4.65716,2.19912E-06,5.90089E-08,0.000121,0.018183
514.533158,4.214689,4.731174,2.2021E-06,5.90089E-08,0.000121,0.018215
525.485017,4.26194,4.805227,2.20419E-06,5.63267E-08,0.000121,0.018236
536.465416,4.317799,4.872906,2.2033E-06,5.66247E-08,0.000121,0.018213
547.439527,4.383754,4.933823,2.20628E-06,5.81148E-08,0.000121,0.018242
558.366099,4.448866,4.97316,2.20508E-06,5.87109E-08,0.000121,0.018245
569.362624,4.525187,5.01073,2.20598E-06,5.75188E-08,0.000121,0.018238
580.327343,4.589384,5.071255,2.20449E-06,5.84128E-08,0.000121,0.018226
591.304096,4.645036,5.167396,2.20538E-06,5.81148E-08,0.000121,0.01824
602.255787,4.687672,5.261448,2.20359E-06,5.54326E-08,0.000121,0.018236
613.241215,4.745793,5.297697,2.20389E-06,5.75188E-08,0.000121,0.018222
624.21714,4.823418,5.3655,2.20479E-06,5.60287E-08,0.000121,0.018231
635.20854,4.881676,5.442379,2.2027E-06,5.75188E-08,0.000121,0.01821
646.174652,4.93829,5.4846,2.20538E-06,5.78168E-08,0.000121,0.018239
657.144224,4.989643,5.562563,2.203E-06,5.84128E-08,0.000121,0.018215
668.10614,5.042843,5.629062,2.20479E-06,5.69227E-08,0.000121,0.018231
679.064006,5.10095,5.704903,2.20479E-06,5.54326E-08,0.000121,0.018234
690.038848,5.163963,5.768829,2.2033E-06,5.87109E-08,0.000121,0.018225
701.03963,5.218345,5.832535,2.2033E-06,5.9903E-08,0.000121,0.018225
