QuickDAQ Data
2019/01/12 15:56:50
Notes:,,
 2.48924E-005, 4.52995E-005,-0.2620851994,
 2.50081E-005, 4.52995E-005,-0.2620244026,
 2.51239E-005, 4.29153E-005,-0.2622842789,
 2.52397E-005, 3.57628E-005,-0.2623939514,
 2.53555E-005, 5.60284E-005,-0.2621817589,
 2.54713E-005, 7.74860E-005,-0.2621316910,
 2.55870E-005, 5.48363E-005,-0.2622449398,
 2.57028E-005, 4.29153E-005,-0.2621984482,
 2.58186E-005, 6.19888E-005,-0.2622044086,
 2.59344E-005, 5.72205E-005,-0.2621626854,
 2.60501E-005, 5.12600E-005,-0.2619850636,
 2.61659E-005, 6.79493E-005,-0.2620577812,
 2.62817E-005, 6.79493E-005,-0.2621710300,
 2.63975E-005, 6.07967E-005,-0.2620112896,
 2.65133E-005, 5.96046E-005,-0.2619099617,
 2.66290E-005, 6.07967E-005,-0.2617812157,
 2.67448E-005, 4.88758E-005,-0.2616381645,
 2.68606E-005, 4.88758E-005,-0.2616977692,
 2.69764E-005, 7.86781E-005,-0.2617502213,
 2.70921E-005, 8.58307E-005,-0.2616775036,
 2.72079E-005, 8.46386E-005,-0.2617895603,
 2.73237E-005, 5.96046E-005,-0.2619135380,
 2.74395E-005, 2.86102E-005,-0.2618014812,
 2.75553E-005, 2.02656E-005,-0.2618467808,
 2.76710E-005, 2.50340E-005,-0.2619504929,
 2.77868E-005, 4.52995E-005,-0.2619290352,
 2.79026E-005, 6.67572E-005,-0.2618324757,
 2.80184E-005, 6.07967E-005,-0.2617537975,
 2.81342E-005, 4.64916E-005,-0.2617669106,
 2.82499E-005, 4.64916E-005,-0.2619266510,
 2.83657E-005, 7.15256E-005,-0.2620458603,
 2.84815E-005, 8.34465E-005,-0.2619946003,
 2.85973E-005, 5.60284E-005,-0.2619886398,
 2.87130E-005, 4.88758E-005,-0.2618777752,
 2.88288E-005, 6.55651E-005,-0.2617537975,
 2.89446E-005, 6.07967E-005,-0.2619099617,
 2.90604E-005, 5.24521E-005,-0.2618777752,
 2.91762E-005, 5.12600E-005,-0.2617657185,
 2.92919E-005, 5.00679E-005,-0.2619814873,
 2.94077E-005, 5.96046E-005,-0.2619791031,
 2.95235E-005, 6.67572E-005,-0.2619314194,
 2.96393E-005, 4.76837E-005,-0.2618694305,
 2.97551E-005, 4.64916E-005,-0.2617728710,
 2.98708E-005, 6.19888E-005,-0.2618992329,
 2.99866E-005, 5.72205E-005,-0.2619552612,
 3.01024E-005, 6.07967E-005,-0.2620625496,
 3.02182E-005, 5.96046E-005,-0.2620494366,
 3.03339E-005, 5.48363E-005,-0.2619469166,
 3.04497E-005, 5.60284E-005,-0.2620637417,
 3.05655E-005, 6.31809E-005,-0.2620577812,
 3.06813E-005, 7.27177E-005,-0.2620410919,
 3.07971E-005, 7.27177E-005,-0.2621030807,
 3.09128E-005, 4.76837E-005,-0.2620255947,
 3.10286E-005, 3.81470E-005,-0.2619183064,
 3.11444E-005, 4.52995E-005,-0.2618956566,
 3.12602E-005, 3.57628E-005,-0.2619159222,
 3.13760E-005, 4.64916E-005,-0.2619683743,
 3.14917E-005, 4.05312E-005,-0.2619385719,
 3.16075E-005, 5.00679E-005,-0.2619540691,
 3.17233E-005, 5.48363E-005,-0.2619314194,
 3.18391E-005, 3.69549E-005,-0.2618753910,
 3.19548E-005, 5.24521E-005,-0.2620220184,
 3.20706E-005, 5.96046E-005,-0.2620446682,
 3.21864E-005, 6.67572E-005,-0.2618050575,
 3.23022E-005, 5.84126E-005,-0.2616953850,
 3.24180E-005, 4.64916E-005,-0.2618384361,
 3.25337E-005, 6.43730E-005,-0.2641594410,
 3.26495E-005, 3.81470E-004,-2.7542424202,
 3.27653E-005, 6.91414E-004,-5.2394199371,
 3.28811E-005, 6.68764E-004,-5.2339973450,
 3.29968E-005, 6.73532E-004,-5.2287569046,
 3.31126E-005, 6.91414E-004,-5.2242431641,
 3.32284E-005, 7.04527E-004,-5.2198781967,
 3.33442E-005, 7.18832E-004,-5.2152562141,
 3.34600E-005, 7.02143E-004,-5.2109789848,
 3.35757E-005, 6.87838E-004,-5.2068033218,
 3.36915E-005, 6.83069E-004,-5.2025499344,
 3.38073E-005, 6.85453E-004,-5.1983699799,
 3.39231E-005, 6.91414E-004,-5.1944913864,
 3.40389E-005, 7.00951E-004,-5.1907634735,
 3.41546E-005, 6.96182E-004,-5.1868700981,
 3.42704E-005, 6.94990E-004,-5.1831197739,
 3.43862E-005, 7.15256E-004,-5.1798152924,
 3.45020E-005, 7.31945E-004,-5.1764478683,
 3.46177E-005, 7.33137E-004,-5.1729631424,
 3.47335E-005, 7.17640E-004,-5.1695799828,
 3.48493E-005, 7.11679E-004,-5.1661024094,
 3.49651E-005, 7.18832E-004,-5.1626610756,
 3.50809E-005, 7.25985E-004,-5.1594233513,
 3.51966E-005, 7.18832E-004,-5.1561460495,
 3.53124E-005, 7.14064E-004,-5.1528978348,
 3.54282E-005, 7.29561E-004,-5.1497650146,
 3.55440E-005, 7.20024E-004,-5.1466989517,
 3.56598E-005, 7.16448E-004,-5.1435327530,
 3.57755E-005, 7.37906E-004,-5.1405739784,
 3.58913E-005, 7.45058E-004,-5.1375904083,
 3.60071E-005, 7.37906E-004,-5.1344118118,
 3.61229E-005, 7.39098E-004,-5.1314249039,
 3.62386E-005, 7.40290E-004,-5.1286268234,
 3.63544E-005, 7.51019E-004,-5.1262211800,
 3.64702E-005, 7.62939E-004,-5.1236953735,
 3.65860E-005, 7.53403E-004,-5.1209521294,
 3.67018E-005, 7.46250E-004,-5.1181411743,
 3.68175E-005, 7.48634E-004,-5.1153612137,
 3.69333E-005, 7.45058E-004,-5.1127014160,
 3.70491E-005, 7.56979E-004,-5.1100530624,
 3.71649E-005, 7.70092E-004,-5.1073493958,
 3.72806E-005, 7.65324E-004,-5.1046156883,
 3.73964E-005, 7.55787E-004,-5.1020755768,
 3.75122E-005, 7.52211E-004,-5.0995898247,
 3.76280E-005, 7.61747E-004,-5.0968799591,
 3.77438E-005, 7.66516E-004,-5.0942015648,
 3.78595E-005, 7.64132E-004,-5.0917387009,
 3.79753E-005, 7.60555E-004,-5.0892400742,
 3.80911E-005, 7.59363E-004,-5.0865230560,
 3.82069E-005, 7.67708E-004,-5.0839290619,
 3.83227E-005, 7.68900E-004,-5.0815258026,
 3.84384E-005, 7.78437E-004,-5.0789461136,
 3.85542E-005, 7.77245E-004,-5.0762977600,
 3.86700E-005, 7.56979E-004,-5.0735807419,
 3.87858E-005, 7.71284E-004,-5.0710749626,
 3.89015E-005, 7.89165E-004,-5.0687322617,
 3.90173E-005, 7.95126E-004,-5.0662541389,
 3.91331E-005, 7.96318E-004,-5.0638556480,
 3.92489E-005, 7.91550E-004,-5.0616645813,
 3.93647E-005, 7.92742E-004,-5.0594654083,
 3.94804E-005, 7.83205E-004,-5.0571975708,
 3.95962E-005, 7.71284E-004,-5.0549688339,
 3.97120E-005, 7.66516E-004,-5.0527358055,
 3.98278E-005, 7.72476E-004,-5.0505647659,
 3.99436E-005, 7.98702E-004,-5.0484790802,
 4.00593E-005, 7.92742E-004,-5.0464487076,
 4.01751E-005, 7.91550E-004,-5.0443482399,
 4.02909E-005, 8.16584E-004,-5.0422382355,
 4.04067E-005, 7.91550E-004,-5.0401697159,
 4.05224E-005, 7.74860E-004,-5.0381851196,
 4.06382E-005, 7.79629E-004,-5.0363802910,
 4.07540E-005, 7.60555E-004,-5.0345301628,
 4.08698E-005, 7.79629E-004,-5.0325417519,
 4.09856E-005, 8.01086E-004,-5.0306806564,
 4.11013E-005, 7.99894E-004,-5.0288333893,
 4.12171E-005, 7.96318E-004,-5.0269436836,
 4.13329E-005, 7.77245E-004,-5.0252141953,
 4.14487E-005, 7.52211E-004,-5.0233306885,
 4.15645E-005, 7.47442E-004,-5.0214242935,
 4.16802E-005, 7.59363E-004,-5.0196242332,
 4.17960E-005, 7.65324E-004,-5.0179243088,
 4.19118E-005, 7.49826E-004,-5.0163278580,
 4.20276E-005, 7.14064E-004,-5.0146627426,
 4.21433E-005, 6.92606E-004,-5.0129089355,
 4.22591E-005, 6.94990E-004,-5.0112524033,
 4.23749E-005, 6.91414E-004,-5.0094499588,
 4.24907E-005, 6.84261E-004,-5.0076856613,
 4.26065E-005, 6.86646E-004,-5.0058736801,
 4.27222E-005, 6.89030E-004,-5.0039625168,
 4.28380E-005, 6.92606E-004,-5.0023088455,
 4.29538E-005, 6.89030E-004,-5.0006079674,
 4.30696E-005, 6.83069E-004,-4.9988126755,
 4.31853E-005, 6.80685E-004,-4.9969329834,
 4.33011E-005, 6.85453E-004,-4.9952449799,
 4.34169E-005, 6.65188E-004,-4.9936962128,
 4.35327E-005, 6.34193E-004,-4.9919595718,
 4.36485E-005, 6.47306E-004,-4.9901056290,
 4.37642E-005, 6.58035E-004,-4.9883136749,
 4.38800E-005, 6.40154E-004,-4.9865856171,
 4.39958E-005, 6.33001E-004,-4.9848947525,
 4.41116E-005, 6.25849E-004,-4.9831771851,
 4.42274E-005, 6.30617E-004,-4.9814739227,
 4.43431E-005, 6.43730E-004,-4.9797353745,
 4.44589E-005, 6.38962E-004,-4.9745979309,
 4.45747E-005, 3.56436E-004,-2.6088726521,
 4.46905E-005, 7.03335E-005,-0.2477693558,
 4.48062E-005, 7.03335E-005,-0.2481853962,
 4.49220E-005, 6.55651E-005,-0.2483093739,
 4.50378E-005, 5.24521E-005,-0.2484667301,
 4.51536E-005, 4.88758E-005,-0.2487790585,
 4.52694E-005, 4.88758E-005,-0.2489709854,
 4.53851E-005, 5.12600E-005,-0.2491545677,
 4.55009E-005, 6.67572E-005,-0.2493274212,
 4.56167E-005, 7.27177E-005,-0.2493846416,
 4.57325E-005, 4.29153E-005,-0.2495110035,
 4.58483E-005, 3.81470E-005,-0.2496159077,
 4.59640E-005, 5.60284E-005,-0.2497053146,
 4.60798E-005, 5.24521E-005,-0.2498292923,
 4.61956E-005, 3.81470E-005,-0.2498114109,
 4.63114E-005, 4.17233E-005,-0.2499759197,
 4.64271E-005, 5.00679E-005,-0.2501428127,
 4.65429E-005, 5.60284E-005,-0.2502703667,
 4.66587E-005, 4.41074E-005,-0.2502644062,
 4.67745E-005, 4.76837E-005,-0.2502572536,
 4.68903E-005, 5.48363E-005,-0.2504527569,
 4.70060E-005, 3.93391E-005,-0.2504634857,
 4.71218E-005, 4.17233E-005,-0.2504503727,
 4.72376E-005, 4.88758E-005,-0.2506995201,
 4.73534E-005, 5.12600E-005,-0.2507793903,
 4.74691E-005, 5.00679E-005,-0.2507603168,
 4.75849E-005, 3.93391E-005,-0.2508497238,
 4.77007E-005, 2.50340E-005,-0.2507495880,
 4.78165E-005, 2.98023E-005,-0.2507376671,
 4.79323E-005, 5.84126E-005,-0.2508080006,
 4.80480E-005, 6.67572E-005,-0.2509295940,
 4.81638E-005, 5.00679E-005,-0.2509248257,
 4.82796E-005, 5.84126E-005,-0.2508664131,
 4.83954E-005, 5.36442E-005,-0.2510154247,
 4.85112E-005, 5.00679E-005,-0.2510428429,
 4.86269E-005, 5.96046E-005,-0.2509450912,
 4.87427E-005, 3.81470E-005,-0.2511370182,
 4.88585E-005, 2.98023E-005,-0.2512288094,
 4.89743E-005, 3.09944E-005,-0.2512168884,
 4.90900E-005, 2.98023E-005,-0.2513372898,
 4.92058E-005, 4.05312E-005,-0.2513909340,
 4.93216E-005, 4.76837E-005,-0.2512681484,
 4.94374E-005, 6.67572E-005,-0.2512109280,
 4.95532E-005, 6.31809E-005,-0.2513682842,
 4.96689E-005, 2.14577E-005,-0.2513527870,
 4.97847E-005, 9.53674E-006,-0.2513551712,
 4.99005E-005, 2.38419E-005,-0.2514302731,
 5.00163E-005, 3.57628E-005,-0.2514779568,
 5.01321E-005, 2.98023E-005,-0.2515339851,
 5.02478E-005, 3.33786E-005,-0.2515149117,
 5.03636E-005, 6.07967E-005,-0.2515339851,
 5.04794E-005, 7.98702E-005,-0.2515470982,
 5.05952E-005, 6.07967E-005,-0.2516615391,
 5.07109E-005, 5.36442E-005,-0.2516877651,
 5.08267E-005, 5.48363E-005,-0.2515482903,
 5.09425E-005, 3.93391E-005,-0.2515423298,
 5.10583E-005, 3.69549E-005,-0.2516043186,
 5.11741E-005, 4.05312E-005,-0.2517461777,
 5.12898E-005, 4.29153E-005,-0.2517354488,
 5.14056E-005, 4.76837E-005,-0.2518451214,
 5.15214E-005, 5.00679E-005,-0.2522146702,
 5.16372E-005, 4.05312E-005,-0.2523553371,
 5.17530E-005, 2.74181E-005,-0.2522897720,
 5.18687E-005, 3.21865E-005,-0.2522599697,
 5.19845E-005, 5.12600E-005,-0.2523565292,
 5.21003E-005, 5.12600E-005,-0.2524769306,
 5.22161E-005, 5.12600E-005,-0.2524673939,
 5.23318E-005, 5.00679E-005,-0.2524733543,
 5.24476E-005, 4.52995E-005,-0.2525007725,
 5.25634E-005, 4.64916E-005,-0.2524137497,
 5.26792E-005, 4.05312E-005,-0.2523386478,
 5.27950E-005, 3.33786E-005,-0.2525854111,
 5.29107E-005, 2.74181E-005,-0.2525925636,
 5.30265E-005, 4.05312E-005,-0.2523672581,
 5.31423E-005, 3.69549E-005,-0.2524042130,
 5.32581E-005, 3.21865E-005,-0.2523863316,
 5.33738E-005, 6.43730E-005,-0.2523207664,
 5.34896E-005, 8.82149E-005,-0.2522635460,
 5.36054E-005, 6.67572E-005,-0.2523672581,
 5.37212E-005, 3.69549E-005,-0.2524387836,
 5.38370E-005, 3.33786E-005,-0.2524220943,
 5.39527E-005, 5.00679E-005,-0.2523744106,
 5.40685E-005, 5.36442E-005,-0.2523434162,
 5.41843E-005, 5.36442E-005,-0.2523100376,
 5.43001E-005, 5.72205E-005,-0.2522337437,
 5.44159E-005, 4.64916E-005,-0.2523195744,
 5.45316E-005, 3.33786E-005,-0.2524912357,
 5.46474E-005, 1.90735E-005,-0.2524685860,
 5.47632E-005, 3.09944E-005,-0.2524983883,
 5.48790E-005, 3.69549E-005,-0.2526223660,
 5.49947E-005, 3.57628E-005,-0.2525496483,
 5.51105E-005, 4.52995E-005,-0.2525341511,
 5.52263E-005, 3.81470E-005,-0.2525210381,
 5.53421E-005, 4.17233E-005,-0.2524900436,
 5.54579E-005, 4.88758E-005,-0.2526533604,
 5.55736E-005, 4.29153E-005,-0.2526724339,
 5.56894E-005, 3.93391E-005,-0.2525472641,
 5.58052E-005, 5.72205E-005,-0.2525579929,
 5.59210E-005, 5.84126E-005,-0.2526223660,
 5.60368E-005, 3.81470E-005,-0.2526986599,
 5.61525E-005, 5.48363E-005,-0.2528011799,
 5.62683E-005, 5.96046E-005,-0.2528047562,
 5.63841E-005, 4.76837E-005,-0.2525937557,
 5.64999E-005, 3.36170E-004,-2.6392996311,
 5.66156E-005, 6.15120E-004,-5.0432968140,
 5.67314E-005, 5.93662E-004,-5.0579142570,
 5.68472E-005, 5.80549E-004,-5.0533652306,
 5.69630E-005, 5.78165E-004,-5.0492882729,
 5.70788E-005, 5.69820E-004,-5.0454902649,
 5.71945E-005, 5.73397E-004,-5.0417470932,
 5.73103E-005, 5.75781E-004,-5.0381803513,
 5.74261E-005, 5.80549E-004,-5.0348463058,
 5.75419E-005, 5.92470E-004,-5.0314722061,
 5.76577E-005, 5.87702E-004,-5.0281181335,
 5.77734E-005, 5.90086E-004,-5.0248098373,
 5.78892E-005, 5.99623E-004,-5.0217952728,
 5.80050E-005, 5.92470E-004,-5.0191473961,
 5.81208E-005, 5.91278E-004,-5.0163135529,
 5.82365E-005, 6.04391E-004,-5.0134191513,
 5.83523E-005, 6.11544E-004,-5.0105009079,
 5.84681E-005, 5.97239E-004,-5.0076379776,
 5.85839E-005, 5.84126E-004,-5.0051140785,
 5.86997E-005, 5.82933E-004,-5.0025072098,
 5.88154E-005, 6.05583E-004,-4.9998464584,
 5.89312E-005, 6.33001E-004,-4.9972906113,
 5.90470E-005, 6.24657E-004,-4.9947509766,
 5.91628E-005, 6.19888E-004,-4.9922895432,
