QuickDAQ Data
2019/01/12 15:54:20
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 5.74261E-005, 6.50883E-004,-4.2252216339,
 5.75419E-005, 6.37770E-004,-4.2240343094,
 5.76577E-005, 6.37770E-004,-4.2230129242,
 5.77734E-005, 6.47306E-004,-4.2217588425,
 5.78892E-005, 6.48499E-004,-4.2205095291,
 5.80050E-005, 6.41346E-004,-4.2195534706,
 5.81208E-005, 6.38962E-004,-4.2186203003,
 5.82365E-005, 6.35386E-004,-4.2175674438,
 5.83523E-005, 6.22272E-004,-4.2163372040,
 5.84681E-005, 6.53267E-004,-4.2152595520,
 5.85839E-005, 6.67572E-004,-4.2142972946,
 5.86997E-005, 6.56843E-004,-4.2132053375,
 5.88154E-005, 6.67572E-004,-4.2120409012,
 5.89312E-005, 6.73532E-004,-4.2108573914,
 5.90470E-005, 6.54459E-004,-4.2098760605,
 5.91628E-005, 6.42538E-004,-4.2090916634,
 5.92785E-005, 6.52075E-004,-4.2080411911,
 5.93943E-005, 6.58035E-004,-4.2069649696,
 5.95101E-005, 6.61612E-004,-4.2059793472,
 5.96259E-005, 6.63996E-004,-4.2049131393,
 5.97417E-005, 6.59227E-004,-4.2040824890,
 5.98574E-005, 6.52075E-004,-4.2031755447,
 5.99732E-005, 6.63996E-004,-4.2022361755,
 6.00890E-005, 6.75917E-004,-4.2013177872,
 6.02048E-005, 6.72340E-004,-4.2004156113,
 6.03206E-005, 6.65188E-004,-4.1993656158,
 6.04363E-005, 6.68764E-004,-4.1982879639,
 6.05521E-005, 6.84261E-004,-4.1973981857,
 6.06679E-005, 6.94990E-004,-4.1965222359,
 6.07837E-005, 6.97374E-004,-4.1956386566,
 6.08994E-005, 6.93798E-004,-4.1945419312,
 6.10152E-005, 6.98566E-004,-4.1934814453,
 6.11310E-005, 7.05719E-004,-4.1924643517,
 6.12468E-005, 4.17233E-004,-3.0746531487,
 6.13626E-005, 1.16825E-004,-1.1023771763,
 6.14783E-005, 9.05991E-005,-0.2474749088,
 6.15941E-005, 6.91414E-005,-0.2477753162,
 6.17099E-005, 5.72205E-005,-0.2479636669,
 6.18257E-005, 7.98702E-005,-0.2482950687,
 6.19415E-005, 8.58307E-005,-0.2484107018,
 6.20572E-005, 5.00679E-005,-0.2484285831,
 6.21730E-005, 4.52995E-005,-0.2485239506,
 6.22888E-005, 5.48363E-005,-0.2488315105,
 6.24046E-005, 5.84126E-005,-0.2489054203,
 6.25203E-005, 6.79493E-005,-0.2489769459,
 6.26361E-005, 7.03335E-005,-0.2490115166,
 6.27519E-005, 8.46386E-005,-0.2490305901,
 6.28677E-005, 7.51019E-005,-0.2492642403,
 6.29835E-005, 6.91414E-005,-0.2492427826,
 6.30992E-005, 6.07967E-005,-0.2491557598,
 6.32150E-005, 6.43730E-005,-0.2492225170,
 6.33308E-005, 5.36442E-005,-0.2494156361,
 6.34466E-005, 5.00679E-005,-0.2495408058,
 6.35623E-005, 6.67572E-005,-0.2496445179,
 6.36781E-005, 5.84126E-005,-0.2497613430,
 6.37939E-005, 6.67572E-005,-0.2497935295,
 6.39097E-005, 9.17912E-005,-0.2498865128,
 6.40255E-005, 7.39098E-005,-0.2500236034,
 6.41412E-005, 5.48363E-005,-0.2500414848,
 6.42570E-005, 6.19888E-005,-0.2498733997,
 6.43728E-005, 4.64916E-005,-0.2498555183,
 6.44886E-005, 5.96046E-005,-0.2500963211,
 6.46044E-005, 6.31809E-005,-0.2502834797,
 6.47201E-005, 4.52995E-005,-0.2502119541,
 6.48359E-005, 5.48363E-005,-0.2502632141,
 6.49517E-005, 7.15256E-005,-0.2503991127,
 6.50675E-005, 7.39098E-005,-0.2503740788,
 6.51832E-005, 6.91414E-005,-0.2504038811,
 6.52990E-005, 6.31809E-005,-0.2504718304,
 6.54148E-005, 7.98702E-005,-0.2504575253,
 6.55306E-005, 7.74860E-005,-0.2504980564,
 6.56464E-005, 6.55651E-005,-0.2505970001,
 6.57621E-005, 5.48363E-005,-0.2506506443,
 6.58779E-005, 5.60284E-005,-0.2506721020,
 6.59937E-005, 6.79493E-005,-0.2507042885,
 6.61095E-005, 7.39098E-005,-0.2508068085,
 6.62253E-005, 7.39098E-005,-0.2508449554,
 6.63410E-005, 5.00679E-005,-0.2507877350,
 6.64568E-005, 5.60284E-005,-0.2507591248,
 6.65726E-005, 7.03335E-005,-0.2507948875,
 6.66884E-005, 4.76837E-005,-0.2508640289,
 6.68041E-005, 6.07967E-005,-0.2508950233,
 6.69199E-005, 7.51019E-005,-0.2509570122,
 6.70357E-005, 4.88758E-005,-0.2510344982,
 6.71515E-005, 6.19888E-005,-0.2510082722,
 6.72673E-005, 6.43730E-005,-0.2509593964,
 6.73830E-005, 4.41074E-005,-0.2509963512,
 6.74988E-005, 7.98702E-005,-0.2510976791,
 6.76146E-005, 8.10623E-005,-0.2509772778,
 6.77304E-005, 4.64916E-005,-0.2509748936,
 6.78462E-005, 5.00679E-005,-0.2511715889,
 6.79619E-005, 5.84126E-005,-0.2512574196,
 6.80777E-005, 8.34465E-005,-0.2513444424,
 6.81935E-005, 7.86781E-005,-0.2512609959,
 6.83093E-005, 6.43730E-005,-0.2511274815,
 6.84250E-005, 7.15256E-005,-0.2510797977,
 6.85408E-005, 7.03335E-005,-0.2511620522,
 6.86566E-005, 7.03335E-005,-0.2512645721,
 6.87724E-005, 5.84126E-005,-0.2512860298,
 6.88882E-005, 5.60284E-005,-0.2511906624,
 6.90039E-005, 6.43730E-005,-0.2510988712,
 6.91197E-005, 8.10623E-005,-0.2513396740,
 6.92355E-005, 8.58307E-005,-0.2513659000,
 6.93513E-005, 7.03335E-005,-0.2513945103,
 6.94670E-005, 5.72205E-005,-0.2515172958,
 6.95828E-005, 7.39098E-005,-0.2514398098,
 6.96986E-005, 7.51019E-005,-0.2515113354,
 6.98144E-005, 5.84126E-005,-0.2515327930,
 6.99302E-005, 6.55651E-005,-0.2515518665,
 7.00459E-005, 7.03335E-005,-0.2515137196,
 7.01617E-005, 5.60284E-005,-0.2515411377,
 7.02775E-005, 4.29153E-005,-0.2516639233,
 7.03933E-005, 5.24521E-005,-0.2516067028,
 7.05091E-005, 5.72205E-005,-0.2516269684,
 7.06248E-005, 7.39098E-005,-0.2517151833,
 7.07406E-005, 8.70228E-005,-0.2515816689,
 7.08564E-005, 6.67572E-005,-0.2516376972,
 7.09722E-005, 6.07967E-005,-0.2518093586,
 7.10879E-005, 7.27177E-005,-0.2517914772,
 7.12037E-005, 5.00679E-005,-0.2517497540,
 7.13195E-005, 5.60284E-005,-0.2517306805,
 7.14353E-005, 7.15256E-005,-0.2517759800,
 7.15511E-005, 4.88758E-005,-0.2518117428,
 7.16668E-005, 3.33786E-005,-0.2518427372,
 7.17826E-005, 3.09944E-005,-0.2518606186,
 7.18984E-005, 4.88758E-005,-0.2519333363,
 7.20142E-005, 5.96046E-005,-0.2520048618,
 7.21300E-005, 4.76837E-005,-0.2519762516,
 7.22457E-005, 4.41074E-005,-0.2520298958,
 7.23615E-005, 5.96046E-005,-0.2521479130,
 7.24773E-005, 5.96046E-005,-0.2521193027,
 7.25931E-005, 5.12600E-005,-0.2520442009,
 7.27088E-005, 5.36442E-005,-0.2520728111,
 7.28246E-005, 5.96046E-005,-0.2521443367,
 7.29404E-005, 4.88758E-005,-0.2521383762,
 7.30562E-005, 4.05312E-005,-0.2521514893,
 7.31720E-005, 8.82149E-005,-0.3197383881,
 7.32877E-005, 3.71933E-004,-2.3224091530,
 7.34035E-005, 5.93662E-004,-4.2559299469,
 7.35193E-005, 5.91278E-004,-4.2532787323,
 7.36351E-005, 5.85318E-004,-4.2507829666,
 7.37508E-005, 5.73397E-004,-4.2483959198,
 7.38666E-005, 5.73397E-004,-4.2461562157,
 7.39824E-005, 5.81741E-004,-4.2441949844,
 7.40982E-005, 5.99623E-004,-4.2422285080,
 7.42140E-005, 6.04391E-004,-4.2400732040,
 7.43297E-005, 6.06775E-004,-4.2379894257,
 7.44455E-005, 5.96046E-004,-4.2361202240,
 7.45613E-005, 5.75781E-004,-4.2344961166,
 7.46771E-005, 5.85318E-004,-4.2327976227,
 7.47929E-005, 6.04391E-004,-4.2310419083,
 7.49086E-005, 6.06775E-004,-4.2292356491,
 7.50244E-005, 6.04391E-004,-4.2274417877,
 7.51402E-005, 5.98431E-004,-4.2259321213,
 7.52560E-005, 6.12736E-004,-4.2246017456,
 7.53717E-005, 6.30617E-004,-4.2230043411,
 7.54875E-005, 6.11544E-004,-4.2212533951,
 7.56033E-005, 5.94854E-004,-4.2196645737,
 7.57191E-005, 5.88894E-004,-4.2181658745,
 7.58349E-005, 5.97239E-004,-4.2167687416,
 7.59506E-005, 6.07967E-004,-4.2153310776,
 7.60664E-005, 6.16312E-004,-4.2139124870,
 7.61822E-005, 6.28233E-004,-4.2125263214,
 7.62980E-005, 6.16312E-004,-4.2108831406,
 7.64138E-005, 6.07967E-004,-4.2092466354,
 7.65295E-005, 6.04391E-004,-4.2079401016,
 7.66453E-005, 6.09159E-004,-4.2067170143,
 7.67611E-005, 6.31809E-004,-4.2053117752,
 7.68769E-005, 6.33001E-004,-4.2038574219,
 7.69926E-005, 6.27041E-004,-4.2025947571,
 7.71084E-005, 6.13928E-004,-4.2013969421,
 7.72242E-005, 6.06775E-004,-4.2001113892,
 7.73400E-005, 6.17504E-004,-4.1988649368,
 7.74558E-005, 6.19888E-004,-4.1977205276,
 7.75715E-005, 6.10352E-004,-4.1965570450,
 7.76873E-005, 5.93662E-004,-4.1953372955,
 7.78031E-005, 6.16312E-004,-4.1941156387,
 7.79189E-005, 6.33001E-004,-4.1928615570,
 7.80347E-005, 6.15120E-004,-4.1915569305,
 7.81504E-005, 6.03199E-004,-4.1903972626,
 7.82662E-005, 6.22272E-004,-4.1892900467,
 7.83820E-005, 6.52075E-004,-4.1881599426,
 7.84978E-005, 6.42538E-004,-4.1869888306,
 7.86135E-005, 6.29425E-004,-4.1858186722,
 7.87293E-005, 6.17504E-004,-4.1848125458,
 7.88451E-005, 6.13928E-004,-4.1835474968,
 7.89609E-005, 6.23465E-004,-4.1823196411,
 7.90767E-005, 6.19888E-004,-4.1813793182,
 7.91924E-005, 6.15120E-004,-4.1803302765,
 7.93082E-005, 5.97239E-004,-4.1791057587,
 7.94240E-005, 6.00815E-004,-4.1780185699,
 7.95398E-005, 6.30617E-004,-4.1770720482,
 7.96555E-005, 6.38962E-004,-4.1759309769,
 7.97713E-005, 6.38962E-004,-4.1747927666,
 7.98871E-005, 6.30617E-004,-4.1738152504,
 8.00029E-005, 6.41346E-004,-4.1728200912,
 8.01187E-005, 6.42538E-004,-4.1717171669,
 8.02344E-005, 6.31809E-004,-4.1705522537,
 8.03502E-005, 6.46114E-004,-4.1695203781,
 8.04660E-005, 6.42538E-004,-4.1684684753,
 8.05818E-005, 6.22272E-004,-4.1674270630,
 8.06976E-005, 6.13928E-004,-4.1665592194,
 8.08133E-005, 6.12736E-004,-4.1655740738,
 8.09291E-005, 6.30617E-004,-4.1646432877,
 8.10449E-005, 6.52075E-004,-4.1636538506,
 8.11607E-005, 6.46114E-004,-4.1625785828,
 8.12764E-005, 6.37770E-004,-4.1615142822,
 8.13922E-005, 6.36578E-004,-4.1604232788,
 8.15080E-005, 6.22272E-004,-4.1595563889,
 8.16238E-005, 6.23465E-004,-4.1587533951,
 8.17396E-005, 6.33001E-004,-4.1576528549,
 8.18553E-005, 6.34193E-004,-4.1565427780,
 8.19711E-005, 6.60419E-004,-4.1557779312,
 8.20869E-005, 6.77109E-004,-4.1549110413,
 8.22027E-005, 6.53267E-004,-4.1539549828,
 8.23185E-005, 6.28233E-004,-4.1529617310,
 8.24342E-005, 6.19888E-004,-4.1518330574,
 8.25500E-005, 6.22272E-004,-4.1508841515,
 8.26658E-005, 6.27041E-004,-4.1501545906,
 8.27816E-005, 6.22272E-004,-4.1492414474,
 8.28973E-005, 6.36578E-004,-4.1481733322,
 8.30131E-005, 6.37770E-004,-4.1473684311,
 8.31289E-005, 6.40154E-004,-4.1464996338,
 8.32447E-005, 6.47306E-004,-4.1455020905,
 8.33605E-005, 6.41346E-004,-4.1446185112,
 8.34762E-005, 6.37770E-004,-4.1437110901,
 8.35920E-005, 6.28233E-004,-4.1428480148,
 8.37078E-005, 6.30617E-004,-4.1419258118,
 8.38236E-005, 6.34193E-004,-4.1409564018,
 8.39394E-005, 6.36578E-004,-4.1400613785,
 8.40551E-005, 6.36578E-004,-4.1392650604,
 8.41709E-005, 6.55651E-004,-4.1384434700,
 8.42867E-005, 6.69956E-004,-4.1376352310,
 8.44025E-005, 6.53267E-004,-4.1368160248,
 8.45182E-005, 6.35386E-004,-4.1358423233,
 8.46340E-005, 6.38962E-004,-4.1348037720,
 8.47498E-005, 6.36578E-004,-4.1338610649,
 8.48656E-005, 6.25849E-004,-4.1331577301,
 8.49814E-005, 6.34193E-004,-4.1325020790,
 8.50971E-005, 6.34193E-004,-4.1177568436,
 8.52129E-005, 3.52859E-004,-2.1733725071,
 8.53287E-005, 7.27177E-005,-0.2434635162,
 8.54445E-005, 7.51019E-005,-0.2438724041,
 8.55602E-005, 7.39098E-005,-0.2440178394,
 8.56760E-005, 7.86781E-005,-0.2441155910,
 8.57918E-005, 7.62939E-005,-0.2442336082,
 8.59076E-005, 5.60284E-005,-0.2442622185,
 8.60234E-005, 5.00679E-005,-0.2443218231,
 8.61391E-005, 6.55651E-005,-0.2443778515,
 8.62549E-005, 6.91414E-005,-0.2446174622,
 8.63707E-005, 6.31809E-005,-0.2447509766,
 8.64865E-005, 7.39098E-005,-0.2446973324,
 8.66023E-005, 7.15256E-005,-0.2449142933,
 8.67180E-005, 6.07967E-005,-0.2450919151,
 8.68338E-005, 7.51019E-005,-0.2450954914,
 8.69496E-005, 7.15256E-005,-0.2452421188,
 8.70654E-005, 7.03335E-005,-0.2453339100,
 8.71811E-005, 8.10623E-005,-0.2453243732,
 8.72969E-005, 7.27177E-005,-0.2454745770,
 8.74127E-005, 7.62939E-005,-0.2455735207,
 8.75285E-005, 6.67572E-005,-0.2457511425,
 8.76443E-005, 6.55651E-005,-0.2459037304,
 8.77600E-005, 7.62939E-005,-0.2458715439,
 8.78758E-005, 6.67572E-005,-0.2457749844,
 8.79916E-005, 4.64916E-005,-0.2458810806,
 8.81074E-005, 5.96046E-005,-0.2460277081,
 8.82232E-005, 7.62939E-005,-0.2460336685,
 8.83389E-005, 6.91414E-005,-0.2460646629,
 8.84547E-005, 5.72205E-005,-0.2460718155,
 8.85705E-005, 6.07967E-005,-0.2460789680,
 8.86863E-005, 6.19888E-005,-0.2460980415,
 8.88020E-005, 5.72205E-005,-0.2463161945,
 8.89178E-005, 6.67572E-005,-0.2464187145,
 8.90336E-005, 6.19888E-005,-0.2463841438,
 8.91494E-005, 4.17233E-005,-0.2464365959,
 8.92652E-005, 5.00679E-005,-0.2464485168,
 8.93809E-005, 7.15256E-005,-0.2466344833,
 8.94967E-005, 6.43730E-005,-0.2467131615,
 8.96125E-005, 6.31809E-005,-0.2465057373,
 8.97283E-005, 5.96046E-005,-0.2464890480,
 8.98440E-005, 5.96046E-005,-0.2465128899,
 8.99598E-005, 7.03335E-005,-0.2466452122,
 9.00756E-005, 6.67572E-005,-0.2467656136,
 9.01914E-005, 7.03335E-005,-0.2468073368,
 9.03072E-005, 6.67572E-005,-0.2468657494,
 9.04229E-005, 5.60284E-005,-0.2467548847,
 9.05387E-005, 6.31809E-005,-0.2467715740,
 9.06545E-005, 7.74860E-005,-0.2468919754,
 9.07703E-005, 6.19888E-005,-0.2469551563,
 9.08861E-005, 5.36442E-005,-0.2468550205,
 9.10018E-005, 5.84126E-005,-0.2468216419,
 9.11176E-005, 5.12600E-005,-0.2470874786,
 9.12334E-005, 5.48363E-005,-0.2472293377,
 9.13492E-005, 6.31809E-005,-0.2472543716,
 9.14649E-005, 7.15256E-005,-0.2472913265,
 9.15807E-005, 5.00679E-005,-0.2471923828,
 9.16965E-005, 3.21865E-005,-0.2471745014,
 9.18123E-005, 6.07967E-005,-0.2471590042,
 9.19281E-005, 7.62939E-005,-0.2470672131,
 9.20438E-005, 5.84126E-005,-0.2472317219,
 9.21596E-005, 4.17233E-005,-0.2474606037,
 9.22754E-005, 4.29153E-005,-0.2475190163,
 9.23912E-005, 5.48363E-005,-0.2474474907,
 9.25070E-005, 5.60284E-005,-0.2472543716,
 9.26227E-005, 5.00679E-005,-0.2472496033,
 9.27385E-005, 4.17233E-005,-0.2473902702,
 9.28543E-005, 5.12600E-005,-0.2474582195,
 9.29701E-005, 5.36442E-005,-0.2475917339,
 9.30858E-005, 4.76837E-005,-0.2476716042,
 9.32016E-005, 6.07967E-005,-0.2476227283,
 9.33174E-005, 4.88758E-005,-0.2475917339,
 9.34332E-005, 3.45707E-005,-0.2476096153,
 9.35490E-005, 5.00679E-005,-0.2475464344,
 9.36647E-005, 6.07967E-005,-0.2475440502,
 9.37805E-005, 5.48363E-005,-0.2476501465,
 9.38963E-005, 3.81470E-005,-0.2476596832,
 9.40121E-005, 3.93391E-005,-0.2475726604,
 9.41279E-005, 5.12600E-005,-0.2475225925,
 9.42436E-005, 6.07967E-005,-0.2476024628,
 9.43594E-005, 6.19888E-005,-0.2477061749,
 9.44752E-005, 6.67572E-005,-0.2477741241,
 9.45910E-005, 7.39098E-005,-0.2479290962,
 9.47067E-005, 5.36442E-005,-0.2479398251,
 9.48225E-005, 4.64916E-005,-0.2477073669,
 9.49383E-005, 4.29153E-005,-0.2476561069,
 9.50541E-005, 3.21865E-005,-0.2477562428,
 9.51699E-005, 4.64916E-005,-0.2478992939,
 9.52856E-005, 6.07967E-005,-0.2479100227,
 9.54014E-005, 5.00679E-005,-0.2479100227,
 9.55172E-005, 4.64916E-005,-0.2480041981,
 9.56330E-005, 7.03335E-005,-0.2479898930,
 9.57487E-005, 6.43730E-005,-0.2479660511,
 9.58645E-005, 3.09944E-005,-0.2479207516,
 9.59803E-005, 3.69549E-005,-0.2479279041,
 9.60961E-005, 5.48363E-005,-0.2480459213,
 9.62119E-005, 5.84126E-005,-0.2481007576,
 9.63276E-005, 8.10623E-005,-0.2481830120,
 9.64434E-005, 8.94070E-005,-0.2482438087,
 9.65592E-005, 7.98702E-005,-0.2481245995,
 9.66750E-005, 8.82149E-005,-0.2481389046,
 9.67908E-005, 8.70228E-005,-0.2482640743,
 9.69065E-005, 8.10623E-005,-0.2483463287,
 9.70223E-005, 9.53674E-005,-0.2883350849,
 9.71381E-005, 3.25441E-004,-2.2642314434,
 9.72539E-005, 5.59092E-004,-4.1987347603,
 9.73696E-005, 5.72205E-004,-4.1961107254,
 9.74854E-005, 5.86510E-004,-4.1937789917,
 9.76012E-005, 5.82933E-004,-4.1916379929,
 9.77170E-005, 5.69820E-004,-4.1895160675,
 9.78328E-005, 5.91278E-004,-4.1874647141,
 9.79485E-005, 5.90086E-004,-4.1856279373,
 9.80643E-005, 5.73397E-004,-4.1838397980,
 9.81801E-005, 5.78165E-004,-4.1819944382,
 9.82959E-005, 5.93662E-004,-4.1801986694,
 9.84117E-005, 5.91278E-004,-4.1785955429,
 9.85274E-005, 5.85318E-004,-4.1771135330,
 9.86432E-005, 5.85318E-004,-4.1754508018,
 9.87590E-005, 5.67436E-004,-4.1739177704,
 9.88748E-005, 5.79357E-004,-4.1724514961,
 9.89905E-005, 6.07967E-004,-4.1708049774,
 9.91063E-005, 5.96046E-004,-4.1692028046,
 9.92221E-005, 5.88894E-004,-4.1678047180,
 9.93379E-005, 6.00815E-004,-4.1665410995,
 9.94537E-005, 6.00815E-004,-4.1651320457,
 9.95694E-005, 6.00815E-004,-4.1636800766,
 9.96852E-005, 6.05583E-004,-4.1623282433,
 9.98010E-005, 6.04391E-004,-4.1609573364,
 9.99168E-005, 6.00815E-004,-4.1597690582,
 1.00033E-004, 5.97239E-004,-4.1585350037,
 1.00148E-004, 6.02007E-004,-4.1572070122,
 1.00264E-004, 6.00815E-004,-4.1559686661,
 1.00380E-004, 5.82933E-004,-4.1547012329,
 1.00496E-004, 6.07967E-004,-4.1535854340,
 1.00611E-004, 6.23465E-004,-4.1523337364,
 1.00727E-004, 6.00815E-004,-4.1510248184,
 1.00843E-004, 6.06775E-004,-4.1500139236,
 1.00959E-004, 6.04391E-004,-4.1488337517,
 1.01075E-004, 6.09159E-004,-4.1476345062,
 1.01190E-004, 6.22272E-004,-4.1465339661,
 1.01306E-004, 6.15120E-004,-4.1452908516,
 1.01422E-004, 6.09159E-004,-4.1441764832,
 1.01538E-004, 6.15120E-004,-4.1431751251,
 1.01653E-004, 6.17504E-004,-4.1421356201,
 1.01769E-004, 6.19888E-004,-4.1410360336,
 1.01885E-004, 6.28233E-004,-4.1399106979,
 1.02001E-004, 6.21080E-004,-4.1388034821,
 1.02117E-004, 6.19888E-004,-4.1375837326,
 1.02232E-004, 6.07967E-004,-4.1364765167,
 1.02348E-004, 5.91278E-004,-4.1355347633,
 1.02464E-004, 5.91278E-004,-4.1345033646,
 1.02580E-004, 6.17504E-004,-4.1335000992,
 1.02695E-004, 6.23465E-004,-4.1324448586,
 1.02811E-004, 6.06775E-004,-4.1313815117,
 1.02927E-004, 6.22272E-004,-4.1305007935,
 1.03043E-004, 6.19888E-004,-4.1296615601,
 1.03159E-004, 6.13928E-004,-4.1286158562,
 1.03274E-004, 6.09159E-004,-4.1275167465,
 1.03390E-004, 6.00815E-004,-4.1264843941,
 1.03506E-004, 6.07967E-004,-4.1255903244,
 1.03622E-004, 6.21080E-004,-4.1246070862,
 1.03737E-004, 6.17504E-004,-4.1235804558,
 1.03853E-004, 6.09159E-004,-4.1226553917,
 1.03969E-004, 6.30617E-004,-4.1217136383,
 1.04085E-004, 6.28233E-004,-4.1208114624,
 1.04201E-004, 6.13928E-004,-4.1197991371,
 1.04316E-004, 6.11544E-004,-4.1187691689,
 1.04432E-004, 6.03199E-004,-4.1178741455,
 1.04548E-004, 6.10352E-004,-4.1171369553,
 1.04664E-004, 6.06775E-004,-4.1162729263,
 1.04779E-004, 5.94854E-004,-4.1152992249,
 1.04895E-004, 5.93662E-004,-4.1144990921,
 1.05011E-004, 6.13928E-004,-4.1136193275,
 1.05127E-004, 6.13928E-004,-4.1127099991,
 1.05243E-004, 6.09159E-004,-4.1118106842,
 1.05358E-004, 6.18696E-004,-4.1109490395,
 1.05474E-004, 6.27041E-004,-4.1101574898,
 1.05590E-004, 6.34193E-004,-4.1092753410,
 1.05706E-004, 6.33001E-004,-4.1084170341,
 1.05821E-004, 6.29425E-004,-4.1075634956,
 1.05937E-004, 6.35386E-004,-4.1067371368,
 1.06053E-004, 6.41346E-004,-4.1058959961,
 1.06169E-004, 6.30617E-004,-4.1049919128,
 1.06285E-004, 6.31809E-004,-4.1039600372,
 1.06400E-004, 6.30617E-004,-4.1030812263,
 1.06516E-004, 6.29425E-004,-4.1023359299,
 1.06632E-004, 6.25849E-004,-4.1014695168,
 1.06748E-004, 6.34193E-004,-4.1008472443,
 1.06863E-004, 6.31809E-004,-4.1001057625,
 1.06979E-004, 6.15120E-004,-4.0991759300,
 1.07095E-004, 6.13928E-004,-4.0984177589,
 1.07211E-004, 6.21080E-004,-4.0975799561,
 1.07327E-004, 6.46114E-004,-4.0966901779,
 1.07442E-004, 6.42538E-004,-4.0959463120,
 1.07558E-004, 6.33001E-004,-4.0953311920,
 1.07674E-004, 6.16312E-004,-4.0945148468,
 1.07790E-004, 6.12736E-004,-4.0936794281,
 1.07905E-004, 6.16312E-004,-4.0929136276,
 1.08021E-004, 6.24657E-004,-4.0921044350,
 1.08137E-004, 6.37770E-004,-4.0912747383,
 1.08253E-004, 6.24657E-004,-4.0905022621,
 1.08369E-004, 6.24657E-004,-4.0897884369,
 1.08484E-004, 6.27041E-004,-4.0890350342,
 1.08600E-004, 6.30617E-004,-4.0882959366,
 1.08716E-004, 6.24657E-004,-4.0874471664,
 1.08832E-004, 6.25849E-004,-4.0866732597,
 1.08947E-004, 5.10216E-004,-3.6445307732,
 1.09063E-004, 2.16961E-004,-1.7216265202,
 1.09179E-004, 6.91414E-005,-0.2407479286,
 1.09295E-004, 7.27177E-005,-0.2410483360,
 1.09411E-004, 6.31809E-005,-0.2411079407,
 1.09526E-004, 7.15256E-005,-0.2412223816,
 1.09642E-004, 7.03335E-005,-0.2413892746,
 1.09758E-004, 5.48363E-005,-0.2415835857,
 1.09874E-004, 5.72205E-005,-0.2417337894,
 1.09989E-004, 7.62939E-005,-0.2418339252,
 1.10105E-004, 7.39098E-005,-0.2419805527,
 1.10221E-004, 5.84126E-005,-0.2421486378,
 1.10337E-004, 5.12600E-005,-0.2421998978,
 1.10453E-004, 4.41074E-005,-0.2422845364,
 1.10568E-004, 4.52995E-005,-0.2423238754,
 1.10684E-004, 5.96046E-005,-0.2423608303,
 1.10800E-004, 7.86781E-005,-0.2425789833,
 1.10916E-004, 7.39098E-005,-0.2427268028,
 1.11031E-004, 4.17233E-005,-0.2426755428,
 1.11147E-004, 4.17233E-005,-0.2426040173,
 1.11263E-004, 6.19888E-005,-0.2426648140,
 1.11379E-004, 6.43730E-005,-0.2428293228,
 1.11495E-004, 5.48363E-005,-0.2429437637,
 1.11610E-004, 5.84126E-005,-0.2430379391,
 1.11726E-004, 7.39098E-005,-0.2431190014,
 1.11842E-004, 6.67572E-005,-0.2431225777,
 1.11958E-004, 4.88758E-005,-0.2432847023,
 1.12074E-004, 4.88758E-005,-0.2433633804,
 1.12189E-004, 5.72205E-005,-0.2433061600,
 1.12305E-004, 6.43730E-005,-0.2433633804,
 1.12421E-004, 5.12600E-005,-0.2434325218,
 1.12537E-004, 4.05312E-005,-0.2434241772,
 1.12652E-004, 4.88758E-005,-0.2434611320,
 1.12768E-004, 5.48363E-005,-0.2435493469,
 1.12884E-004, 6.31809E-005,-0.2435898781,
 1.13000E-004, 6.43730E-005,-0.2435028553,
 1.13116E-004, 4.76837E-005,-0.2435410023,
 1.13231E-004, 6.19888E-005,-0.2436614037,
 1.13347E-004, 8.58307E-005,-0.2437770367,
 1.13463E-004, 8.10623E-005,-0.2439868450,
 1.13579E-004, 5.72205E-005,-0.2440536022,
 1.13694E-004, 4.17233E-005,-0.2440750599,
 1.13810E-004, 5.36442E-005,-0.2439713478,
 1.13926E-004, 5.48363E-005,-0.2440023422,
 1.14042E-004, 6.55651E-005,-0.2440977097,
 1.14158E-004, 7.74860E-005,-0.2440607548,
 1.14273E-004, 7.03335E-005,-0.2440822124,
 1.14389E-004, 7.62939E-005,-0.2440690994,
 1.14505E-004, 6.79493E-005,-0.2441895008,
 1.14621E-004, 5.36442E-005,-0.2443301678,
 1.14736E-004, 6.55651E-005,-0.2443087101,
 1.14852E-004, 7.62939E-005,-0.2442967892,
 1.14968E-004, 7.74860E-005,-0.2444255352,
 1.15084E-004, 6.31809E-005,-0.2443659306,
 1.15200E-004, 5.24521E-005,-0.2444040775,
 1.15315E-004, 6.67572E-005,-0.2445495129,
 1.15431E-004, 6.91414E-005,-0.2445459366,
 1.15547E-004, 6.79493E-005,-0.2444851398,
 1.15663E-004, 7.39098E-005,-0.2444875240,
 1.15778E-004, 3.81470E-005,-0.2446782589,
 1.15894E-004, 4.05312E-005,-0.2447962761,
 1.16010E-004, 3.81470E-005,-0.2447497845,
 1.16126E-004, 2.86102E-005,-0.2448022366,
 1.16242E-004, 6.79493E-005,-0.2447688580,
 1.16357E-004, 7.74860E-005,-0.2447366714,
 1.16473E-004, 7.03335E-005,-0.2449083328,
 1.16589E-004, 7.39098E-005,-0.2449655533,
 1.16705E-004, 7.03335E-005,-0.2449250221,
