QuickDAQ Data
2019/01/12 15:49:59
Notes:,,
 5.96259E-005, 0.0036668777,-3.0238592625,
 5.97417E-005, 0.0036740303,-3.0233848095,
 5.98574E-005, 0.0021481514,-1.6555440426,
 5.99732E-005, 5.85318E-004,-0.2703464031,
 6.00890E-005, 5.69820E-004,-0.2527952194,
 6.02048E-005, 5.63860E-004,-0.2529406548,
 6.03206E-005, 5.35250E-004,-0.2531301975,
 6.04363E-005, 5.25713E-004,-0.2531862259,
 6.05521E-005, 5.13792E-004,-0.2532494068,
 6.06679E-005, 5.05447E-004,-0.2534449100,
 6.07837E-005, 5.18560E-004,-0.2536046505,
 6.08994E-005, 5.04255E-004,-0.2538383007,
 6.10152E-005, 4.87566E-004,-0.2538275719,
 6.11310E-005, 4.83990E-004,-0.2537548542,
 6.12468E-005, 4.83990E-004,-0.2537500858,
 6.13626E-005, 4.97103E-004,-0.2537572384,
 6.14783E-005, 4.92334E-004,-0.2536892891,
 6.15941E-005, 4.73261E-004,-0.2537512779,
 6.17099E-005, 4.64916E-004,-0.2539741993,
 6.18257E-005, 4.49419E-004,-0.2539741993,
 6.19415E-005, 4.42266E-004,-0.2539324760,
 6.20572E-005, 4.44651E-004,-0.2540743351,
 6.21730E-005, 4.38690E-004,-0.2539694309,
 6.22888E-005, 4.27961E-004,-0.2537643909,
 6.24046E-005, 4.25577E-004,-0.2538692951,
 6.25203E-005, 4.20809E-004,-0.2540016174,
 6.26361E-005, 4.24385E-004,-0.2540254593,
 6.27519E-005, 4.38690E-004,-0.2542412281,
 6.28677E-005, 4.37498E-004,-0.2542388439,
 6.29835E-005, 4.24385E-004,-0.2541124821,
 6.30992E-005, 4.17233E-004,-0.2541971207,
 6.32150E-005, 4.16040E-004,-0.2541995049,
 6.33308E-005, 4.16040E-004,-0.2542829514,
 6.34466E-005, 4.11272E-004,-0.2543187141,
 6.35623E-005, 4.05312E-004,-0.2543187141,
 6.36781E-005, 4.12464E-004,-0.2544283867,
 6.37939E-005, 4.02927E-004,-0.2545046806,
 6.39097E-005, 4.12464E-004,-0.2545332909,
 6.40255E-005, 4.18425E-004,-0.2544736862,
 6.41412E-005, 4.04119E-004,-0.2545058727,
 6.42570E-005, 4.06504E-004,-0.2545487881,
 6.43728E-005, 3.92199E-004,-0.2545762062,
 6.44886E-005, 3.83854E-004,-0.2545714378,
 6.46044E-005, 3.94583E-004,-0.2545964718,
 6.47201E-005, 4.00543E-004,-0.2547359467,
 6.48359E-005, 4.01735E-004,-0.2547299862,
 6.49517E-005, 3.95775E-004,-0.2546846867,
 6.50675E-005, 3.89814E-004,-0.2546811104,
 6.51832E-005, 3.99351E-004,-0.2546203136,
 6.52990E-005, 4.07696E-004,-0.2545475960,
 6.54148E-005, 4.07696E-004,-0.2545785904,
 6.55306E-005, 4.04119E-004,-0.2545547485,
 6.56464E-005, 3.94583E-004,-0.2546036243,
 6.57621E-005, 3.89814E-004,-0.2547681332,
 6.58779E-005, 3.89814E-004,-0.2547872066,
 6.59937E-005, 3.89814E-004,-0.2547943592,
 6.61095E-005, 3.86238E-004,-0.2547442913,
 6.62253E-005, 3.81470E-004,-0.2547645569,
 6.63410E-005, 3.95775E-004,-0.2549171448,
 6.64568E-005, 4.05312E-004,-0.2548515797,
 6.65726E-005, 3.89814E-004,-0.2548229694,
 6.66884E-005, 3.88622E-004,-0.2549791336,
 6.68041E-005, 3.85046E-004,-0.2548325062,
 6.69199E-005, 3.88622E-004,-0.2546763420,
 6.70357E-005, 3.88622E-004,-0.2548134327,
 6.71515E-005, 3.69549E-004,-0.2548849583,
 6.72673E-005, 3.69549E-004,-0.2548801899,
 6.73830E-005, 3.85046E-004,-0.2548849583,
 6.74988E-005, 3.77893E-004,-0.2548348904,
 6.76146E-005, 3.80278E-004,-0.2549445629,
 6.77304E-005, 3.85046E-004,-0.2550673485,
 6.78462E-005, 3.79086E-004,-0.2549600601,
 6.79619E-005, 3.86238E-004,-0.2548742294,
 6.80777E-005, 3.87430E-004,-0.2549016476,
 6.81935E-005, 3.95775E-004,-0.2550590038,
 6.83093E-005, 3.89814E-004,-0.2551341057,
 6.84250E-005, 3.81470E-004,-0.2551388741,
 6.85408E-005, 3.81470E-004,-0.2552258968,
 6.86566E-005, 3.76701E-004,-0.2550542355,
 6.87724E-005, 3.79086E-004,-0.2549374104,
 6.88882E-005, 3.86238E-004,-0.2549993992,
 6.90039E-005, 3.81470E-004,-0.2550172806,
 6.91197E-005, 3.76701E-004,-0.2550435066,
 6.92355E-005, 3.67165E-004,-0.2550268173,
 6.93513E-005, 3.77893E-004,-0.2550387383,
 6.94670E-005, 3.92199E-004,-0.2549338341,
 6.95828E-005, 3.67165E-004,-0.2550125122,
 6.96986E-005, 3.49283E-004,-0.2551794052,
 6.98144E-005, 3.45707E-004,-0.2551269531,
 6.99302E-005, 3.69549E-004,-0.2551043034,
 7.00459E-005, 3.83854E-004,-0.2551305294,
 7.01617E-005, 3.85046E-004,-0.2552378178,
 7.02775E-005, 3.80278E-004,-0.2553212643,
 7.03933E-005, 3.67165E-004,-0.2553224564,
 7.05091E-005, 3.79086E-004,-0.2553725243,
 7.06248E-005, 3.86238E-004,-0.2555298805,
 7.07406E-005, 3.81470E-004,-0.2554178238,
 7.08564E-005, 3.69549E-004,-0.2553844452,
 7.09722E-005, 3.55244E-004,-0.2553606033,
 7.10879E-005, 3.60012E-004,-0.2552998066,
 7.12037E-005, 3.81470E-004,-0.2553617954,
 7.13195E-005, 3.73125E-004,-0.2553164959,
 7.14353E-005, 3.58820E-004,-0.2554011345,
 7.15511E-005, 3.76701E-004,-0.2554464340,
 7.16668E-005, 3.83854E-004,-0.2554202080,
 7.17826E-005, 0.0013971329,-1.0336232185,
 7.18984E-005, 0.0030863285,-2.4308681488,
 7.20142E-005, 0.0037622452,-3.0493903160,
 7.21300E-005, 0.0037837029,-3.0483448505,
 7.22457E-005, 0.0037825108,-3.0471813679,
 7.23615E-005, 0.0037658215,-3.0463206768,
 7.24773E-005, 0.0037837029,-3.0454409122,
 7.25931E-005, 0.0037884712,-3.0446648598,
 7.27088E-005, 0.0038027763,-3.0439341068,
 7.28246E-005, 0.0038182735,-3.0430531502,
 7.29404E-005, 0.0037944317,-3.0422747135,
 7.30562E-005, 0.0037896633,-3.0416095257,
 7.31720E-005, 0.0037860870,-3.0408191681,
 7.32877E-005, 0.0037598610,-3.0400156975,
 7.34035E-005, 0.0037634373,-3.0392670631,
 7.35193E-005, 0.0037693977,-3.0385136604,
 7.36351E-005, 0.0037646294,-3.0379056931,
 7.37508E-005, 0.0037705898,-3.0371117592,
 7.38666E-005, 0.0037682056,-3.0363190174,
 7.39824E-005, 0.0037539005,-3.0358541012,
 7.40982E-005, 0.0037455559,-3.0351889133,
 7.42140E-005, 0.0037527084,-3.0346250534,
 7.43297E-005, 0.0037574768,-3.0341482162,
 7.44455E-005, 0.0037395954,-3.0335259438,
 7.45613E-005, 0.0037419796,-3.0329096317,
 7.46771E-005, 0.0037527084,-3.0322539806,
 7.47929E-005, 0.0037419796,-3.0317807198,
 7.49086E-005, 0.0037431717,-3.0313050747,
 7.50244E-005, 0.0037407875,-3.0307495594,
 7.51402E-005, 0.0037479401,-3.0302143097,
 7.52560E-005, 0.0037312508,-3.0296552181,
 7.53717E-005, 0.0037062168,-3.0290830135,
 7.54875E-005, 0.0037121773,-3.0285584927,
 7.56033E-005, 0.0037086010,-3.0281126499,
 7.57191E-005, 0.0037109852,-3.0275368690,
 7.58349E-005, 0.0037229061,-3.0269706249,
 7.59506E-005, 0.0037205219,-3.0265009403,
 7.60664E-005, 0.0037014484,-3.0258834362,
 7.61822E-005, 0.0036895275,-3.0254089832,
 7.62980E-005, 0.0036978722,-3.0250120163,
 7.64138E-005, 0.0037062168,-3.0245268345,
 7.65295E-005, 0.0036966801,-3.0239212513,
 7.66453E-005, 0.0036907196,-3.0234658718,
 7.67611E-005, 0.0036752224,-3.0230188370,
 7.68769E-005, 0.0036764145,-3.0223977566,
 7.69926E-005, 0.0036919117,-3.0220007896,
 7.71084E-005, 0.0036740303,-3.0216550827,
 7.72242E-005, 0.0036656857,-3.0211722851,
 7.73400E-005, 0.0036704540,-3.0207359791,
 7.74558E-005, 0.0036704540,-3.0201697350,
 7.75715E-005, 0.0036656857,-3.0195164680,
 7.76873E-005, 0.0036525726,-3.0192363262,
 7.78031E-005, 0.0036537647,-3.0190157890,
 7.79189E-005, 0.0036525726,-3.0184304714,
 7.80347E-005, 0.0036418438,-3.0178618431,
 7.81504E-005, 0.0036478043,-3.0175781250,
 7.82662E-005, 0.0036537647,-3.0172550678,
 7.83820E-005, 0.0036442280,-3.0167937279,
 7.84978E-005, 0.0036418438,-3.0163002014,
 7.86135E-005, 0.0036334991,-3.0158507824,
 7.87293E-005, 0.0036346912,-3.0155050755,
 7.88451E-005, 0.0036370754,-3.0150592327,
 7.89609E-005, 0.0036323071,-3.0145454407,
 7.90767E-005, 0.0036299229,-3.0141174793,
 7.91924E-005, 0.0036382675,-3.0137073994,
 7.93082E-005, 0.0036442280,-3.0132365227,
 7.94240E-005, 0.0036394596,-3.0128729343,
 7.95398E-005, 0.0036323071,-3.0125558376,
 7.96555E-005, 0.0036215782,-3.0120551586,
 7.97713E-005, 0.0036239624,-3.0115580559,
 7.98871E-005, 0.0036299229,-3.0111789703,
 8.00029E-005, 0.0036323071,-3.0106663704,
 8.01187E-005, 0.0036311150,-3.0102407932,
 8.02344E-005, 0.0036072731,-3.0099904537,
 8.03502E-005, 0.0036072731,-3.0095589161,
 8.04660E-005, 0.0036227703,-3.0091238022,
 8.05818E-005, 0.0036180019,-3.0087149143,
 8.06976E-005, 0.0036215782,-3.0084538460,
 8.08133E-005, 0.0036191940,-3.0081224442,
 8.09291E-005, 0.0036096573,-3.0076360703,
 8.10449E-005, 0.0036084652,-3.0072212219,
 8.11607E-005, 0.0036060810,-3.0068159103,
 8.12764E-005, 0.0035941601,-3.0064618587,
 8.13922E-005, 0.0036013126,-3.0061483383,
 8.15080E-005, 0.0036013126,-3.0058348179,
 8.16238E-005, 0.0036096573,-3.0053460598,
 8.17396E-005, 0.0036084652,-3.0050599575,
 8.18553E-005, 0.0036025047,-3.0048048496,
 8.19711E-005, 0.0036132336,-3.0042636395,
 8.20869E-005, 0.0035953522,-3.0038928986,
 8.22027E-005, 0.0035822392,-3.0035209656,
 8.23185E-005, 0.0035977364,-3.0030143261,
 8.24342E-005, 0.0035989285,-3.0026662350,
 8.25500E-005, 0.0035881996,-3.0022740364,
 8.26658E-005, 0.0035810471,-3.0019247532,
 8.27816E-005, 0.0035822392,-3.0016255379,
 8.28973E-005, 0.0035893917,-3.0014729500,
 8.30131E-005, 0.0035762787,-3.0012953281,
 8.31289E-005, 0.0035715103,-3.0008149147,
 8.32447E-005, 0.0035810471,-3.0002284050,
 8.33605E-005, 0.0035703182,-2.9998505116,
 8.34762E-005, 0.0035619736,-2.9995942116,
 8.35920E-005, 0.0035834312,-2.9991674423,
 8.37078E-005, 0.0031673908,-2.6783406734,
 8.38236E-005, 0.0016462803,-1.3040125370,
 8.39394E-005, 5.42402E-004,-0.2504622936,
 8.40551E-005, 5.37634E-004,-0.2507567406,
 8.41709E-005, 5.35250E-004,-0.2506673336,
 8.42867E-005, 5.25713E-004,-0.2508366108,
 8.44025E-005, 5.19753E-004,-0.2509570122,
 8.45182E-005, 4.98295E-004,-0.2510464191,
 8.46340E-005, 4.94719E-004,-0.2512288094,
 8.47498E-005, 4.76837E-004,-0.2514052391,
 8.48656E-005, 4.61340E-004,-0.2515411377,
 8.49814E-005, 4.83990E-004,-0.2514410019,
 8.50971E-005, 4.83990E-004,-0.2513659000,
 8.52129E-005, 4.58956E-004,-0.2515733242,
 8.53287E-005, 4.57764E-004,-0.2517199516,
 8.54445E-005, 4.45843E-004,-0.2516770363,
 8.55602E-005, 4.39882E-004,-0.2516448498,
 8.56760E-005, 4.47035E-004,-0.2517497540,
 8.57918E-005, 4.37498E-004,-0.2517676353,
 8.59076E-005, 4.45843E-004,-0.2518558502,
 8.60234E-005, 4.44651E-004,-0.2520227432,
 8.61391E-005, 4.42266E-004,-0.2519404888,
 8.62549E-005, 4.29153E-004,-0.2519559860,
 8.63707E-005, 4.18425E-004,-0.2520048618,
 8.64865E-005, 4.13656E-004,-0.2520513535,
 8.66023E-005, 4.14848E-004,-0.2522623539,
 8.67180E-005, 4.27961E-004,-0.2523851395,
 8.68338E-005, 4.16040E-004,-0.2523517609,
 8.69496E-005, 3.95775E-004,-0.2523434162,
 8.70654E-005, 4.01735E-004,-0.2523326874,
 8.71811E-005, 4.07696E-004,-0.2523195744,
 8.72969E-005, 4.12464E-004,-0.2522814274,
 8.74127E-005, 4.05312E-004,-0.2522170544,
 8.75285E-005, 3.87430E-004,-0.2522599697,
 8.76443E-005, 3.87430E-004,-0.2523708344,
 8.77600E-005, 3.89814E-004,-0.2524471283,
 8.78758E-005, 3.99351E-004,-0.2523636818,
 8.79916E-005, 4.02927E-004,-0.2522504330,
 8.81074E-005, 3.99351E-004,-0.2522659302,
 8.82232E-005, 4.10080E-004,-0.2523136139,
 8.83389E-005, 4.02927E-004,-0.2524161339,
 8.84547E-005, 3.83854E-004,-0.2525854111,
 8.85705E-005, 3.94583E-004,-0.2526056767,
 8.86863E-005, 4.06504E-004,-0.2525269985,
 8.88020E-005, 3.91006E-004,-0.2524852753,
 8.89178E-005, 3.79086E-004,-0.2526056767,
 8.90336E-005, 3.89814E-004,-0.2525961399,
 8.91494E-005, 3.89814E-004,-0.2524876595,
 8.92652E-005, 3.96967E-004,-0.2526056767,
 8.93809E-005, 3.98159E-004,-0.2527749538,
 8.94967E-005, 3.83854E-004,-0.2528941631,
 8.96125E-005, 3.88622E-004,-0.2528846264,
 8.97283E-005, 3.93391E-004,-0.2528560162,
 8.98440E-005, 3.79086E-004,-0.2528488636,
 8.99598E-005, 3.85046E-004,-0.2528548241,
 9.00756E-005, 3.79086E-004,-0.2528834343,
 9.01914E-005, 3.63588E-004,-0.2529382706,
 9.03072E-005, 3.82662E-004,-0.2530610561,
 9.04229E-005, 3.88622E-004,-0.2530968189,
 9.05387E-005, 3.86238E-004,-0.2530157566,
 9.06545E-005, 3.87430E-004,-0.2529227734,
 9.07703E-005, 3.76701E-004,-0.2529740334,
 9.08861E-005, 3.75509E-004,-0.2532029152,
 9.10018E-005, 3.75509E-004,-0.2531981468,
 9.11176E-005, 3.77893E-004,-0.2530825138,
 9.12334E-005, 3.80278E-004,-0.2531707287,
 9.13492E-005, 3.83854E-004,-0.2532029152,
 9.14649E-005, 3.88622E-004,-0.2532279491,
 9.15807E-005, 3.83854E-004,-0.2533745766,
 9.16965E-005, 3.71933E-004,-0.2532982826,
 9.18123E-005, 3.51667E-004,-0.2532720566,
 9.19281E-005, 3.54052E-004,-0.2533221245,
 9.20438E-005, 3.69549E-004,-0.2532660961,
 9.21596E-005, 3.67165E-004,-0.2532589436,
 9.22754E-005, 3.64780E-004,-0.2532863617,
 9.23912E-005, 3.70741E-004,-0.2534854412,
 9.25070E-005, 3.64780E-004,-0.2534449100,
 9.26227E-005, 3.64780E-004,-0.2533900738,
 9.27385E-005, 3.68357E-004,-0.2534878254,
 9.28543E-005, 3.65973E-004,-0.2535116673,
 9.29701E-005, 3.68357E-004,-0.2535939217,
 9.30858E-005, 3.75509E-004,-0.2535963058,
 9.32016E-005, 3.76701E-004,-0.2535140514,
 9.33174E-005, 3.68357E-004,-0.2534329891,
 9.34332E-005, 3.89814E-004,-0.2533900738,
 9.35490E-005, 3.89814E-004,-0.2534413338,
 9.36647E-005, 3.81470E-004,-0.2534389496,
 9.37805E-005, 3.69549E-004,-0.2533626556,
 9.38963E-005, 3.37362E-004,-0.2533590794,
 9.40121E-005, 3.76701E-004,-0.2535092831,
 9.41279E-005, 3.86238E-004,-0.2535414696,
 9.42436E-005, 3.65973E-004,-0.2533769608,
 9.43594E-005, 3.60012E-004,-0.2534449100,
 9.44752E-005, 3.58820E-004,-0.2534377575,
 9.45910E-005, 3.70741E-004,-0.2535319328,
 9.47067E-005, 3.63588E-004,-0.2536928654,
 9.48225E-005, 3.50475E-004,-0.2535653114,
 9.49383E-005, 3.50475E-004,-0.2535724640,
 9.50541E-005, 3.74317E-004,-0.2536356449,
 9.51699E-005, 3.98159E-004,-0.2536261082,
 9.52856E-005, 3.81470E-004,-0.2535855770,
 9.54014E-005, 3.60012E-004,-0.2536237240,
 9.55172E-005, 3.57628E-004,-0.2535974979,
 9.56330E-005, 4.97103E-004,-0.3386080265,
 9.57487E-005, 0.0021934509,-1.7256724834,
 9.58645E-005, 0.0037384033,-3.0269205570,
 9.59803E-005, 0.0037372112,-3.0259215832,
 9.60961E-005, 0.0037539005,-3.0249965191,
 9.62119E-005, 0.0037515163,-3.0239689350,
 9.63276E-005, 0.0037479401,-3.0229830742,
 9.64434E-005, 0.0037550926,-3.0220770836,
 9.65592E-005, 0.0037586689,-3.0211949348,
 9.66750E-005, 0.0037693977,-3.0205154419,
 9.67908E-005, 0.0037741661,-3.0198836327,
 9.69065E-005, 0.0037574768,-3.0190062523,
 9.70223E-005, 0.0037574768,-3.0182480812,
 9.71381E-005, 0.0037479401,-3.0177021027,
 9.72539E-005, 0.0037407875,-3.0171763897,
 9.73696E-005, 0.0037419796,-3.0165815353,
 9.74854E-005, 0.0037407875,-3.0158400536,
 9.76012E-005, 0.0037479401,-3.0151200294,
 9.77170E-005, 0.0037455559,-3.0146169662,
 9.78328E-005, 0.0037252903,-3.0141115189,
 9.79485E-005, 0.0037157536,-3.0134809017,
 9.80643E-005, 0.0037336349,-3.0128228664,
 9.81801E-005, 0.0037312508,-3.0120706558,
 9.82959E-005, 0.0037133694,-3.0113816261,
 9.84117E-005, 0.0037169456,-3.0108284950,
 9.85274E-005, 0.0037217140,-3.0103862286,
 9.86432E-005, 0.0037133694,-3.0097436905,
 9.87590E-005, 0.0037097931,-3.0091190338,
 9.88748E-005, 0.0036990643,-3.0086636543,
 9.89905E-005, 0.0036919117,-3.0079603195,
 9.91063E-005, 0.0036978722,-3.0075359344,
 9.92221E-005, 0.0036883354,-3.0072510242,
 9.93379E-005, 0.0036931038,-3.0067408085,
 9.94537E-005, 0.0037026405,-3.0062246323,
 9.95694E-005, 0.0036895275,-3.0056440830,
 9.96852E-005, 0.0036895275,-3.0051517487,
 9.98010E-005, 0.0036907196,-3.0046951771,
 9.99168E-005, 0.0036883354,-3.0041718483,
 1.00033E-004, 0.0036859512,-3.0037117004,
 1.00148E-004, 0.0036752224,-3.0032718182,
 1.00264E-004, 0.0036585331,-3.0028390884,
 1.00380E-004, 0.0036537647,-3.0024683475,
 1.00496E-004, 0.0036430359,-3.0019021034,
 1.00611E-004, 0.0036370754,-3.0013275146,
 1.00727E-004, 0.0036549568,-3.0010056496,
 1.00843E-004, 0.0036585331,-3.0005681515,
 1.00959E-004, 0.0036644936,-3.0001151562,
 1.01075E-004, 0.0036704540,-2.9997825623,
 1.01190E-004, 0.0036537647,-2.9992532730,
 1.01306E-004, 0.0036382675,-2.9987549782,
 1.01422E-004, 0.0036466122,-2.9983437061,
 1.01538E-004, 0.0036323071,-2.9979991913,
 1.01653E-004, 0.0036346912,-2.9976379871,
 1.01769E-004, 0.0036489964,-2.9971909523,
 1.01885E-004, 0.0036418438,-2.9967105389,
 1.02001E-004, 0.0036394596,-2.9962301254,
 1.02117E-004, 0.0036323071,-2.9959762096,
 1.02232E-004, 0.0036406517,-2.9956042767,
 1.02348E-004, 0.0036454201,-2.9952371120,
 1.02464E-004, 0.0036370754,-2.9949319363,
 1.02580E-004, 0.0036334991,-2.9943859577,
 1.02695E-004, 0.0036203861,-2.9939687252,
 1.02811E-004, 0.0036275387,-2.9936575890,
 1.02927E-004, 0.0036323071,-2.9932177067,
 1.03043E-004, 0.0036120415,-2.9928314686,
 1.03159E-004, 0.0036108494,-2.9925429821,
 1.03274E-004, 0.0036096573,-2.9921948910,
 1.03390E-004, 0.0036025047,-2.9919016361,
 1.03506E-004, 0.0036132336,-2.9916548729,
 1.03622E-004, 0.0036132336,-2.9910993576,
 1.03737E-004, 0.0036144257,-2.9907238483,
 1.03853E-004, 0.0036156178,-2.9904556274,
 1.03969E-004, 0.0036048889,-2.9900002480,
 1.04085E-004, 0.0035965443,-2.9894900322,
 1.04201E-004, 0.0036025047,-2.9891133308,
 1.04316E-004, 0.0036072731,-2.9888141155,
 1.04432E-004, 0.0035798550,-2.9885220528,
 1.04548E-004, 0.0035786629,-2.9882419109,
 1.04664E-004, 0.0036060810,-2.9879415035,
 1.04779E-004, 0.0035989285,-2.9876446724,
 1.04895E-004, 0.0035989285,-2.9872107506,
 1.05011E-004, 0.0036108494,-2.9868674278,
 1.05127E-004, 0.0035834312,-2.9865431786,
 1.05243E-004, 0.0035810471,-2.9861783981,
 1.05358E-004, 0.0036025047,-2.9858243465,
 1.05474E-004, 0.0036013126,-2.9854130745,
 1.05590E-004, 0.0035965443,-2.9850673676,
 1.05706E-004, 0.0035941601,-2.9846191406,
 1.05821E-004, 0.0035858154,-2.9842174053,
 1.05937E-004, 0.0035893917,-2.9839897156,
 1.06053E-004, 0.0035893917,-2.9836761951,
 1.06169E-004, 0.0035893917,-2.9834139347,
 1.06285E-004, 0.0035953522,-2.9831004143,
 1.06400E-004, 0.0035893917,-2.9827654362,
 1.06516E-004, 0.0035893917,-2.9823982716,
 1.06632E-004, 0.0035750866,-2.9820215702,
 1.06748E-004, 0.0035691261,-2.9816615582,
 1.06863E-004, 0.0035715103,-2.9812645912,
 1.06979E-004, 0.0035524368,-2.9810142517,
 1.07095E-004, 0.0035643578,-2.9807054996,
 1.07211E-004, 0.0035810471,-2.9804301262,
 1.07327E-004, 0.0035667419,-2.9801940918,
 1.07442E-004, 0.0035536289,-2.9797995090,
 1.07558E-004, 0.0034940243,-2.9389774799,
 1.07674E-004, 0.0019860268,-1.5736007690,
 1.07790E-004, 5.37634E-004,-0.2490794659,
 1.07905E-004, 5.38826E-004,-0.2494215965,
 1.08021E-004, 5.11408E-004,-0.2494657040,
 1.08137E-004, 4.91142E-004,-0.2496135235,
 1.08253E-004, 4.89950E-004,-0.2496886253,
 1.08369E-004, 4.73261E-004,-0.2497231960,
 1.08484E-004, 4.81606E-004,-0.2497899532,
 1.08600E-004, 4.86374E-004,-0.2500009537,
 1.08716E-004, 4.78029E-004,-0.2499628067,
 1.08832E-004, 4.80413E-004,-0.2498471737,
 1.08947E-004, 4.68493E-004,-0.2499985695,
 1.09063E-004, 4.36306E-004,-0.2500557899,
 1.09179E-004, 4.47035E-004,-0.2500319481,
 1.09295E-004, 4.63724E-004,-0.2501535416,
 1.09411E-004, 4.54187E-004,-0.2502608299,
 1.09526E-004, 4.42266E-004,-0.2502977848,
 1.09642E-004, 4.27961E-004,-0.2502906322,
 1.09758E-004, 4.26769E-004,-0.2502763271,
 1.09874E-004, 4.33922E-004,-0.2502191067,
 1.09989E-004, 4.36306E-004,-0.2502644062,
 1.10105E-004, 4.23193E-004,-0.2505302429,
 1.10221E-004, 4.12464E-004,-0.2507114410,
 1.10337E-004, 4.17233E-004,-0.2507448196,
 1.10453E-004, 4.08888E-004,-0.2506971359,
 1.10568E-004, 4.01735E-004,-0.2507662773,
 1.10684E-004, 4.17233E-004,-0.2508163452,
 1.10800E-004, 4.16040E-004,-0.2507519722,
 1.10916E-004, 4.19617E-004,-0.2507877350,
 1.11031E-004, 4.22001E-004,-0.2508342266,
 1.11147E-004, 4.07696E-004,-0.2507531643,
 1.11263E-004, 3.94583E-004,-0.2508008480,
 1.11379E-004, 3.88622E-004,-0.2508759499,
 1.11495E-004, 3.92199E-004,-0.2507591248,
 1.11610E-004, 3.94583E-004,-0.2509140968,
 1.11726E-004, 3.86238E-004,-0.2510857582,
 1.11842E-004, 3.95775E-004,-0.2510166168,
 1.11958E-004, 4.07696E-004,-0.2510833740,
 1.12074E-004, 4.05312E-004,-0.2510249615,
 1.12189E-004, 3.75509E-004,-0.2511119843,
 1.12305E-004, 3.79086E-004,-0.2512133121,
 1.12421E-004, 4.11272E-004,-0.2511751652,
 1.12537E-004, 3.94583E-004,-0.2514326572,
 1.12652E-004, 3.81470E-004,-0.2515387535,
 1.12768E-004, 3.81470E-004,-0.2514243126,
 1.12884E-004, 3.88622E-004,-0.2514612675,
 1.13000E-004, 3.88622E-004,-0.2514505386,
 1.13116E-004, 3.87430E-004,-0.2514982224,
 1.13231E-004, 3.91006E-004,-0.2514588833,
 1.13347E-004, 3.67165E-004,-0.2513349056,
 1.13463E-004, 3.85046E-004,-0.2513968945,
 1.13579E-004, 3.94583E-004,-0.2515149117,
 1.13694E-004, 3.65973E-004,-0.2516973019,
 1.13810E-004, 3.68357E-004,-0.2516651154,
 1.13926E-004, 3.76701E-004,-0.2515876293,
 1.14042E-004, 3.74317E-004,-0.2516698837,
 1.14158E-004, 3.73125E-004,-0.2516150475,
 1.14273E-004, 3.73125E-004,-0.2516663074,
 1.14389E-004, 3.69549E-004,-0.2516567707,
 1.14505E-004, 3.81470E-004,-0.2515208721,
 1.14621E-004, 3.76701E-004,-0.2516543865,
 1.14736E-004, 3.67165E-004,-0.2517616749,
 1.14852E-004, 3.69549E-004,-0.2517306805,
 1.14968E-004, 3.77893E-004,-0.2516984940,
 1.15084E-004, 3.62396E-004,-0.2517640591,
 1.15200E-004, 3.55244E-004,-0.2517080307,
 1.15315E-004, 3.83854E-004,-0.2516758442,
 1.15431E-004, 3.87430E-004,-0.2517461777,
 1.15547E-004, 3.69549E-004,-0.2518355846,
 1.15663E-004, 3.73125E-004,-0.2518212795,
 1.15778E-004, 3.89814E-004,-0.2518498898,
 1.15894E-004, 3.85046E-004,-0.2518785000,
 1.16010E-004, 3.57628E-004,-0.2517890930,
 1.16126E-004, 3.70741E-004,-0.2517747879,
 1.16242E-004, 3.81470E-004,-0.2517712116,
 1.16357E-004, 3.64780E-004,-0.2517592907,
 1.16473E-004, 3.67165E-004,-0.2517271042,
 1.16589E-004, 3.63588E-004,-0.2516782284,
 1.16705E-004, 3.68357E-004,-0.2518880367,
 1.16820E-004, 3.63588E-004,-0.2519059181,
 1.16936E-004, 3.52859E-004,-0.2517747879,
 1.17052E-004, 3.57628E-004,-0.2518856525,
 1.17168E-004, 3.77893E-004,-0.2519690990,
 1.17284E-004, 3.77893E-004,-0.2519559860,
 1.17399E-004, 3.52859E-004,-0.2518403530,
 1.17515E-004, 3.52859E-004,-0.2518463135,
 1.17631E-004, 3.67165E-004,-0.2517855167,
 1.17747E-004, 3.68357E-004,-0.2518630028,
 1.17862E-004, 3.61204E-004,-0.2519929409,
 1.17978E-004, 3.71933E-004,-0.2519965172,
 1.18094E-004, 3.67165E-004,-0.2519619465,
 1.18210E-004, 3.56436E-004,-0.2519011497,
 1.18326E-004, 3.74317E-004,-0.2519440651,
 1.18441E-004, 3.75509E-004,-0.2519822121,
 1.18557E-004, 3.60012E-004,-0.2520513535,
 1.18673E-004, 3.50475E-004,-0.2521598339,
 1.18789E-004, 3.56436E-004,-0.2521371841,
 1.18904E-004, 3.63588E-004,-0.2521097660,
 1.19020E-004, 3.73125E-004,-0.2520751953,
 1.19136E-004, 3.70741E-004,-0.2520763874,
 1.19252E-004, 3.51667E-004,-0.2522456646,
 1.19368E-004, 3.62396E-004,-0.2522981167,
 1.19483E-004, 3.81470E-004,-0.2522945404,
 1.19599E-004, 0.0020456314,-1.6304636002,
 1.19715E-004, 0.0037014484,-3.0081212521,
 1.19831E-004, 0.0037086010,-3.0071949959,
 1.19946E-004, 0.0037276745,-3.0062031746,
 1.20062E-004, 0.0037372112,-3.0052673817,
 1.20178E-004, 0.0037384033,-3.0043506622,
 1.20294E-004, 0.0037384033,-3.0035638809,
