QuickDAQ Data
2019/01/09 21:25:40
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 5.71945E-005, 0.0049912930, 1.7217481136,
 5.73103E-005, 0.0049853325, 1.7242884636,
 5.74261E-005, 0.0049817562, 1.7266774178,
 5.75419E-005, 0.0049674511, 1.7289280891,
 5.76577E-005, 0.0049722195, 1.7309617996,
 5.77734E-005, 0.0049579144, 1.7328023911,
 5.78892E-005, 0.0049543381, 1.7343878746,
 5.80050E-005, 0.0049483776, 1.7360424995,
 5.81208E-005, 0.0049304962, 1.7376565933,
 5.82365E-005, 0.0048947334, 1.7380511761,
 5.83523E-005, 0.0048637390, 1.7393231392,
 5.84681E-005, 0.0048625469, 1.7424559593,
 5.85839E-005, 0.0048696995, 1.7450022697,
 5.86997E-005, 0.0049054623, 1.7466878891,
 5.88154E-005, 0.0049412251, 1.7482209206,
 5.89312E-005, 0.0049221516, 1.7499780655,
 5.90470E-005, 0.0049197674, 1.7518472672,
 5.91628E-005, 0.0049328804, 1.7532920837,
 5.92785E-005, 0.0049197674, 1.7543995380,
 5.93943E-005, 0.0049197674, 1.7554605007,
 5.95101E-005, 0.0049149990, 1.7565727234,
 5.96259E-005, 0.0049245358, 1.7577302456,
 5.97417E-005, 0.0049328804, 1.7587661743,
 5.98574E-005, 0.0049221516, 1.7598140240,
 5.99732E-005, 0.0049304962, 1.7608773708,
 6.00890E-005, 0.0049400330, 1.7617893219,
 6.02048E-005, 0.0049328804, 1.7626631260,
 6.03206E-005, 0.0049448013, 1.7635226250,
 6.04363E-005, 0.0049531460, 1.7643558979,
 6.05521E-005, 0.0049483776, 1.7652964592,
 6.06679E-005, 0.0049662590, 1.7662060261,
 6.07837E-005, 0.0049793720, 1.7669260502,
 6.08994E-005, 0.0049805641, 1.7676258087,
 6.10152E-005, 0.0049948692, 1.7683076859,
 6.11310E-005, 0.0050103664, 1.7690181732,
 6.12468E-005, 0.0050127506, 1.7697024345,
 6.13626E-005, 0.0050258636, 1.7702424526,
 6.14783E-005, 0.0050365925, 1.7708325386,
 6.15941E-005, 0.0050318241, 1.7714607716,
 6.17099E-005, 0.0050282478, 1.7719662189,
 6.18257E-005, 0.0050246716, 1.7724144459,
 6.19415E-005, 0.0050330162, 1.7730057240,
 6.20572E-005, 0.0050401688, 1.7734873295,
 6.21730E-005, 0.0050508976, 1.7740118504,
 6.22888E-005, 0.0050580502, 1.7744314671,
 6.24046E-005, 0.0050604343, 1.7747437954,
 6.25203E-005, 0.0050818920, 1.7752206326,
 6.26361E-005, 0.0050950050, 1.7757570744,
 6.27519E-005, 0.0050973892, 1.7760717869,
 6.28677E-005, 0.0051069260, 1.7762637138,
 6.29835E-005, 0.0051045418, 1.7766439915,
 6.30992E-005, 0.0051116943, 1.7769813538,
 6.32150E-005, 0.0051152706, 1.7773795128,
 6.33308E-005, 0.0051176548, 1.7776107788,
 6.34466E-005, 0.0051259995, 1.7777764797,
 6.35623E-005, 0.0051343441, 1.7780768871,
 6.36781E-005, 0.0051438808, 1.7783331871,
 6.37939E-005, 0.0051414967, 1.7786121368,
 6.39097E-005, 0.0051462650, 1.7788839340,
 6.40255E-005, 0.0051391125, 1.7791104317,
 6.41412E-005, 0.0051474571, 1.7793345451,
 6.42570E-005, 0.0051665306, 1.7796206474,
 6.43728E-005, 0.0051641464, 1.7799961567,
 6.44886E-005, 0.0051641464, 1.7802894115,
 6.46044E-005, 0.0051736832, 1.7805266380,
 6.47201E-005, 0.0051856041, 1.7806947231,
 6.48359E-005, 0.0051939487, 1.7807769775,
 6.49517E-005, 0.0051963329, 1.7809915543,
 6.50675E-005, 0.0051975250, 1.7813634872,
 6.51832E-005, 0.0052034855, 1.7816233635,
 6.52990E-005, 0.0052082539, 1.7817938328,
 6.54148E-005, 0.0052130222, 1.7818975449,
 6.55306E-005, 0.0052154064, 1.7819285393,
 6.56464E-005, 0.0052046776, 1.7821538448,
 6.57621E-005, 0.0051975250, 1.7823231220,
 6.58779E-005, 0.0052046776, 1.7825806141,
 6.59937E-005, 0.0052165985, 1.7828404903,
 6.61095E-005, 0.0052177906, 1.7828428745,
 6.62253E-005, 0.0052106380, 1.7828810215,
 6.63410E-005, 0.0052285194, 1.7831492424,
 6.64568E-005, 0.0052440166, 1.7833018303,
 6.65726E-005, 0.0052309036, 1.7835211754,
 6.66884E-005, 0.0052273273, 1.7838037014,
 6.68041E-005, 0.0052523613, 1.7838680744,
 6.69199E-005, 0.0052618980, 1.7840325832,
 6.70357E-005, 0.0052475929, 1.7842662334,
 6.71515E-005, 0.0052452087, 1.7844545841,
 6.72673E-005, 0.0052595139, 1.7843735218,
 6.73830E-005, 0.0052642822, 1.7843472958,
 6.74988E-005, 0.0052547455, 1.7846894264,
 6.76146E-005, 0.0052523613, 1.7849791050,
 6.77304E-005, 0.0052404404, 1.7851769924,
 6.78462E-005, 0.0052452087, 1.7852878571,
 6.79619E-005, 0.0052809715, 1.7853915691,
 6.80777E-005, 0.0052821636, 1.7855405807,
 6.81935E-005, 0.0052678585, 1.7856776714,
 6.83093E-005, 0.0052797794, 1.7857432365,
 6.84250E-005, 0.0052833557, 1.7858779430,
 6.85408E-005, 0.0052809715, 1.7861104012,
 6.86566E-005, 0.0052797794, 1.7861771584,
 6.87724E-005, 0.0053000450, 1.7862331867,
 6.88882E-005, 0.0053167343, 1.7864739895,
 6.90039E-005, 0.0053215027, 1.7866623402,
 6.91197E-005, 0.0053167343, 1.7867028713,
 6.92355E-005, 0.0052976608, 1.7868697643,
 6.93513E-005, 0.0052988529, 1.7870461941,
 6.94670E-005, 0.0052976608, 1.7869973183,
 6.95828E-005, 0.0052964687, 1.7870104313,
 6.96986E-005, 0.0053071976, 1.7871630192,
 6.98144E-005, 0.0053107738, 1.7873334885,
 6.99302E-005, 0.0053107738, 1.7874932289,
 7.00459E-005, 0.0053203106, 1.7875409126,
 7.01617E-005, 0.0053143501, 1.7875301838,
 7.02775E-005, 0.0053131580, 1.7876744270,
 7.03933E-005, 0.0053095818, 1.7879247665,
 7.05091E-005, 0.0053012371, 1.7880141735,
 7.06248E-005, 0.0053048134, 1.7879986763,
 7.07406E-005, 0.0053095818, 1.7880880833,
 7.08564E-005, 0.0053203106, 1.7882299423,
 7.09722E-005, 0.0053167343, 1.7883241177,
 7.10879E-005, 0.0053107738, 1.7884409428,
 7.12037E-005, 0.0053107738, 1.7884361744,
 7.13195E-005, 0.0053167343, 1.7884671688,
 7.14353E-005, 0.0053274632, 1.7885661125,
 7.15511E-005, 0.0053322315, 1.7885947227,
 7.16668E-005, 0.0053274632, 1.7887246609,
 7.17826E-005, 0.0053155422, 1.7888557911,
 7.18984E-005, 0.0053274632, 1.7890155315,
 7.20142E-005, 0.0053489208, 1.7889797688,
 7.21300E-005, 0.0053524971, 1.7890167236,
 7.22457E-005, 0.0053441525, 1.7891609669,
 7.23615E-005, 0.0053369999, 1.7893183231,
 7.24773E-005, 0.0053429604, 1.7894172668,
 7.25931E-005, 0.0053334236, 1.7894303799,
 7.27088E-005, 0.0053274632, 1.7895746231,
 7.28246E-005, 0.0053393841, 1.7896461487,
 7.29404E-005, 0.0053381920, 1.7896604538,
 7.30562E-005, 0.0053322315, 1.7897188663,
 7.31720E-005, 0.0053381920, 1.7898190022,
 7.32877E-005, 0.0053393841, 1.7898154259,
 7.34035E-005, 0.0053238869, 1.7898523808,
 7.35193E-005, 0.0053310394, 1.7899489403,
 7.36351E-005, 0.0053548813, 1.7900061607,
 7.37508E-005, 0.0053513050, 1.7900383472,
 7.38666E-005, 0.0053369999, 1.7899858952,
 7.39824E-005, 0.0053334236, 1.7900562286,
 7.40982E-005, 0.0053417683, 1.7902660370,
 7.42140E-005, 0.0053405762, 1.7903149128,
 7.43297E-005, 0.0053453445, 1.7902755737,
 7.44455E-005, 0.0053513050, 1.7903769016,
 7.45613E-005, 0.0053417683, 1.7904889584,
 7.46771E-005, 0.0053465366, 1.7905688286,
 7.47929E-005, 0.0053524971, 1.7906522751,
 7.49086E-005, 0.0053584576, 1.7907154560,
 7.50244E-005, 0.0053620338, 1.7906987667,
 7.51402E-005, 0.0053572655, 1.7907702923,
 7.52560E-005, 0.0053548813, 1.7909598351,
 7.53717E-005, 0.0053465366, 1.7909514904,
 7.54875E-005, 0.0053417683, 1.7908906937,
 7.56033E-005, 0.0053644180, 1.7908918858,
 7.57191E-005, 0.0053811073, 1.7909586430,
 7.58349E-005, 0.0053918362, 1.7910325527,
 7.59506E-005, 0.0053644180, 1.7910909653,
 7.60664E-005, 0.0053322315, 1.7911899090,
 7.61822E-005, 0.0053477287, 1.7911231518,
 7.62980E-005, 0.0053513050, 1.7912173271,
 7.64138E-005, 0.0053465366, 1.7912876606,
 7.65295E-005, 0.0053465366, 1.7911994457,
 7.66453E-005, 0.0053560734, 1.7912518978,
 7.67611E-005, 0.0053668022, 1.7913913727,
 7.68769E-005, 0.0053668022, 1.7914307117,
 7.69926E-005, 0.0053596497, 1.7912948132,
 7.71084E-005, 0.0053560734, 1.7914748192,
 7.72242E-005, 0.0053775311, 1.7917072773,
 7.73400E-005, 0.0053846836, 1.7917418480,
 7.74558E-005, 0.0053668022, 1.7918860912,
 7.75715E-005, 0.0053679943, 1.7919003963,
 7.76873E-005, 0.0053679943, 1.7917811871,
 7.78031E-005, 0.0053548813, 1.7918300629,
 7.79189E-005, 0.0053632259, 1.7919647694,
 7.80347E-005, 0.0053751469, 1.7919242382,
 7.81504E-005, 0.0053620338, 1.7919611931,
 7.82662E-005, 0.0053679943, 1.7921054363,
 7.83820E-005, 0.0053715706, 1.7921447754,
 7.84978E-005, 0.0053691864, 1.7922031879,
 7.86135E-005, 0.0053822994, 1.7922508717,
 7.87293E-005, 0.0053715706, 1.7921543121,
 7.88451E-005, 0.0053536892, 1.7921936512,
 7.89609E-005, 0.0053584576, 1.7922687531,
 7.90767E-005, 0.0053560734, 1.7922699451,
 7.91924E-005, 0.0053513050, 1.7922592163,
 7.93082E-005, 0.0053691864, 1.7923021317,
 7.94240E-005, 0.0053703785, 1.7925238609,
 7.95398E-005, 0.0053596497, 1.7927038670,
 7.96555E-005, 0.0053691864, 1.7927420139,
 7.97713E-005, 0.0053727627, 1.7927050591,
 7.98871E-005, 0.0053596497, 1.7927300930,
 8.00029E-005, 0.0053644180, 1.7928981781,
 8.01187E-005, 0.0053691864, 1.7928898335,
 8.02344E-005, 0.0053775311, 1.7928946018,
 8.03502E-005, 0.0053846836, 1.7929649353,
 8.04660E-005, 0.0053954124, 1.7930710316,
 8.05818E-005, 0.0053894520, 1.7931890488,
 8.06976E-005, 0.0053834915, 1.7932474613,
 8.08133E-005, 0.0053811073, 1.7933237553,
 8.09291E-005, 0.0053703785, 1.7932629585,
 8.10449E-005, 0.0053751469, 1.7932355404,
 8.11607E-005, 0.0053691864, 1.7933797836,
 8.12764E-005, 0.0053787231, 1.7933702469,
 8.13922E-005, 0.0053918362, 1.7933261395,
 8.15080E-005, 0.0053822994, 1.7934083939,
 8.16238E-005, 0.0053858757, 1.7934131622,
 8.17396E-005, 0.0053787231, 1.7933750153,
 8.18553E-005, 0.0053787231, 1.7934095860,
 8.19711E-005, 0.0053882599, 1.7933547497,
 8.20869E-005, 0.0053954124, 1.7934036255,
 8.22027E-005, 0.0053894520, 1.7935502529,
 8.23185E-005, 0.0053799152, 1.7935287952,
 8.24342E-005, 0.0053906441, 1.7935895920,
 8.25500E-005, 0.0053846836, 1.7936313152,
 8.26658E-005, 0.0053894520, 1.7935788631,
 8.27816E-005, 0.0053906441, 1.7936134338,
 8.28973E-005, 0.0053894520, 1.7937493324,
 8.30131E-005, 0.0053977966, 1.7938518524,
 8.31289E-005, 0.0054144859, 1.7937839031,
 8.32447E-005, 0.0054180622, 1.7937541008,
 8.33605E-005, 0.0053954124, 1.7937445641,
 8.34762E-005, 0.0053894520, 1.7936491966,
 8.35920E-005, 0.0053966045, 1.7938554287,
 8.37078E-005, 0.0053894520, 1.7940437794,
 8.38236E-005, 0.0053894520, 1.7939484119,
 8.39394E-005, 0.0053977966, 1.7939114571,
 8.40551E-005, 0.0054025650, 1.7940473557,
 8.41709E-005, 0.0054001808, 1.7941153049,
 8.42867E-005, 0.0053989887, 1.7940139771,
 8.44025E-005, 0.0054180622, 1.7941129208,
 8.45182E-005, 0.0054240227, 1.7941462994,
 8.46340E-005, 0.0053989887, 1.7940711975,
 8.47498E-005, 0.0053930283, 1.7940151691,
 8.48656E-005, 0.0054001808, 1.7939758301,
 8.49814E-005, 0.0053858757, 1.7941212654,
 8.50971E-005, 0.0053834915, 1.7941772938,
 8.52129E-005, 0.0054013729, 1.7942428589,
 8.53287E-005, 0.0054109097, 1.7943060398,
 8.54445E-005, 0.0054109097, 1.7941880226,
 8.55602E-005, 0.0054192543, 1.7942428589,
 8.56760E-005, 0.0054240227, 1.7943632603,
 8.57918E-005, 0.0054085255, 1.7943692207,
 8.59076E-005, 0.0038385391, 1.3423991203,
 8.60234E-005, 8.79765E-004, 0.4570841789,
 8.61391E-005,-4.83990E-004, 0.0237143040,
 8.62549E-005,-4.24385E-004, 0.0238311291,
 8.63707E-005,-3.60012E-004, 0.0239491463,
 8.64865E-005,-2.62260E-004, 0.0240671635,
 8.66023E-005,-1.74046E-004, 0.0241339207,
 8.67180E-005,-1.23978E-004, 0.0241434574,
 8.68338E-005,-8.46386E-005, 0.0241720676,
 8.69496E-005,-6.55651E-005, 0.0242364407,
 8.70654E-005,-3.93391E-005, 0.0242793560,
 8.71811E-005,-1.07288E-005, 0.0242793560,
 8.72969E-005, 2.38419E-006, 0.0242388248,
 8.74127E-005, 2.62260E-005, 0.0241672993,
 8.75285E-005, 3.81470E-005, 0.0241601467,
 8.76443E-005, 4.76837E-005, 0.0241625309,
 8.77600E-005, 6.67572E-005, 0.0241410732,
 8.78758E-005, 6.55651E-005, 0.0241410732,
 8.79916E-005, 7.51019E-005, 0.0241219997,
 8.81074E-005, 1.16825E-004, 0.0241661072,
 8.82232E-005, 1.28746E-004, 0.0241196156,
 8.83389E-005, 1.34706E-004, 0.0240337849,
 8.84547E-005, 1.47820E-004, 0.0239682198,
 8.85705E-005, 1.56164E-004, 0.0240659714,
 8.86863E-005, 1.80006E-004, 0.0241327286,
 8.88020E-005, 1.83582E-004, 0.0239753723,
 8.89178E-005, 1.83582E-004, 0.0238633156,
 8.90336E-005, 2.06232E-004, 0.0238347054,
 8.91494E-005, 2.36034E-004, 0.0239074230,
 8.92652E-005, 2.45571E-004, 0.0239753723,
 8.93809E-005, 2.33650E-004, 0.0239241123,
 8.94967E-005, 2.51532E-004, 0.0238537788,
 8.96125E-005, 2.70605E-004, 0.0238680840,
 8.97283E-005, 2.74181E-004, 0.0240075588,
 8.98440E-005, 2.82526E-004, 0.0239670277,
 8.99598E-005, 2.76566E-004, 0.0238883495,
 9.00756E-005, 2.77758E-004, 0.0237953663,
 9.01914E-005, 3.06368E-004, 0.0237202644,
 9.03072E-005, 3.19481E-004, 0.0238513947,
 9.04229E-005, 3.15905E-004, 0.0239205360,
 9.05387E-005, 3.39746E-004, 0.0237846375,
 9.06545E-005, 3.46899E-004, 0.0237524509,
 9.07703E-005, 3.54052E-004, 0.0237500668,
 9.08861E-005, 3.81470E-004, 0.0237679482,
 9.10018E-005, 3.88622E-004, 0.0238668919,
 9.11176E-005, 3.91006E-004, 0.0238549709,
 9.12334E-005, 4.26769E-004, 0.0237333775,
 9.13492E-005, 4.62532E-004, 0.0235819817,
 9.14649E-005, 4.74453E-004, 0.0235152245,
 9.15807E-005, 4.93526E-004, 0.0236392021,
 9.16965E-005, 5.04255E-004, 0.0237178802,
 9.18123E-005, 5.14984E-004, 0.0236022472,
 9.19281E-005, 5.44786E-004, 0.0236356258,
 9.20438E-005, 5.81741E-004, 0.0235986710,
 9.21596E-005, 6.09159E-004, 0.0234818459,
 9.22754E-005, 6.29425E-004, 0.0234639645,
 9.23912E-005, 6.55651E-004, 0.0234246254,
 9.25070E-005, 6.87838E-004, 0.0233733654,
 9.26227E-005, 7.16448E-004, 0.0233328342,
 9.27385E-005, 7.43866E-004, 0.0233662128,
 9.28543E-005, 7.61747E-004, 0.0233960152,
 9.29701E-005, 7.95126E-004, 0.0234055519,
 9.30858E-005, 8.46386E-004, 0.0233650208,
 9.32016E-005, 8.80957E-004, 0.0232291222,
 9.33174E-005, 9.09567E-004, 0.0231516361,
 9.34332E-005, 9.50098E-004, 0.0232541561,
 9.35490E-005, 9.95398E-004, 0.0231420994,
 9.36647E-005, 0.0010168552, 0.0228393078,
 9.37805E-005, 0.0010526180, 0.0227284431,
 9.38963E-005, 0.0011193752, 0.0228226185,
 9.40121E-005, 0.0011646748, 0.0229442120,
 9.41279E-005, 0.0012016296, 0.0229251385,
 9.42436E-005, 0.0012445450, 0.0228989124,
 9.43594E-005, 0.0012946129, 0.0229835510,
 9.44752E-005, 0.0013446808, 0.0228285789,
 9.45910E-005, 0.0013732910, 0.0226306915,
 9.47067E-005, 0.0013995171, 0.0226867199,
 9.48225E-005, 0.0014448166, 0.0225818157,
 9.49383E-005, 0.0015008450, 0.0225889683,
 9.50541E-005, 0.0015497208, 0.0226593018,
 9.51699E-005, 0.0015807152, 0.0226390362,
 9.52856E-005, 0.0016355515, 0.0226414204,
 9.54014E-005, 0.0016856194, 0.0225520134,
 9.55172E-005, 0.0017201900, 0.0224435329,
 9.56330E-005, 0.0017642975, 0.0224471092,
 9.57487E-005, 0.0017905235, 0.0223600864,
 9.58645E-005, 0.0018203259, 0.0223505497,
 9.59803E-005, 0.0018751621, 0.0224924088,
 9.60961E-005, 0.0019156933, 0.0225472450,
 9.62119E-005, 0.0019538403, 0.0224292278,
 9.63276E-005, 0.0019836426, 0.0223326683,
 9.64434E-005, 0.0019991398, 0.0223660469,
 9.65592E-005, 0.0020372868, 0.0223231316,
 9.66750E-005, 0.0020539761, 0.0222313404,
 9.67908E-005, 0.0020766258, 0.0221645832,
 9.69065E-005, 0.0021195412, 0.0222206116,
 9.70223E-005, 0.0021398067, 0.0223755836,
 9.71381E-005, 0.0021660328, 0.0224077702,
 9.72539E-005, 0.0021767616, 0.0223040581,
 9.73696E-005, 0.0021874905, 0.0222826004,
 9.74854E-005, 0.0022172928, 0.0223326683,
 9.76012E-005, 0.0022208691, 0.0222527981,
 9.77170E-005, 0.0022232533, 0.0221323967,
 9.78328E-005, 0.0022482872, 0.0221312046,
 9.79485E-005, 0.0022816658, 0.0221824646,
 9.80643E-005, 0.0023162365, 0.0222599506,
 9.81801E-005, 0.0023376942, 0.0222480297,
 9.82959E-005, 0.0023365021, 0.0222110748,
 9.84117E-005, 0.0023448467, 0.0221586227,
 9.85274E-005, 0.0023603439, 0.0221312046,
 9.86432E-005, 0.0023686886, 0.0221288204,
 9.87590E-005, 0.0023663044, 0.0220251083,
 9.88748E-005, 0.0023710728, 0.0220775604,
 9.89905E-005, 0.0024080276, 0.0221812725,
 9.91063E-005, 0.0023961067, 0.0221014023,
 9.92221E-005, 0.0023698807, 0.0220406055,
 9.93379E-005, 0.0023853779, 0.0220823288,
 9.94537E-005, 0.0024223328, 0.0221991539,
 9.95694E-005, 0.0024414063, 0.0221824646,
 9.96852E-005, 0.0024199486, 0.0220489502,
 9.98010E-005, 0.0024163723, 0.0220155716,
 9.99168E-005, 0.0024342537, 0.0220692158,
 1.00033E-004, 0.0024425983, 0.0221717358,
 1.00148E-004, 0.0024425983, 0.0221908092,
 1.00264E-004, 0.0024461746, 0.0221681595,
 1.00380E-004, 0.0024557114, 0.0222134590,
 1.00496E-004, 0.0024509430, 0.0221335888,
 1.00611E-004, 0.0024592876, 0.0220727921,
 1.00727E-004, 0.0024724007, 0.0222146511,
 1.00843E-004, 0.0024616718, 0.0222945213,
 1.00959E-004, 0.0024640560, 0.0223064423,
 1.01075E-004, 0.0024890900, 0.0222861767,
 1.01190E-004, 0.0024902821, 0.0222074986,
 1.01306E-004, 0.0024628639, 0.0220549107,
 1.01422E-004, 0.0024604797, 0.0220525265,
 1.01538E-004, 0.0024878979, 0.0222039223,
 1.01653E-004, 0.0024890900, 0.0222110748,
 1.01769E-004, 0.0024712086, 0.0221514702,
 1.01885E-004, 0.0024664402, 0.0220465660,
 1.02001E-004, 0.0024664402, 0.0220835209,
 1.02117E-004, 0.0024843216, 0.0222229958,
 1.02232E-004, 0.0024819374, 0.0222063065,
 1.02348E-004, 0.0024843216, 0.0221741199,
 1.02464E-004, 0.0024926662, 0.0222039223,
 1.02580E-004, 0.0024986267, 0.0222015381,
 1.02695E-004, 0.0025188923, 0.0222766399,
 1.02811E-004, 0.0025224686, 0.0223898888,
 1.02927E-004, 0.0025105476, 0.0222790241,
 1.03043E-004, 0.0024986267, 0.0222468376,
 1.03159E-004, 0.0025177002, 0.0224030018,
 1.03274E-004, 0.0025320053, 0.0223886967,
 1.03390E-004, 0.0025069714, 0.0222718716,
 1.03506E-004, 0.0025057793, 0.0223314762,
 1.03622E-004, 0.0025177002, 0.0223970413,
 1.03737E-004, 0.0025212765, 0.0223565102,
 1.03853E-004, 0.0025415421, 0.0223910809,
 1.03969E-004, 0.0025451183, 0.0224649906,
 1.04085E-004, 0.0025224686, 0.0223541260,
 1.04201E-004, 0.0025141239, 0.0221884251,
 1.04316E-004, 0.0025045872, 0.0220882893,
 1.04432E-004, 0.0025022030, 0.0222158432,
 1.04548E-004, 0.0025033951, 0.0223195553,
 1.04664E-004, 0.0024998188, 0.0222146511,
 1.04779E-004, 0.0024998188, 0.0221765041,
 1.04895E-004, 0.0025129318, 0.0222158432,
 1.05011E-004, 0.0025141239, 0.0222706795,
 1.05127E-004, 0.0025236607, 0.0222873688,
 1.05243E-004, 0.0025200844, 0.0221240520,
 1.05358E-004, 0.0024986267, 0.0220727921,
 1.05474E-004, 0.0025022030, 0.0222027302,
 1.05590E-004, 0.0024878979, 0.0221621990,
 1.05706E-004, 0.0024986267, 0.0221359730,
 1.05821E-004, 0.0025236607, 0.0221943855,
 1.05937E-004, 0.0025475025, 0.0223219395,
 1.06053E-004, 0.0025475025, 0.0223672390,
 1.06169E-004, 0.0025260448, 0.0222027302,
 1.06285E-004, 0.0025188923, 0.0221121311,
 1.06400E-004, 0.0025153160, 0.0221323967,
 1.06516E-004, 0.0025010109, 0.0221049786,
 1.06632E-004, 0.0024974346, 0.0220596790,
 1.06748E-004, 0.0025165081, 0.0221240520,
 1.06863E-004, 0.0025236607, 0.0221395493,
 1.06979E-004, 0.0025212765, 0.0222015381,
 1.07095E-004, 0.0025129318, 0.0221252441,
 1.07211E-004, 0.0025081635, 0.0220227242,
 1.07327E-004, 0.0025212765, 0.0221467018,
 1.07442E-004, 0.0025177002, 0.0221288204,
 1.07558E-004, 0.0025165081, 0.0222122669,
 1.07674E-004, 0.0025391579, 0.0223422050,
 1.07790E-004, 0.0025546551, 0.0223517418,
 1.07905E-004, 0.0025463104, 0.0222837925,
 1.08021E-004, 0.0025272369, 0.0221848488,
 1.08137E-004, 0.0025331974, 0.0222074986,
 1.08253E-004, 0.0025391579, 0.0222516060,
 1.08369E-004, 0.0025451183, 0.0222957134,
 1.08484E-004, 0.0025415421, 0.0223016739,
 1.08600E-004, 0.0025391579, 0.0222587585,
 1.08716E-004, 0.0025355816, 0.0222373009,
 1.08832E-004, 0.0025427341, 0.0222373009,
 1.08947E-004, 0.0025415421, 0.0221502781,
 1.09063E-004, 0.0025224686, 0.0221681595,
 1.09179E-004, 0.0025343895, 0.0222718716,
 1.09295E-004, 0.0025475025, 0.0222539902,
 1.09411E-004, 0.0025618076, 0.0223100185,
 1.09526E-004, 0.0025784969, 0.0224184990,
 1.09642E-004, 0.0025701523, 0.0224006176,
 1.09758E-004, 0.0025486946, 0.0223028660,
 1.09874E-004, 0.0025427341, 0.0222778320,
 1.09989E-004, 0.0025343895, 0.0222134590,
 1.10105E-004, 0.0025343895, 0.0222301483,
 1.10221E-004, 0.0025260448, 0.0222015381,
 1.10337E-004, 0.0025272369, 0.0222158432,
 1.10453E-004, 0.0025427341, 0.0223219395,
 1.10568E-004, 0.0025296211, 0.0222563744,
 1.10684E-004, 0.0025367737, 0.0222837925,
 1.10800E-004, 0.0025367737, 0.0222885609,
 1.10916E-004, 0.0025367737, 0.0222516060,
 1.11031E-004, 0.0025236607, 0.0222444534,
 1.11147E-004, 0.0025248528, 0.0222492218,
 1.11263E-004, 0.0025629997, 0.0223624706,
 1.11379E-004, 0.0025558472, 0.0223159790,
 1.11495E-004, 0.0025403500, 0.0222861767,
 1.11610E-004, 0.0025498867, 0.0223183632,
 1.11726E-004, 0.0025486946, 0.0222456455,
 1.11842E-004, 0.0025534630, 0.0223076344,
 1.11958E-004, 0.0025475025, 0.0222766399,
 1.12074E-004, 0.0025355816, 0.0222396851,
 1.12189E-004, 0.0025498867, 0.0223004818,
 1.12305E-004, 0.0025641918, 0.0223624706,
 1.12421E-004, 0.0025475025, 0.0222933292,
 1.12537E-004, 0.0025618076, 0.0222921371,
 1.12652E-004, 0.0025725365, 0.0223517418,
 1.12768E-004, 0.0025665760, 0.0223731995,
 1.12884E-004, 0.0025844574, 0.0225198269,
 1.13000E-004, 0.0025701523, 0.0225257874,
 1.13116E-004, 0.0025558472, 0.0223815441,
 1.13231E-004, 0.0025582314, 0.0223445892,
 1.13347E-004, 0.0025725365, 0.0223946571,
 1.13463E-004, 0.0025689602, 0.0222754478,
 1.13579E-004, 0.0025546551, 0.0222742558,
 1.13694E-004, 0.0025629997, 0.0223958492,
 1.13810E-004, 0.0025451183, 0.0223088264,
 1.13926E-004, 0.0025582314, 0.0224137306,
 1.14042E-004, 0.0025796890, 0.0225031376,
 1.14158E-004, 0.0025844574, 0.0224316120,
 1.14273E-004, 0.0025904179, 0.0224018097,
 1.14389E-004, 0.0025939941, 0.0224578381,
 1.14505E-004, 0.0026047230, 0.0225472450,
 1.14621E-004, 0.0025916100, 0.0225245953,
 1.14736E-004, 0.0025844574, 0.0225293636,
 1.14852E-004, 0.0025904179, 0.0224769115,
 1.14968E-004, 0.0025844574, 0.0224781036,
 1.15084E-004, 0.0025761127, 0.0225174427,
 1.15200E-004, 0.0025808811, 0.0225126743,
 1.15315E-004, 0.0025737286, 0.0224161148,
 1.15431E-004, 0.0025665760, 0.0222492218,
 1.15547E-004, 0.0025725365, 0.0222527981,
 1.15663E-004, 0.0025618076, 0.0222647190,
 1.15778E-004, 0.0025534630, 0.0222992897,
 1.15894E-004, 0.0025558472, 0.0222802162,
 1.16010E-004, 0.0025498867, 0.0221776962,
 1.16126E-004, 0.0025522709, 0.0221884251,
 1.16242E-004, 0.0025618076, 0.0222408772,
 1.16357E-004, 0.0025725365, 0.0223684311,
 1.16473E-004, 0.0025570393, 0.0223255157,
 1.16589E-004, 0.0025451183, 0.0221645832,
 1.16705E-004, 0.0025522709, 0.0222349167,
 1.16820E-004, 0.0025582314, 0.0223004818,
 1.16936E-004, 0.0025713444, 0.0222909451,
 1.17052E-004, 0.0025641918, 0.0223016739,
 1.17168E-004, 0.0025689602, 0.0223469734,
 1.17284E-004, 0.0025796890, 0.0223386288,
 1.17399E-004, 0.0025844574, 0.0224268436,
 1.17515E-004, 0.0025880337, 0.0224423409,
 1.17631E-004, 0.0025880337, 0.0224065781,
 1.17747E-004, 0.0025856495, 0.0224089622,
 1.17862E-004, 0.0025796890, 0.0223183632,
 1.17978E-004, 0.0025856495, 0.0223290920,
 1.18094E-004, 0.0025987625, 0.0224459171,
 1.18210E-004, 0.0026059151, 0.0224983692,
 1.18326E-004, 0.0026059151, 0.0224947929,
 1.18441E-004, 0.0025796890, 0.0224089622,
