50.3120,62.3032
50.3160,29.8150
50.3200,49.9448
50.3240,58.5576
50.3280,49.9610
50.3320,62.8550
50.3360,67.3910
50.3400,71.0980
50.3440,37.5378
50.3480,87.6220
50.3520,67.2312
50.3560,46.2604
50.3600,37.6928
50.3640,49.9246
50.3680,24.9668
50.3720,63.2550
50.3760,37.8274
50.3800,92.2310
50.3840,62.9940
50.3880,54.5574
50.3920,62.6806
50.3960,66.9904
50.4000,79.5116
50.4040,37.7952
50.4080,54.0384
50.4120,33.8078
50.4160,46.4272
50.4200,67.6266
50.4240,33.6212
50.4280,54.2480
50.4320,75.1208
50.4360,58.5438
50.4400,33.3398
50.4440,54.3768
50.4480,62.7168
50.4520,63.4850
50.4560,54.7056
50.4600,46.0922
50.4640,25.1252
50.4680,37.9256
50.4720,42.0688
50.4760,37.6612
50.4800,58.9526
50.4840,75.4858
50.4880,71.9490
50.4920,50.1620
50.4960,64.2876
50.5000,41.8168
50.5040,70.5904
50.5080,62.4108
50.5120,67.2090
50.5160,54.4602
50.5200,66.4378
50.5240,46.0362
50.5280,53.8804
50.5320,62.7614
50.5360,59.1122
50.5400,33.6144
50.5440,41.6676
50.5480,41.9590
50.5520,50.3614
50.5560,50.9292
50.5600,41.8976
50.5640,62.7354
50.5680,45.8000
50.5720,58.3222
50.5760,55.5434
50.5800,38.8112
50.5840,37.8392
50.5880,58.6288
50.5920,45.8040
50.5960,32.9292
50.6000,50.1718
50.6040,41.8138
50.6080,37.6404
50.6120,80.6926
50.6160,46.2256
50.6200,29.1876
50.6240,41.2358
50.6280,42.1264
50.6320,75.6266
50.6360,70.8364
50.6400,37.6182
50.6440,54.1376
50.6480,54.4860
50.6520,37.9360
50.6560,12.5610
50.6600,29.8016
50.6640,54.8568
50.6680,59.2080
50.6720,33.3666
50.6760,45.9872
50.6800,41.6462
50.6840,54.2832
50.6880,37.8466
50.6920,66.7006
50.6960,58.8102
50.7000,30.7556
50.7040,50.1650
50.7080,55.0510
50.7120,25.5202
50.7160,54.6200
50.7200,37.4810
50.7240,29.5646
50.7280,37.7192
50.7320,37.9840
50.7360,37.8480
50.7400,37.6294
50.7440,38.0014
50.7480,50.3940
50.7520,49.8958
50.7560,33.7912
50.7600,54.7512
50.7640,37.7788
50.7680,54.6424
50.7720,41.5106
50.7760,58.6138
50.7800,45.7982
50.7840,29.3140
50.7880,37.5196
50.7920,53.3000
50.7960,70.6660
50.8000,37.3944
50.8040,70.9106
50.8080,37.6740
50.8120,58.2424
50.8160,37.7850
50.8200,38.8748
50.8240,34.0470
50.8280,42.7010
50.8320,54.9014
50.8360,53.9842
50.8400,46.7980
50.8440,45.5534
50.8480,54.2094
50.8520,59.1998
50.8560,54.4622
50.8600,54.3210
50.8640,50.5052
50.8680,38.0948
50.8720,37.4346
50.8760,45.8340
50.8800,67.4906
50.8840,66.9398
50.8880,49.9584
50.8920,55.0922
50.8960,41.8724
50.9000,62.9120
50.9040,24.9060
50.9080,50.1006
50.9120,37.2328
50.9160,75.1820
50.9200,75.5968
50.9240,37.6914
50.9280,42.0162
50.9320,54.1200
50.9360,29.3950
50.9400,62.3202
50.9440,45.7894
50.9480,25.1624
50.9520,58.9694
50.9560,83.6018
50.9600,54.3024
50.9640,75.5044
50.9680,37.9154
50.9720,25.4006
50.9760,45.9158
50.9800,45.6614
50.9840,54.2484
50.9880,63.4460
50.9920,50.1684
50.9960,45.9852
51.0000,46.3440
51.0040,71.1662
51.0080,75.8504
51.0120,21.1966
51.0160,42.0538
51.0200,79.4448
51.0240,46.1070
51.0280,37.9630
51.0320,45.7188
51.0360,53.6476
51.0400,45.6806
51.0440,49.9560
51.0480,62.5276
51.0520,79.7282
51.0560,41.9496
51.0600,54.4218
51.0640,37.8128
51.0680,33.6554
51.0720,71.1894
51.0760,66.6620
51.0800,41.7658
51.0840,50.6312
51.0880,33.8432
51.0920,59.0058
51.0960,29.2466
51.1000,33.4160
51.1040,38.0924
51.1080,66.5142
51.1120,54.4102
51.1160,46.1604
51.1200,80.3136
51.1240,70.7284
51.1280,41.7696
51.1320,45.9492
51.1360,70.0176
51.1400,41.8242
51.1440,34.9896
51.1480,46.4262
51.1520,54.0748
51.1560,50.3720
51.1600,33.2724
51.1640,38.2376
51.1680,62.7980
51.1720,67.2338
51.1760,33.2264
51.1800,67.2624
51.1840,75.1596
51.1880,62.9596
51.1920,50.9128
51.1960,45.9732
51.2000,41.6332
51.2040,50.8524
51.2080,62.7998
51.2120,59.0990
51.2160,33.4084
51.2200,41.3538
51.2240,62.2378
51.2280,46.0998
51.2320,46.2212
51.2360,29.4046
51.2400,55.2030
51.2440,46.2778
51.2480,46.0154
51.2520,46.0504
51.2560,37.8398
51.2600,50.1124
51.2640,54.1006
51.2680,29.1076
51.2720,49.6542
51.2760,45.3762
51.2800,63.4700
51.2840,63.0578
51.2880,63.3178
51.2920,75.7226
51.2960,33.8062
51.3000,71.2358
51.3040,16.7062
51.3080,46.1624
51.3120,25.2846
51.3160,45.6284
51.3200,33.5166
51.3240,37.4822
51.3280,51.6304
51.3320,67.4248
51.3360,58.9074
51.3400,20.5268
51.3440,66.9948
51.3480,54.7392
51.3520,45.9758
51.3560,70.2222
51.3600,41.7180
51.3640,49.7934
51.3680,41.7744
51.3720,50.2716
51.3760,50.8068
51.3800,37.6856
51.3840,37.4996
51.3880,29.1720
51.3920,54.6392
51.3960,37.7310
51.4000,51.0324
51.4040,67.4244
51.4080,56.3472
51.4120,76.2606
51.4160,50.4680
51.4200,50.5568
51.4240,68.3290
51.4280,68.2742
51.4320,37.5682
51.4360,67.3190
51.4400,33.8746
51.4440,50.4044
51.4480,43.2142
51.4520,37.2210
51.4560,58.5046
51.4600,46.0378
51.4640,41.9754
51.4680,50.2152
51.4720,59.3554
51.4760,67.0366
51.4800,33.3120
51.4840,45.8800
51.4880,41.7742
51.4920,33.4668
51.4960,37.4886
51.5000,66.9194
51.5040,45.4228
51.5080,41.6466
51.5120,20.8846
51.5160,33.6208
51.5200,75.2808
51.5240,74.9978
51.5280,37.4826
51.5320,33.4792
51.5360,42.1822
51.5400,58.7610
51.5440,59.2642
51.5480,70.8914
51.5520,62.1944
51.5560,29.0492
51.5600,79.4682
51.5640,66.9868
51.5680,59.9888
51.5720,62.3130
51.5760,54.1402
51.5800,42.2014
51.5840,37.5536
51.5880,37.9700
51.5920,46.7962
51.5960,45.9418
51.6000,46.3286
51.6040,49.8696
51.6080,50.3836
51.6120,46.6376
51.6160,25.2662
51.6200,37.8822
51.6240,50.2298
51.6280,75.9074
51.6320,67.2562
51.6360,17.3142
51.6400,41.8196
51.6440,46.1078
51.6480,37.8270
51.6520,57.7018
51.6560,67.5398
51.6600,25.2568
51.6640,58.6554
51.6680,38.9412
51.6720,41.8640
51.6760,24.9418
51.6800,50.1866
51.6840,54.2570
51.6880,33.7650
51.6920,38.9310
51.6960,37.6460
51.7000,29.2520
51.7040,46.2250
51.7080,45.8430
51.7120,63.4522
51.7160,25.2694
51.7200,59.0700
51.7240,50.0076
51.7280,54.5546
51.7320,46.6378
51.7360,58.3494
51.7400,62.3472
51.7440,42.7128
51.7480,66.6764
51.7520,39.0794
51.7560,83.8072
51.7600,62.2958
51.7640,70.6796
51.7680,50.4678
51.7720,41.8102
51.7760,71.7338
51.7800,50.3974
51.7840,79.9324
51.7880,71.2390
51.7920,41.8942
51.7960,62.6736
51.8000,50.4980
51.8040,58.7728
51.8080,29.3982
51.8120,53.9496
51.8160,33.7738
51.8200,33.1708
51.8240,71.3162
51.8280,54.6232
51.8320,67.0236
51.8360,88.3780
51.8400,41.7300
51.8440,57.9716
51.8480,79.4252
51.8520,54.1274
51.8560,29.3042
51.8600,100.5024
51.8640,62.4274
51.8680,49.9714
51.8720,57.9046
51.8760,63.1754
51.8800,54.4928
51.8840,46.6148
51.8880,54.1618
51.8920,41.9248
51.8960,54.5826
51.9000,79.1672
51.9040,53.7426
51.9080,37.6452
51.9120,29.2616
51.9160,37.8424
51.9200,46.0696
51.9240,33.4998
51.9280,20.8578
51.9320,50.8890
51.9360,42.3700
51.9400,46.3878
51.9440,42.2512
51.9480,37.8434
51.9520,41.4972
51.9560,42.2466
51.9600,45.7266
51.9640,46.3366
51.9680,58.6494
51.9720,33.6846
51.9760,67.4222
51.9800,33.2522
51.9840,50.0336
51.9880,38.2244
51.9920,58.7610
51.9960,49.8748
52.0000,67.7726
52.0040,53.9040
52.0080,29.0268
52.0120,54.4522
52.0160,33.5854
52.0200,55.7116
52.0240,46.3492
52.0280,58.6902
52.0320,50.2396
52.0360,46.1682
52.0400,33.6852
52.0440,54.5516
52.0480,62.8132
52.0520,63.1974
52.0560,63.0136
52.0600,58.5414
52.0640,46.2254
52.0680,42.4710
52.0720,54.8452
52.0760,66.5148
52.0800,33.7178
52.0840,37.2428
52.0880,59.4282
52.0920,58.3546
52.0960,38.1682
52.1000,54.9076
52.1040,33.1394
52.1080,41.6976
52.1120,54.1324
52.1160,33.0814
52.1200,45.9830
52.1240,29.3888
52.1280,25.1570
52.1320,62.6342
52.1360,45.8826
52.1400,54.2634
52.1440,46.0992
52.1480,33.9812
52.1520,58.6180
52.1560,42.2836
52.1600,33.2536
52.1640,46.5818
52.1680,37.5036
52.1720,37.2806
52.1760,54.4916
52.1800,53.9456
52.1840,63.1438
52.1880,67.1940
52.1920,46.2866
52.1960,37.7126
52.2000,58.5092
52.2040,70.8674
52.2080,37.6894
52.2120,22.1510
52.2160,42.5976
52.2200,37.3820
52.2240,62.7934
52.2280,62.5664
52.2320,37.6124
52.2360,46.2944
52.2400,50.3720
52.2440,29.3744
52.2480,59.3832
52.2520,66.0632
52.2560,50.0186
52.2600,58.7456
52.2640,46.2250
52.2680,79.7948
52.2720,63.1432
52.2760,33.0806
52.2800,36.8424
52.2840,37.8332
52.2880,33.3200
52.2920,46.2138
52.2960,37.7896
52.3000,42.0184
52.3040,54.4304
52.3080,41.9248
52.3120,58.3810
52.3160,59.1798
52.3200,54.2256
52.3240,29.8710
52.3280,46.0284
52.3320,42.5542
52.3360,59.2716
52.3400,33.7352
52.3440,66.7896
52.3480,41.5356
52.3520,46.4638
52.3560,41.9638
52.3600,25.3200
52.3640,46.0228
52.3680,38.3670
52.3720,78.6520
52.3760,58.7898
52.3800,59.2088
52.3840,33.2646
52.3880,29.3560
52.3920,46.3918
52.3960,76.1202
52.4000,58.5390
52.4040,46.1256
52.4080,33.4086
52.4120,75.3306
52.4160,37.4232
52.4200,74.9676
52.4240,70.8670
52.4280,41.7030
52.4320,24.7652
52.4360,63.0306
52.4400,42.0474
52.4440,75.3728
52.4480,46.3828
52.4520,75.6522
52.4560,42.0314
52.4600,25.2648
52.4640,78.9058
52.4680,41.7660
52.4720,37.4258
52.4760,33.5768
52.4800,33.8000
52.4840,34.5142
52.4880,41.6412
52.4920,33.3492
52.4960,50.3972
52.5000,60.0864
52.5040,41.8546
52.5080,55.7538
52.5120,54.8426
52.5160,46.6392
52.5200,33.2014
52.5240,50.3250
52.5280,88.0364
52.5320,45.3752
52.5360,41.6984
52.5400,45.9744
52.5440,67.2960
52.5480,46.0628
52.5520,21.4166
52.5560,41.4166
52.5600,49.8166
52.5640,58.7270
52.5680,54.2364
52.5720,75.2374
52.5760,46.3740
52.5800,50.0346
52.5840,89.9622
52.5880,55.2102
52.5920,41.9524
52.5960,43.6044
52.6000,50.7070
52.6040,66.6586
52.6080,33.2120
52.6120,54.6458
52.6160,37.9364
52.6200,62.7552
52.6240,58.7622
52.6280,58.6122
52.6320,42.1758
52.6360,58.3190
52.6400,45.5496
52.6440,54.9738
52.6480,21.1944
52.6520,42.4622
52.6560,46.1844
52.6600,54.1940
52.6640,59.0894
52.6680,79.7518
52.6720,45.4638
52.6760,66.9368
52.6800,45.7700
52.6840,62.8260
52.6880,43.0264
52.6920,33.6306
52.6960,54.6580
52.7000,33.6042
52.7040,58.9788
52.7080,54.1830
52.7120,33.9550
52.7160,42.4270
52.7200,29.7432
52.7240,55.1574
52.7280,46.5234
52.7320,58.3324
52.7360,63.1358
52.7400,54.9554
52.7440,63.1870
52.7480,33.5010
52.7520,71.4212
52.7560,33.8580
52.7600,54.4214
52.7640,37.7858
52.7680,41.7070
52.7720,62.8108
52.7760,66.9550
52.7800,75.0120
52.7840,71.5518
52.7880,63.0272
52.7920,45.6412
52.7960,42.5056
52.8000,42.1706
52.8040,58.3226
52.8080,66.7108
52.8120,67.1486
52.8160,58.2488
52.8200,54.6124
52.8240,33.2492
52.8280,42.0574
52.8320,50.4838
52.8360,62.6364
52.8400,62.6870
52.8440,33.4692
52.8480,53.9096
52.8520,59.0816
52.8560,62.6266
52.8600,25.1012
52.8640,41.9382
52.8680,53.8302
52.8720,67.3550
52.8760,33.2870
52.8800,49.9506
52.8840,41.9984
52.8880,39.2140
52.8920,45.9214
52.8960,67.0622
52.9000,62.7024
52.9040,50.8768
52.9080,66.7120
52.9120,67.8710
52.9160,29.5782
52.9200,79.2288
52.9240,46.2856
52.9280,33.6698
52.9320,58.4592
52.9360,71.1948
52.9400,41.6576
52.9440,71.1042
52.9480,54.4982
52.9520,79.5060
52.9560,41.7602
52.9600,53.8102
52.9640,29.1024
52.9680,67.5640
52.9720,50.0928
52.9760,66.5208
52.9800,41.7538
52.9840,12.6686
52.9880,54.8536
52.9920,47.2214
52.9960,41.8412
53.0000,37.5186
53.0040,45.6976
53.0080,33.3292
53.0120,29.9434
53.0160,33.9424
53.0200,59.1560
53.0240,37.7450
53.0280,75.6060
53.0320,33.6296
53.0360,54.1126
53.0400,38.1292
53.0440,37.2160
53.0480,75.0762
53.0520,50.0136
53.0560,67.0222
53.0600,70.9384
53.0640,62.5064
53.0680,58.5944
53.0720,37.6778
53.0760,66.7548
53.0800,62.8186
53.0840,67.3008
53.0880,37.5612
53.0920,33.3802
53.0960,59.0924
53.1000,54.3352
53.1040,70.8740
53.1080,75.2874
53.1120,33.6528
53.1160,75.4630
53.1200,63.3660
53.1240,63.3284
53.1280,33.3920
53.1320,33.3404
53.1360,41.4848
53.1400,63.9432
53.1440,46.0196
53.1480,46.3038
53.1520,37.4214
53.1560,45.9278
53.1600,41.1762
53.1640,62.4642
53.1680,66.7326
53.1720,41.6128
53.1760,54.2972
53.1800,33.4208
53.1840,74.7754
53.1880,54.3492
53.1920,38.1680
53.1960,29.1146
53.2000,79.6640
53.2040,37.8828
53.2080,58.6516
53.2120,37.0476
53.2160,46.1566
53.2200,37.2834
53.2240,58.5300
53.2280,50.4060
53.2320,33.8622
53.2360,66.6718
53.2400,87.1848
53.2440,41.9110
53.2480,41.9840
53.2520,37.7588
53.2560,50.4002
53.2600,33.4846
53.2640,33.5712
53.2680,50.5832
53.2720,25.5948
53.2760,29.6360
53.2800,52.1036
53.2840,67.3894
53.2880,62.5806
53.2920,67.0566
53.2960,58.1250
53.3000,45.8468
53.3040,58.3208
53.3080,63.2698
53.3120,66.9110
53.3160,33.6678
53.3200,37.1446
53.3240,50.5638
53.3280,46.0856
53.3320,54.5906
53.3360,58.6458
53.3400,43.0746
53.3440,46.1058
53.3480,54.5618
53.3520,54.2218
53.3560,58.7340
53.3600,58.4868
53.3640,76.0160
53.3680,50.1518
53.3720,66.6814
53.3760,12.4470
53.3800,42.2500
53.3840,46.0444
53.3880,46.4736
53.3920,54.4670
53.3960,33.3836
53.4000,80.0408
53.4040,33.6212
53.4080,62.9186
53.4120,41.5820
53.4160,37.7544
53.4200,24.6514
53.4240,54.4860
53.4280,33.6278
53.4320,50.2522
53.4360,83.5308
53.4400,45.9336
53.4440,29.1470
53.4480,41.6056
53.4520,54.4312
53.4560,41.8290
53.4600,46.1026
53.4640,54.0570
53.4680,61.9416
53.4720,37.9758
53.4760,45.7364
53.4800,62.7286
53.4840,58.7908
53.4880,70.7222
53.4920,56.1486
53.4960,41.5916
53.5000,62.9052
53.5040,58.5004
53.5080,54.7494
53.5120,29.3818
53.5160,76.2494
53.5200,53.7924
53.5240,50.6612
53.5280,55.0398
53.5320,75.6770
53.5360,45.9354
53.5400,29.4388
53.5440,51.3026
53.5480,35.0540
53.5520,33.7222
53.5560,45.9604
53.5600,72.6486
53.5640,42.2298
53.5680,41.8944
53.5720,83.0092
53.5760,28.9824
53.5800,41.8058
53.5840,35.1200
53.5880,58.0446
53.5920,63.6068
53.5960,58.8796
53.6000,54.4496
53.6040,50.2828
53.6080,29.5412
53.6120,62.1432
53.6160,70.9892
53.6200,46.1290
53.6240,33.4550
53.6280,62.6438
53.6320,50.5338
53.6360,45.7162
53.6400,54.5256
53.6440,49.4144
53.6480,75.6986
53.6520,71.6760
53.6560,58.3992
53.6600,46.4428
53.6640,41.8474
53.6680,42.1150
53.6720,37.6778
53.6760,33.6230
53.6800,33.8978
53.6840,74.6896
53.6880,58.3686
53.6920,54.1964
53.6960,83.5790
53.7000,49.7228
53.7040,54.8210
53.7080,41.4782
53.7120,62.6266
53.7160,75.9512
53.7200,33.5112
53.7240,51.0414
53.7280,42.3162
53.7320,50.4796
53.7360,63.1508
53.7400,24.6864
53.7440,54.4210
53.7480,45.8934
53.7520,46.1068
53.7560,50.2278
53.7600,42.0944
53.7640,37.3632
53.7680,41.6594
53.7720,37.6292
53.7760,49.8850
53.7800,37.5902
53.7840,51.6856
53.7880,33.4316
53.7920,33.1640
53.7960,46.4096
53.8000,49.6726
53.8040,37.6180
53.8080,33.2894
53.8120,50.2530
53.8160,67.3194
53.8200,34.3186
53.8240,75.4868
53.8280,80.1230
53.8320,29.2372
53.8360,67.7982
53.8400,58.3214
53.8440,41.4788
53.8480,42.0068
53.8520,41.8912
53.8560,66.5280
53.8600,25.0844
53.8640,37.6406
53.8680,71.5162
53.8720,62.4656
53.8760,66.7898
53.8800,33.0012
53.8840,29.4624
53.8880,54.4286
53.8920,63.2668
53.8960,41.3006
53.9000,54.7716
53.9040,63.5160
53.9080,54.3746
53.9120,57.9686
53.9160,29.4396
53.9200,57.9594
53.9240,45.7080
53.9280,41.3830
53.9320,37.6276
53.9360,79.6058
53.9400,37.4932
53.9440,41.8774
53.9480,45.3976
53.9520,41.2338
53.9560,50.1834
53.9600,41.3774
53.9640,37.6680
53.9680,29.2766
53.9720,33.6632
53.9760,78.8222
53.9800,68.1538
53.9840,47.2062
53.9880,71.9666
53.9920,75.1534
53.9960,49.6834
54.0000,50.3002
54.0040,74.6894
54.0080,67.3224
54.0120,45.9022
54.0160,24.9404
54.0200,66.9152
54.0240,54.3216
54.0280,37.7908
54.0320,59.0540
54.0360,46.4028
54.0400,29.2474
54.0440,37.6872
54.0480,54.7836
54.0520,55.1674
54.0560,33.8702
54.0600,37.5934
54.0640,50.1022
54.0680,42.0160
54.0720,71.3170
54.0760,50.4350
54.0800,54.4560
54.0840,46.0264
54.0880,58.1450
54.0920,45.9114
54.0960,46.0648
54.1000,25.8900
54.1040,21.2272
54.1080,54.0874
54.1120,41.3998
54.1160,58.6182
54.1200,29.0402
54.1240,50.4670
54.1280,46.6062
54.1320,50.2338
54.1360,41.5880
54.1400,58.3884
54.1440,53.6670
54.1480,45.9818
54.1520,66.9870
54.1560,29.5560
54.1600,29.4284
54.1640,38.0890
54.1680,45.7112
54.1720,50.6764
54.1760,29.4078
54.1800,29.2724
54.1840,37.8122
54.1880,41.9582
54.1920,12.5132
54.1960,51.0566
54.2000,54.5604
54.2040,46.5172
54.2080,46.2762
54.2120,62.9596
54.2160,63.0036
54.2200,54.1230
54.2240,29.1846
54.2280,42.0112
54.2320,75.6420
54.2360,42.0370
54.2400,50.3532
54.2440,37.9154
54.2480,50.4184
54.2520,33.4910
54.2560,64.1830
54.2600,50.3358
54.2640,24.7634
54.2680,79.9338
54.2720,54.3682
54.2760,54.7226
54.2800,50.3862
54.2840,45.5490
54.2880,58.3576
54.2920,42.5472
54.2960,29.4896
54.3000,50.6656
54.3040,37.7658
54.3080,62.7700
54.3120,50.6148
54.3160,37.8716
54.3200,55.3844
54.3240,71.5902
54.3280,62.6232
54.3320,74.6930
54.3360,37.5126
54.3400,58.1286
54.3440,49.9882
54.3480,58.8454
54.3520,45.5608
54.3560,50.2914
54.3600,54.6744
54.3640,46.1750
54.3680,38.2012
54.3720,70.8332
54.3760,58.7156
54.3800,45.8912
54.3840,66.7766
54.3880,63.0434
54.3920,37.3108
54.3960,42.0590
54.4000,37.9970
54.4040,50.2602
54.4080,54.5778
54.4120,42.1222
54.4160,37.7730
54.4200,37.8092
54.4240,62.4120
54.4280,67.2652
54.4320,70.8652
54.4360,46.2110
54.4400,63.1338
54.4440,46.3374
54.4480,37.5070
54.4520,46.5072
54.4560,63.5090
54.4600,54.8680
54.4640,42.4436
54.4680,54.8718
54.4720,45.8882
54.4760,38.1190
54.4800,41.9320
54.4840,62.8916
54.4880,54.6660
54.4920,41.9044
54.4960,45.9068
54.5000,24.9762
54.5040,50.3824
54.5080,41.6998
54.5120,37.8170
54.5160,58.0960
54.5200,63.0306
54.5240,41.8504
54.5280,54.3644
54.5320,21.1052
54.5360,37.9970
54.5400,45.7912
54.5440,46.5666
54.5480,41.5512
54.5520,33.1980
54.5560,67.1246
54.5600,67.0834
54.5640,59.4352
54.5680,24.8250
54.5720,50.0262
54.5760,58.6640
54.5800,58.5256
54.5840,58.5942
54.5880,91.8374
54.5920,42.4912
54.5960,39.2910
54.6000,58.6084
54.6040,42.1010
54.6080,37.9868
54.6120,29.3468
54.6160,29.0756
54.6200,29.7088
54.6240,45.7704
54.6280,37.6334
54.6320,38.1794
54.6360,47.0844
54.6400,58.7596
54.6440,29.4268
54.6480,72.6074
54.6520,75.7818
54.6560,97.5850
54.6600,33.7222
54.6640,58.6190
54.6680,41.7494
54.6720,37.6598
54.6760,59.1372
54.6800,54.6442
54.6840,58.2892
54.6880,37.6008
54.6920,41.3724
54.6960,29.8084
54.7000,62.0598
54.7040,54.1308
54.7080,45.8830
54.7120,75.5268
54.7160,38.0990
54.7200,41.9216
54.7240,58.9056
54.7280,41.6150
54.7320,50.2434
54.7360,24.9700
54.7400,50.7638
54.7440,59.0852
54.7480,59.0980
54.7520,62.7014
54.7560,37.3164
54.7600,38.0378
54.7640,55.6000
54.7680,54.3636
54.7720,58.4720
54.7760,58.0188
54.7800,62.8332
54.7840,62.5572
54.7880,41.6260
54.7920,45.9986
54.7960,55.0136
54.8000,37.8368
54.8040,49.9446
54.8080,38.5096
54.8120,46.4904
54.8160,66.8834
54.8200,25.0666
54.8240,25.2460
54.8280,59.1856
54.8320,75.2852
54.8360,46.0474
54.8400,49.9912
54.8440,12.4642
54.8480,41.7060
54.8520,62.9930
54.8560,54.2532
54.8600,38.2282
54.8640,33.5042
54.8680,63.5380
54.8720,49.8774
54.8760,62.6620
54.8800,46.6836
54.8840,54.8862
54.8880,68.0230
54.8920,34.0224
54.8960,63.0210
54.9000,75.4992
54.9040,75.0284
54.9080,37.4816
54.9120,57.9318
54.9160,71.3620
54.9200,50.3258
54.9240,36.8090
54.9280,37.9532
54.9320,54.7462
54.9360,46.0546
54.9400,33.1788
54.9440,58.6692
54.9480,50.1224
54.9520,24.9618
54.9560,75.4302
54.9600,67.3982
54.9640,41.6750
54.9680,45.5822
54.9720,66.9074
54.9760,54.0034
54.9800,59.8594
54.9840,46.2792
54.9880,37.7706
54.9920,58.8196
54.9960,46.2196
55.0000,71.6654
55.0040,28.9242
55.0080,29.6190
55.0120,75.4744
55.0160,46.0586
55.0200,78.9720
55.0240,33.1520
55.0280,66.8440
55.0320,38.2306
55.0360,42.0570
55.0400,63.1974
55.0440,33.2036
55.0480,20.9176
55.0520,37.4042
55.0560,58.4662
55.0600,33.6170
55.0640,54.3076
55.0680,66.7326
55.0720,54.8488
55.0760,46.5944
55.0800,29.1486
55.0840,46.1400
55.0880,71.3694
55.0920,46.5462
55.0960,50.4622
55.1000,58.7356
55.1040,53.6648
55.1080,58.3210
55.1120,63.3792
55.1160,54.4986
55.1200,49.9436
55.1240,37.4158
55.1280,55.0570
55.1320,58.1186
55.1360,58.8954
55.1400,42.0232
55.1440,58.4018
55.1480,46.0258
55.1520,25.2616
55.1560,37.5886
55.1600,84.4556
55.1640,66.3496
55.1680,50.1522
55.1720,45.9066
55.1760,63.3866
55.1800,46.1526
55.1840,41.8606
55.1880,41.4602
55.1920,70.4332
55.1960,33.7096
55.2000,54.2686
55.2040,74.8518
55.2080,59.0646
55.2120,62.7424
55.2160,46.2624
55.2200,25.1220
55.2240,75.8774
55.2280,71.0076
55.2320,67.0040
55.2360,54.7978
55.2400,25.0126
55.2440,46.4780
55.2480,58.7338
55.2520,50.5856
55.2560,54.1158
55.2600,71.2400
55.2640,16.9514
55.2680,62.5288
55.2720,33.7120
55.2760,50.2310
55.2800,75.7996
55.2840,58.9742
55.2880,66.6722
55.2920,37.9790
55.2960,67.5142
