0.000000,280.100000,7.700000E-7,0.000644,0.001196
15.385293,279.850000,1.025000E-6,0.000644,0.001592
30.746567,279.600000,9.750000E-7,0.000644,0.001514
46.114793,279.360000,1.060000E-6,0.000644,0.001646
61.514769,279.110000,7.150000E-7,0.000644,0.001110
76.922463,278.870000,7.600000E-7,0.000644,0.001180
92.362738,278.630000,9.200000E-7,0.000644,0.001429
107.732233,278.400000,8.400000E-7,0.000644,0.001304
123.116437,278.150000,9.200000E-7,0.000644,0.001428
138.510967,277.920000,9.950000E-7,0.000644,0.001545
153.927979,277.680000,7.900000E-7,0.000644,0.001227
169.296631,277.450000,1.085000E-6,0.000644,0.001685
184.710297,277.210000,7.550000E-7,0.000644,0.001172
200.129227,276.990000,8.950000E-7,0.000644,0.001389
215.515886,276.760000,8.050000E-7,0.000644,0.001250
230.918670,276.530000,7.200000E-7,0.000644,0.001118
246.312658,276.300000,9.550000E-7,0.000644,0.001482
261.652409,276.080000,9.100000E-7,0.000644,0.001413
277.062709,275.850000,1.115000E-6,0.000644,0.001731
292.471145,275.630000,5.600000E-7,0.000644,0.000869
307.852377,275.410000,8.150000E-7,0.000644,0.001265
323.221282,275.180000,8.950000E-7,0.000644,0.001389
338.633671,274.970000,6.900000E-7,0.000644,0.001071
354.012019,274.310000,1.100000E-6,0.000644,0.001708
369.396543,273.150000,5.700000E-7,0.000644,0.000885
384.782470,271.850000,1.015000E-6,0.000644,0.001575
400.176312,270.700000,9.100000E-7,0.000644,0.001412
415.545916,269.700000,7.400000E-7,0.000644,0.001148
430.896977,268.810000,9.600000E-7,0.000644,0.001490
446.303241,268.010000,7.500000E-7,0.000644,0.001164
461.659053,267.280000,8.000000E-7,0.000645,0.001241
477.001453,266.580000,6.450000E-7,0.000645,0.001001
492.390333,265.930000,7.600000E-7,0.000645,0.001179
507.733202,265.310000,4.139500E-5,0.032044,0.001292
523.070673,264.720000,4.097500E-5,0.031785,0.001289
538.371695,264.150000,4.140500E-5,0.032103,0.001290
553.751462,263.600000,8.250000E-6,0.006412,0.001287
569.192557,263.070000,8.185000E-6,0.006413,0.001276
584.594646,262.550000,8.130000E-6,0.006413,0.001268
600.050826,262.060000,8.195000E-6,0.006413,0.001278
615.438094,261.570000,8.365000E-6,0.006413,0.001304
630.828814,261.090000,8.280000E-6,0.006414,0.001291
646.214875,260.610000,8.060000E-6,0.006414,0.001257
661.603113,260.130000,8.120000E-6,0.006414,0.001266
676.985445,259.640000,8.085000E-6,0.006418,0.001260
692.379235,259.170000,8.170000E-6,0.006431,0.001270
707.735288,258.630000,8.055000E-6,0.006435,0.001252
723.117803,258.190000,8.340000E-6,0.006435,0.001296
738.510246,257.750000,8.060000E-6,0.006435,0.001253
753.887454,257.300000,8.090000E-6,0.006435,0.001257
769.268085,256.850000,7.830000E-6,0.006435,0.001217
784.685321,256.410000,8.020000E-6,0.006436,0.001246
800.102537,255.970000,8.210000E-6,0.006437,0.001275
815.530740,255.540000,7.875000E-6,0.006438,0.001223
830.900279,255.130000,7.740000E-6,0.006440,0.001202
846.320821,254.730000,7.745000E-6,0.006441,0.001202
861.676875,254.340000,8.090000E-6,0.006442,0.001256
877.060013,253.940000,7.880000E-6,0.006443,0.001223
892.420490,253.550000,8.180000E-6,0.006444,0.001269
907.777037,253.160000,7.775000E-6,0.006444,0.001206
923.150653,252.770000,7.925000E-6,0.006446,0.001229
938.523322,252.390000,7.825000E-6,0.006447,0.001214
953.889694,252.010000,7.885000E-6,0.006447,0.001223
969.275483,251.620000,7.855000E-6,0.006448,0.001218
984.642492,251.230000,7.860000E-6,0.006448,0.001219
1000.026364,250.850000,8.035000E-6,0.006449,0.001246
1015.458870,250.480000,8.035000E-6,0.006449,0.001246
1030.807358,250.110000,7.845000E-6,0.006450,0.001216
1046.213047,249.740000,7.755000E-6,0.006450,0.001202
1061.612992,249.380000,7.945000E-6,0.006451,0.001232
1076.989633,249.040000,8.055000E-6,0.006451,0.001249
1092.381592,248.710000,7.770000E-6,0.006451,0.001204
1107.769608,248.410000,7.620000E-6,0.006451,0.001181
1123.148721,248.140000,7.550000E-6,0.006452,0.001170
1138.533510,247.910000,7.895000E-6,0.006452,0.001224
1153.958142,247.720000,7.460000E-6,0.006452,0.001156
1169.363286,247.580000,7.345000E-6,0.006452,0.001138
1184.742494,247.500000,7.855000E-6,0.006452,0.001217
1200.176241,247.470000,7.520000E-6,0.006452,0.001166
1215.549434,247.490000,8.025000E-6,0.006452,0.001244
1230.976374,247.560000,7.615000E-6,0.006452,0.001180
1246.381862,247.690000,7.860000E-6,0.006452,0.001218
1261.736241,247.840000,7.455000E-6,0.006452,0.001155
1277.135003,248.030000,8.025000E-6,0.006452,0.001244
1292.538256,248.250000,7.925000E-6,0.006452,0.001228
1307.935265,248.440000,7.590000E-6,0.006452,0.001176
1323.340578,248.610000,7.995000E-6,0.006452,0.001239
1338.764997,248.750000,7.820000E-6,0.006452,0.001212
1354.153873,248.870000,7.540000E-6,0.006452,0.001169
1369.518975,248.980000,7.710000E-6,0.006452,0.001195
1384.939302,249.080000,7.690000E-6,0.006452,0.001192
