0.000000,284.470000,0.000123,0.006487,0.018973
14.046261,284.930000,0.000123,0.006488,0.018956
28.167408,285.360000,0.000123,0.006488,0.018938
42.310547,285.800000,0.000123,0.006488,0.018921
56.411156,286.220000,0.000122,0.006488,0.018851
70.475612,286.630000,0.000122,0.006488,0.018830
84.537537,287.020000,0.000122,0.006488,0.018797
98.652277,287.410000,0.000121,0.006488,0.018724
112.742638,287.790000,0.000122,0.006488,0.018754
126.818211,288.160000,0.000121,0.006488,0.018662
140.911325,288.510000,0.000121,0.006489,0.018639
155.001123,288.860000,0.000121,0.006489,0.018626
169.081769,289.200000,0.000121,0.006489,0.018611
183.175379,289.520000,0.000120,0.006489,0.018555
197.236709,289.850000,0.000120,0.006490,0.018511
211.335517,290.170000,0.000120,0.006490,0.018492
225.404816,290.490000,0.000120,0.006490,0.018450
239.492632,290.600000,0.000120,0.006490,0.018432
253.565149,290.630000,0.000119,0.006491,0.018408
267.650273,290.750000,0.000119,0.006491,0.018386
281.756574,290.930000,0.000119,0.006491,0.018364
295.873116,290.800000,0.000119,0.006492,0.018356
309.965596,289.980000,0.000119,0.006492,0.018356
324.078998,289.070000,0.000119,0.006493,0.018347
338.163269,287.490000,0.000119,0.006494,0.018390
352.275471,286.120000,0.000121,0.006495,0.018562
366.362824,285.030000,0.000121,0.006495,0.018648
380.465301,284.090000,0.000122,0.006496,0.018746
394.573798,283.290000,0.000122,0.006496,0.018848
408.673313,282.570000,0.000123,0.006497,0.018938
422.780302,281.930000,0.000124,0.006497,0.019014
436.898610,281.340000,0.000124,0.006498,0.019104
450.987554,280.800000,0.000124,0.006498,0.019140
465.099541,280.300000,0.000125,0.006498,0.019201
479.220449,279.840000,0.000125,0.006499,0.019270
493.341077,279.390000,0.000126,0.006499,0.019341
507.463331,278.970000,0.000126,0.006499,0.019402
521.530899,278.580000,0.000126,0.006499,0.019462
535.637154,278.200000,0.000127,0.006500,0.019471
549.717301,277.840000,0.000127,0.006500,0.019487
563.953532,277.480000,0.000127,0.006500,0.019537
578.034053,277.140000,0.000127,0.006500,0.019590
592.161552,276.800000,0.000128,0.006501,0.019648
606.289481,276.480000,0.000128,0.006501,0.019705
620.412064,276.170000,0.000128,0.006501,0.019679
634.544549,275.860000,0.000128,0.006501,0.019709
648.632845,275.550000,0.000128,0.006501,0.019749
662.722730,275.260000,0.000129,0.006502,0.019807
676.828825,274.970000,0.000129,0.006502,0.019846
