Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,14224825.41,4370,306.737838745117,0,0,76.6551324462891,9.98999977111816,67.9064031982422,9.98999977111816,,,,,0.00719818660654447,0.00548714582925405,,,25,76.6551324462891,67.9064031982422,,
,14224835.16,4370,306.909454345703,0,0,76.6061624145508,97.0246803283691,67.8679641723633,96.8195207214356,,,,,0.00637142602165747,0.00509711801005479,,,25,76.6061624145508,67.8679641723633,,
,14224845.91,4370,307.079940795898,0,0,76.5719952392578,9.98999977111816,67.8416195678711,9.98999977111816,,,,,0.00629632915505273,0.00516900901778937,,,25,76.5719952392578,67.8416195678711,,
,14224855.80,4370,307.256454467773,0,0,76.5239367675781,97.0246803283691,67.802763671875,96.9856004333496,,,,,0.008785660444566,0.0071974489343446,,,25,76.5239367675781,67.802763671875,,
,14224866.52,4370,307.430541992188,0,0,76.5017193603516,9.60539982795715,67.7825650024414,9.5463198184967,,,,,0.0107579795894593,0.00552783330570783,,,25,76.5017193603516,67.7825650024414,,
,14224877.14,4370,307.602600097656,0,0,76.443366394043,97.0051603698731,67.7385739135742,96.839080657959,,,,,0.00825771545755947,0.00673439284433729,,,25,76.443366394043,67.7385739135742,,
,14224887.44,4370,307.768859863281,0,0,76.4106390380859,9.58983983039856,67.7077871704102,9.98999977111816,,,,,0.0170837202980045,0.0055763018866377,,,25,76.4106390380859,67.7077871704102,,
,14224897.17,4370,307.947601318359,0,0,76.3651577758789,97.0246803283691,67.6761782836914,96.8195207214356,,,,,0.00762864264121077,0.00604624108913078,,,25,76.3651577758789,67.6761782836914,,
,14224907.34,4370,308.111541748047,0,0,76.3282241821289,9.60559982299805,67.6457061767578,9.53771981239319,,,,,0.0164858119379132,0.0134046312465815,,,25,76.3282241821289,67.6457061767578,,
,14224917.75,4370,308.285797119141,0,0,76.2894186401367,96.9856004333496,67.6172039794922,97.0246803283691,,,,,0.00641284294423765,0.00505841200736926,,,25,76.2894186401367,67.6172039794922,,
,14224928.34,4370,308.459350585938,0,0,76.2409454345703,9.61151982307434,67.5755374145508,9.98999977111816,,,,,0.0119997007573635,0.00676184372476348,,,25,76.2409454345703,67.5755374145508,,
,14224939.47,4370,308.642105102539,0,0,76.2084674072266,97.0051603698731,67.5523165893555,96.9856004333496,,,,,0.00619066743020233,0.00507410116328206,,,25,76.2084674072266,67.5523165893555,,
,14224949.30,4370,308.808349609375,0,0,76.176471862793,9.60575982093811,67.5272610473633,9.53791980743408,,,,,0.0111681911912297,0.0106552423693626,,,25,76.176471862793,67.5272610473633,,
,14224959.88,4370,308.981246948242,0,0,76.1303280639648,97.0051603698731,67.4899398803711,97.0051603698731,,,,,0.00606840945140452,0.00466133802356527,,,25,76.1303280639648,67.4899398803711,,
,14224969.91,4370,309.138107299805,0,0,76.1041500854492,9.98999977111816,67.4690399169922,9.98999977111816,,,,,0.00582669190429558,0.00577372578089032,,,25,76.1041500854492,67.4690399169922,,
,14224979.77,4370,309.31819152832,0,0,76.0504437255859,96.9856004333496,67.4268435668945,97.0246803283691,,,,,0.00722024721347383,0.00570284586545953,,,25,76.0504437255859,67.4268435668945,,
,14224990.19,4370,309.47900390625,0,0,76.0047689819336,9.98999977111816,67.3883294677734,9.98999977111816,,,,,0.00703528439005316,0.00569196622981722,,,25,76.0047689819336,67.3883294677734,,
,14224999.97,4370,309.656204223633,0,0,75.9747518920898,97.0246803283691,67.3658724975586,96.8195207214356,,,,,0.00671583310789413,0.00529989767019926,,,25,75.9747518920898,67.3658724975586,,
,14225010.23,4370,309.814697265625,0,0,75.9284143066406,9.98999977111816,67.3293188476563,9.98999977111816,,,,,0.00735224054755198,0.00596842066954225,,,25,75.9284143066406,67.3293188476563,,
,14225020.06,4370,309.98796081543,0,0,75.8993460083008,97.0246803283691,67.3060107421875,96.9856004333496,,,,,0.00684546388001932,0.00527817475550938,,,25,75.8993460083008,67.3060107421875,,
,14225031.13,4370,310.155242919922,0,0,75.8748205566406,9.98999977111816,67.2875256347656,9.98999977111816,,,,,0.00687290180418176,0.00556505425965732,,,25,75.8748205566406,67.2875256347656,,
,14225040.56,4370,310.324905395508,0,0,75.8203137207031,97.0246803283691,67.2433346557617,96.8195207214356,,,,,0.00833067131823273,0.00693218257661366,,,25,75.8203137207031,67.2433346557617,,
,14225050.86,4370,310.498992919922,0,0,75.7871774291992,9.81999982833862,67.2173278808594,9.98999977111816,,,,,0.00957177014450473,0.0063051801490139,,,25,75.7871774291992,67.2173278808594,,
,14225061.81,4370,310.67790222168,0,0,75.7407525634766,97.0051603698731,67.1796228027344,96.839080657959,,,,,0.00822042561091413,0.00659296071851396,,,25,75.7407525634766,67.1796228027344,,
,14225072.20,4370,310.845657348633,0,0,75.7155377197266,9.98999977111816,67.1580706787109,9.53847981452942,,,,,0.00666069410514127,0.00469896520451013,,,25,75.7155377197266,67.1580706787109,,
,14225082.02,4370,311.022308349609,0,0,75.6639172363281,97.0246803283691,67.1184671020508,96.839080657959,,,,,0.00865398026486216,0.00680447025740037,,,25,75.6639172363281,67.1184671020508,,
,14225092.31,4370,311.17985534668,0,0,75.6145529174805,9.98999977111816,67.0782858276367,9.98999977111816,,,,,0.00654358960411375,0.00519522169679598,,,25,75.6145529174805,67.0782858276367,,
,14225101.97,4370,311.352645874023,0,0,75.5883053588867,97.0246803283691,67.0580950927734,96.8195207214356,,,,,0.00766839460352752,0.00616060137232368,,,25,75.5883053588867,67.0580950927734,,
,14225112.30,4370,311.507736206055,0,0,75.5564743041992,9.98999977111816,67.0319244384766,9.98999977111816,,,,,0.00751649627730137,0.00494837378972953,,,25,75.5564743041992,67.0319244384766,,
,14225122.02,4370,311.675659179688,0,0,75.514035949707,97.0246803283691,66.9989434814453,96.9856004333496,,,,,0.00759830069319785,0.00591379495351998,,,25,75.514035949707,66.9989434814453,,
,14225132.92,4370,311.864944458008,0,0,75.4789291381836,9.6026798248291,66.9743212890625,9.98999977111816,,,,,0.00841395427139192,0.00706196082435167,,,25,75.4789291381836,66.9743212890625,,
,14225143.94,4370,312.053848266602,0,0,75.4302310180664,97.0051603698731,66.9323291015625,96.839080657959,,,,,0.00793833522927671,0.00625560223501719,,,25,75.4302310180664,66.9323291015625,,
,14225154.13,4370,312.210800170898,0,0,75.3868692016602,9.98999977111816,66.8967071533203,9.98999977111816,,,,,0.00726868091837467,0.00618681525274737,,,25,75.3868692016602,66.8967071533203,,
,14225164.09,4370,312.388763427734,0,0,75.3544815063477,97.0051603698731,66.8715872192383,96.839080657959,,,,,0.00783919365736147,0.00639818208299051,,,25,75.3544815063477,66.8715872192383,,
,14225174.73,4370,312.552261352539,0,0,75.3180322265625,9.98999977111816,66.8421737670898,9.98999977111816,,,,,0.00696971628682538,0.00485709662419449,,,25,75.3180322265625,66.8421737670898,,
,14225184.42,4370,312.722259521484,0,0,75.2811282348633,97.0246803283691,66.8128201293945,96.9856004333496,,,,,0.00747831515499123,0.0057686611636463,,,25,75.2811282348633,66.8128201293945,,
,14225195.00,4370,312.897796630859,0,0,75.256598815918,9.6069598197937,66.7960638427734,9.5489598274231,,,,,0.00730675711914285,0.0111944718073793,,,25,75.256598815918,66.7960638427734,,
,14225206.17,4370,313.083648681641,0,0,75.2021481323242,97.0051603698731,66.7497979736328,96.839080657959,,,,,0.00729668409858716,0.00611803094587499,,,25,75.2021481323242,66.7497979736328,,
,14225217.27,4370,313.263595581055,0,0,75.1617501831055,9.98999977111816,66.7197387695312,9.60767979621887,,,,,0.00731479415907047,0.00899002222098083,,,25,75.1617501831055,66.7197387695312,,
,14225227.02,4370,313.434753417969,0,0,75.1240579223633,97.0051603698731,66.6871105957031,96.839080657959,,,,,0.00810606973149689,0.00661226282406591,,,25,75.1240579223633,66.6871105957031,,
,14225237.77,4370,313.596939086914,0,0,75.0958779907227,9.98999977111816,66.6645718383789,9.98999977111816,,,,,0.00625697244738821,0.00553535124781392,,,25,75.0958779907227,66.6645718383789,,
,14225247.28,4370,313.770004272461,0,0,75.0498544311523,97.0246803283691,66.6281201171875,96.9856004333496,,,,,0.00734722057147693,0.00602689188344652,,,25,75.0498544311523,66.6281201171875,,
,14225257.89,4370,313.948196411133,0,0,75.01609375,9.60723982810974,66.6017883300781,9.54927982330322,,,,,0.00818627650537344,0.00922118304360566,,,25,75.01609375,66.6017883300781,,
,14225270.22,4370,314.152557373047,0,0,74.9657086181641,97.0246803283691,66.5605499267578,96.9856004333496,,,,,0.00753869244229432,0.0060483564960532,,,25,74.9657086181641,66.5605499267578,,
,14225280.28,4370,314.310104370117,0,0,74.9274719238281,9.98999977111816,66.5282949829102,9.98999977111816,,,,,0.00643137927835115,0.00534898402633885,,,25,74.9274719238281,66.5282949829102,,
,14225290.19,4370,314.485244750977,0,0,74.8940771484375,97.0246803283691,66.5034817504883,96.9856004333496,,,,,0.00686419032417956,0.00563856421251994,,,25,74.8940771484375,66.5034817504883,,
,14225300.95,4370,314.651504516602,0,0,74.8714682006836,9.98999977111816,66.4855816650391,9.98999977111816,,,,,0.0075045541512255,0.00611595019661509,,,25,74.8714682006836,66.4855816650391,,
,14225309.73,4370,314.807312011719,0,0,74.8238748168945,97.0246803283691,66.4467947387695,96.9856004333496,,,,,0.00674102003973606,0.00551077145083652,,,25,74.8238748168945,66.4467947387695,,
,14225320.27,4370,314.974502563477,0,0,74.7997702026367,9.98999977111816,66.4293594360352,9.98999977111816,,,,,0.00760271085065837,0.0058777406143766,,,25,74.7997702026367,66.4293594360352,,
,14225330.14,4370,315.150085449219,0,0,74.7482736206055,97.0246803283691,66.3864569091797,96.9856004333496,,,,,0.00664037721974552,0.0050271343890382,,,25,74.7482736206055,66.3864569091797,,
,14225341.20,4370,315.325500488281,0,0,74.7064059448242,9.98999977111816,66.3521267700195,9.98999977111816,,,,,0.00717920324604941,0.00494401782090305,,,25,74.7064059448242,66.3521267700195,,
,14225351.05,4370,315.499954223633,0,0,74.6731216430664,96.8195207214356,66.3265762329102,97.0246803283691,,,,,0.00605067874896451,0.00494789148372186,,,25,74.6731216430664,66.3265762329102,,
,14225361.41,4370,315.656311035156,0,0,74.6442327880859,9.98999977111816,66.3016625976562,9.98999977111816,,,,,0.00592703270677332,0.00530652078732941,,,25,74.6442327880859,66.3016625976562,,
,14225371.03,4370,315.83039855957,0,0,74.603591003418,97.0246803283691,66.2698388671875,96.8195207214356,,,,,0.00625400231710421,0.00506808759795246,,,25,74.603591003418,66.2698388671875,,
,14225381.84,4370,316.005645751953,0,0,74.5624011230469,9.60783982276917,66.2369479370117,9.55371982574463,,,,,0.0116591722578503,0.00796874634172757,,,25,74.5624011230469,66.2369479370117,,
,14225392.30,4370,316.181762695313,0,0,74.5262191772461,97.0246803283691,66.2078872680664,96.8195207214356,,,,,0.00623149779585008,0.00505747499079487,,,25,74.5262191772461,66.2078872680664,,
,14225402.56,4370,316.335403442383,0,0,74.4871292114258,9.98999977111816,66.1751885986328,9.98999977111816,,,,,0.0074222875423774,0.00464857537893187,,,25,74.4871292114258,66.1751885986328,,
,14225412.02,4370,316.51139831543,0,0,74.4505426025391,97.0246803283691,66.1461624145508,96.8195207214356,,,,,0.00740074152445219,0.00602302420198945,,,25,74.4505426025391,66.1461624145508,,
,14225422.39,4370,316.677658081055,0,0,74.4094738769531,9.98999977111816,66.1126080322266,9.98999977111816,,,,,0.00636197894858342,0.0054608309881631,,,25,74.4094738769531,66.1126080322266,,
,14225432.27,4370,316.854263305664,0,0,74.3783251953125,97.0246803283691,66.0880447387695,96.8195207214356,,,,,0.00820204800109286,0.00655766237725149,,,25,74.3783251953125,66.0880447387695,,
,14225442.48,4370,317.01985168457,0,0,74.3362747192383,9.60811982154846,66.0537725830078,9.61263979911804,,,,,0.0137888268029842,0.0125045337786787,,,25,74.3362747192383,66.0537725830078,,
,14225453.34,4370,317.205200195313,0,0,74.3037982177734,97.0051603698731,66.0282479858398,97.0051603698731,,,,,0.00783783536431863,0.00621888016352874,,,25,74.3037982177734,66.0282479858398,,
,14225464.00,4370,317.368194580078,0,0,74.2741918945313,9.98999977111816,66.0048263549805,9.98999977111816,,,,,0.00642708964437452,0.00557784989828808,,,25,74.2741918945313,66.0048263549805,,
,14225473.72,4370,317.540008544922,0,0,74.2308038330078,97.0246803283691,65.9688861083984,96.839080657959,,,,,0.00701951927144632,0.00567700068253829,,,25,74.2308038330078,65.9688861083984,,
,14225484.11,4370,317.697692871094,0,0,74.1940585327148,9.98999977111816,65.9393942260742,9.98999977111816,,,,,0.00617915991912321,0.00596047431944988,,,25,74.1940585327148,65.9393942260742,,
,14225493.97,4370,317.875793457031,0,0,74.1612796020508,97.0246803283691,65.9129379272461,96.8195207214356,,,,,0.00736290801230229,0.00595372879912239,,,25,74.1612796020508,65.9129379272461,,
,14225504.25,4370,318.039794921875,0,0,74.1233258056641,9.98999977111816,65.8825830078125,9.98999977111816,,,,,0.00673336076371481,0.00542852003587938,,,25,74.1233258056641,65.8825830078125,,
,14225514.14,4370,318.206344604492,0,0,74.0901034545898,97.0246803283691,65.8563272094727,96.8195207214356,,,,,0.00767157215011739,0.00637789939844394,,,25,74.0901034545898,65.8563272094727,,
,14225524.58,4370,318.370452880859,0,0,74.0647314453125,9.98999977111816,65.8368588256836,9.98999977111816,,,,,0.0061098046982013,0.00535976572691651,,,25,74.0647314453125,65.8368588256836,,
,14225534.06,4370,318.550308227539,0,0,74.0184997558594,97.0051603698731,65.7988162231445,96.839080657959,,,,,0.00710360656550814,0.00577748061751404,,,25,74.0184997558594,65.7988162231445,,
,14225544.70,4370,318.715347290039,0,0,73.9909213256836,9.98999977111816,65.7768518066406,9.98999977111816,,,,,0.00557958925780194,0.00428457087236275,,,25,73.9909213256836,65.7768518066406,,
,14225554.13,4370,318.880462646484,0,0,73.9474792480469,97.0246803283691,65.7414782714844,96.9856004333496,,,,,0.00633501112381946,0.0054930088398778,,,25,73.9474792480469,65.7414782714844,,
,14225564.41,4370,319.035598754883,0,0,73.9110418701172,9.98999977111816,65.7112026977539,9.98999977111816,,,,,0.00623288038432422,0.00518022396251835,,,25,73.9110418701172,65.7112026977539,,
,14225574.22,4370,319.211608886719,0,0,73.878779296875,97.0246803283691,65.6850817871094,96.9856004333496,,,,,0.00678229398600355,0.00540041278820875,,,25,73.878779296875,65.6850817871094,,
,14225584.92,4370,319.373352050781,0,0,73.8415310668945,9.98999977111816,65.6539865112305,9.98999977111816,,,,,0.00755362201827054,0.00500328395327258,,,25,73.8415310668945,65.6539865112305,,
,14225594.72,4370,319.555541992188,0,0,73.8057028198242,97.0246803283691,65.6245153808594,96.8195207214356,,,,,0.00771512590257167,0.00650383258101623,,,25,73.8057028198242,65.6245153808594,,
,14225604.92,4370,319.722198486328,0,0,73.7638528442383,9.98999977111816,65.5922973632812,9.61923979759216,,,,,0.00813921300033574,0.0106759504440631,,,25,73.7638528442383,65.5922973632812,,
,14225616.03,4370,319.910858154297,0,0,73.7321612548828,97.0051603698731,65.5637524414063,97.0051603698731,,,,,0.00718744353267818,0.005663548110396,,,25,73.7321612548828,65.5637524414063,,
,14225626.39,4370,320.068786621094,0,0,73.6983840942383,9.98999977111816,65.536301574707,9.98999977111816,,,,,0.00714989867069779,0.00583034414971092,,,25,73.6983840942383,65.536301574707,,
,14225635.13,4370,320.226440429688,0,0,73.6653845214844,96.8195207214356,65.5094583129883,97.0051603698731,,,,,0.00679056529385314,0.00572927495164796,,,25,73.6653845214844,65.5094583129883,,
,14225645.11,4370,320.387496948242,0,0,73.6349151611328,9.60907982826233,65.4826025390625,9.54231981277466,,,,,0.00962882136847082,0.00808312882502419,,,25,73.6349151611328,65.4826025390625,,
,14225655.66,4370,320.571304321289,0,0,73.5957501220703,97.0246803283691,65.4518463134766,96.9856004333496,,,,,0.00658443165566296,0.00560771851197619,,,25,73.5957501220703,65.4518463134766,,
,14225666.63,4370,320.739944458008,0,0,73.5741314697266,9.98999977111816,65.4299871826172,9.98999977111816,,,,,0.00599938563519662,0.0052313857434491,,,25,73.5741314697266,65.4299871826172,,
,14225676.17,4370,320.911743164063,0,0,73.5310614013672,97.0246803283691,65.3936312866211,96.8195207214356,,,,,0.00737785466711901,0.00525850224039274,,,25,73.5310614013672,65.3936312866211,,
,14225686.97,4370,321.082061767578,0,0,73.4834463500977,9.60927982330322,65.3571655273438,9.54347982406616,,,,,0.0145343064290157,0.0134297726652818,,,25,73.4834463500977,65.3571655273438,,
,14225697.59,4370,321.263397216797,0,0,73.4537915039062,97.0246803283691,65.3332553100586,97.0051603698731,,,,,0.00683728891504244,0.00541277540946459,,,25,73.4537915039062,65.3332553100586,,
,14225707.97,4370,321.436248779297,0,0,73.4099182128906,9.59763983726501,65.2926956176758,9.98999977111816,,,,,0.014234277973729,0.00600699292535201,,,25,73.4099182128906,65.2926956176758,,
,14225717.69,4370,321.6044921875,0,0,73.3792880249023,97.0246803283691,65.2737265014649,96.839080657959,,,,,0.00785032113875472,0.00608491394999948,,,25,73.3792880249023,65.2737265014649,,
