QuickDAQ Data
2018/12/27 22:01:46
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 1.22146E-004, 0.0793659687,-0.0475823879,
 1.22262E-004, 0.0794398785,-0.0475943089,
 1.22378E-004, 0.0796091557,-0.0476634502,
 1.22494E-004, 0.0798070431,-0.0477981567,
 1.22609E-004, 0.0793933868,-0.0475442410,
 1.22725E-004, 0.0793886185,-0.0475251675,
 1.22841E-004, 0.0794625282,-0.0475406647,
 1.22957E-004, 0.0792002678,-0.0473773479,
 1.23072E-004, 0.0794541836,-0.0475215912,
 1.23188E-004, 0.0795686245,-0.0475716591,
 1.23304E-004, 0.0792074203,-0.0473356247,
 1.23420E-004, 0.0791633129,-0.0472879410,
 1.23536E-004, 0.0789535046,-0.0471794605,
 1.23651E-004, 0.0789141655,-0.0471520424,
 1.23767E-004, 0.0791585445,-0.0472772121,
 1.23883E-004, 0.0789177418,-0.0471115112,
 1.23999E-004, 0.0787234306,-0.0469815731,
 1.24114E-004, 0.0788009167,-0.0470328331,
 1.24230E-004, 0.0789582729,-0.0471138954,
 1.24346E-004, 0.0790560246,-0.0471508503,
 1.24462E-004, 0.0790143013,-0.0471329689,
 1.24578E-004, 0.0790095329,-0.0471365452,
 1.24693E-004, 0.0789248943,-0.0470697880,
 1.24809E-004, 0.0787222385,-0.0469398499,
 1.24925E-004, 0.0786292553,-0.0468814373,
 1.25041E-004, 0.0788533688,-0.0469875336,
 1.25156E-004, 0.0789523125,-0.0470221043,
 1.25272E-004, 0.0788044930,-0.0469291210,
 1.25388E-004, 0.0787568092,-0.0469100475,
 1.25504E-004, 0.0791323185,-0.0471103191,
 1.25620E-004, 0.0794267654,-0.0472581387,
 1.25735E-004, 0.0789642334,-0.0469827652,
 1.25851E-004, 0.0788509846,-0.0469148159,
 1.25967E-004, 0.0789284706,-0.0469446182,
 1.26083E-004, 0.0789356232,-0.0469231606,
 1.26198E-004, 0.0790131092,-0.0469732285,
 1.26314E-004, 0.0790846348,-0.0470209122,
 1.26430E-004, 0.0795304775,-0.0472486019,
 1.26546E-004, 0.0792896748,-0.0470888615,
 1.26662E-004, 0.0786960125,-0.0467514992,
 1.26777E-004, 0.0790035725,-0.0469207764,
 1.26893E-004, 0.0789964199,-0.0469017029,
 1.27009E-004, 0.0789904594,-0.0468862057,
 1.27125E-004, 0.0798892975,-0.0474107265,
 1.27240E-004, 0.0803530216,-0.0476968288,
 1.27356E-004, 0.0796163082,-0.0472593307,
 1.27472E-004, 0.0791692734,-0.0469434261,
 1.27588E-004, 0.0792443752,-0.0469601154,
 1.27704E-004, 0.0791633129,-0.0469255447,
 1.27819E-004, 0.0791597366,-0.0469052792,
 1.27935E-004, 0.0790333748,-0.0468230247,
 1.28051E-004, 0.0790715218,-0.0468611717,
 1.28167E-004, 0.0791060925,-0.0468742847,
 1.28282E-004, 0.0791382790,-0.0468790531,
 1.28398E-004, 0.0793600082,-0.0469887257,
 1.28514E-004, 0.0793099403,-0.0469279289,
 1.28630E-004, 0.0790810585,-0.0467848778,
 1.28746E-004, 0.0790214539,-0.0467538834,
 1.28861E-004, 0.0791895390,-0.0468361378,
 1.28977E-004, 0.0792407990,-0.0468444824,
 1.29093E-004, 0.0792932510,-0.0468730927,
 1.29209E-004, 0.0797152519,-0.0471389294,
 1.29324E-004, 0.0797033310,-0.0471115112,
 1.29440E-004, 0.0795197487,-0.0469672680,
 1.29556E-004, 0.0792419910,-0.0468087196,
 1.29672E-004, 0.0789856911,-0.0466454029,
 1.29788E-004, 0.0790524483,-0.0466668606,
 1.29903E-004, 0.0790607929,-0.0466752052,
 1.30019E-004, 0.0793230534,-0.0468122959,
 1.30135E-004, 0.0795185566,-0.0469076633,
 1.30251E-004, 0.0794219971,-0.0468540192,
 1.30366E-004, 0.0790917873,-0.0466585159,
 1.30482E-004, 0.0791919231,-0.0466966629,
 1.30598E-004, 0.0794339180,-0.0468230247,
 1.30714E-004, 0.0794422626,-0.0468313694,
 1.30830E-004, 0.0795388222,-0.0469183922,
 1.30945E-004, 0.0789284706,-0.0465452671,
 1.31061E-004, 0.0786375999,-0.0463461876,
 1.31177E-004, 0.0789618492,-0.0465321541,
 1.31293E-004, 0.0792622566,-0.0466823578,
 1.31408E-004, 0.0793063641,-0.0466871262,
 1.31524E-004, 0.0791120529,-0.0465500355,
 1.31640E-004, 0.0789260864,-0.0464558601,
 1.31756E-004, 0.0789582729,-0.0464701653,
 1.31872E-004, 0.0791740417,-0.0465643406,
 1.31987E-004, 0.0792074203,-0.0465857983,
 1.32103E-004, 0.0791621208,-0.0465607643,
 1.32219E-004, 0.0793290138,-0.0466394424,
 1.32335E-004, 0.0794410706,-0.0466847420,
 1.32451E-004, 0.0791859627,-0.0465154648,
 1.32566E-004, 0.0791573524,-0.0464975834,
 1.32682E-004, 0.0790536404,-0.0464415550,
 1.32798E-004, 0.0791490078,-0.0465047359,
 1.32914E-004, 0.0793159008,-0.0466036797,
 1.33029E-004, 0.0793218613,-0.0465703011,
 1.33145E-004, 0.0793564320,-0.0465786457,
 1.33261E-004, 0.0793421268,-0.0465869904,
 1.33377E-004, 0.0795447826,-0.0466930866,
 1.33493E-004, 0.0795555115,-0.0466728210,
 1.33608E-004, 0.0792264938,-0.0464737415,
 1.33724E-004, 0.0794577599,-0.0466096401,
 1.33840E-004, 0.0796580315,-0.0467157364,
 1.33956E-004, 0.0793051720,-0.0464963913,
 1.34071E-004, 0.0794672966,-0.0465834141,
 1.34187E-004, 0.0797820091,-0.0467574596,
 1.34303E-004, 0.0795340538,-0.0465941429,
 1.34419E-004, 0.0792217255,-0.0463998318,
 1.34535E-004, 0.0792443752,-0.0464069843,
 1.34650E-004, 0.0794553757,-0.0465202332,
 1.34766E-004, 0.0792670250,-0.0463974476,
 1.34882E-004, 0.0791633129,-0.0463247299,
 1.34998E-004, 0.0794267654,-0.0464749336,
 1.35113E-004, 0.0790762901,-0.0462734699,
 1.35229E-004, 0.0789546967,-0.0461781025,
 1.35345E-004, 0.0800216198,-0.0467777252,
 1.35461E-004, 0.0804984570,-0.0470650196,
 1.35577E-004, 0.0804579258,-0.0470387936,
 1.35692E-004, 0.0808060169,-0.0472223759,
 1.35808E-004, 0.0804817677,-0.0470209122,
 1.35924E-004, 0.0801336765,-0.0468087196,
 1.36040E-004, 0.0803005695,-0.0469028950,
 1.36155E-004, 0.0804722309,-0.0469911098,
 1.36271E-004, 0.0804090500,-0.0469458103,
 1.36387E-004, 0.0806462765,-0.0470697880,
 1.36503E-004, 0.0810587406,-0.0472974777,
 1.36619E-004, 0.0812458992,-0.0474214554,
 1.36734E-004, 0.0811827183,-0.0473654270,
 1.36850E-004, 0.0809895992,-0.0472307205,
 1.36966E-004, 0.0807273388,-0.0470829010,
 1.37082E-004, 0.0804185867,-0.0468862057,
 1.37197E-004, 0.0805735588,-0.0469696522,
 1.37313E-004, 0.0806868076,-0.0470399857,
 1.37429E-004, 0.0804579258,-0.0469028950,
 1.37545E-004, 0.0802791119,-0.0467801094,
 1.37661E-004, 0.0810801983,-0.0472021103,
 1.37776E-004, 0.0813853741,-0.0473845005,
 1.37892E-004, 0.0807142258,-0.0470006466,
 1.38008E-004, 0.0806605816,-0.0469541550,
 1.38124E-004, 0.0810301304,-0.0471675396,
 1.38239E-004, 0.0808846951,-0.0470793247,
 1.38355E-004, 0.0806236267,-0.0469219685,
 1.38471E-004, 0.0808179379,-0.0470030308,
 1.38587E-004, 0.0811767578,-0.0472033024,
 1.38703E-004, 0.0810682774,-0.0471365452,
 1.38818E-004, 0.0808298588,-0.0469779968,
 1.38934E-004, 0.0810766220,-0.0471293926,
 1.39050E-004, 0.0810611248,-0.0471138954,
 1.39166E-004, 0.0805771351,-0.0468027592,
 1.39281E-004, 0.0805866718,-0.0468051434,
 1.39397E-004, 0.0809657574,-0.0470352173,
 1.39513E-004, 0.0805306435,-0.0467729568,
 1.39629E-004, 0.0802123547,-0.0465774536,
 1.39745E-004, 0.0803387165,-0.0466299057,
 1.39860E-004, 0.0805115700,-0.0467073917,
 1.39976E-004, 0.0803279877,-0.0465869904,
 1.40092E-004, 0.0803005695,-0.0466036797,
 1.40208E-004, 0.0807297230,-0.0468397141,
 1.40323E-004, 0.0806200504,-0.0467324257,
 1.40439E-004, 0.0803208351,-0.0465679169,
 1.40555E-004, 0.0802373886,-0.0465214252,
 1.40671E-004, 0.0807476044,-0.0468182564,
 1.40787E-004, 0.0810694695,-0.0469970703,
 1.40902E-004, 0.0806915760,-0.0467574596,
 1.41018E-004, 0.0809299946,-0.0468862057,
 1.41134E-004, 0.0809049606,-0.0468695164,
 1.41250E-004, 0.0802469254,-0.0464820862,
 1.41365E-004, 0.0802016258,-0.0464439392,
 1.41481E-004, 0.0804269314,-0.0465464592,
 1.41597E-004, 0.0806939602,-0.0466942787,
 1.41713E-004, 0.0807011127,-0.0467061996,
 1.41829E-004, 0.0805842876,-0.0466120243,
 1.41944E-004, 0.0808703899,-0.0467765331,
 1.42060E-004, 0.0806725025,-0.0466680527,
 1.42176E-004, 0.0805258751,-0.0465703011,
 1.42292E-004, 0.0805246830,-0.0465655327,
 1.42407E-004, 0.0809216499,-0.0467658043,
 1.42523E-004, 0.0814974308,-0.0470948219,
 1.42639E-004, 0.0811874866,-0.0469100475,
 1.42755E-004, 0.0808429718,-0.0466954708,
 1.42871E-004, 0.0808906555,-0.0467240810,
 1.42986E-004, 0.0805795193,-0.0465393066,
 1.43102E-004, 0.0805878639,-0.0465273857,
 1.43218E-004, 0.0806832314,-0.0465703011,
 1.43334E-004, 0.0804936886,-0.0464522839,
 1.43449E-004, 0.0806498528,-0.0465273857,
 1.43565E-004, 0.0805485249,-0.0464928150,
 1.43681E-004, 0.0804543495,-0.0464248657,
 1.43797E-004, 0.0806999207,-0.0465404987,
 1.43913E-004, 0.0807034969,-0.0465476513,
 1.44028E-004, 0.0806140900,-0.0464737415,
 1.44144E-004, 0.0808751583,-0.0466144085,
 1.44260E-004, 0.0809502602,-0.0466573238,
 1.44376E-004, 0.0807929039,-0.0465607643,
 1.44491E-004, 0.0807607174,-0.0465381145,
 1.44607E-004, 0.0810277462,-0.0466787815,
 1.44723E-004, 0.0808167458,-0.0465583801,
 1.44839E-004, 0.0802552700,-0.0462245941,
 1.44955E-004, 0.0802230835,-0.0461745262,
 1.45070E-004, 0.0800371170,-0.0460588932,
 1.45186E-004, 0.0800597668,-0.0460731983,
 1.45302E-004, 0.0801575184,-0.0461137295,
 1.45418E-004, 0.0799179077,-0.0459754467,
 1.45533E-004, 0.0797021389,-0.0458574295,
 1.45649E-004, 0.0797045231,-0.0458610058,
 1.45765E-004, 0.0799179077,-0.0459718704,
 1.45881E-004, 0.0800240040,-0.0460195541,
 1.45997E-004, 0.0799679756,-0.0459825993,
 1.46112E-004, 0.0800192356,-0.0460147858,
 1.46228E-004, 0.0799703598,-0.0459802151,
 1.46344E-004, 0.0800001621,-0.0459790230,
 1.46460E-004, 0.0800561905,-0.0460016727,
 1.46575E-004, 0.0797486305,-0.0457906723,
 1.46691E-004, 0.0798153877,-0.0458300114,
 1.46807E-004, 0.0802993774,-0.0461125374,
 1.46923E-004, 0.0804042816,-0.0461614132,
 1.47039E-004, 0.0804305077,-0.0461697578,
 1.47154E-004, 0.0804233551,-0.0461375713,
 1.47270E-004, 0.0800180435,-0.0459003448,
 1.47386E-004, 0.0799262524,-0.0458502769,
 1.47502E-004, 0.0799846649,-0.0458610058,
 1.47617E-004, 0.0802040100,-0.0459718704,
 1.47733E-004, 0.0802946091,-0.0460445881,
 1.47849E-004, 0.0802695751,-0.0460386276,
 1.47965E-004, 0.0802969933,-0.0460326672,
 1.48081E-004, 0.0802767277,-0.0460088253,
 1.48196E-004, 0.0804519653,-0.0460934639,
 1.48312E-004, 0.0804698467,-0.0460946560,
 1.48428E-004, 0.0804269314,-0.0460684299,
 1.48544E-004, 0.0804197788,-0.0460457802,
 1.48659E-004, 0.0802826881,-0.0459527969,
 1.48775E-004, 0.0800609589,-0.0458335876,
 1.48891E-004, 0.0799953938,-0.0458061695,
 1.49007E-004, 0.0802576542,-0.0459325314,
 1.49123E-004, 0.0805008411,-0.0460529327,
 1.49238E-004, 0.0804603100,-0.0460338593,
 1.49354E-004, 0.0806236267,-0.0461316109,
 1.49470E-004, 0.0806856155,-0.0461494923,
 1.49586E-004, 0.0805461407,-0.0460624695,
 1.49701E-004, 0.0803184509,-0.0459349155,
 1.49817E-004, 0.0801670551,-0.0458323956,
 1.49933E-004, 0.0802588463,-0.0458812714,
 1.50049E-004, 0.0802814960,-0.0458848476,
 1.50165E-004, 0.0802266598,-0.0458407402,
 1.50280E-004, 0.0802540779,-0.0458657742,
 1.50396E-004, 0.0802516937,-0.0458753109,
 1.50512E-004, 0.0802862644,-0.0458550453,
 1.50628E-004, 0.0803077221,-0.0458443165,
 1.50743E-004, 0.0802421570,-0.0458288193,
 1.50859E-004, 0.0802612305,-0.0458240509,
 1.50975E-004, 0.0801897049,-0.0457620621,
 1.51091E-004, 0.0801360607,-0.0457370281,
 1.51207E-004, 0.0801110268,-0.0457322598,
 1.51322E-004, 0.0803470612,-0.0458765030,
 1.51438E-004, 0.0806069374,-0.0460135937,
 1.51554E-004, 0.0804400444,-0.0458693504,
 1.51670E-004, 0.0804722309,-0.0458681583,
 1.51786E-004, 0.0805878639,-0.0459551811,
 1.51901E-004, 0.0805044174,-0.0459039211,
 1.52017E-004, 0.0805580616,-0.0459277630,
 1.52133E-004, 0.0806641579,-0.0459861755,
 1.52249E-004, 0.0806212425,-0.0459456444,
 1.52364E-004, 0.0805938244,-0.0459313393,
 1.52480E-004, 0.0808286667,-0.0460433960,
 1.52596E-004, 0.0808227062,-0.0460231304,
 1.52712E-004, 0.0806570053,-0.0459575653,
 1.52828E-004, 0.0807654858,-0.0460112095,
 1.52943E-004, 0.0806653500,-0.0459158421,
 1.53059E-004, 0.0806212425,-0.0458765030,
 1.53175E-004, 0.0808751583,-0.0460314751,
 1.53291E-004, 0.0810551643,-0.0461244583,
 1.53406E-004, 0.0810241699,-0.0460672379,
 1.53522E-004, 0.0812757015,-0.0462043285,
 1.53638E-004, 0.0811183453,-0.0461328030,
 1.53754E-004, 0.0809872150,-0.0460696220,
 1.53870E-004, 0.0812900066,-0.0462388992,
 1.53985E-004, 0.0812661648,-0.0461900234,
 1.54101E-004, 0.0812292099,-0.0461518764,
 1.54217E-004, 0.0812399387,-0.0461840630,
 1.54333E-004, 0.0810718536,-0.0460815430,
 1.54448E-004, 0.0809669495,-0.0460052490,
 1.54564E-004, 0.0810134411,-0.0460195541,
 1.54680E-004, 0.0809192657,-0.0459635258,
 1.54796E-004, 0.0806367397,-0.0457954407,
 1.54912E-004, 0.0808763504,-0.0459218025,
 1.55027E-004, 0.0812959671,-0.0461626053,
 1.55143E-004, 0.0811946392,-0.0461089611,
 1.55259E-004, 0.0808966160,-0.0459420681,
 1.55375E-004, 0.0803327560,-0.0456154346,
 1.55490E-004, 0.0804996490,-0.0456893444,
 1.55606E-004, 0.0809764862,-0.0459253788,
 1.55722E-004, 0.0810170174,-0.0459575653,
 1.55838E-004, 0.0810694695,-0.0459909439,
 1.55954E-004, 0.0808691978,-0.0458776951,
 1.56069E-004, 0.0805187225,-0.0456845760,
 1.56185E-004, 0.0806736946,-0.0457620621,
 1.56301E-004, 0.0807559490,-0.0457954407,
 1.56417E-004, 0.0807964802,-0.0457918644,
 1.56532E-004, 0.0808143616,-0.0457978249,
 1.56648E-004, 0.0805377960,-0.0456464291,
 1.56764E-004, 0.0806748867,-0.0457155704,
 1.56880E-004, 0.0807046890,-0.0457239151,
 1.56996E-004, 0.0808835030,-0.0458359718,
 1.57111E-004, 0.0811326504,-0.0459611416,
 1.57227E-004, 0.0814116001,-0.0460767746,
 1.57343E-004, 0.0814795494,-0.0461125374,
 1.57459E-004, 0.0812304020,-0.0459861755,
 1.57574E-004, 0.0811731815,-0.0459659100,
 1.57690E-004, 0.0811529160,-0.0459361076,
 1.57806E-004, 0.0815665722,-0.0461614132,
 1.57922E-004, 0.0817215443,-0.0462353230,
 1.58038E-004, 0.0817096233,-0.0462067127,
 1.58153E-004, 0.0815308094,-0.0461113453,
 1.58269E-004, 0.0812292099,-0.0459325314,
 1.58385E-004, 0.0811779499,-0.0458812714,
 1.58501E-004, 0.0812947750,-0.0459432602,
 1.58616E-004, 0.0816571712,-0.0461566448,
 1.58732E-004, 0.0811922550,-0.0459122658,
 1.58848E-004, 0.0811207294,-0.0458538532,
 1.58964E-004, 0.0815558434,-0.0460767746,
 1.59080E-004, 0.0814080238,-0.0459969044,
 1.59195E-004, 0.0812911987,-0.0459253788,
 1.59311E-004, 0.0810289383,-0.0457584858,
 1.59427E-004, 0.0807738304,-0.0456047058,
 1.59543E-004, 0.0807750225,-0.0456023216,
 1.59658E-004, 0.0810837746,-0.0457632542,
 1.59774E-004, 0.0814902782,-0.0459837914,
 1.59890E-004, 0.0812351704,-0.0458455086,
 1.60006E-004, 0.0811040401,-0.0457882881,
 1.60122E-004, 0.0814414024,-0.0459587574,
 1.60237E-004, 0.0811028481,-0.0457477570,
 1.60353E-004, 0.0808727741,-0.0456118584,
 1.60469E-004, 0.0813364983,-0.0458693504,
 1.60585E-004, 0.0816690922,-0.0460422039,
 1.60700E-004, 0.0816702843,-0.0460386276,
 1.60816E-004, 0.0814044476,-0.0459003448,
 1.60932E-004, 0.0812208652,-0.0457930565,
 1.61048E-004, 0.0815558434,-0.0459671021,
 1.61164E-004, 0.0816535950,-0.0459909439,
 1.61279E-004, 0.0812709332,-0.0457680225,
 1.61395E-004, 0.0807559490,-0.0454914570,
 1.61511E-004, 0.0809502602,-0.0455904007,
 1.61627E-004, 0.0811660290,-0.0457012653,
 1.61742E-004, 0.0806283951,-0.0454008579,
 1.61858E-004, 0.0807940960,-0.0454926491,
 1.61974E-004, 0.0811493397,-0.0456857681,
 1.62090E-004, 0.0812649727,-0.0457477570,
 1.62206E-004, 0.0815069675,-0.0458967686,
 1.62321E-004, 0.0817537308,-0.0460195541,
 1.62437E-004, 0.0813794136,-0.0457692146,
 1.62553E-004, 0.0810670853,-0.0455784798,
 1.62669E-004, 0.0813210011,-0.0457131863,
 1.62784E-004, 0.0816571712,-0.0458955765,
 1.62900E-004, 0.0815868378,-0.0458645821,
 1.63016E-004, 0.0811159611,-0.0456118584,
 1.63132E-004, 0.0809824467,-0.0455212593,
 1.63248E-004, 0.0811910629,-0.0456154346,
 1.63363E-004, 0.0815892220,-0.0458502769,
 1.63479E-004, 0.0815963745,-0.0458633900,
 1.63595E-004, 0.0813710690,-0.0457215309,
 1.63711E-004, 0.0813591480,-0.0457060337,
 1.63826E-004, 0.0811922550,-0.0455963612,
 1.63942E-004, 0.0811421871,-0.0455558300,
 1.64058E-004, 0.0812160969,-0.0455951691,
 1.64174E-004, 0.0812745094,-0.0456142426,
 1.64290E-004, 0.0815379620,-0.0457644463,
 1.64405E-004, 0.0813519955,-0.0456631184,
 1.64521E-004, 0.0814723969,-0.0457143784,
 1.64637E-004, 0.0815355778,-0.0457465649,
 1.64753E-004, 0.0811779499,-0.0455331802,
 1.64868E-004, 0.0811719894,-0.0455057621,
 1.64984E-004, 0.0810742378,-0.0454485416,
 1.65100E-004, 0.0810003281,-0.0454294682,
 1.65216E-004, 0.0811350346,-0.0455141068,
 1.65332E-004, 0.0813555717,-0.0456321239,
 1.65447E-004, 0.0813567638,-0.0456261635,
 1.65563E-004, 0.0813353062,-0.0456070900,
 1.65679E-004, 0.0811874866,-0.0455033779,
 1.65795E-004, 0.0812983513,-0.0455427170,
 1.65910E-004, 0.0814831257,-0.0456428528,
 1.66026E-004, 0.0812137127,-0.0455045700,
 1.66142E-004, 0.0811445713,-0.0454652309,
 1.66258E-004, 0.0815367699,-0.0456571579,
 1.66374E-004, 0.0813043118,-0.0455284119,
 1.66489E-004, 0.0809657574,-0.0453484058,
 1.66605E-004, 0.0813984871,-0.0455641747,
 1.66721E-004, 0.0815284252,-0.0456249714,
 1.66837E-004, 0.0815892220,-0.0456678867,
 1.66952E-004, 0.0814223289,-0.0455749035,
 1.67068E-004, 0.0812065601,-0.0454330444,
 1.67184E-004, 0.0812351704,-0.0454413891,
 1.67300E-004, 0.0811553001,-0.0453984737,
 1.67416E-004, 0.0810098648,-0.0452947617,
 1.67531E-004, 0.0810098648,-0.0452876091,
 1.67647E-004, 0.0813150406,-0.0454640388,
 1.67763E-004, 0.0812995434,-0.0454616547,
 1.67879E-004, 0.0810742378,-0.0453209877,
 1.67994E-004, 0.0810182095,-0.0452733040,
 1.68110E-004, 0.0811064243,-0.0453102589,
 1.68226E-004, 0.0813686848,-0.0454628468,
 1.68342E-004, 0.0816190243,-0.0456035137,
 1.68458E-004, 0.0815463066,-0.0455367565,
 1.68573E-004, 0.0815224648,-0.0455248356,
 1.68689E-004, 0.0816416740,-0.0456047058,
 1.68805E-004, 0.0813984871,-0.0454652309,
 1.68921E-004, 0.0811731815,-0.0453186035,
 1.69036E-004, 0.0813043118,-0.0453615189,
 1.69152E-004, 0.0814020634,-0.0454139709,
 1.69268E-004, 0.0815427303,-0.0455069542,
 1.69384E-004, 0.0813889503,-0.0454151630,
 1.69500E-004, 0.0813317299,-0.0453615189,
 1.69615E-004, 0.0815999508,-0.0454986095,
 1.69731E-004, 0.0818324089,-0.0456261635,
 1.69847E-004, 0.0816714764,-0.0455379486,
 1.69963E-004, 0.0815618038,-0.0454831123,
 1.70078E-004, 0.0818955898,-0.0456690788,
 1.70194E-004, 0.0818896294,-0.0456452370,
 1.70310E-004, 0.0818812847,-0.0456476212,
 1.70426E-004, 0.0817406178,-0.0455522537,
 1.70542E-004, 0.0814962387,-0.0453901291,
 1.70657E-004, 0.0816738605,-0.0455057621,
 1.70773E-004, 0.0817668438,-0.0455462933,
 1.70889E-004, 0.0817263126,-0.0455069542,
 1.71005E-004, 0.0818061829,-0.0455474854,
 1.71120E-004, 0.0816559792,-0.0454664230,
 1.71236E-004, 0.0816500187,-0.0454664230,
 1.71352E-004, 0.0817596912,-0.0455212593,
 1.71468E-004, 0.0813353062,-0.0452733040,
 1.71584E-004, 0.0812888145,-0.0452160835,
 1.71699E-004, 0.0815451145,-0.0453639030,
 1.71815E-004, 0.0816881657,-0.0454533100,
 1.71931E-004, 0.0819385052,-0.0455844402,
 1.72047E-004, 0.0823497772,-0.0458121300,
 1.72163E-004, 0.0822424889,-0.0457310677,
 1.72278E-004, 0.0818955898,-0.0455272198,
 1.72394E-004, 0.0821936131,-0.0457024574,
 1.72510E-004, 0.0822174549,-0.0457203388,
 1.72626E-004, 0.0817525387,-0.0454556942,
 1.72741E-004, 0.0816512108,-0.0453758240,
 1.72857E-004, 0.0818908215,-0.0454735756,
 1.72973E-004, 0.0818574429,-0.0454711914,
 1.73089E-004, 0.0818848610,-0.0455033779,
 1.73205E-004, 0.0818514824,-0.0454628468,
 1.73320E-004, 0.0814521313,-0.0452220440,
 1.73436E-004, 0.0815153122,-0.0452387333,
 1.73552E-004, 0.0820755959,-0.0455546379,
 1.73668E-004, 0.0821721554,-0.0456047058,
 1.73783E-004, 0.0817334652,-0.0453579426,
 1.73899E-004, 0.0818884373,-0.0454413891,
 1.74015E-004, 0.0821411610,-0.0455701351,
 1.74131E-004, 0.0818181038,-0.0453913212,
 1.74247E-004, 0.0818347931,-0.0453960896,
 1.74362E-004, 0.0819110870,-0.0454330444,
 1.74478E-004, 0.0817990303,-0.0453782082,
 1.74594E-004, 0.0820767879,-0.0455367565,
 1.74710E-004, 0.0820410252,-0.0454974174,
 1.74825E-004, 0.0816297531,-0.0452578068,
 1.74941E-004, 0.0818479061,-0.0453639030,
 1.75057E-004, 0.0819885731,-0.0454342365,
 1.75173E-004, 0.0819909573,-0.0454294682,
 1.75289E-004, 0.0822353363,-0.0455534458,
 1.75404E-004, 0.0821697712,-0.0455164909,
 1.75520E-004, 0.0823068619,-0.0455927849,
 1.75636E-004, 0.0822830200,-0.0455868244,
 1.75752E-004, 0.0819766521,-0.0454056263,
 1.75867E-004, 0.0819742680,-0.0454139709,
 1.75983E-004, 0.0822556019,-0.0455617905,
 1.76099E-004, 0.0823545456,-0.0455820560,
 1.76215E-004, 0.0818693638,-0.0453054905,
 1.76331E-004, 0.0818920135,-0.0453174114,
 1.76446E-004, 0.0817430019,-0.0452339649,
 1.76562E-004, 0.0816559792,-0.0451898575,
 1.76678E-004, 0.0819063187,-0.0453257561,
 1.76794E-004, 0.0818443298,-0.0452637672,
 1.76909E-004, 0.0819742680,-0.0453412533,
 1.77025E-004, 0.0819957256,-0.0453627110,
 1.77141E-004, 0.0817906857,-0.0452351570,
 1.77257E-004, 0.0817847252,-0.0452220440,
 1.77373E-004, 0.0820612907,-0.0453710556,
 1.77488E-004, 0.0823128223,-0.0455069542,
 1.77604E-004, 0.0823879242,-0.0455057621,
 1.77720E-004, 0.0819790363,-0.0452721119,
 1.77836E-004, 0.0818800926,-0.0452458858,
 1.77951E-004, 0.0819158554,-0.0452518463,
 1.78067E-004, 0.0820398331,-0.0453019142,
 1.78183E-004, 0.0821864605,-0.0454020500,
 1.78299E-004, 0.0819993019,-0.0452959538,
 1.78415E-004, 0.0821387768,-0.0453507900,
 1.78530E-004, 0.0820553303,-0.0452947617,
 1.78646E-004, 0.0821352005,-0.0453317165,
 1.78762E-004, 0.0823962688,-0.0454807281,
 1.78878E-004, 0.0820899010,-0.0453054905,
 1.78993E-004, 0.0815200806,-0.0449860096,
 1.79109E-004, 0.0815832615,-0.0450050831,
 1.79225E-004, 0.0820159912,-0.0452315807,
 1.79341E-004, 0.0818610191,-0.0451469421,
 1.79457E-004, 0.0819289684,-0.0451958179,
 1.79572E-004, 0.0821352005,-0.0453042984,
 1.79688E-004, 0.0819778442,-0.0452065468,
 1.79804E-004, 0.0819075108,-0.0451707840,
 1.79920E-004, 0.0819826126,-0.0451910496,
 1.80035E-004, 0.0822174549,-0.0453209877,
 1.80151E-004, 0.0821864605,-0.0453007221,
 1.80267E-004, 0.0820004940,-0.0451827049,
 1.80383E-004, 0.0820207596,-0.0451886654,
 1.80499E-004, 0.0817310810,-0.0450301170,
 1.80614E-004, 0.0815725327,-0.0449323654,
 1.80730E-004, 0.0819647312,-0.0451385975,
 1.80846E-004, 0.0826799870,-0.0455284119,
 1.80962E-004, 0.0827753544,-0.0455892086,
 1.81077E-004, 0.0825357437,-0.0454640388,
 1.81193E-004, 0.0826442242,-0.0455105305,
 1.81309E-004, 0.0826835632,-0.0455164909,
 1.81425E-004, 0.0825655460,-0.0454616547,
 1.81541E-004, 0.0824975967,-0.0454127789,
 1.81656E-004, 0.0824451447,-0.0453436375,
 1.81772E-004, 0.0823867321,-0.0453066826,
 1.81888E-004, 0.0824034214,-0.0453293324,
 1.82004E-004, 0.0824987888,-0.0453948975,
 1.82119E-004, 0.0823938847,-0.0453555584,
 1.82235E-004, 0.0823640823,-0.0453019142,
 1.82351E-004, 0.0824332237,-0.0453138351,
 1.82467E-004, 0.0823032856,-0.0452482700,
 1.82583E-004, 0.0821888447,-0.0451743603,
 1.82698E-004, 0.0823414326,-0.0452589989,
 1.82814E-004, 0.0822401047,-0.0451982021,
 1.82930E-004, 0.0820875168,-0.0450909138,
 1.83046E-004, 0.0821626186,-0.0451326370,
 1.83161E-004, 0.0821161270,-0.0451207161,
 1.83277E-004, 0.0822377205,-0.0451493263,
 1.83393E-004, 0.0821113586,-0.0450682640,
 1.83509E-004, 0.0821149349,-0.0450944901,
 1.83625E-004, 0.0822424889,-0.0451707840,
 1.83740E-004, 0.0822687149,-0.0451731682,
