0.000000,288.732300,292.414200,5.540890E-6,2.861040E-8,0.000119,0.046622
20.888142,288.757600,292.158050,5.552210E-6,2.682220E-8,0.000119,0.046704
31.883211,288.812800,291.844850,5.557570E-6,2.622620E-8,0.000119,0.046749
42.879370,288.878900,291.614300,5.565920E-6,2.384200E-8,0.000119,0.046820
53.895675,288.951050,291.385200,5.567710E-6,2.682220E-8,0.000119,0.046840
64.891180,289.020800,291.160700,5.574260E-6,2.503410E-8,0.000119,0.046898
75.868884,289.083350,290.940000,5.577840E-6,2.443800E-8,0.000119,0.046928
86.841144,289.143700,290.723400,5.585590E-6,2.563010E-8,0.000119,0.046988
97.798214,289.199950,290.509150,5.588570E-6,2.622620E-8,0.000119,0.047002
108.745444,289.247150,290.297300,5.593930E-6,2.622620E-8,0.000119,0.047063
119.746117,289.287500,290.091350,5.597510E-6,2.443800E-8,0.000119,0.047083
130.714198,289.322550,290.001800,5.602280E-6,2.443800E-8,0.000119,0.047120
141.677159,289.356000,289.998950,5.605850E-6,2.563010E-8,0.000119,0.047169
152.673435,289.387750,289.995250,5.605850E-6,2.443800E-8,0.000119,0.047148
163.652061,289.416050,290.000500,5.607640E-6,2.741830E-8,0.000119,0.047163
174.581146,289.440400,289.997250,5.606450E-6,2.443800E-8,0.000119,0.047171
185.557112,289.474400,290.000000,5.609430E-6,2.622620E-8,0.000119,0.047180
196.568508,289.516900,289.999000,5.607050E-6,2.384200E-8,0.000119,0.047163
207.552097,289.551800,289.998450,5.611220E-6,2.384200E-8,0.000119,0.047195
218.491425,289.524150,289.999100,5.608830E-6,2.324600E-8,0.000119,0.047181
229.482129,289.370500,289.998650,5.611220E-6,2.682220E-8,0.000119,0.047198
240.461661,289.086700,289.999150,5.610030E-6,2.682220E-8,0.000119,0.047193
251.449084,288.709600,289.998300,5.611220E-6,2.682220E-8,0.000119,0.047193
262.432312,288.268600,289.981850,5.614200E-6,2.622620E-8,0.000119,0.047236
273.419979,287.769050,289.792500,5.617180E-6,2.622620E-8,0.000119,0.047238
284.395188,287.242850,289.433300,5.620160E-6,2.622620E-8,0.000119,0.047273
295.325848,286.741300,289.078250,5.626120E-6,2.741830E-8,0.000119,0.047323
306.320977,286.230750,288.740200,5.634460E-6,2.443800E-8,0.000119,0.047383
317.303170,285.653800,288.406150,5.642810E-6,2.622620E-8,0.000119,0.047466
328.276112,285.110950,288.077200,5.649960E-6,2.443800E-8,0.000119,0.047537
339.214041,284.654700,287.758150,5.660690E-6,2.563010E-8,0.000119,0.047622
350.194283,284.194100,287.438600,5.668440E-6,2.682220E-8,0.000119,0.047679
361.168875,283.722250,287.122300,5.677980E-6,2.682220E-8,0.000119,0.047768
372.104498,283.252750,286.808950,5.685720E-6,2.622620E-8,0.000119,0.047830
383.094393,282.794850,286.496950,5.694670E-6,2.264990E-8,0.000119,0.047895
394.088160,282.291100,286.183000,5.703010E-6,2.682220E-8,0.000119,0.047976
405.064801,281.687200,285.865650,5.713140E-6,2.801430E-8,0.000119,0.048050
416.060029,280.928950,285.534300,5.718510E-6,2.682220E-8,0.000119,0.048106
427.047060,280.054650,285.179450,5.734000E-6,2.503410E-8,0.000119,0.048231
438.028487,279.252850,284.800400,5.745930E-6,2.384200E-8,0.000119,0.048320
449.027855,278.628500,284.406100,5.760830E-6,2.622620E-8,0.000119,0.048456
459.990063,278.176850,284.004650,5.770360E-6,2.443800E-8,0.000119,0.048531
471.009631,277.829550,283.601550,5.784070E-6,2.384200E-8,0.000119,0.048644
482.004071,277.524300,283.200900,5.793010E-6,2.384200E-8,0.000119,0.048716
492.974440,277.234450,282.802900,5.805530E-6,2.443800E-8,0.000119,0.048824
503.959440,276.956750,282.408950,5.815660E-6,2.503410E-8,0.000119,0.048929
514.930944,276.680700,282.019200,5.824010E-6,2.443800E-8,0.000119,0.048980
525.921961,276.391050,281.636500,5.834740E-6,2.503410E-8,0.000119,0.049062
536.913106,276.068500,281.254200,5.845460E-6,2.324600E-8,0.000119,0.049168
547.899407,275.719650,280.873200,5.853810E-6,2.384200E-8,0.000119,0.049233
558.888225,275.357000,280.496100,5.863350E-6,2.503410E-8,0.000119,0.049319
569.865325,274.981450,280.119250,5.875270E-6,2.443800E-8,0.000119,0.049419
580.879656,274.553600,279.741800,5.884210E-6,2.443800E-8,0.000119,0.049489
591.815229,274.050000,279.359150,5.896130E-6,2.384200E-8,0.000119,0.049603
602.796801,273.485050,278.965800,5.909240E-6,2.443800E-8,0.000119,0.049694
613.789105,272.906450,278.560150,5.918780E-6,2.563010E-8,0.000119,0.049785
624.767399,272.391800,278.150200,5.931300E-6,2.384200E-8,0.000119,0.049890
635.736459,271.951300,277.738500,5.946790E-6,2.324600E-8,0.000119,0.050007
646.707279,271.557550,277.327050,5.955140E-6,2.682220E-8,0.000119,0.050082
657.690211,271.171250,276.915400,5.967650E-6,2.384200E-8,0.000119,0.050193
668.642055,270.785850,276.505250,5.980170E-6,2.145780E-8,0.000119,0.050304
679.645375,270.400050,276.098250,5.991500E-6,2.264990E-8,0.000119,0.050388
690.627291,270.019500,275.693450,6.003420E-6,2.264990E-8,0.000119,0.050494
701.604145,269.640250,275.290700,6.016530E-6,2.384200E-8,0.000119,0.050596
712.545190,269.257600,274.893100,6.025470E-6,2.443800E-8,0.000119,0.050697
723.551919,268.859650,274.496100,6.039780E-6,2.324600E-8,0.000119,0.050809
734.564954,268.450550,274.099500,6.051100E-6,2.384200E-8,0.000119,0.050904
745.561124,268.036950,273.704050,6.060040E-6,2.443800E-8,0.000119,0.050979
756.510108,267.614600,273.309950,6.073750E-6,2.443800E-8,0.000119,0.051100
767.498608,267.182850,272.917950,6.082690E-6,2.443800E-8,0.000119,0.051172
778.493621,266.754050,272.527300,6.095210E-6,2.682220E-8,0.000119,0.051269
789.506749,266.333350,272.136150,6.109510E-6,2.503410E-8,0.000119,0.051398
800.473566,265.915200,271.748750,6.119650E-6,2.324600E-8,0.000119,0.051478
811.447139,265.490400,271.363950,6.132160E-6,2.145780E-8,0.000119,0.051571
822.437153,265.054200,270.978750,6.142300E-6,2.324600E-8,0.000119,0.051656
833.449356,264.615800,270.593500,6.156000E-6,2.324600E-8,0.000119,0.051780
844.389964,264.171650,270.210150,6.165540E-6,2.145780E-8,0.000119,0.051866
855.389019,263.727950,269.827500,6.178650E-6,2.205390E-8,0.000119,0.051977
866.386040,263.285300,269.446250,6.192360E-6,2.324600E-8,0.000119,0.052075
877.378484,262.840850,269.065450,6.204880E-6,2.324600E-8,0.000119,0.052183
888.361095,262.397400,268.686800,6.212030E-6,2.205390E-8,0.000119,0.052263
899.339163,261.947850,268.307700,6.227530E-6,2.443800E-8,0.000119,0.052376
910.327555,261.493900,267.930450,6.240050E-6,2.563010E-8,0.000119,0.052490
921.311023,261.039300,267.551100,6.251970E-6,2.324600E-8,0.000119,0.052561
932.278090,260.588850,267.172050,6.262700E-6,2.026570E-8,0.000119,0.052681
943.237389,260.142750,266.793550,6.276410E-6,2.443800E-8,0.000119,0.052793
954.216085,259.697600,266.416950,6.289520E-6,2.205390E-8,0.000119,0.052889
965.199075,259.249950,266.040700,6.303820E-6,2.086180E-8,0.000119,0.053033
976.182775,258.808950,265.666050,6.315150E-6,2.503410E-8,0.000119,0.053092
987.180197,258.366900,265.289850,6.327070E-6,2.324600E-8,0.000119,0.053204
998.166585,257.926700,264.912150,6.340780E-6,2.264990E-8,0.000119,0.053308
1009.124172,257.483200,264.539350,6.353300E-6,2.086180E-8,0.000119,0.053428
1020.092097,257.029000,264.166350,6.367600E-6,2.145780E-8,0.000119,0.053560
1031.082188,256.576350,263.793100,6.379520E-6,2.145780E-8,0.000119,0.053645
1042.044559,256.136200,263.419350,6.392040E-6,2.384200E-8,0.000119,0.053763
1053.026413,255.696050,263.045850,6.403960E-6,2.264990E-8,0.000119,0.053860
1064.003053,255.250150,262.674350,6.418270E-6,2.384200E-8,0.000119,0.053971
1074.940089,254.798600,262.302550,6.431970E-6,2.145780E-8,0.000119,0.054108
1085.921171,254.339550,261.930100,6.444490E-6,2.264990E-8,0.000119,0.054198
1096.907137,253.881050,261.555250,6.459390E-6,2.086180E-8,0.000119,0.054320
1107.834185,253.426050,261.181400,6.475490E-6,2.145780E-8,0.000119,0.054459
1118.820070,252.978650,260.809550,6.486210E-6,2.205390E-8,0.000119,0.054540
1129.807405,252.535650,260.436000,6.501120E-6,2.026570E-8,0.000119,0.054662
1140.731985,252.096800,260.065150,6.514820E-6,2.145780E-8,0.000119,0.054792
1151.730752,251.657000,259.691950,6.526150E-6,2.145780E-8,0.000119,0.054888
1162.716378,251.202750,259.318800,6.540450E-6,2.384200E-8,0.000119,0.054993
1173.703119,250.746550,258.946450,6.558340E-6,2.205390E-8,0.000119,0.055155
1184.689302,250.291350,258.572500,6.566680E-6,1.966970E-8,0.000119,0.055225
1195.677197,249.839050,258.201050,6.583970E-6,2.086180E-8,0.000119,0.055368
1206.661094,249.390150,257.828600,6.595290E-6,1.907360E-8,0.000119,0.055457
1217.646967,248.946100,257.456250,6.610190E-6,2.086180E-8,0.000119,0.055582
1228.586370,248.503300,257.085300,6.624500E-6,1.907360E-8,0.000119,0.055712
1239.582112,248.054500,256.712050,6.639990E-6,2.086180E-8,0.000119,0.055820
1250.555112,247.605850,256.338300,6.653110E-6,1.966970E-8,0.000119,0.055918
1261.494419,247.156600,255.966150,6.668010E-6,1.847750E-8,0.000119,0.056084
1272.498932,246.708200,255.595250,6.681720E-6,2.086180E-8,0.000119,0.056168
1283.491104,246.256750,255.223500,6.695430E-6,1.847750E-8,0.000119,0.056299
1294.474065,245.809900,254.850500,6.712120E-6,1.907360E-8,0.000119,0.056426
1305.458928,245.359550,254.478800,6.726420E-6,1.907360E-8,0.000119,0.056566
1316.453184,244.905350,254.106600,6.740730E-6,2.026570E-8,0.000119,0.056667
1327.438998,244.457400,253.731200,6.756820E-6,1.728540E-8,0.000119,0.056812
1338.432176,244.017600,253.359550,6.774700E-6,2.086180E-8,0.000119,0.056949
1349.372163,243.577100,252.988350,6.787810E-6,1.966970E-8,0.000119,0.057092
1360.368322,243.133200,252.617200,6.803310E-6,2.026570E-8,0.000119,0.057190
1371.335064,242.687250,252.245550,6.814040E-6,1.728540E-8,0.000119,0.057290
1382.286612,242.236350,251.876100,6.831330E-6,1.788150E-8,0.000119,0.057445
1393.261124,241.784850,251.506000,6.849210E-6,2.086180E-8,0.000119,0.057576
1404.244612,241.329700,251.134300,6.861720E-6,2.145780E-8,0.000119,0.057691
1415.176151,240.882300,250.760600,6.877820E-6,1.847750E-8,0.000119,0.057849
1426.172447,240.439050,250.388150,6.892120E-6,2.086180E-8,0.000119,0.057940
1437.122157,239.992500,250.016450,6.911790E-6,1.847750E-8,0.000119,0.058102
1448.100019,239.545800,249.644750,6.925500E-6,2.145780E-8,0.000119,0.058246
1459.077571,239.096750,249.270650,6.941000E-6,1.966970E-8,0.000119,0.058360
1470.058692,238.650350,248.897650,6.955900E-6,1.966970E-8,0.000119,0.058482
1481.077318,238.207600,248.527350,6.973180E-6,1.728540E-8,0.000119,0.058615
1492.021944,237.754950,248.155850,6.989280E-6,1.847750E-8,0.000119,0.058783
1502.987017,237.303900,247.782050,7.004180E-6,2.145780E-8,0.000119,0.058895
1514.005460,236.845800,247.409100,7.019080E-6,1.847750E-8,0.000119,0.059020
1525.015228,236.391800,247.035000,7.038150E-6,1.907360E-8,0.000119,0.059174
1535.955155,235.943600,246.662000,7.054250E-6,1.668940E-8,0.000119,0.059313
1546.956616,235.493150,246.289650,7.070940E-6,1.847750E-8,0.000119,0.059433
1557.912625,235.050900,245.918850,7.090010E-6,1.728540E-8,0.000119,0.059600
1568.854128,234.610450,245.549900,7.103720E-6,1.788150E-8,0.000119,0.059739
1579.841148,234.162000,245.178000,7.120410E-6,1.549730E-8,0.000119,0.059866
1590.828282,233.711650,244.803100,7.137690E-6,1.907360E-8,0.000119,0.060011
1601.815259,233.254950,244.428250,7.154380E-6,1.966970E-8,0.000119,0.060148
1612.784176,232.798700,244.054750,7.169880E-6,1.847750E-8,0.000119,0.060278
1623.770855,232.345350,243.680500,7.187760E-6,1.728540E-8,0.000119,0.060422
1634.757129,231.898550,243.306400,7.205050E-6,1.966970E-8,0.000119,0.060577
1645.743772,231.452000,242.932600,7.221740E-6,1.788150E-8,0.000119,0.060711
1656.712216,231.008100,242.559200,7.239620E-6,1.490120E-8,0.000119,0.060847
1667.686631,230.558550,242.186600,7.258090E-6,1.728540E-8,0.000119,0.061020
1678.658971,230.114950,241.814800,7.272400E-6,1.609330E-8,0.000119,0.061123
1689.642130,229.666000,241.440400,7.294450E-6,1.788150E-8,0.000119,0.061339
1700.606127,229.209650,241.065900,7.309350E-6,1.668940E-8,0.000119,0.061454
1711.588507,228.756000,240.689350,7.329020E-6,1.549730E-8,0.000119,0.061613
1722.532096,228.307350,240.313250,7.345120E-6,1.549730E-8,0.000119,0.061762
1733.514128,227.863800,239.937300,7.366580E-6,1.430520E-8,0.000119,0.061932
1744.511284,227.423200,239.562800,7.381480E-6,1.668940E-8,0.000119,0.062040
1755.494192,226.983900,239.188150,7.399950E-6,1.668940E-8,0.000119,0.062191
1766.480246,226.537550,238.814450,7.417840E-6,1.668940E-8,0.000119,0.062373
1777.466092,226.021650,238.432800,7.438700E-6,1.549730E-8,0.000119,0.062521
1788.433958,225.500700,238.047100,7.460150E-6,1.490120E-8,0.000119,0.062708
1799.369616,225.011350,237.655850,7.477440E-6,1.549730E-8,0.000119,0.062885
1810.343132,224.493350,237.259000,7.498900E-6,1.549730E-8,0.000119,0.063065
1821.300674,223.978100,236.856700,7.522140E-6,1.549730E-8,0.000119,0.063222
1832.272187,223.497500,236.450700,7.544790E-6,1.370910E-8,0.000119,0.063451
1843.272071,223.047450,236.041950,7.565650E-6,1.430520E-8,0.000119,0.063591
1854.260897,222.621050,235.633700,7.584130E-6,1.311310E-8,0.000119,0.063761
1865.247106,222.208000,235.227550,7.603800E-6,1.609330E-8,0.000119,0.063930
1876.188153,221.800700,234.824150,7.626450E-6,1.549730E-8,0.000119,0.064117
1887.170097,221.393050,234.421700,7.647310E-6,1.370910E-8,0.000119,0.064292
1898.169546,220.900950,234.014200,7.666980E-6,1.788150E-8,0.000119,0.064446
1909.100157,220.165150,233.576050,7.685460E-6,1.370910E-8,0.000119,0.064631
1920.100149,218.807400,233.042500,7.719430E-6,1.668940E-8,0.000119,0.064898
1931.069561,216.686400,232.304450,7.757580E-6,1.490120E-8,0.000119,0.065208
1942.037205,214.772300,231.357500,7.884540E-6,1.192100E-8,0.000119,0.066305
1953.003175,213.833200,230.339350,7.981700E-6,1.549730E-8,0.000119,0.067103
1963.973495,213.516200,229.318650,8.043680E-6,1.251700E-8,0.000119,0.067617
1974.916574,213.457300,228.317250,8.104480E-6,1.132500E-8,0.000119,0.068139
1985.891110,213.484800,227.327900,8.153360E-6,1.192100E-8,0.000119,0.068539
1996.889071,213.516800,226.360550,8.201040E-6,1.728540E-8,0.000119,0.068936
2007.812006,213.523200,225.412450,8.249320E-6,1.192100E-8,0.000119,0.069349
2018.802184,213.492750,224.482150,8.294620E-6,1.192100E-8,0.000119,0.069710
2029.785699,213.425800,223.565200,8.347070E-6,1.132500E-8,0.000119,0.070159
2040.772164,213.327850,222.671200,8.395350E-6,1.013290E-8,0.000119,0.070565
2051.757117,213.192250,221.793900,8.444820E-6,1.251700E-8,0.000119,0.071001
2062.740183,213.013050,220.938200,8.492510E-6,1.311310E-8,0.000119,0.071374
2073.713621,212.794000,220.099600,8.537210E-6,8.940730E-9,0.000119,0.071741
2084.714640,212.543650,219.272300,8.586680E-6,1.192100E-8,0.000119,0.072173
2095.658107,212.267750,218.467400,8.629000E-6,1.311310E-8,0.000119,0.072541
2106.652700,211.968100,217.678000,8.677880E-6,1.192100E-8,0.000119,0.072936
2117.636712,211.643500,216.901150,8.721390E-6,8.940730E-9,0.000119,0.073293
2128.565134,211.296950,216.140950,8.766090E-6,7.152590E-9,0.000119,0.073689
2139.557810,210.931650,215.392500,8.813180E-6,7.152590E-9,0.000119,0.074073
2150.532048,210.553250,214.656350,8.859080E-6,1.013290E-8,0.000119,0.074459
2161.475828,210.167800,213.934300,8.907360E-6,4.172340E-9,0.000119,0.074890
2172.478184,209.768300,213.217350,8.949080E-6,1.072890E-8,0.000119,0.075198
2183.468033,209.357650,212.511100,8.993190E-6,7.152590E-9,0.000119,0.075573
2194.453961,208.934900,211.812400,9.041470E-6,6.556550E-9,0.000119,0.075970
2205.443626,208.509400,211.125400,9.084980E-6,6.556550E-9,0.000119,0.076374
2216.424128,208.082050,210.446300,9.127300E-6,7.748640E-9,0.000119,0.076713
2227.401658,207.653100,209.882250,9.177960E-6,7.748640E-9,0.000119,0.077117
2238.384256,207.219550,209.420550,9.211940E-6,7.748640E-9,0.000119,0.077407
2249.370057,206.782300,208.972550,9.261410E-6,5.364450E-9,0.000119,0.077858
2260.363785,206.339300,208.527050,9.294790E-6,7.748640E-9,0.000119,0.078103
2271.343935,205.896600,208.076600,9.329950E-6,7.152590E-9,0.000119,0.078394
2282.342299,205.458550,207.630650,9.362140E-6,7.748640E-9,0.000119,0.078682
2293.277217,205.018100,207.179750,9.397310E-6,9.536820E-9,0.000119,0.078978
2304.271174,204.576850,206.733600,9.430680E-6,2.980250E-9,0.000119,0.079258
2315.289339,204.127400,206.285950,9.464660E-6,5.364450E-9,0.000119,0.079544
2326.284955,203.674950,205.834150,9.495650E-6,2.980250E-9,0.000119,0.079782
2337.227750,203.228200,205.387300,9.536180E-6,5.364450E-9,0.000119,0.080167
2348.230471,202.785300,204.940650,9.570160E-6,4.172340E-9,0.000119,0.080413
2359.203791,202.344800,204.493350,9.602940E-6,4.768410E-9,0.000119,0.080697
2370.159085,201.901500,204.043250,9.637510E-6,2.384200E-9,0.000119,0.080992
2381.136147,201.452550,203.596200,9.676850E-6,4.172340E-9,0.000119,0.081300
2392.099011,201.009300,203.148400,9.711420E-6,4.172340E-9,0.000119,0.081595
2403.034059,200.569250,202.702350,9.745990E-6,1.192100E-9,0.000119,0.081927
2414.026364,200.121550,202.255100,9.781200E-6,6.556550E-9,0.000119,0.082209
2425.027122,199.676550,201.808150,9.813980E-6,1.192100E-9,0.000119,0.082461
2436.008576,199.235300,201.357650,9.848550E-6,2.980250E-9,0.000119,0.082770
2446.969983,198.787500,200.907400,9.887290E-6,3.576300E-9,0.000149,0.066145
2457.947140,198.337500,200.456850,9.927230E-6,1.192100E-9,0.000131,0.075554
2468.925052,197.894350,200.012950,9.958820E-6,5.364450E-9,0.000141,0.070677
2479.908483,197.449250,199.567650,9.992790E-6,1.192100E-9,0.000119,0.083973
2490.864490,197.004050,199.117650,1.003150E-5,2.384200E-9,0.000119,0.084341
2501.848459,196.559200,198.670200,1.006730E-5,2.384200E-9,0.000139,0.072195
2512.836731,196.111200,198.220400,1.010130E-5,-5.960510E-10,0.000119,0.084899
2523.841879,195.661800,197.772250,1.013820E-5,-5.960510E-10,0.000119,0.085181
2534.820617,195.214950,197.326100,1.017820E-5,2.384200E-9,0.000119,0.085541
2545.793184,194.770100,196.876150,1.021690E-5,-1.788150E-9,0.000119,0.085861
2556.779508,194.327200,196.428000,1.025210E-5,1.192100E-9,0.000119,0.086147
2567.726007,193.877600,195.980800,1.029020E-5,-5.960510E-10,0.000119,0.086487
2578.723249,193.425700,195.533800,1.032960E-5,-1.788150E-9,0.000119,0.086813
2589.727132,192.976750,195.084800,1.036410E-5,5.960510E-10,0.000119,0.087074
2600.710259,192.524850,194.636400,1.040350E-5,1.788150E-9,0.000119,0.087405
2611.694030,192.074900,194.187850,1.043860E-5,2.384200E-9,0.000119,0.087749
2622.674493,191.630900,193.739100,1.047920E-5,2.384200E-9,0.000119,0.088041
2633.691113,191.182500,193.292000,1.051910E-5,-5.960510E-10,0.000119,0.088376
2644.653655,190.731750,192.841050,1.055720E-5,-3.576300E-9,0.000119,0.088696
2655.634366,190.283000,192.393250,1.059480E-5,1.192100E-9,0.000119,0.089047
2666.608686,189.830850,191.946850,1.063950E-5,-1.192100E-9,0.000119,0.089378
