0.000000,2.523420,2.950383,8.957500E-8,0.002460,3.640636E-5
3.989987,2.526700,2.953185,7.830500E-8,0.002460,3.182595E-5
8.018004,2.525044,2.953026,1.715650E-7,0.002460,6.973054E-5
12.064039,2.530664,2.956164,4.190000E-8,0.002460,1.702974E-5
16.083192,2.523877,2.953971,9.693500E-8,0.002460,3.939813E-5
20.140328,2.526764,2.955232,4.509000E-8,0.002460,1.832638E-5
24.170456,2.524990,2.955515,9.133500E-8,0.002460,3.712200E-5
28.194005,2.524870,2.957255,8.730000E-8,0.002460,3.548216E-5
32.231977,2.528759,2.957584,3.096000E-8,0.002460,1.258341E-5
36.277254,2.521563,2.951590,8.871500E-8,0.002460,3.605745E-5
40.301656,2.529624,2.958509,1.571100E-7,0.002460,6.385627E-5
44.303676,2.533603,2.960810,1.823050E-7,0.002460,7.409660E-5
48.344764,2.501202,2.933111,4.400000E-10,0.002460,1.788304E-7
52.375979,2.328729,2.799026,7.370000E-8,0.002460,2.995400E-5
56.374657,2.123258,2.618335,7.388500E-8,0.002460,3.002919E-5
60.421009,2.006576,2.505878,5.596500E-8,0.002460,2.274593E-5
64.446300,1.944419,2.445292,1.726500E-8,0.002460,7.017048E-6
68.470916,1.910779,2.408336,1.411500E-8,0.002460,5.736792E-6
72.472364,1.885877,2.384564,1.193450E-7,0.002460,4.850576E-5
76.490938,1.863262,2.371169,2.782000E-8,0.002460,1.130689E-5
80.501959,1.645517,2.254168,7.315000E-8,0.002460,2.973050E-5
84.505728,1.549597,2.179636,1.310000E-8,0.002460,5.324264E-6
88.503318,1.518737,2.155375,4.775000E-8,0.002460,1.940716E-5
92.516038,1.507879,2.146003,8.530000E-8,0.002460,3.466880E-5
96.544282,1.503915,2.140125,6.600000E-9,0.002460,2.682456E-6
100.551004,1.748743,2.257770,6.785500E-8,0.002460,2.757839E-5
104.582080,1.896248,2.382709,1.689000E-8,0.002460,6.864599E-6
108.602643,1.996497,2.468499,3.175000E-9,0.002460,1.290411E-6
112.615851,2.045778,2.511388,3.973500E-8,0.002460,1.614937E-5
116.632613,2.072256,2.538226,2.641500E-8,0.002460,1.073571E-5
120.669038,2.085378,2.554780,5.508500E-8,0.002460,2.238802E-5
124.682034,2.094968,2.564321,9.342500E-8,0.002460,3.797069E-5
128.719381,2.139518,2.593842,3.160500E-8,0.002460,1.284524E-5
132.774928,2.164947,2.618398,3.792500E-8,0.002460,1.541382E-5
136.801191,2.168577,2.623977,7.089500E-8,0.002460,2.881394E-5
140.829283,2.176789,2.628377,2.310000E-8,0.002460,9.388561E-6
144.832318,2.174081,2.629301,7.500000E-9,0.002460,3.048258E-6
148.855619,2.233165,2.674353,4.653000E-8,0.002460,1.891124E-5
152.879728,2.260953,2.699980,8.145000E-9,0.002460,3.310359E-6
156.874338,2.242223,2.703472,3.323500E-8,0.002460,1.350777E-5
160.919009,2.284848,2.712297,1.120200E-7,0.002460,4.552917E-5
164.944047,2.354939,2.785458,3.259500E-8,0.002460,1.324786E-5
168.966016,2.434204,2.847518,2.289450E-7,0.002460,9.305326E-5
173.018847,2.608873,3.029735,2.794700E-7,0.002460,0.000114
177.049943,2.610255,3.040249,2.208500E-7,0.002460,8.976319E-5
181.119816,2.644823,3.074442,2.312050E-7,0.002460,9.397221E-5
185.153039,2.668375,3.101512,2.559850E-7,0.002460,0.000104
189.190048,2.678858,3.112635,1.763550E-7,0.002460,7.167878E-5
193.220566,2.681474,3.118292,2.500750E-7,0.002460,0.000102
197.264972,2.679286,3.117463,2.847650E-7,0.002460,0.000116
201.266019,2.686154,3.124256,2.157650E-7,0.002460,8.769685E-5
205.298134,2.695783,3.129594,2.717550E-7,0.002460,0.000110
209.334675,2.748196,3.182025,2.559900E-7,0.002460,0.000104
213.406369,2.776259,3.225942,2.308900E-7,0.002460,9.384433E-5
217.402585,2.831251,3.277503,1.685450E-7,0.002460,6.850471E-5
221.431773,2.899849,3.341218,2.082450E-7,0.002460,8.464035E-5
225.428014,3.036784,3.493542,2.178650E-7,0.002460,8.855021E-5
229.426215,3.090781,3.569507,1.756850E-7,0.002460,7.140613E-5
233.453888,3.162337,3.633506,2.582950E-7,0.002460,0.000105
237.510873,3.251810,3.739633,2.598850E-7,0.002460,0.000106
241.539082,3.305309,3.811081,2.529600E-7,0.002460,0.000103
245.572946,3.345685,3.855811,2.719850E-7,0.002460,0.000111
249.589808,3.364812,3.879946,2.607350E-7,0.002460,0.000106
253.602085,3.367589,3.888590,2.034700E-7,0.002460,8.269678E-5
257.628829,3.376437,3.899601,2.307800E-7,0.002460,9.379639E-5
261.678974,3.390265,3.916044,2.500300E-7,0.002460,0.000102
