0.000000,19.998950,25.000390,2.800700E-7,0.001228,0.000228
4.006125,20.003000,24.999380,2.206200E-7,0.001228,0.000180
8.033356,19.999580,24.999360,2.452450E-7,0.001228,0.000200
12.058002,20.002400,24.999950,2.599900E-7,0.001228,0.000212
16.097769,19.999710,24.999770,2.707600E-7,0.001228,0.000220
20.154988,19.998300,25.000110,2.381300E-7,0.001228,0.000194
24.180527,19.998240,24.999410,3.294350E-7,0.001228,0.000268
28.177081,20.006510,25.000360,2.390400E-7,0.001228,0.000195
32.209147,19.996320,24.999770,2.774150E-7,0.001228,0.000226
36.243197,19.999140,24.999930,2.618450E-7,0.001228,0.000213
40.280690,20.003560,25.000190,2.216900E-7,0.001228,0.000180
44.299351,19.998960,25.000000,2.100750E-7,0.001228,0.000171
48.342883,20.001220,25.000520,2.554500E-7,0.001228,0.000208
52.358171,19.999060,24.999280,2.283650E-7,0.001228,0.000186
56.383172,19.995890,24.999930,2.583650E-7,0.001228,0.000210
60.415987,19.999300,25.000210,1.733500E-7,0.001228,0.000141
64.453955,19.972980,24.996640,2.430750E-7,0.001228,0.000198
68.479308,19.904190,24.960010,2.281700E-7,0.001228,0.000186
72.510075,19.978740,24.843050,2.730900E-7,0.001228,0.000222
76.517102,19.791120,24.690730,2.326050E-7,0.001228,0.000189
80.567716,19.668430,24.532710,2.091450E-7,0.001228,0.000170
84.599068,19.493790,24.370120,2.740700E-7,0.001228,0.000223
88.602129,19.335950,24.205950,2.570250E-7,0.001228,0.000209
92.623615,19.179240,24.042000,2.039800E-7,0.001228,0.000166
96.633194,19.019300,23.878650,1.989150E-7,0.001228,0.000162
100.628452,18.855750,23.715510,2.171400E-7,0.001228,0.000177
104.669122,18.700980,23.548870,1.792600E-7,0.001228,0.000146
108.691706,18.550870,23.385310,1.992350E-7,0.001228,0.000162
112.733868,18.386140,23.222530,2.419100E-7,0.001228,0.000197
116.769322,18.237950,23.056150,2.344450E-7,0.001228,0.000191
120.800106,18.071850,22.888740,1.909950E-7,0.001228,0.000155
124.804441,17.915410,22.726770,2.078200E-7,0.001229,0.000169
128.876875,17.757180,22.562410,2.655950E-7,0.001229,0.000216
132.912676,17.598720,22.396330,2.342500E-7,0.001229,0.000191
136.930782,17.446950,22.229890,2.241050E-7,0.001229,0.000182
140.951070,17.285410,22.065900,2.479500E-7,0.001229,0.000202
144.986770,17.133440,21.902930,1.626700E-7,0.001229,0.000132
149.006048,16.969380,21.735980,1.806950E-7,0.001229,0.000147
153.009413,16.817290,21.572780,2.120100E-7,0.001229,0.000173
157.046207,16.656510,21.409310,1.314700E-7,0.001229,0.000107
161.074111,16.502050,21.242930,1.963100E-7,0.001229,0.000160
165.113333,16.342330,21.079430,2.267250E-7,0.001229,0.000185
169.114307,16.178150,20.912160,1.574350E-7,0.001229,0.000128
173.130097,16.026110,20.749380,2.384600E-7,0.001229,0.000194
177.151010,15.863380,20.585970,1.868100E-7,0.001229,0.000152
181.220903,15.702420,20.419600,1.940200E-7,0.001229,0.000158
185.253118,15.557400,20.256180,2.190550E-7,0.001229,0.000178
189.303112,15.399670,20.089370,1.643100E-7,0.001229,0.000134
193.301174,15.276800,19.923340,2.340550E-7,0.001229,0.000191
197.333529,15.183090,19.760080,1.491150E-7,0.001229,0.000121
201.356305,15.143650,19.596950,2.240250E-7,0.001229,0.000182
205.404932,15.111900,19.433450,1.873750E-7,0.001229,0.000153
209.430984,15.078960,19.267230,1.745250E-7,0.001229,0.000142
213.441195,15.059410,19.104130,1.728150E-7,0.001229,0.000141
217.450125,15.053850,18.937410,1.795250E-7,0.001229,0.000146
221.536011,15.038330,18.774260,1.685750E-7,0.001229,0.000137
225.587679,15.033200,18.607900,1.620700E-7,0.001229,0.000132
229.633829,15.030520,18.440880,2.000500E-7,0.001229,0.000163
233.641497,15.008320,18.277670,1.890200E-7,0.001229,0.000154
237.696157,15.007230,18.110820,1.457800E-7,0.001229,0.000119
241.721745,14.977460,17.950070,2.158050E-7,0.001229,0.000176
245.750082,14.907390,17.787670,2.020550E-7,0.001229,0.000164
249.784810,14.663780,17.616870,1.635650E-7,0.001229,0.000133
253.827137,14.825810,17.525600,1.351900E-7,0.001229,0.000110
257.843119,14.722370,17.404400,1.603600E-7,0.001229,0.000131
261.905018,14.562750,17.219740,1.668000E-7,0.001229,0.000136
265.913361,14.327490,17.037030,1.731650E-7,0.001229,0.000141
269.927013,14.060320,16.827180,1.320000E-7,0.001229,0.000107
273.930415,13.781550,16.636890,1.855900E-7,0.001229,0.000151
277.963401,13.458890,16.462640,1.837100E-7,0.001229,0.000150
281.988130,13.548760,16.311120,1.503500E-7,0.001229,0.000122
286.026364,13.336570,16.135090,1.611700E-7,0.001229,0.000131
290.043947,13.165480,15.972380,1.577050E-7,0.001229,0.000128
294.099210,12.927460,15.811220,1.341400E-7,0.001229,0.000109
298.131134,12.662130,15.643670,1.830550E-7,0.001229,0.000149
302.188026,12.429870,15.479580,1.558350E-7,0.001229,0.000127
306.212249,12.193550,15.324960,1.841850E-7,0.001229,0.000150
310.219002,11.990470,15.150430,2.014200E-7,0.001229,0.000164
314.237338,11.823840,14.998020,1.513200E-7,0.001229,0.000123
318.279100,11.709550,14.836430,1.603800E-7,0.001229,0.000131
322.309398,11.606080,14.662380,1.456900E-7,0.001229,0.000119
326.357208,11.576510,14.503890,1.500100E-7,0.001229,0.000122
