0.000000,2.195848,2.624578,2.408000E-8,0.001230,1.957505E-5
4.003466,2.195834,2.624230,2.333500E-8,0.001230,1.896931E-5
7.994856,2.204391,2.626091,1.702000E-8,0.001230,1.383583E-5
12.019639,2.207525,2.631417,1.756000E-8,0.001230,1.427476E-5
16.048182,2.201485,2.627521,-7.255000E-9,0.001230,-5.897669E-6
20.047757,2.207698,2.633807,1.270500E-8,0.001230,1.032804E-5
24.081358,2.206175,2.633861,8.523000E-8,0.001230,6.928446E-5
28.112541,2.203793,2.632008,3.302500E-8,0.001230,2.684608E-5
32.122219,2.209178,2.634907,1.456000E-8,0.001230,1.183575E-5
36.194959,2.206225,2.632756,3.355000E-8,0.001230,2.727272E-5
40.237084,2.205528,2.632753,7.751000E-8,0.001230,6.300654E-5
44.271465,2.143786,2.590713,4.102000E-8,0.001230,3.334399E-5
48.278611,2.063212,2.411381,-1.558000E-8,0.001230,-1.266465E-5
52.299231,1.997390,2.335308,3.958000E-8,0.001230,3.217381E-5
56.308427,1.861590,2.255018,9.615000E-9,0.001230,7.815874E-6
60.328028,1.756385,2.196055,6.615000E-8,0.001230,5.377246E-5
64.368958,1.685978,2.162903,2.214500E-8,0.001230,1.800140E-5
68.395929,1.636789,2.139545,-4.150000E-9,0.001230,-3.373486E-6
72.427840,1.598773,2.109663,6.185000E-8,0.001230,5.027728E-5
76.475042,1.579905,2.082198,2.966000E-8,0.001230,2.411028E-5
80.501304,1.576123,2.068596,1.855000E-8,0.001230,1.507906E-5
84.549665,1.576593,2.065959,5.614000E-8,0.001230,4.563577E-5
88.580999,1.579106,2.067597,5.086500E-8,0.001230,4.134760E-5
92.600924,1.584336,2.069000,-8.905000E-9,0.001230,-7.238806E-6
96.617002,1.585256,2.077289,1.550500E-8,0.001230,1.260389E-5
100.662348,1.620549,2.065768,-3.200000E-10,0.001230,-2.601254E-7
104.673071,1.686791,2.051891,6.400000E-9,0.001230,5.202530E-6
108.708953,1.738488,2.036813,-2.244000E-8,0.001230,-1.824134E-5
112.732973,1.735159,2.037781,-1.145000E-9,0.001230,-9.307611E-7
116.757023,1.695828,2.049850,1.598500E-8,0.001230,1.299408E-5
120.750377,1.679726,2.104222,2.430500E-8,0.001230,1.975780E-5
124.781542,2.026020,2.419988,7.808500E-8,0.001230,6.347497E-5
128.791931,1.887680,2.267107,1.548500E-8,0.001230,1.258766E-5
132.821126,1.833333,2.199663,8.850000E-9,0.001230,7.194076E-6
136.812032,1.797126,2.161313,2.195000E-8,0.001230,1.784284E-5
140.844832,1.762420,2.133706,-2.884500E-8,0.001230,-2.344779E-5
144.867876,1.730487,2.122382,1.314800E-7,0.001230,0.000107
148.862240,1.682852,2.110474,-2.315500E-8,0.001230,-1.882228E-5
152.917250,1.720730,2.089298,5.047000E-8,0.001230,4.102614E-5
156.953911,1.782836,2.062137,2.961500E-8,0.001230,2.407383E-5
160.988213,2.330225,2.249044,1.046050E-7,0.001230,8.503888E-5
165.011827,4.192196,4.136827,1.014950E-7,0.001230,8.250785E-5
169.080912,4.492177,4.439293,5.353500E-8,0.001230,4.351926E-5
173.084870,4.279056,3.924284,1.434050E-7,0.001230,0.000117
177.120517,4.122616,3.487195,1.527000E-8,0.001230,1.241292E-5
181.158557,3.901825,3.167341,3.095000E-8,0.001230,2.515887E-5
185.166843,3.721589,2.982067,2.384000E-8,0.001230,1.937900E-5
189.193084,3.556112,2.866650,8.401500E-8,0.001230,6.829351E-5
193.225151,3.396717,2.779451,-3.830000E-9,0.001230,-3.113331E-6
197.227919,3.250977,2.712528,6.405000E-9,0.001230,5.206469E-6
201.256095,3.108132,2.645754,3.970000E-8,0.001230,3.227124E-5
205.268752,2.967515,2.588022,1.020500E-8,0.001230,8.295389E-6
209.283900,2.845308,2.533874,1.182500E-8,0.001230,9.612270E-6
213.314865,2.717077,2.483464,2.838000E-8,0.001230,2.306935E-5
217.367082,2.593031,2.435601,2.480500E-8,0.001230,2.016328E-5
