0.000000,20.003120,24.999960,1.500000E-7,0.001845,8.127895E-5
14.075244,20.002000,25.000080,2.500000E-7,0.001845,0.000135
28.175064,20.002030,24.999760,3.500000E-7,0.001845,0.000190
42.248556,19.999980,24.999440,3.500000E-7,0.001845,0.000190
56.334517,19.999570,24.999640,0.000000,0.001845,0.000000
70.394105,19.999970,25.000080,3.500000E-7,0.001845,0.000190
84.464046,19.999410,25.000040,6.500000E-7,0.001846,0.000352
98.509283,19.999340,24.999940,5.000000E-8,0.001846,2.709285E-5
112.605046,19.995750,24.999590,5.000000E-7,0.001846,0.000271
126.659966,20.000760,25.000470,3.500000E-7,0.001846,0.000190
140.717297,20.001530,25.000130,5.000000E-8,0.001846,2.709291E-5
154.790600,19.997960,25.000300,3.000000E-7,0.001845,0.000163
168.886919,19.997740,24.999560,3.500000E-7,0.001845,0.000190
182.945738,20.000770,24.999490,8.000000E-7,0.001846,0.000433
197.055093,20.001110,24.999930,3.500000E-7,0.001845,0.000190
211.088229,19.998260,24.999900,3.500000E-7,0.001846,0.000190
225.138987,20.002170,25.000430,1.050000E-6,0.001846,0.000569
239.215343,19.997730,25.000170,3.000000E-7,0.001846,0.000163
253.300335,19.996820,25.000020,4.000000E-7,0.001845,0.000217
267.342107,19.999090,24.999720,1.500000E-7,0.001845,8.127903E-5
