0.000000,19.997925,25.000170,-0.050000,2.821400E-6,2.626667E-6,-19035.532995
4.638484,19.998010,25.000135,2.821110E-6,6.526740E-8,-5.666667E-7,-4.978429
9.270867,19.997820,25.000095,2.822600E-6,6.318120E-8,1.654000E-6,1.706530
13.906756,19.999510,24.999725,2.821700E-6,6.407530E-8,1.337333E-6,2.109945
18.525409,19.997390,24.999740,2.823790E-6,6.377730E-8,2.123333E-6,1.329885
23.147442,19.999160,25.000145,2.825280E-6,6.526740E-8,2.710000E-6,1.042539
27.792220,20.002645,25.000140,2.822300E-6,6.139310E-8,1.194000E-6,2.363735
32.419634,20.003220,25.000025,2.822300E-6,6.407530E-8,7.960000E-7,3.545603
37.035963,20.000530,25.000015,2.822000E-6,6.467130E-8,3.334000E-6,0.846431
41.656489,20.000540,25.000070,2.821400E-6,6.407530E-8,2.687333E-6,1.049888
46.289159,20.003155,24.999945,2.824380E-6,6.437330E-8,1.235333E-6,2.286330
50.901870,20.001035,24.999670,2.823490E-6,6.407530E-8,4.152667E-6,0.679922
55.547457,20.000460,24.999925,2.822300E-6,6.496940E-8,3.933333E-8,71.753390
60.178298,19.999220,25.000070,2.822300E-6,6.407530E-8,2.885333E-6,0.978154
64.790945,19.999085,24.999910,2.824090E-6,6.377730E-8,1.749333E-6,1.614381
69.431224,20.002280,24.999915,2.822300E-6,6.437330E-8,6.043333E-6,0.467010
